Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"First Busey","BUSE","2484.03","30.41","855697","2.44","4.93","11.67","90.11","11.6","57.36","31.39","30.17","22.08","78","Finance","Banks - Midwest","19.16","2"
"BrightView","BV","1342.08","14.85","935269","1.12","14.01","16.79","61.63","2.74","-3.41","3.89","16.28","11.38","46","Basic Materials","Agriculture - Products","1.7","3"
"Buenaventura Mining","BVN","7791.59","30.17","1065351","8.29","-10.31","-3.49","52.51","-.24","49.98","48.17","43.67","16.38","83","Basic Materials","Mining - Silver","47.72","3"
"Bioventus","BVS","999.91","12.43","693339","-1.16","40.16","22.52","95.89","45.44","-.91","11.33","12.22","6.14","99","Medical","Medical - Drugs","4.94","3"
"Babcock","BW","1622.35","10.03","4200387","1.21","-36.48","-31.49","47.77","55.42","-18.07","-1.47","21.85",".88","197","Computer and Technology","Electronics - Power Generation","-13.63","3"
"BorgWarner","BWA","13129.41","62.77","2330511","-.31","-9.26","14.69","69.36","28.42","1.63","7.52","77.03","34.53","165","Auto-Tires-Trucks","Automotive - Original Equipment","2.53","3"
"Baldwin Insurance Group, Inc.","BWIN","3652.58","27.5","1915476","-4.65","47.84",".08","34.43","-3.62","8.34","13.04","42.99","16.5","202","Finance","Insurance - Life Insurance","-2.8","3"
"BW LPG Limited","BWLP","3117.66","20.4","382499","2.23","9.81","13.37","81.13","42.16",".52","10.13","22.61","11.96","42","Transportation","Transportation - Shipping","10.13",""
"BWX Technologies","BWXT","16207.55","173.74","970590","-3.91","-12.88","-19.26","39.08","-7.47","18.3","11.45","238.42","137.45","78","Aerospace","Aerospace - Defense Equipment","10.2","3"
"The Blackstone Group","BX","94382.88","128.97","4579496","7.11","1.63","-2.07","28.8","-25.49","9.22","33.26","188.68","102.12","167","Finance","Financial - Miscellaneous Services","20.67","3"
"Blackstone Mortgage Trust","BXMT","2887.86","17.39","1685097",".53","-3.98","-14.49","7.87","-19.1","-23.33","66.96","20.63","16.82","201","Finance","REIT and Equity Trust","8.75","3"
"BXP, Inc.","BXP","10994.37","70.65","1286777","3.23","9.32","18.27","64.21","-7.64","2.19","9.78","78.93","51.02","56","Finance","REIT and Equity Trust - Other","9.09","3"
"Blackstone Secured Lending Fund","BXSL","5476.63","24.19","1675859","1.86",".21","-2.53","5.85","-19.18","6.93","52.68","32.55","22.98","225","Finance","Financial - SBIC & Commercial Industry","31.63","4"
"Byline Bancorp","BY","1701.94","38.72","342260","2.4","6.9","13.27","93.38","16.23","1.34","31.58","38.33","25.49","100","Finance","Banks - Northeast","21.86","3"
"Boyd Gaming","BYD","6514.29","89.77","801566",".92","4.48","1.73","84.02","-7.05","4.12","14.4","89.7","76.81","180","Consumer Discretionary","Gaming","44.84","3"
"Kanzhun","BZ","6111.17","15.15","3196429","4.27","10.62","9.16","18.35","-33.91","17.32","44.73","24.91","12.65","86","Computer and Technology","Internet - Software","40.21","3"
"Beazer Homes USA","BZH","894.64","33.3","428460","5.55","21.85","42.55","100","45.97","1.77",".58","32.73","18.03","174","Construction","Building Products - Home Builders","-.18","3"
"Citigroup","C","230065.27","131.71","13680099","-1.82","-6.18","3.98","81.47","4.5","-1.44","21.57","145.67","87.5","29","Finance","Financial - Investment Bank","10.23","1"
"CAE","CAE","7880.63","24.66","585813","-4.74","-4.7","-3.69","12.49","-27.13","8.45","7.86","34.05","23.16","78","Aerospace","Aerospace - Defense Equipment","6.36","3"
"Conagra Brands","CAG","6741.18","14.47","22723540","2.32","7.07","-3.03","20.3","-26.42","-2.85","7.3","20.02","12.58","211","Consumer Staples","Food - Miscellaneous","-16.99","5"
"Cardinal Health","CAH","52682.27","228.72","2324787","-5.15","-.59","12.16","84.23","-1.05","-1.87",".99","239.71","146.04","64","Medical","Medical - Dental Supplies",".62","2"
"Caris Life Sciences,?Inc.","CAI","4935.6","16.48","3212710",".81","-2.24","-14.83","11.76","-41.5","96.97","56.93","39.3","14.55","100","Medical","Medical Services","3.75","4"
"The Cheesecake Factory","CAKE","3988.24","83.31","1190018","4.75","6.29","26.87","93.71","43.75","4.75","4.95","82.76","43.14","188","Retail-Wholesale","Retail - Restaurants","4.34","2"
"Caleres","CAL","393.67","12.36","521044","1.82","-6.16","-17.41","41.51","-12.94","1.29","1.61","15.75","8.86","53","Consumer Discretionary","Shoes and Retail Apparel ",".02","2"
"CalMaine Foods","CALM","4044.06","88.28","862907",".33","9.02","10.91","27.65","-3.02","83.19","20.07","119.16","72.44","46","Basic Materials","Agriculture - Products","20.07",""
"Calix","CALX","2517.49","38.63","1238427","4.5","5.14","-7.46","12.85","-32.59","20.26","10.13","68.42","35.2","86","Computer and Technology","Internet - Software","3.2","3"
"Callaway Golf Company","CALY","3534.03","19.45","2106846","8.8","14.3","29.09","100","52.29","-51.4","3.28","19.66","8.12","71","Consumer Discretionary","Leisure and Recreation Products","1.05","1"
"Camtek","CAMT","6872.97","147.92","489400","5.18","-17.31","-20.75","53.99","25.22","15.57","31.18","207.46","76.73","18","Computer and Technology","Electronics - Measuring Instruments","9.63","3"
"Avis Budget Group","CAR","5684.14","156.35","653754","5.05","-11.04","-63.75","11.69","13.36","-1.16","-1.27","713.97","87.69","160","Transportation","Transportation - Services","-5.68","3"
"Carter Bankshares","CARE","716.88","33.06","416860","2.15","4.4","32.38","86.8","48.34","4.74","14.62","34.59","16.94","100","Finance","Banks - Northeast","33.6","4"
"CarGurus","CARG","3216.07","36.02","1304644","4.3","21.46","-6.48","72.08","-15.94","1.41","24.01","39.03","26.96","170","Retail-Wholesale","Internet - Commerce","15.57","3"
"Carrier Global","CARR","57094.1","69.34","5004788","3","-1.08","13.34","60.52","17.6","-3.29","9.78","80.73","50.36","46","Construction","Building Products - Air Conditioner and Heating","5.99","2"
"Cars.com","CARS","659.1","12.32","669044","9.17","20.06","7.08","67.79","-12.64",".57","15.3","13.79","7.58","170","Retail-Wholesale","Internet - Commerce","3.73","5"
"Maplebear Inc.","CART","11189.77","46.23","4183639","-.25","11.19","9.35","77.92","-4.31","10.78","14.1","51.77","32.93","170","Retail-Wholesale","Internet - Commerce","12.5","2"
"Casey's General Stores","CASY","29918.11","827.04","540313","-4.11","-4.98","3.27","74.44","32.24","10.16","4.07","916.28","494.52","102","Retail-Wholesale","Retail - Convenience Stores","4.07","3"
"Caterpillar","CAT","421119.25","877.17","3586596","-3.56","-4.35","13.03","77.19","44.28","4.29","13.51","1064.9","404.64","183","Industrial Products","Manufacturing - Construction and Mining","13.33","3"
"Cathay General Bancorp","CATY","4167.6","63.72","533463","3.1","5.28","15.6","94","16.14","-.43","39.35","63.28","44.78","42","Finance","Banks - West","23.79","2"
"CAVA Group, Inc.","CAVA","8112.4","68.1","2703316","3.05","-20.9","-28.01","48.44","7.28","22.41","4.79","97.39","43.59","188","Retail-Wholesale","Retail - Restaurants","4.79","3"
"Chubb Limited","CB","130879.52","343.7","1626692","-4.97","2.89","3.69","75.07","-2.27","6.54","18.11","361.17","265.99","87","Finance","Insurance - Property and Casualty","18.58","3"
"Colony Bankcorp","CBAN","433.98","21.43","388800","3.64",".1","-1.44","85.63","4.05","7.71","24.35","21.28","15.92","74","Finance","Banks - Southeast","14.83","1"
"CBL & Associates Properties","CBL","1642.55","54.22","336881","2.31","12.36","18.75","92.44","29.69","12.18","29.62","55.28","26.19","78","Finance","REIT and Equity Trust - Retail","29.62",""
"CeriBell, Inc.","CBLL","736.09","19.14","369212","0","12.27","-9.05","67.79","-20.03","36.09","-63.51","23.43","10.92","174","Medical","Medical - Products","-63.51","3"
"Cboe Global Markets","CBOE","29000.61","277.89","1441068","4.58","8.8","-6.84","33.73","-.2","15.13","48.18","366.7","231.51","190","Finance","Securities and Exchanges","25.72","2"
"CBRE Group","CBRE","41407.2","143.69","1805295","1.05","8.12","-7.89","35.7","-20.5","13.37","5.07","171.61","124.64","93","Finance","Real Estate - Operations","3.11","2"
"Cracker Barrel Old Country Store","CBRL","1153.33","51.05","1007793","6.22","17.59","68.79","56.75","83.65",".37",".37","71.86","25.02","188","Retail-Wholesale","Retail - Restaurants",".79","3"
"Commerce Bancshares","CBSH","8478.4","59.4","1182795",".99","6.29","14.94","57.3",".45","2.44","31.81","66.11","47.49","78","Finance","Banks - Midwest","26.37","3"
"Cabot","CBT","4637.67","91.38","618721","8.37","1.57","19.14","89.74","22.53","-7.04","10.15","93.4","58.71","158","Basic Materials","Chemical - Diversified ","7.97","3"
"Community Financial System, Inc.","CBU","3613.68","70.99","355314","5.28","12.28","10.12","100","8.22","7.44","26.31","68.76","51.46","167","Finance","Financial - Miscellaneous Services","21.26","4"
"CBIZ","CBZ","2162.58","42.98","842021","9.27","22.78","31.95","28.8","-27.77","52.08","8.45","77.81","25.14","102","Business Services","Consulting Services","5.57","3"
"Chemours","CC","2783.49","17.33","2701639",".71","-15.94","-23","45.99","41.93",".45","2.27","27.94","10.48","158","Basic Materials","Chemical - Diversified ","-6.82","3"
"CCC Intelligent Solutions","CCC","3521.64","6.17","9912165","10.5","36.67","11.11","30.64","-31.77","11.88","23.04","10.03","4.22","86","Computer and Technology","Internet - Software","3.18","3"
"Crown Castle Inc.","CCI","34684.84","78.73","4156185","3.34","-7.35","-7.6","11.67","-19.16","-35.08","24.66","113.91","74.92","56","Finance","REIT and Equity Trust - Other","25.13","3"
"Cameco","CCJ","39624.79","87.36","2944346","-3.96","-13.9","-28.06","32.24","-10.1","8.87","21.48","134.09","70.47","87","Oils-Energy","Alternative Energy - Other","18.38","3"
"Crown Holdings","CCK","12465.33","117.02","1039692","2.11","9.41","9.49","82.39","-2.07","4.78","7.19","116.11","90.21","102","Industrial Products","Containers - Metal and Glass","5.65","3"
"Carnival","CCL","36418.97","26.86","20564448","3.71","-11.1","-1.3","26.73","-21.29","6.4","12.01","33.99","23.89","102","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Cogent Communications","CCOI","626.97","11.71","1376698","1.29","-14.31","-46.36","2.1","-47.5","-5.82","-17.53","52.91","11.65","211","Computer and Technology","Wireless National","-17.53","4"
"Cross Country Healthcare","CCRN","427.74","13.24","490697",".3",".53","29.8","85.22","47.77","-21.56","-.27","14.23","7.53","195","Business Services","Staffing Firms","-9.84","4"
"Century Communities","CCS","1905.39","68.27","321360","4.1","10.59","3.78","67.42",".88","-6.38","4.01","74.84","48.41","174","Construction","Building Products - Home Builders","3.31","3"
"Coeur Mining","CDE","16459.07","14.79","39684716","4.4","-9.24","-17.69","39.15","-19.33","96.41","29.44","27.15","8.68","194","Basic Materials","Mining - Non Ferrous","31.15","5"
"CareDx","CDNA","1536.87","40.34","888410","7.99","26.7","44.21","100","42.75","13.79","10.82","29.75","11.57","100","Medical","Medical Services","-2.01","3"
"Cadence Design Systems","CDNS","102465.65","364.65","2061870","-.68","-4.65","12.03","70.22","7.44","14.12","37.2","416.39","265.66","92","Computer and Technology","Computer - Software","21.18","2"
"COPT DEFENSE PR","CDP","4165.47","37.68","1142877",".91","10.5","15.83","91.05","19.47","1.41","20.1","37.67","27.28","56","Finance","REIT and Equity Trust - Other","20.1","3"
"Cadre Holdings, Inc.","CDRE","1234.28","30.18","374351",".03","2.38","-2.6","7.91","-36.16","7.53","6.46","46.07","27.36","174","Industrial Products","Security and Safety Services","5.8","3"
"CDW","CDW","16717.82","134.34","1804030","-4.98","3.28","-8.13","38.08","-13.14","6.79","5.81","182.18","99.3","87","Computer and Technology","Computers - IT Services","4.7","3"
"Celanese","CE","5177.17","45.78","1639648","-.19","-7.85","-27.9","34.65",".94","-7.16","4.98","69.24","35.53","93","Basic Materials","Chemical - Specialty","-11.54","3"
"CECO Environmental","CECO","2887.96","80.3","734001","1.23","-14.77","26.12","72.47","21.6","38.79","5.35","99.67","30.05","66","Industrial Products","Pollution Control","1.7","1"
"Constellation Energy Corporation","CEG","92689.62","251.77","3350009","5.56","-3.39","-10.12","12.91","-33.95","8.34","10.85","403.95","236.5","87","Oils-Energy","Alternative Energy - Other","12.69","3"
"Celsius","CELH","7722.9","29.98","6921453","-1.27","-.56","-9.17","6.63","-40.29","85.54","15.67","64.86","27.75","211","Consumer Staples","Food - Miscellaneous","5.85","4"
"Central Garden & Pet","CENTA","2362.67","39","388018","2","2.19","11.58","86.59","16.94","-2.23","5.84","39.54","26.27","162","Consumer Discretionary","Consumer Products - Discretionary","5.42","3"
"Century Aluminum","CENX","4348.92","42.6","2250553","-1.77","-19.09","-30.35","49.57","1.38","13.85","4.8","68.77","19.53","183","Industrial Products","Metal Products - Procurement and Fabrication","13.75","5"
"Certara","CERT","1098.29","7.28","4312660","7.95","17.08","10.66","28.29","-27.56","8.75","15.05","13.6","4.48","93","Medical","Medical - Biomedical and Genetics","-3.6","3"
"Ceva, Inc.","CEVA","1168.98","38.52","700150","-5.83","-6.57","69.81","75.34","76.26","2.49","9.35","50.06","17.21","86","Computer and Technology","Internet - Software","-10.47","3"
"CF Industries","CF","18100.6","118.66","2497788",".68","11.31","-3.79","67.84","37.72","19.34","22.29","137.6","76.09","183","Basic Materials","Fertilizers","23.73","2"
"Capitol Federal Financial","CFFN","1096.56","8.79","760752","5.36","7.99","13.07","100","14.83","9.99","35.32","8.65","5.73","90","Finance","Financial - Savings and Loan","17.8","3"
"Citizens Financial Group","CFG","30075.37","74.4","4574965","3.73","6.5","9.15","96.11","10.07","-2.47","23.29","72.11","46.64","100","Finance","Banks - Northeast","16.21","3"
"Cullen/Frost Bankers","CFR","9957.73","163.52","528026","3.16","8.95","10.86","100","13.2","2.46","28.4","158.57","119.85","45","Finance","Banks - Southwest","22.86","3"
"Carlyle Group","CG","16598.42","46.63","3478427","7.06",".92","-10.08","19.39","-29.48","-11.91","40.62","69.35","40.52","90","Finance","Financial - Investment Management","13.46","3"
"Centerra Gold","CGAU","3109.82","15.24","1428621",".58","-9.76","-16.97","62.61","-1.17","14.01","18.5","21.03","6.8","227","Basic Materials","Mining - Gold","40.32","3"
"Carlyle Secured Lending","CGBD","736.67","10.7","538805","1.92","-2.39","-10.55","5.76","-23.28","9.88","60.51","14.2","10.38","225","Finance","Financial - SBIC & Commercial Industry","19.52","4"
"Cognyte Software","CGNT","653.32","8.89","666981","-.78","6.3","-12.18","44.07","-14.02","14.09","4.41","12.24","6.34","86","Computer and Technology","Internet - Software","-.66","5"
"Cognex","CGNX","10524.37","63.89","2346105","-1.36","-2.36","17.05","76.58","58.89","8.73","19.33","72.42","33.22","20","Computer and Technology","Electronics - Testing Equipment","13.62","1"
"Chagee Holdings Limited - Sponsored ADR","CHA","2074.11","11.42","645567","-.79","-1.91","1.89","11.85","-12.16","8.6","13.26","27.22","9.16","78","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Church & Dwight Co.","CHD","23016.7","99.12","1819969","1.01","-.28","4.56","65.68","4.73","1.57","13.89","105.26","81.6","200","Consumer Staples","Consumer Products - Staples","11.81","3"
"Churchill Downs","CHDN","5900.54","86.29","961628","-.75","-3.53","-4.81","4.62","-32.74","7.01","15.44","117.59","83.07","180","Consumer Discretionary","Gaming","13.21","3"
"The Chef's Warehouse","CHEF","3984.38","102.36","425418","1.5","5.78","49.04","97.56","41.71","9.36","2.14","98.79","54.6","211","Consumer Staples","Food - Miscellaneous","1.87","4"
"Choice Hotels International","CHH","4963.56","111.29","587121","2.55","-4.12","-7.07","48.54","3.53",".75","19.43","135.29","84.4","190","Consumer Discretionary","Hotels and Motels","21.55","3"
"Check Point Software Technologies","CHKP","13979.86","136.51","1108337","-3.26","8.61","-6.56","18.02","-35.5","6.25","48.12","223","112.47","46","Computer and Technology","Security","38.37","3"
"Chord Energy Corporation","CHRD","6949.57","124.08","831567","1.07","-2.78","-8.43","59.47","20.38","-7.12","12.6","149.65","84.99","210","Oils-Energy","Oil and Gas - Exploration and Production - United States","-1.25","3"
"C.H. Robinson Worldwide","CHRW","23279.93","205.75","1371765","3.97","6.64","8.31","97.02","11.06","-8.42","3.94","200.59","96.82","160","Transportation","Transportation - Services","3.7","3"
"Charter Communications","CHTR","16140.49","133.33","3562980","-1.72","-.58","-45.88","2.08","-43.17","-.56","9.03","399.61","125.54","236","Consumer Discretionary","Cable Television","9.03","4"
"Chewy","CHWY","8683.89","21.53","9338472","3.16","19.36","-21.56","14.91","-41.99","6.24","4.45","42.33","17.51","170","Retail-Wholesale","Internet - Commerce","1.99","5"
"Chime Financial, Inc.","CHYM","8416.71","21.93","5783225","5.29","33.07","-7.22","28.59","-20.66","30.69","-41.87","36.2","16.44","167","Finance","Financial - Miscellaneous Services","-41.87","2"
"Cigna Group","CI","78780.4","283.82","1487088","2.79","4.46","8.41","80.19","-2.18","11.24","2.96","311","244.41","46","Medical","Medical - HMOs","2.26","3"
"Grupo Cibest S.A. - Sponsored ADR","CIB","19351.46","79.47","315604","1.92","2.01","10.85","92.75","15.9","-.86","24.27","84.53","43.42","188","Conglomerates","Diversified Operations","8.41","3"
"Ciena","CIEN","59234.24","388.81","2510867","-5.1","-4.18","-16.14","61.78","61.75","18.79","11.97","627","81.42","30","Computer and Technology","Communication - Components","7.87","1"
"Cipher Digital Inc.","CIFR","8127.81","17.72","22059700","-9.06","-24.59","2.21","61.94","21.7","48.04","-427.79","29.18","4.72","102","Business Services","Technology Services","-427.79","3"
"Chimera Investment","CIM","1087.4","13.14","755399",".08","-2.03","-3.2","42.19","-5.45","7.94","87.91","14.74","11.73","201","Finance","REIT and Equity Trust","2.27",""
"Cincinnati Financial","CINF","26672.63","176.29","958207","-5.03",".56","3.7","57.6","-4.56","11.41","14.11","192.03","145.8","87","Finance","Insurance - Property and Casualty","21.33","2"
"CION Investment Corporation","CION","321.64","6.47","550338","1.89","-4.15","-14.1","9.28","-39.61","-4.6","36.99","10.86","6.01","225","Finance","Financial - SBIC & Commercial Industry","-.41","3"
"ColgatePalmolive","CL","73193.32","94.07","4650463","-1.69",".98","11.07","68.25","4.64","1.4","14.6","99.14","74.98","200","Consumer Staples","Consumer Products - Staples","10.04","4"
"CORE LABS INC","CLB","523.66","11.49","1250814","1.88","-.61","-33.41","16.31","-35.94",".51","5.99","19.67","9.74","160","Oils-Energy","Oil and Gas - Field Services","5.94","4"
"Columbia Financial","CLBK","2289.23","22.95","430451","5.87","10.89","21.95","100","27.98","3.85","22.02","22","13.73","167","Finance","Financial - Miscellaneous Services","10.91","3"
"Cellebrite DI Ltd.","CLBT","3948.63","15.83","1970333","-4.12","26.94","19.02","56.27","-20.63","18.56","27.18","19.56","11.03","86","Computer and Technology","Internet - Software","14.48","3"
"Chatham Lodging Trust REIT","CLDT","618.53","13.18","383763","6.43","3.52","57.36","95.51","75.89","-6.98","3.14","13.58","6.23","56","Finance","REIT and Equity Trust - Other","3.14","1"
"ClevelandCliffs","CLF","5618.58","9.53","17674684","3.58","-22.32","3.68","24.28","-32.95","-3","-4.93","16.18","7.82","42","Basic Materials","Steel - Producers","-6.42","2"
"Clean Harbors","CLH","16031.9","310.57","382476",".8","5.61","-.34","90.77","16.96","2.39","6.53","313.7","201.73","62","Business Services","Waste Removal Services","6.53","2"
"Calumet, Inc.","CLMT","3486.76","41.08","890776","3.15","20.69","23.18","100","82.03","-1.25","-6.22","40.01","13.23","204","Oils-Energy","Oil and Gas - Integrated - United States","-4.52","2"
"Coloplast A/S Sponsored ADR","CLPBY","14153.05","6.38","414593","3.46","8.84","-4.27","13.71","-33.21","5.1","17.22","9.93","5.7","182","Medical","Medical - Instruments","7.46","4"
"ClearPoint Neuro","CLPT","469.94","15.06","685944","-9.37","-6.78","42.58","33.48","3.55","17.78","-71.57","29.6","8.66","182","Medical","Medical - Instruments","-71.57","3"
"Celestica","CLS","38489.55","303.86","1568940","-7.2","-11.99","-16.67","56.38","2.38","28.46","5.89","472.4","156.91","20","Computer and Technology","Electronics - Manufacturing Services","6.95","3"
"Cleanspark","CLSK","3625.88","12.9","20494652","13.95","-15.79","15.73","39.61","26.22","102.21","15.97","23.2","8.18","167","Finance","Financial - Miscellaneous Services","-67.66","2"
"Clorox","CLX","11723.32","98.71","2283032","3.24","2.08",".1","23.9","-13.08",".16","12.26","131.43","86.12","200","Consumer Staples","Consumer Products - Staples","11.18","4"
"Canadian Imperial Bank of Commerce","CM","110235.22","120.74","1731354","5.96","6.99","11.2","100","20.48","-5.81","30.2","120.76","71.44","157","Finance","Banks - Foreign","15.84","4"
"CMB.TECH nv","CMBT","3106.7","15.49","1083909",".52","5.91","20.12","82.03","45.95","77.21","31.88","17.26","7.91","42","Transportation","Transportation - Shipping","24.94",""
"Commercial Metals","CMC","7457.19","66.4","1563915","8.59","-7.94","-3.06","52.02","-11.96","-1.61","7.73","83.21","50.28","42","Basic Materials","Steel - Producers","6.72","3"
"Columbus McKinnon","CMCO","405.9","14.76","541047","6.51",".72","-9.97","17.58","-26.21","23.93","5.06","23.27","12.12","102","Industrial Products","Manufacturing - Material Handling","-19.23","3"
"Comcast","CMCSA","83911.65","24.1","39954788","1.29","3.53","-20.02","8.69","-28.96","-.02","11.74","35.79","22.32","236","Consumer Discretionary","Cable Television","15","4"
"CME Group","CME","88843.26","246.27","3504154",".87","-2.91","-14.19","24.66","-18.84","6.37","63.48","326.46","218.58","190","Finance","Securities and Exchanges","63.19","4"
"Chipotle Mexican Grill","CMG","44421.08","34.2","18204324","3.59","8.69","-1.37","24.21","-15.39","5.41","12.26","54.82","28.18","188","Retail-Wholesale","Retail - Restaurants","11.96","3"
"Cummins","CMI","91918.66","647.83","986722","-.46","-7.2","4.21","84.13","17.97","-1.27","9.82","727.59","340.22","102","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.89","3"
"Compass Minerals International","CMP","1259.59","29.35","410960","3.2","-3.44","11.39","79.43","38.18","11.32","1.77","33.51","16.54","158","Basic Materials","Chemical - Diversified ",".55","3"
"Costamare","CMRE","1847.34","15.21","419209","3.36",".46","-5.82","70.92","-12.06","-57.87","40.34","17.91","9.14","42","Transportation","Transportation - Shipping","39.93",""
"CMS Energy","CMS","22866.23","74.39","2997571","-2.85",".97","-1.28","45.03","-4.31","13.63","12.85","79.94","69.17","158","Utilities","Utility - Electric Power","12.55","3"
"CNA Financial","CNA","13521.16","51.42","574833","-2.84","10.35","3.99","80.72","-5.36","5.04","9.47","51.91","41.9","87","Finance","Insurance - Property and Casualty","8.08","3"
"Centene","CNC","32891.82","63.89","4456347","-.72","9.85","71.1","95.15","46.33","19.44",".63","68.72","25.21","46","Medical","Medical - HMOs","-3.25","3"
"CNH Industrial","CNH","13106.28","10.6","9079638","2.92","2.82",".96","32.45","3.64","-8.78","3.22","13.38","9.22","31","Industrial Products","Manufacturing - Farm Equipment","2.13","3"
"Canadian National Railway","CNI","75146.5","128.22","1382660","1.08","8.81","13.34","96.19","13.4","-.46","27.17","125.31","90.91","207","Transportation","Transportation - Rail","27.22","4"
"Cinemark","CNK","3483.78","29.85","2038943",".27","-9.91","4.56","65.4","16.03","2.15","5.31","34.01","21.93","197","Consumer Discretionary","Film and Television Production and Distribution","5.31","3"
"Core & Main","CNM","8642.6","45.78","2425427","-2.04","-3.81","-8.78","1.63","-22.32","2.77","7.12","66.98","44.29","102","Industrial Products","Manufacturing - Tools & Related Products","5.87","2"
"CONMED","CNMD","1288.37","45.01","758360","27.39","33.26","11.17","45.06","-4.72","5.18","10.26","55.81","32.11","64","Medical","Medical - Dental Supplies","4","4"
"Cannae","CNNE","667.46","15.27","467828","6.52","10.15","15.87","40.37","-12.7","-6.39","-97.6","21.91","10.64","90","Finance","Financial - Investment Management","-103.77","3"
"CNO Financial Group","CNO","4924.13","53.51","891344",".67","2.97","21.35","98.97","12.28",".85","9.93","52.93","35.49","167","Finance","Insurance - Multi line","5.44","2"
"ConnectOne Bancorp","CNOB","1660.53","34.11","473465","5.16","2.55","17.89","96.08","13.85","27.18","33.74","33.46","22.24","100","Finance","Banks - Northeast","13.21","4"
"CenterPoint Energy","CNP","27946.12","43.34","6899617","-3.02",".21","1.42","74.22",".73","8.26","12.53","45.04","36.04","158","Utilities","Utility - Electric Power","11.38","3"
"Canadian Natural Resources Limited","CNQ","88691.91","42.86","9266091",".71",".73","-4.36","63.18","14.12","4.33","19.31","50.55","29.31","236","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.04","4"
"Core Natural Resources, Inc.","CNR","4345.64","83.59","607738","7.04","-.45","-3.76","38.41","-11.95","86.23","-1.49","113.23","69.36","16","Oils-Energy","Coal","-1.49","3"
"Cohen & Steers","CNS","4054.36","81.07","313081","3.08","6.08","15.44","97.13","13.57","7.48","28.46","79.45","59.24","90","Finance","Financial - Investment Management","27.47","2"
"CNX Resources","CNX","4704.13","33.46","1975299",".21","1.25","-13.75","35.45","-18.25","76.76","23.73","42.61","28.11","210","Oils-Energy","Oil and Gas - Exploration and Production - United States","40.06","3"
"Concentrix","CNXC","1516.31","25.62","2714202","16.23","-2.24","-14.16","9.46","-45.97","2.15","6.99","62","20.97","213","Business Services","Business - Services","-13.16","5"
"Vita Coco Company","COCO","4269.17","73.25","1149134","9.24","-10.63","60.48","82.08","27.48","18.17","12.59","84.02","32.3","78","Consumer Staples","Beverages - Soft drinks","12.59","2"
"Compass Diversified Holdings","CODI","741.83","10.46","787671","-2.18","-.6","-15.58","66.54","85.7","-14.77",".9","12.48","4.65","102","Finance","Financial - Investment Funds","-12.3","3"
"Capital One Financial","COF","129990.74","211.93","3973355","8.83","3.99","4.74","40.07","-22.08","28.39","20.33","257.94","176.1","165","Finance","Financial - Consumer Loans","4.29","3"
"COHERENT CORP","COHR","58570.5","276.96","4740996","-5.57","-20.98","-14.58","62.53","46.63","23.42","14.2","426.89","86.55","102","Business Services","Technology Services","7.1","3"
"Cohu","COHU","2595.59","51.51","1293054","5.56","-15.94","22.78","66.3","113.75","12.74","-1.81","73.91","17.86","31","Computer and Technology","Electronics - Manufacturing Machinery","-11.54","2"
"Coinbase Global","COIN","44053.27","160.49","6962013","4.93","1.39","-18.93","9.37","-33.16","9.4","8.94","419.78","141.09","167","Finance","Financial - Miscellaneous Services","12.2","4"
"Coca-Cola Consolidated, Inc.","COKE","11782.54","182.45","580635",".7","-3.61","-5.49","62.83","4.38","4.76","8.7","216.91","109.55","78","Consumer Staples","Beverages - Soft drinks","7.72",""
"Columbia Banking System","COLB","9428.7","33.61","2631672","4.17","8.39","12.31","100","5.34","8.35","32.84","32.57","23.26","42","Finance","Banks - West","19.28","4"
"Americold Realty Trust","COLD","4502.13","15.91","4207750",".38","11.52","28.92","82.87","10.93","-2.43","-4.29","16.95","10.12","56","Finance","REIT and Equity Trust - Other","-4.29","4"
"Collegium Pharmaceutical","COLL","1190.97","36.27","460931","2.48","9.03","11.07","34.69","-28.3","23.62","37.81","49.84","29.75","99","Medical","Medical - Drugs","9.41","3"
"Columbia Sportswear","COLM","3235.68","64.33","484360","1.02","-1.11","1.02","76","3.82",".85","5.72","67.79","48.96","187","Consumer Discretionary","Textile - Apparel","4.98","2"
"Compass","COMP","9451.49","12.18","14719194","11.75","34.57","59.92","86.9","8.19","23.67",".17","13.58","6.48","86","Computer and Technology","Internet - Software",".17","1"
"Concentra Group Holdings Parent, Inc.","CON","3910.51","31.64","1002082","-2.86","7.68","34.98","89.77","40.38","13.85","8.3","31.91","18.71","100","Medical","Medical Services","7.97","2"
"The Cooper Companies","COO","13769.16","73.1","2644219","1.42","8.53","5.5","45.86","-22.13","5.06","21.34","84.32","58.98","64","Medical","Medical - Dental Supplies","5.57","3"
