Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Canadian Pacific Kansas City Limited","CP","79933.56","90.63","2522492","-.82","3.01","6.94","87.68","10.89","1.64","27.5","93.71","68.88","65","Transportation","Transportation - Rail","25.02","4"
"Canadian Solar","CSIQ","1053.76","16.39","2267694","12.55","2.44","-21.81","24.97","-41.19","-6.65","-3.05","33.58","9.51","72","Oils-Energy","Solar","-1.87","3"
"Capital One Financial","COF","133543.38","221.91","4613439","5.13","5.41","18.35","50.81","-19.11","28.39","20.61","257.94","176.1","94","Finance","Financial - Consumer Loans","13.37","3"
"Capital Southwest","CSWC","1487.65","24.72","636974","1.66",".67","1.7","92.55","-2.66","13.53","58.71","24.3","19.47","58","Finance","Financial - Investment Management","46.68","3"
"Capri Holdings","CPRI","1879.21","16.52","3369986","3.09","-13.11","-7.2","7.61","-39.57","-21.79","5.21","27.66","15.44","98","Retail-Wholesale","Retail - Apparel and Shoes","3.94","3"
"Capstone Green Energy","CEPL","263.12","8.2","367812","-1.22","-10.32","-19.44","56.33","44.39","23.89","15.32","13.6",".96","161","Oils-Energy","Alternative Energy - Other","2.66","3"
"CarGurus","CARG","3330.61","37.02","1111264","5.64","3.56","14.02","82.6","-13.27","1.41","24.01","39.03","26.96","165","Retail-Wholesale","Internet - Commerce","15.57","3"
"CarMax","KMX","8291.87","57.51","2769859",".05","16.37","49.51","88.05","36.19","-1.79","1.53","62.17","30.88","50","Retail-Wholesale","Automotive - Retail and Wholesale - Parts",".84","2"
"Cardinal Health","CAH","55178.9","233.55","2268854","2.73","-.81","29.1","95.61","3.26","-1.87",".99","239.71","146.04","44","Medical","Medical - Dental Supplies",".62","2"
"CareDx","CDNA","2475.48","47.09","1316376","31.6","64.66","122.04","100","128.75","13.79","12.88","47.85","11.57","92","Medical","Medical Services","24.23","3"
"CareTrust REIT","CTRE","9737.82","40.84","2106067","-4.05","-.41","1.65","81.21","2.67","60.79","64.1","43.4","31.8","68","Finance","REIT and Equity Trust - Other","64.1","3"
"Caris Life Sciences,?Inc.","CAI","4613.35","16.1","3670702","4.41","-8.37","2.38","7.15","-45.52","96.97","56.93","39.3","14.55","92","Medical","Medical Services","3.75","4"
"Carlisle Companies","CSL","14768.1","386.43","568995","9.16","1.28","3.99","61.99","4.71",".33","16.47","418.74","295.41","167","Conglomerates","Diversified Operations","14.21","3"
"Carlyle Group","CG","17606.35","50.64","2877791","5.68","11.06","-1.11","29.1","-25.48","-11.91","40.62","69.35","40.52","58","Finance","Financial - Investment Management","13.46","4"
"Carlyle Secured Lending","CGBD","713.04","10.49","616593",".49","-2.56","-9.84","6.75","-26.01","9.88","60.51","13.99","9.99","173","Finance","Financial - SBIC & Commercial Industry","19.52","3"
"Carnival","CCL","39363.72","29.59","18971882","5.97","4.47","12.97","48.02","-15.24","6.4","12.01","33.99","23.89","104","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Carpenter Technology","CRS","27003.63","570.13","701331","-6.34","-12.23","26.67","80.42","55.48","8.59","17.34","619.25","232.4","5","Basic Materials","Steel - Speciality","16.96","1"
"Carrier Global","CARR","52072.61","65.69","7271835","-8.89","-9.89","-4.11","49.96","7.67","-3.29","9.34","76","50.36","32","Construction","Building Products - Air Conditioner and Heating","5.52","2"
"Cars.com","CARS","675.87","11.95","654382","2.46","6.05","10.61","72.63","-10.75",".57","15.3","13.79","7.58","165","Retail-Wholesale","Internet - Commerce","3.73","3"
"Carter Bankshares","CARE","787.33","35.72","391136","3.99","6.72","33.35","100","62.31","4.74","13.71","35.43","16.94","46","Finance","Banks - Northeast","36.79","3"
"Carter's","CRI","1464.41","39.8","1047215","2.94","2.02","21.88","78.38","10.78","1.91","4.02","44.37","23.65","68","Consumer Discretionary","Shoes and Retail Apparel ","6.55","2"
"Carvana","CVNA","72533.74","68.03","10836223","3.26","-6.04","-13.25","25.04","-29.43","48.63","6.26","95.69","56.26","165","Retail-Wholesale","Internet - Commerce","6.26","3"
"Casella Waste Systems","CWST","5851.48","91.5","702862","3.01","-4.45","10.63","50.42","-15.41","17.95","4.33","108.73","74.97","161","Business Services","Waste Removal Services",".38","3"
"Casey's General Stores","CASY","31837.92","850.66","345485",".82","6.59","-1.9","86.74","40.2","10.16","4.07","916.28","494.52","110","Retail-Wholesale","Retail - Convenience Stores","4.07","3"
"Castle Biosciences","CSTL","928.4","31.18","429904","24.34","25.53","59.61","55.44","-29.64","3.66","-5.43","43.04","14.65","107","Medical","Medical - Biomedical and Genetics","-5.43","3"
"Caterpillar","CAT","382305.19","876.54","3026269","-4.95","-14.42","-10.44","64.26","30.5","4.29","13.51","1064.9","407.79","77","Industrial Products","Manufacturing - Construction and Mining","13.33","3"
"Cathay General Bancorp","CATY","4283.57","64.35","556476","2.14","2.16","12.03","100","18.93","-.43","39.89","63.9","44.78","213","Finance","Banks - West","24.66","2"
"Cboe Global Markets","CBOE","31102.69","288.42","1170224","3.1","21.52","-15.02","49.06","6.87","15.13","49.87","366.7","231.51","165","Finance","Securities and Exchanges","26.68","3"
"Celanese","CE","4813.09","45.24","1797088","-1.15","-7.87","-26.3","24.8","-6.5","-7.16","4.98","69.24","35.53","104","Basic Materials","Chemical - Specialty","-11.54","3"
"Celestica","CLS","39310.46","371.15","2622992","7.44","-2.37","-10.26","55.17","4.17","28.46","6.07","472.4","181.34","7","Computer and Technology","Electronics - Manufacturing Services","7.16","1"
"Cellebrite DI Ltd.","CLBT","3759.06","15.78","1278706","2.94","-9.27","15.48","47.36","-24.72","18.56","27.18","19.56","11.03","108","Computer and Technology","Internet - Software","14.48","3"
"Celsius","CELH","7216.73","29.54","7708189","-1.95","-14.56","-7.87","2.94","-44.41","85.54","15.67","64.86","27.12","209","Consumer Staples","Food - Miscellaneous","5.85","4"
"Cemex","CX","17153.54","11.61","6240049","-2.95","-3.9","-10.91","67.98","-7.19","-.42","3.02","13.55","8.21","173","Construction","Building Products - Concrete and Aggregates","2.83","3"
"Cencora, Inc.","COR","59996.79","306.28","1337427","-.89","3.29","18.74","45.6","-17.77","9.31",".99","374.75","252.74","92","Medical","Medical Services",".78","2"
"Cenovus Energy","CVE","54687.32","28.73","7387517","5.46","21.39","1.51","87.11","57.4","-10.22","12.37","31.8","14.5","110","Oils-Energy","Oil and Gas - Integrated - Canadian","12.37","3"
"Centene","CNC","31497.12","64.07","4987287","-.5","-3.47","13.13","88.6","39.55","19.44","1.27","68.72","25.21","18","Medical","Medical - HMOs","-2.51","1"
"CenterPoint Energy","CNP","27613.55","41.58","6340742","-4.75","-4.73","-.83","59.58","-1.52","8.26","13.09","45.04","37.32","176","Utilities","Utility - Electric Power","11.61","2"
"Centerra Gold","CGAU","3454","18.15","1529861","6.92","6.66","-5.98","75.97","10.37","14.01","18.39","21.03","6.8","229","Basic Materials","Mining - Gold","36.92","3"
"Centrus Energy","LEU","3634.75","189.24","848276","4.99","6.04","-13.35","13.18","-31.45","1.52","16.38","436","146.61","185","Basic Materials","Mining - Non Ferrous","13.4","4"
"Centuri Holdings, Inc.","CTRI","2812.04","21.88","1570732","1.98","1.42","-16.08","37.85","-.62","13.1","1.52","41.8","19.37","176","Utilities","Utility - Electric Power",".98","3"
"Cerence","CRNC","403.08","9.39","710841","7.6","-18.76","-9.67","39.15","-24.85","-24.05","19.23","13.52","5.96","154","Computer and Technology","Computers - IT Services","-6.5","3"
"CeriBell, Inc.","CBLL","694.73","18.52","351920",".99","-7.48","-8.72","59.07","-24.8","36.09","-63.51","23.43","10.92","157","Medical","Medical - Products","-63.51","3"
"Certara","CERT","1272.52","7.8","3635958","5.55","14.73","59.45","40.57","-16.37","8.75","15.05","13.6","4.48","107","Medical","Medical - Biomedical and Genetics","-3.6","3"
"Ceva, Inc.","CEVA","926.88","36.22","714186","-5.4","-25.47","-8.75","48.89","39.24","2.49","9.35","50.06","17.21","108","Computer and Technology","Internet - Software","-10.47","3"
"Chagee Holdings Limited - Sponsored ADR","CHA","2046.58","11.02","421591","-5.03","-1.06","6.8","13.98","-13.65","8.6","13.26","23.4","9.16","90","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Champion Homes, Inc.","SKY","4437.1","82.36","596792","-1.75","-3.41","16.52","54.51","-13.85","7.26","8.18","97.46","60.9","243","Construction","Building Products - Mobile Homes and RV Builders","7.77","3"
"Charles River Laboratories International","CRL","11120.48","234.12","825930","2.93","-.24","37.05","89.92","4.24","-.85","12.29","240.43","145.57","92","Medical","Medical Services","-4.59","2"
"Charles Schwab","SCHW","184122.28","106.35","8330157","1.62","5.22","20.54","93.87","-4.56","22.01","40.46","107.21","85.35","24","Finance","Financial - Investment Bank","38.79","2"
"Charter Communications","CHTR","17187.89","153.07","3098318","9.49","6.39","-2.5","13.04","-37.83","-.56","9.05","282.74","123.31","61","Consumer Discretionary","Cable Television","9.05","3"
"Chatham Lodging Trust REIT","CLDT","613.86","13.48","336948","-4.57","3.3","33.1","91.66","73.92","-6.98","3.14","13.78","6.23","68","Finance","REIT and Equity Trust - Other","3.14","2"
"Check Point Software Technologies","CHKP","12555.31","123.92","1434005","-7.37","-11.45","6.54","11.12","-40.31","6.25","48.05","206.91","112.47","65","Computer and Technology","Security","37.93","3"
"Chemours","CC","2572.96","17.93","2202822",".77","-5.94","-32.26","37.97","30.71",".45","2.27","27.94","10.48","102","Basic Materials","Chemical - Diversified ","-6.82","2"
"Cheniere Energy","LNG","54081.14","257.29","1795407",".86","4.87","7.22","64.07","19.58","27.21","21.1","296.91","188.83","216","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.23","3"
"Chevron","CVX","384736.81","190.4","7571287","1.67","14.92","4.57","72.1","14.16","-6.79","9.95","211.15","146.75","233","Oils-Energy","Oil and Gas - Integrated - International","9.57","3"
"Chewy","CHWY","9404.47","24.1","7796178","5.37","7.89","2.13","22","-37.4","6.24","4.45","42.33","17.51","165","Retail-Wholesale","Internet - Commerce","1.99","4"
"Chime Financial, Inc.","CHYM","9243.52","24.95","5103355","10.98","13.1","33.08","43.52","-13.19","30.69","-41.87","34.41","16.44","161","Finance","Financial - Miscellaneous Services","-41.87","3"
"Chipotle Mexican Grill","CMG","47402.55","33.82","17439286","12.83","10.24","17.36","58.51","-8.81","5.41","11.72","44.04","28.18","190","Retail-Wholesale","Retail - Restaurants","11.43","3"
"Choice Hotels International","CHH","4934.9","108.61","577811","-4.11",".74","4.07","55.58","2.56",".75","19.43","127.71","84.4","216","Consumer Discretionary","Hotels and Motels","21.55","3"
"Chord Energy Corporation","CHRD","7844.17","136.89","779382","5.71","24.86","-.53","84.04","35.37","-7.12","12.6","149.65","84.99","216","Oils-Energy","Oil and Gas - Exploration and Production - United States","-1.25","4"
"Chubb Limited","CB","134347.09","348.3","2044307","-2.98","-2.33","8.73","84.33",".49","6.54","18.41","363.5","266.04","154","Finance","Insurance - Property and Casualty","18.1","3"
"Church & Dwight Co.","CHD","23722.76","103","1832892","1.33","2.63","10.24","77.81","7.42","1.57","13.52","105.26","81.6","203","Consumer Staples","Consumer Products - Staples","11.96","3"
"Churchill Downs","CHDN","5817.88","85.35","1018930","-5.33","-6.47","-3.13","3.75","-33.93","7.01","15.79","117.59","82.14","183","Consumer Discretionary","Gaming","13.82","3"
"Ciena","CIEN","55313.23","411.13","1994513","3.58","-9.93","-32.8","56.28","50.49","18.79","11.97","627","86.64","64","Computer and Technology","Communication - Components","7.87","2"
"Cigna Group","CI","74531.67","274.05","1619951","-3.08",".03","-2.43","56.54","-7.7","11.24","2.96","311","244.41","18","Medical","Medical - HMOs","2.27","3"
"Cincinnati Financial","CINF","27323.7","179.42","974798","-3.37","-6.1","9","69.46","-1.82","11.41","13.13","192.03","146.19","154","Finance","Insurance - Property and Casualty","23.84","3"
"Cinemark","CNK","4389.58","38.07","2822908","12.51","26.44","41.52","100","46.76","2.15","6.44","37.87","21.93","61","Consumer Discretionary","Film and Television Production and Distribution","6.44","1"
"Cintas","CTAS","81638.59","203.65","2650563","-3.3","14.46","23.89","64.51","-2.3","8.94","17.86","226.27","163.55","191","Consumer Discretionary","Textile - Apparel","17.75","2"
"Cipher Digital Inc.","CIFR","9882.63","20.38","27386852","11.59","11.18","19.13","79.48","47.43","48.04","-427.79","29.18","4.72","152","Business Services","Technology Services","-427.79","3"
"Circle Internet Group, Inc.","CRCL","15001.56","63.25","12364807","-8.1","-12.09","-54.2","7.59","-31.46","63.86","17.89","183.52","50.23","161","Finance","Financial - Miscellaneous Services","-2.76","3"
"Cirrus Logic","CRUS","6424.15","133.59","671152","-6.46","-14.45","-26.92","36.84","-3.22","5.34","24.5","178.9","97.25","48","Computer and Technology","Electronics - Semiconductors","20.75","4"
"Cisco Systems","CSCO","456654.63","121.74","20457562","1.13","1.65","17.36","77.84","35.47","5.3","26.89","130","66.2","214","Computer and Technology","Computer - Networking","20.14","3"
"Citigroup","C","227813.92","136.87","12490772",".35","-7.15","6.13","77.77","3.1","-1.44","21.57","145.67","91.23","24","Finance","Financial - Investment Bank","10.23","1"
"Citizens Financial Group","CFG","30743.52","73.68","4923993","2.25",".82","16.96","93.88","12.1","-2.47","24.36","74.4","46.64","46","Finance","Banks - Northeast","17.18","2"
"Clean Harbors","CLH","16415.78","310.61","492884","3.06","5.57","5.97","87.67","19.45","2.39","7.03","326.34","201.73","161","Business Services","Waste Removal Services","7.03","3"
"Cleanspark","CLSK","3759.32","14.17","24129668","4.46","8.44","2.45","43.08","30.38","102.21","15.97","23.2","8.18","161","Finance","Financial - Miscellaneous Services","-67.66","3"
"ClearPoint Neuro","CLPT","461.24","12.875","506616","5.34","-14.56","24.94","32.09","1.26","17.78","-81.76","29.6","8.66","160","Medical","Medical - Instruments","-81.76","3"
"ClevelandCliffs","CLF","6401.46","12.31","26862996","-8.41","14.84","-.18","40.67","-23.91","-3","-4.16","16.18","7.82","88","Basic Materials","Steel - Producers","-4.56","2"
"Cloudflare","NET","99939.05","301.33","3098895","6.45","14.22","46.1","99.47","29.17","29.85","16.25","283.39","160.19","108","Computer and Technology","Internet - Software","-3.73","2"
"CoStar Group","CSGP","12168.08","29.815","7993239","2.95","4.63","-8.78","4.15","-59.78","18.67","12.65","96.83","27.14","154","Computer and Technology","Computers - IT Services","2.08","3"
"Coca-Cola","KO","373719.41","86.56","17552266","3.32","4.7","10.43","90.52","11.9","1.87","27.84","89.08","65.67","90","Consumer Staples","Beverages - Soft drinks","28.56","2"
"Cogent Communications","CCOI","662.53","13.3","1105809","8.27","8.58","-19.33","6.51","-44.73","-5.82","-17.53","45.7","10.97","110","Computer and Technology","Wireless National","-17.53","3"
"Cognex","CGNX","11223.33","71.52","1857925","10.03","-2.95",".27","86.76","68.82","8.73","19.33","72.42","34.8","23","Computer and Technology","Electronics - Testing Equipment","13.62","2"
"Cognizant Technology Solutions","CTSH","26143.38","56.13","9508338","17.26","33.36","12.02","34.27","-40.13","6.95","12.16","86.7","38.73","154","Computer and Technology","Computers - IT Services","10.26","3"
"Cognyte Software","CGNT","677.67","9.3","477932","5.28","-1.5","-15.56","47.97","-12.14","14.09","4.41","12.24","6.34","108","Computer and Technology","Internet - Software","-.66","3"
"Cohu","COHU","2312.01","52.84","1183403","2.15","-16.8","-4.76","55.27","89.04","12.74",".88","73.91","17.86","18","Computer and Technology","Electronics - Manufacturing Machinery","-7.43","2"
"Coinbase Global","COIN","38597","150.73","7385335","-12.53","-13.25","-32.36","2.2","-41.65","9.4","7.13","387.27","141.09","161","Finance","Financial - Miscellaneous Services","-15.72","4"
"ColgatePalmolive","CL","71649.89","92.53","4559653","-2.28","-3.76","3.62","61.67","2.44","1.4","14.65","99.14","74.98","203","Consumer Staples","Consumer Products - Staples","9.68","3"
"Collegium Pharmaceutical","COLL","1153.99","35.73","355430",".17","-5.04","-.64","29.02","-30.79","23.62","37.81","49.84","29.75","151","Medical","Medical - Drugs","9.41","3"
"Coloplast A/S Sponsored ADR","CLPBY","15324.96","6.72","312430","5.1","11.66","7.43","26","-27.95","5.1","17.22","9.93","5.7","160","Medical","Medical - Instruments","7.46","4"
"Columbia Financial","CLBK","2435.74","10.74","7515302","-1.94","9.33","20.41","90.91","35.67","3.85","22.13","11.08","6.24","161","Finance","Financial - Miscellaneous Services","11.19","4"
"Columbia Sportswear","COLM","2999.41","57.59","590077","-7.58","-7.35","-1","51.46","-4.11",".85","5.38","67.79","48.96","191","Consumer Discretionary","Textile - Apparel","6.05","4"
"Columbus McKinnon","CMCO","580.75","21.59","793177","22.83","43.71","27.99","71.75","5.05","23.93","5.15","23.27","12.12","110","Industrial Products","Manufacturing - Material Handling","-21.25","3"
"Comcast","CMCSA","87154.52","24.93","33892056","7.72","5.05","-1.88","21.59","-25.99","-.02","11.02","34.15","21.92","61","Consumer Discretionary","Cable Television","8.97","3"
"Comfort Systems USA","FIX","62327.75","1775.86","538659","2.34","-1.23","-12.89","78.67","70.9","29.52","12.77","2066.51","680.86","32","Construction","Building Products - Air Conditioner and Heating","12.77","1"
"CommVault Systems","CVLT","5177.67","132.1","725672","-16.41","-16.74","20.13","41.38","-10.24","18.89","17.1","195.41","75.18","92","Computer and Technology","Computer - Software","5.62","3"
"Commerce Bancshares","CBSH","8698.52","59.93","1245292","1.14","1.58","17.05","79.14","2.68","2.44","31.29","62.88","47.49","49","Finance","Banks - Midwest","26.07","2"
"Commercial Metals","CMC","7766.94","72.63","1100736","3.19","11.98","-1.34","60.52","-8.65","-1.61","7.73","83.21","50.28","88","Basic Materials","Steel - Producers","6.72","3"
"Companhia de saneamento Basico Do Estado De Sao Paulo  Sabesp","SBS","19107.46","5.43","5739180","-4.4","-6.54","-13.26","50.49","2.53","1.75","19.14","7.08","3.75","209","Utilities","Utility - Water Supply","24.25","4"
"Compass","COMP","8779.05","12","11779405","-.42","-9.55","34.13","73.48",".12","23.67",".17","13.58","6.68","108","Computer and Technology","Internet - Software",".17","1"
"Compass Diversified Holdings","CODI","795.24","11.11","607302","5.28","3.53","-13.43","75.61","98.33","-14.77",".9","12.48","4.65","110","Finance","Financial - Investment Funds","-12.3","3"
"Compass Minerals International","CMP","1206.72","29.81","335399","-3.39","-3.49","-1.71","72.01","31.89","11.32","1.77","33.51","16.54","102","Basic Materials","Chemical - Diversified ",".55","3"
"Comstock Resources","CRK","3937.45","13.3","2587103","3.15","-5.3","-11.02","6.87","-47.9","77.12","5.58","27.37","12.38","216","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Concentra Group Holdings Parent, Inc.","CON","4056.39","31.12","806323","-.6","-.44","26.8","92.92","45.08","13.85","8.3","32.69","18.71","92","Medical","Medical Services","7.97","3"
"ConnectOne Bancorp","CNOB","1683.16","33.65","490831","1.98","2.29","12.58","94.61","14.97","27.18","35.1","34.11","22.24","46","Finance","Banks - Northeast","20.21","2"
"ConocoPhillips","COP","145171.92","117.94","6315642","3.1","15.04","3.12","69.59","14.65","8.07","12.21","133.8","85.66","209","Oils-Energy","Oil and Gas - Integrated - United States","12.1","4"
"Consolidated Edison","ED","39782.78","108.41","2159563","-3.18","-3.56","1.64","62.54","-2.11","10.89","11.83","115.46","95.41","176","Utilities","Utility - Electric Power","12.52","3"
"Constellation Brands","STZ","22433.46","131.42","2048420","1.27",".52","-7.76","8.14","-14.24","-10.96","23.11","173.22","127.65","227","Consumer Staples","Beverages - Alcohol","18.87","3"
"Constellation Energy Corporation","CEG","98289.81","267.25","2704247","1.37","11.32","-8.67","22.22","-30.22","8.34","10.85","403.95","236.5","161","Oils-Energy","Alternative Energy - Other","12.69","4"
"Constellium","CSTM","3851.7","29.68","1745501","-3.69","-5.86","-16.9","66.49","35.79","15.19","5.69","36.15","13.08","234","Industrial Products","Metal Products - Distribution","5.69","3"
"Construction Partners","ROAD","6112.54","106.71","1319235","2.92",".03","-20.18","31.22","-10.29","54.2","4.34","140.48","93.43","106","Construction","Building Products - Miscellaneous","3.9","4"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","942.11","8.3","577232","3.46","-13.4","7.02","49.51","-18.05","-3.31","-5.71","10.63","5.58","110","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","27172.57","29.4","12039044","-1.48",".38","-11.78","9.56","-32.48","9.68","33.48","49.97","27.17","205","Business Services","Auction and Valuation Services","33.48","4"
"CorMedix","CRMD","592.31","7.52","902528","-.66","-14.11","-1.44","15.15","-41.53","617.03","40.93","14.83","6.25","107","Medical","Medical - Biomedical and Genetics","45.25","3"
"Corcept Therapeutics","CORT","12193.5","109.8","1420446","23.79","23.13","120.31","93.59","191.94","12.79","6.52","118.32","32.15","151","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8853.54","46.32","1883117","4.81","-.5","-6.46","13.73","-20.71","2.77","7.12","66.98","42.37","194","Industrial Products","Manufacturing - Tools & Related Products","5.87","2"
"Core Natural Resources, Inc.","CNR","4045.21","81.13","504626","-2.73","-.72","-6.76","24.82","-18.34","86.23","-1.49","113.23","69.36","34","Oils-Energy","Coal","-1.49","3"
"Core Scientific, Inc.","CORZ","7336.2","22.81","12983829","10.08",".13","-.52","61.66","41.22","-37.53","-71.01","29.16","12.65","161","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreWeave Inc.","CRWV","38383.94","91.9","26473084","21.15","-.81","-25.23","28.36","7.86","167.94","-16.78","148.75","60.82","108","Computer and Technology","Internet - Software","-25.57","3"
"Corebridge Financial, Inc.","CRBG","13957.01","31.6","3962504","-1.32","1.62","18.87","67.95","-6.53","4.52","11.71","35.56","22.3","169","Finance","Insurance - Multi line","1.2","4"
"Corning","GLW","126313.99","159.89","13747094","2.29","-24.72","-29.29","43.68","50.84","19.14","14.08","255.69","62.05","64","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","25215.32","396.52","501094","1.6","8.2","12.94","94.87","15.46","13.93","33.29","392.85","255","156","Business Services","Financial Transaction Services","24.6","3"
"Corsair Gaming","CRSR","1154.33","11.37","1444404","2.56","19.07","36.54","82.28","63.76","11.86","6.03","12.14","4.58","183","Consumer Discretionary","Gaming",".71","2"
"Corteva","CTVA","50733.59","78.31","4051915","-13.18","-11.98","-8.2","50.97","2.17","2.92","14.27","90.51","61","110","Consumer Staples","Agriculture - Operations","5.66","3"
"Costco Wholesale","COST","423114.28","947.85","2202297",".26",".4","-4.54","42.6","-.35","8.17","2.99","1094.32","850","58","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","29474.96","16.78","18728508","3.08","-14.26","1.8","7.06","-37.31","14.09","-.47","33.53","15.12","165","Retail-Wholesale","Internet - Commerce","-.47","4"
"Coursera","COUR","999.07","6.1","7359487","4.8","-.51","4.24","10.64","-27.8","9.04","9.1","12.7","5.09","152","Business Services","Technology Services","-15.39","1"
"Cousins Properties","CUZ","5168.5","30.91","1632482","-2.06","2.48","19.44","91.79","9.7","16",".63","32.3","21.34","68","Finance","REIT and Equity Trust - Other",".62","3"
"Covista Inc.","CVSA","4338.6","129.89","356969","6.05","-1.6","-2.1","58.58","10.98","12.85","14.89","154.45","89.36","102","Consumer Discretionary","Schools","12.26","3"
"Cracker Barrel Old Country Store","CBRL","1291.47","57.12","957409","10.2","14.26","84.19","87.29","104.88",".37",".37","62.55","25.02","190","Retail-Wholesale","Retail - Restaurants",".79","3"
"Crane Company","CR","12676.77","224.1","512657","-3.14","-.34","20.13","89.14","7.11","8.16","14.97","226.44","160.86","54","Industrial Products","Manufacturing - General Industrial ","12.97","2"
"Crane NXT, Co.","CXT","3087.15","54.68","596208","-1.05","3.21","20.62","53.45","2.66","11.43","13.93","68.91","36.13","152","Business Services","Technology Services","7.57","3"
"Credo Technology Group","CRDO","40717.45","237.92","5923511","4.91","-17.77","3.87","60.8","36.67","205.68","49.55","302.52","87.81","48","Computer and Technology","Electronics - Semiconductors","35.37","3"
"Crescent Energy Company","CRGY","3774.78","11.28","5705731","9.06","25.06","-8.49","59.64","22.7","22.14","15.24","13.92","7.75","161","Oils-Energy","Alternative Energy - Other","1.27","3"
"Crexendo","CXDO","234.04","7.47","453988","4.34","-8.03","-23.76","37.14",".51","12.05","16.43","10.47","5.3","152","Computer and Technology","Internet - Services","6.15","3"
"Criteo","CRTO","1073.73","22.4","478029","2.49","-7.77","32.65","61.43","-6.61",".6","19.39","24.83","15.86","75","Computer and Technology","Internet - Software and Services","6.06","3"
"Crocs","CROX","6467.31","141.19","1077803",".26","7.24","34.33","93.86","42.06","-1.5","16.1","138.91","73.39","191","Consumer Discretionary","Textile - Apparel","14.64","2"
"CrowdStrike","CRWD","206238.23","211.22","8445330","12.45","1.58","49.4","93.35","55.66","21.71","20.72","210.73","87.56","65","Computer and Technology","Security","-.89","4"
"Crown Castle Inc.","CCI","33493.32","77.66","4316129","3.52","2.43","-15.36","7.89","-22.23","-35.08","25.78","107.19","74.13","68","Finance","REIT and Equity Trust - Other","20.71","3"
"Crown Holdings","CCK","13037.12","121.66","1171479","1.2","5.82","19.42","95.71","4.85","4.78","7.09","121.2","90.21","61","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","780.73","15.22","628173","2.24","1.71","17.62","89.01","45.33","-22.86","-20.14","16.57","6.74","92","Medical","Medical Services","41.57","3"
"CubeSmart","CUBE","9420.79","41.88","2304399","-1.04","4","2.5","90.76","4.53","20.88","29.41","42.5","35.36","68","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","10499.42","168.26","646565","3.09","8.11","24.54","100","20.16","2.46","28.66","168.94","119.85","56","Finance","Banks - Southwest","23.34","3"
"Cummins","CMI","89534.21","635.96","923642","-1.96","-4.33","-7.66","78.82","14.49","-1.27","9.82","727.59","355.84","110","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.89","3"
"Curbline Properties Corp.","CURB","3479.9","30.05","1398475","-4.09",".43","8.11","84.79","17.39","51.3","13.1","31.75","21.89","83","Finance","REIT and Equity Trust - Retail","13.1","2"
"Cushman & Wakefield","CWK","3179.46","14.08","1953371","3.43","-1.6","-1.38","32.78","-24.51","8.91","2.84","17.2","11.8","100","Finance","Real Estate - Operations",".7","2"
"Custom Truck One Source","CTOS","2409.03","11.02","1120939","-.75","6.73","8.03","79.79","66.22","7.86","1.05","11.97","5.34","178","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","3"
"Cytokinetics","CYTK","9512.87","78.61","1722515","-5.17","-10.66","2.53","79.99","8.37","376.56","-669.43","87.26","33.23","107","Medical","Medical - Biomedical and Genetics","-784.02","3"
"D.R. Horton","DHI","41020.99","150.37","2697697","-.67","-6.51","1.17","27.43","-8.29","-6.93","9.15","184.04","132.53","173","Construction","Building Products - Home Builders","9.15","4"
"DAQO New Energy","DQ","930.41","13.41","797899","14.11","11.52","-28.42","8.81","-58.02","-35.34","-32.92","35.69","11.63","72","Oils-Energy","Solar","-32.92","3"
"DAVE INC","DAVE","5074.89","429.26","440123","-1.6",".8","60.03","84.86","62.37","59.67","35.21","442.53","155.92","152","Business Services","Technology Services","37.22","2"
"DICK'S Sporting Goods","DKS","17973.9","200.74","1154674","-2.32","-12.31","-8.82","25.38","-8.64","28.06","5.79","239.17","187.78","157","Retail-Wholesale","Retail - Miscellaneous","4.71","3"
"DISCO CORP","DSCSY","41636.05","40","413384","3.87","-20.32","-18.51","43.64","13.48","12.37","31.83","55.39","25.21","110","Industrial Products","Manufacturing - Material Handling","31.65","3"
