Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Comcast","CMCSA","92974.28","26.59","30296484","2.14","10.04","4.18","35","-21.99","-.02","11.02","34.15","21.92","189","Consumer Discretionary","Cable Television","8.97","3"
"CME Group","CME","97640.16","266.94","2097548","4.71","14.39","-3.89","49.09","-11.5","6.37","63.38","326.46","218.58","177","Finance","Securities and Exchanges","63.3","3"
"Chipotle Mexican Grill","CMG","42214.34","34.66","19313244","4.25",".12","3.25","32.66","-19.76","5.41","11.72","44.04","28.18","150","Retail-Wholesale","Retail - Restaurants","11.43","3"
"Cummins","CMI","85463.48","608.37","967957","-1.92","-6","-7.17","68.17","8.24","-1.27","9.8","727.59","392.13","103","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.82","3"
"Compass Minerals International","CMP","1037.77","25.7","503885","-8.38","-17.35","-21.57","48.2","12.02","11.32","2.55","33.51","16.54","95","Basic Materials","Chemical - Diversified ","1.42","2"
"CMS Energy","CMS","22282.79","70.61","4044276","2.07","-1.99","-4.23","18.38","-9.56","13.63","11.81","79.94","69.06","146","Utilities","Utility - Electric Power","11.64","3"
"CNA Financial","CNA","13619.34","49.84","445386","-1.06","-4.35","15.09","62.86","-6.17","5.04","9.32","55.31","41.9","66","Finance","Insurance - Property and Casualty","8.16","3"
"Centene","CNC","32218.35","64.7","5095172",".52","-3.51","14","91.32","41.06","19.44","1.27","68.72","28.38","33","Medical","Medical - HMOs","-2.51","1"
"CNH Industrial","CNH","12414.39","10.29","15660997","-5.64","-3.09","-2.15","20.93","-3.18","-8.78","2.9","13.09","9.22","78","Industrial Products","Manufacturing - Farm Equipment","1.71","3"
"Canadian National Railway","CNI","76581.47","127.64","1553423",".21","-.43","8.73","89.84","13.94","-.46","26.94","130.58","90.91","70","Transportation","Transportation - Rail","26.92","3"
"Cinemark","CNK","4253.96","37.32","2679650",".11","16.58","34.43","91.51","40.54","2.15","6.44","38.07","21.93","33","Consumer Discretionary","Film and Television Production and Distribution","6.44","3"
"Core & Main","CNM","8795.49","45.29","1823786","-2.53","4.8","-6.83","12.52","-22.17","2.77","7.12","66.98","42.37","84","Industrial Products","Manufacturing - Tools & Related Products","5.87","3"
"CONMED","CNMD","1475.4","51.25","540006","-.65","17.62","36.61","72.36","7.98","5.18","10.69","55.81","32.11","83","Medical","Medical - Dental Supplies","4.12","3"
"CNO Financial Group","CNO","5044.27","53.3","656272","-.2","2.83","15.88","93.58","14.25",".85","10.29","55.68","37.62","94","Finance","Insurance - Multi line","6.02","2"
"ConnectOne Bancorp","CNOB","1649.97","32.04","432626","-.24","-1.8","9.15","87.99","11.37","27.18","35.1","34.11","23.29","54","Finance","Banks - Northeast","20.21","3"
"CenterPoint Energy","CNP","26704.52","40.4","6183544",".9","-5.1","-5.57","41.71","-5.9","8.26","13.09","45.04","37.32","146","Utilities","Utility - Electric Power","11.61","3"
"Canadian Natural Resources Limited","CNQ","102274.11","49.5","6561825","4.16","10.44","5.89","95.48","30.38","4.33","23.56","50.55","29.31","208","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.78","3"
"Core Natural Resources, Inc.","CNR","4568.02","93.3","580653","-1.81","9.2","4.38","51.67","-7.46","86.23",".02","113.23","69.36","103","Oils-Energy","Coal","2.34","1"
"CNX Resources","CNX","5232.77","35.82","1562907","-2.1","5.14","1.84","50.07","-14.39","76.76","24.98","42.61","28.11","209","Oils-Energy","Oil and Gas - Exploration and Production - United States","36.53","3"
"Concentrix","CNXC","1444.3","25.72","1144023","-7.86","-.5","-8.63","7.47","-49.34","2.15","6.99","57.1","20.97","193","Business Services","Business - Services","-13.16","4"
"Vita Coco Company","COCO","3647.01","67.57","1130935","-1.43","-16.27","-16.93","59.8","6.68","18.17","15.5","84.02","33.07","103","Consumer Staples","Beverages - Soft drinks","15.5","1"
"Compass Diversified Holdings","CODI","893.8","11.59","725640","-3.57","16.13","2.5","89.7","120.27","-14.77",".6","12.71","4.65","103","Finance","Financial - Investment Funds","-5.38","3"
"Capital One Financial","COF","135868.5","220.73","3744939","1.06","7.39","18.8","55.44","-18.67","28.39","20.61","257.94","176.1","74","Finance","Financial - Consumer Loans","13.37","3"
"COHERENT CORP","COHR","60008.88","287.47","7380650","-6.74","-3.4","-19.65","64.61","47.76","22.51","15.4","426.89","86.55","146","Business Services","Technology Services","11.31","3"
"Cohu","COHU","2803.38","55.19","1125685","12.12","5.34","18.61","73.37","126.49","12.74",".88","73.91","18.74","25","Computer and Technology","Electronics - Manufacturing Machinery","-7.43","3"
"Columbia Banking System","COLB","9092.48","31.07","3024411","1.36","-2.16","6.88","84.59","2.34","8.35","32.93","33.61","24.07","183","Finance","Banks - West","19.96","4"
"Americold Realty Trust","COLD","4242.24","15.08","3875131","2.62","-3.13","0","77.32","2.84","-2.43","-17.44","16.25","10.12","87","Finance","REIT and Equity Trust - Other","-17.44","3"
"Collegium Pharmaceutical","COLL","927.84","28.74","688096","9.7","-20.5","-15.63","11.6","-45.22","23.62","38.63","49.84","25.7","145","Medical","Medical - Drugs","5.93","3"
"Columbia Sportswear","COLM","2960.54","60.315","717321","2.79","-8.42","-12.04","47.42","-6.48",".85","5.38","67.79","48.96","146","Consumer Discretionary","Textile - Apparel","6.05","4"
"Compass","COMP","9317.52","12.8","11190782","-3.07","7.71","48.19","81.45","3.56","23.67",".63","13.58","6.68","87","Computer and Technology","Internet - Software",".63","3"
"Concentra Group Holdings Parent, Inc.","CON","4469.5","34.77","971020","6.12","10.29","37.29","97.15","58.51","13.85","8.93","35.53","18.71","91","Medical","Medical Services","8.69","2"
"The Cooper Companies","COO","14775.52","76.73","1882151","-1.38","6.69","22.13","66.22","-17.74","5.06","21.34","84.32","58.98","83","Medical","Medical - Dental Supplies","5.57","2"
"ConocoPhillips","COP","155837.5","130.58","6596003","3.02","10.4","11.28","91.53","23.33","8.07","14.62","133.8","85.66","186","Oils-Energy","Oil and Gas - Integrated - United States","14.22","3"
"Cencora, Inc.","COR","60326.19","317.1","1484454","-5.31","4.31","16.75","51.96","-16.7","9.31","1.01","374.75","252.74","91","Medical","Medical Services",".79","3"
"Corcept Therapeutics","CORT","12766.42","119.02","1213079","5.58","23.47","95.66","99.75","202.03","12.79","6.52","118.32","32.15","145","Medical","Medical - Drugs","6.52","3"
"Core Scientific, Inc.","CORZ","6057.27","18.72","14031360","-4.61","-21.49","-28.52","33.95","15.22","-37.53","-71.01","29.16","13.55","99","Finance","Financial - Miscellaneous Services","-325.5","3"
"Costco Wholesale","COST","426338.34","956.99","1798222","1.8","3.46","-4.15","45.58","-.78","8.17","2.99","1094.32","850","64","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coursera","COUR","1504.44","5.85","6920360","0","6.16","7.56","8.6","-31.2","9.04","9.1","12.07","5.09","146","Business Services","Technology Services","-15.39","2"
"Canadian Pacific Kansas City Limited","CP","82287.04","94.44","2872877","1.91","2.76","5.12","99.04","13.23","1.64","27.5","93.92","68.88","70","Transportation","Transportation - Rail","25.02","3"
"Copa Holdings","CPA","5325.8","129.78","301023","-3.75","-8.07","-9","43.84","-4.47","5.03","15.71","157.19","107.81","163","Transportation","Transportation - Airline","15.71","3"
"Corpay, Inc.","CPAY","26711.64","407.08","582488",".16","11.11","16.36","89.18","20.31","13.93","33.67","425.24","255","91","Business Services","Financial Transaction Services","22.72","3"
"The Campbell's Company","CPB","6817","23.81","5057364",".62","2.33","13.56","20.39","-27","6.4","7.22","34.03","20","188","Consumer Staples","Food - Miscellaneous","6.12","4"
"Coupang","CPNG","28005.23","16.66","18048170","-5.58","-1.14",".71","2.5","-41.22","14.09","-1.01","33.53","15.12","161","Retail-Wholesale","Internet - Commerce","-2.16","4"
"Capri Holdings","CPRI","1638.86","14.4","4127750","-7.39","-9.48","-22.05","0","-47.4","-21.79","5.72","27.66","14.42","74","Retail-Wholesale","Retail - Apparel and Shoes","4.44","3"
"Copart","CPRT","29172.32","33.85","11984269","7.18","15.97","-5.2","19.03","-28.37","9.68","33.48","49.97","27.17","203","Business Services","Auction and Valuation Services","33.48","4"
"Camden Property Trust","CPT","10785.86","108.4","919427","-.93","-4.29","-.43","50.05","-13.27","1.92","20.8","117.58","96.96","97","Finance","REIT and Equity Trust - Residential","20.8","3"
"Crane Company","CR","12425.92","208.96","469896","-2.53","-1.1","18.28","82.53","3.74","8.16","14.97","226.44","160.86","67","Industrial Products","Manufacturing - General Industrial ","12.97","2"
"Corebridge Financial, Inc.","CRBG","14763.99","32.57","4911969","-.81","5.01","21.01","85.33","-2.3","4.52","10.61","34.98","22.3","94","Finance","Insurance - Multi line","4.37","3"
"California Resources","CRC","4719.89","53.79","836430","-1.83","-.32","-13.23","36.08","5.78","14.73","8.68","70.13","43.55","209","Oils-Energy","Oil and Gas - Exploration and Production - United States","-3.79","4"
"Circle Internet Group, Inc.","CRCL","18210.52","78.59","10914007",".8",".91","-31.14","21.45","-19.5","63.86","15.53","150.48","50.23","99","Finance","Financial - Miscellaneous Services","15.53","3"
"Cricut","CRCT","1147.76","5.43","845478","-8.21","22.05","35.64","56.13","-1.47","-.53","12.71","6.84","3.74","146","Business Services","Technology Services","12.71","1"
"Credo Technology Group","CRDO","45867.97","234.82","5181928","-.69","9.87","10.98","73.66","52.14","205.68","49.55","302.52","87.81","32","Computer and Technology","Electronics - Semiconductors","35.37","3"
"Crescent Energy Company","CRGY","4278.73","13.43","5689412","4.27","17.3","4.18","84.28","37.37","22.14","15.24","13.92","7.75","152","Oils-Energy","Alternative Energy - Other","1.27","3"
"CRH","CRH","62037.78","94.74","4658972","-7.94","-6.51","-8.68","0","-33.5","5.27","10.04","131.38","93.25","155","Construction","Building Products - Miscellaneous","9.93","3"
"Carter's","CRI","1378.87","37.21","1064848","-5.49","-3.02","-2.19","64.25","3.08","1.91","4.02","44.37","25.32","63","Consumer Discretionary","Shoes and Retail Apparel ","6.55","2"
"Comstock Resources","CRK","4010.86","13.54","2208729","-5.07","2.86","3.64","8.54","-47.55","77.12","5.58","27.37","12.38","209","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Charles River Laboratories International","CRL","13328.22","290","939838","-1","27.25","78.13","94.72","24.56","-.85","12.18","286.64","145.57","91","Medical","Medical Services","-5.96","2"
"Salesforce, Inc.","CRM","160638.66","206.09","12643162","-.67","15.34","9.53","39.63","-34.11","9.58","30","266.23","150.12","87","Computer and Technology","Internet - Software","18.73","3"
"CorMedix","CRMD","636.8","8.52","1386309","11.92","-.24","-1.21","22.38","-37.48","617.03","36.76","14.83","6.25","146","Medical","Medical - Biomedical and Genetics","40.49","2"
"Cerence","CRNC","383.1","8.12","726594",".47","-8.03","-25.31","34.2","-29.48","-24.05","19.98","13.3","5.96","90","Computer and Technology","Computers - IT Services","-4.97","4"
"Crocs","CROX","6168.61","125.73","1043931","-2.32","-4.89","10.89","81.52","33.89","-1.5","16.1","141.19","73.39","146","Consumer Discretionary","Textile - Apparel","14.64","3"
"Carpenter Technology","CRS","26363.18","509.96","684506","-1.04","-9.68","17.25","77.44","50.37","8.59","17.34","619.25","232.4","25","Basic Materials","Steel - Speciality","16.96","2"
"Corsair Gaming","CRSR","1290.55","11.35","2315976","-7.01","20.75","47.47","75.23","78.75","11.86","7.42","14.35","4.58","201","Consumer Discretionary","Gaming","2.36","2"
"Criteo","CRTO","876.08","17.85","574651","3.59","-17.11","4.99","22.52","-22.79",".6","19.1","24.83","15.86","158","Computer and Technology","Internet - Software and Services","5.6","4"
"Cirrus Logic","CRUS","5857.74","118.07","807759","-4.19","-16.17","-34.45","8.58","-12.22","5.34","24.64","178.9","111.06","32","Computer and Technology","Electronics - Semiconductors","21","4"
"CrowdStrike","CRWD","216807.77","201.63","7330034","-4.05","11.39","26.82","90.86","61.7","21.71","20.72","225.53","87.56","25","Computer and Technology","Security","-.89","3"
"CoreWeave Inc.","CRWV","42753.07","90.87","33296662","3.16","17.08","-12.01","39.33","15.79","167.94","-19.51","143.08","60.82","87","Computer and Technology","Internet - Software","-25.41","3"
"Cisco Systems","CSCO","439903.5","110.55","22976454","-7.32","-.51","-5.68","71.18","28.95","11.77","27.24","130","66.2","163","Computer and Technology","Computer - Networking","20.95","3"
"CoStar Group","CSGP","12715.1","33.73","7346042",".84","10.1","-3.51","6.62","-58.47","18.67","12.65","91.22","27.14","90","Computer and Technology","Computers - IT Services","2.08","3"
"Canadian Solar","CSIQ","1000.8","15.78","1758886","-7.18","-4.1","-22.13","21.73","-44.81","-6.65","-3.05","33.58","9.51","194","Oils-Energy","Solar","-1.87","3"
"Carlisle Companies","CSL","14152.53","365.63","474883","-8.62","10.46","4.42","49.42","-.85",".33","16.47","418.74","295.41","163","Conglomerates","Diversified Operations","14.21","3"
"Castle Biosciences","CSTL","886.85","32.32","519034","-9.96","18.44","47.44","43.71","-33.58","3.66","-5.43","43.04","18.15","146","Medical","Medical - Biomedical and Genetics","-5.43","3"
"Constellium","CSTM","3793.42","26.54","1529723","-6.42","-1.82","-20.66","63.6","32.15","15.19","5.69","36.15","13.73","226","Industrial Products","Metal Products - Distribution","5.69","3"
"Capital Southwest","CSWC","1567.22","24.56","644314","-1.84","2.2","6.31","88.58","-1.2","13.53","58.71","25.25","19.47","71","Finance","Financial - Investment Management","46.68","3"
"CSX","CSX","93068.34","50.68","12834170",".6",".7","7.79","85.88","23.34","-3.08","23.06","53.23","32.05","70","Transportation","Transportation - Rail","22.21","2"
"Cintas","CTAS","79813.82","203.08","2180657","-2.84","-.48","16.58","67.51","-5.62","8.94","17.86","216.73","163.55","146","Consumer Discretionary","Textile - Apparel","17.75","3"
"CTO Realty Growth","CTO","819.43","22.03","341495","1.34","-2.97","6.63","90.78","5.68","20.1","32.63","22.53","15.26","87","Finance","REIT and Equity Trust - Other","32.63","2"
"Custom Truck One Source","CTOS","2263.68","9.78","1210141","-6.49","-3.49","2.79","69.53","53.74","7.86","1.05","11.97","5.34","172","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","1"
"CareTrust REIT","CTRE","9286.32","39.82","2034061","1.6","-9.45","-6.34","60.95","-3.27","60.79","62.19","43.4","32.9","87","Finance","REIT and Equity Trust - Other","62.19","3"
"Centuri Holdings, Inc.","CTRI","2286.81","22.62","2200892","-7.17","-19.11","-27.68","14.62","-20.17","13.1","1.63","41.8","19.37","146","Utilities","Utility - Electric Power",".86","3"
"Cognizant Technology Solutions","CTSH","26026.67","60.93","9603075","-1.4","32.43","11.52","39.71","-38.05","6.95","12.16","86.7","38.73","90","Computer and Technology","Computers - IT Services","10.26","3"
"Corteva","CTVA","51981.25","78.57","4735304","2.22","-10.39","-1.49","57.3","3.44","2.92","14.27","90.51","61","172","Consumer Staples","Agriculture - Operations","5.66","3"
"CubeSmart","CUBE","9222.65","41.46","2253363",".29",".12","2.5","78.43","1.12","20.88","29.41","42.5","35.36","87","Finance","REIT and Equity Trust - Other","29.41","3"
"Curbline Properties Corp.","CURB","3451.14","29.97","1189722","1.39","-5.51","4.28","81.98","15.03","51.3","13.1","31.75","22.04","103","Finance","REIT and Equity Trust - Retail","13.1","2"
"Cousins Properties","CUZ","4773.46","29.35","1724772","-1.16","-8.92","8.25","69.89",".11","16",".63","32.3","21.34","87","Finance","REIT and Equity Trust - Other",".62","3"
"CVB Financial","CVBF","4054.98","22.53","1336619",".96","2.77","10.93","95.05","10.24","-5.28","40.37","23.3","18.05","183","Finance","Banks - West","29.02","3"
"Cenovus Energy","CVE","60143.11","32.48","7562264","8.98","12.96","12.45","100","71.05","-10.22","12.37","32.52","14.86","103","Oils-Energy","Oil and Gas - Integrated - Canadian","12.37","3"
"CVR Energy","CVI","3685.43","36.7","981720","7.67","3.56","15.76","82.63","28.25","-5.89","-1.53","40.01","20.72","24","Oils-Energy","Oil and Gas - Refining and Marketing",".81","3"
"CommVault Systems","CVLT","5918.7","137.32","705890","2.42","-2.51","32.12","56.25","1.39","18.89","17.1","195.41","75.18","69","Computer and Technology","Computer - Software","5.62","3"
"Carvana","CVNA","71530.14","70.44","10756977","-9.72","-.88","-7.34","22.17","-31.46","48.63","6.26","95.69","56.26","161","Retail-Wholesale","Internet - Commerce","6.26","3"
"CVS Health","CVS","121387.08","93.65","8270397","1.51","-14.19","4.61","62.64","6.44","7.85","2.42","110.6","68.6","91","Medical","Medical Services","1.18","3"
"Covista Inc.","CVSA","4474.74","131.93","336780","3.94","12.99","5.79","64.68","13.07","9.27","15.08","154.45","89.36","103","Consumer Discretionary","Schools","12.87","3"
"Chevron","CVX","406495.19","205.76","7949303","4.62","7.68","11.39","91.6","20.14","-6.79","9.95","211.15","146.75","224","Oils-Energy","Oil and Gas - Integrated - International","9.57","3"
"Clearway Energy","CWEN","6796.65","33.66","1191801","-4.03","-1.49","-17.6","39.04","-11.4","4.23","5.78","41.26","27.89","152","Oils-Energy","Alternative Energy - Other","5.78","3"
"Camping World","CWH","650.76","6.8","2180741","-.63","5.7","-17.97","5.46","-42.38","4.41",".38","17.91","5.63","172","Auto-Tires-Trucks","Automotive - Original Equipment","-1.55","4"
"Cushman & Wakefield","CWK","3323.55","15.37","1853940","2.98","8.17","10.63","43.7","-22.16","8.91","2.9","17.2","11.8","163","Finance","Real Estate - Operations",".64","2"
"Casella Waste Systems","CWST","5721.88","92.85","587934","-2.82","-.7","3.21","46.15","-18.3","17.95","4.27","107.34","74.97","159","Business Services","Waste Removal Services",".29","3"
"California Water Service Group","CWT","3083.3","49.91","480087","-.24","-1.5","14.62","74.71","2.41","-3.54","12.63","52.44","42.24","103","Utilities","Utility - Water Supply","12.63","3"
"Cemex","CX","15443.98","10.66","7803389","-4.74","-16.06","-18.63","42.43","-17.43","-.42","3.02","13.55","8.53","212","Construction","Building Products - Concrete and Aggregates","2.83","3"
"Crexendo","CXDO","218.81","6.57","503122","2.33","-15.64","-32.51","20.12","-9.49","12.05","16.27","10.47","5.6","155","Computer and Technology","Internet - Services","5.31","3"
"Sprinklr","CXM","1618.52","7.13","2760837",".58","19.34","30.38","52.94","-20.95","7.64","14.07","8.75","4.84","146","Business Services","Technology Services","3.29","3"
"Crane NXT, Co.","CXT","2757.19","48.56","586674","-6.41","-6.28","17.43","35.91","-9.43","11.43","13.68","68.91","36.13","146","Business Services","Technology Services","7.78","3"
"CryoPort","CYRX","764.29","16.31","543222",".94","-7.08","8.09","83.28","39.89","-22.86","-17.65","16.57","7.72","91","Medical","Medical Services","-20.05","2"
"Caesars Entertainment","CZR","6036.23","29.59","4041907","-.37","-1.33","4.4","93.64","12.74","2.14","-2.43","30.41","18.14","201","Consumer Discretionary","Leisure and Recreation Services","-3.99","4"
"Dominion Energy","D","60344.27","68.29","3455816",".75","-1.78","1.98","78.92","4.22","14.16","17.06","71.69","57.08","146","Utilities","Utility - Electric Power","13.98","4"
"Daktronics","DAKT","938.17","19.5","408006","-8.35","-.77","-6.27","30.19","-12.53","10.87","6.16","27.73","15.84","65","Computer and Technology","Electronics - Miscellaneous Products","5.41","3"
"Delta Air Lines","DAL","56358.29","83.29","5007870","-5.21","1.26","7.95","79.06","9.9","2.79","5.55","93.66","55.65","163","Transportation","Transportation - Airline","5.79","3"
"Darling Ingredients","DAR","10784.25","66.94","2202903","9.59","6.93","15.15","100","68.95","7.36","9.83","68.34","29.91","188","Consumer Staples","Food - Miscellaneous","9.13","1"
"DoorDash","DASH","93743.52","220.22","4414141","2.05","15.06","40.49","51.61","-14.98","27.93","5.29","281.74","146.6","155","Computer and Technology","Internet - Services","5.29","3"
"DAVE INC","DAVE","4249.37","345.05","459220","7.46","-24.1","33.6","61.83","33.91","59.67","34.74","442.53","155.92","146","Business Services","Technology Services","34.58","3"
"Deutsche Bank","DB","73894.6","38.03","1723434","-.37","7.69","13.73","81.27","-12.09","-4.17","21.08","40.33","28.37","84","Finance","Banks - Foreign","11.53","3"
"Diebold Nixdorf, Incorporated","DBD","2328.4","67.42","320681","-3.14","-22.22","-13.65","38.19","-10.09","1.46","5.76","90.75","54.9","87","Computer and Technology","Internet - Software","2.87","3"
"Designer Brands","DBI","298.57","6.19","388085","-7.11","1.91","-20.97","45.62","-29.57","-3.87",".85","9.11","3.17","74","Retail-Wholesale","Retail - Apparel and Shoes",".35","3"
"Dauch Corporation","DCH","1542.05","6.61","3258336","-5.81","17.57","0","35.81","-9.89","-4.71","2.12","9","5.09","172","Auto-Tires-Trucks","Automotive - Original Equipment","-2.01","3"
"Donaldson","DCI","10892.16","92.8","596016","-3.03","4.2","10.87","55.36","-5.67","2.92","11.95","110.57","73.38","210","Industrial Products","Pollution Control","11.52","3"
"Dime Community Bancshares","DCOM","1794.08","39.92","342388","0","1.12","7.89","93.04","20.17","13.03","27.7","41.74","25.78","72","Finance","Banks - Southeast","17.17","3"
"Delcath Systems","DCTH","585.02","17.15","719870","-2.09","31.62","55.68","94.55","48.56","129.08",".56","17.36","8.19","101","Medical","Medical - Instruments",".56","1"
"DuPont de Nemours","DD","18745.31","139.68","1753936","-3.93",".01","-6.46","24.39","2.43","-44.7","13.72","246.51","104.08","95","Basic Materials","Chemical - Diversified ",".67","2"
"Datadog","DDOG","88332.46","233.52","5324198","-.32","-3.45","9.99","77.28","60.99","27.68","22.02","288.15","102.61","87","Computer and Technology","Internet - Software","4.48","3"
"Deere & Company","DE","158917.56","580.63","1032911","-4.73",".31","11.26","66.98","12.54","-11.66","11.75","662.49","439.11","78","Industrial Products","Manufacturing - Farm Equipment","10.09","3"
"Easterly Government Properties","DEA","1159.38","24.41","366248","2.08","-3.09","1.79","77.71","2.9","11.27","2.86","25.63","20.56","87","Finance","REIT and Equity Trust - Other","2.86","3"
"Deckers Outdoor","DECK","12189.64","91.57","2521044","-4.61","-13.36","-19.68","22.47","-23.16","9.76","18.54","123.91","79.54","74","Retail-Wholesale","Retail - Apparel and Shoes","18.54","3"
"Douglas Emmett","DEI","1937.8","11.82","1852052",".7","-5.78","-.09","30.92","-6.31","1.77","-2.27","16.91","9.18","87","Finance","REIT and Equity Trust - Other","-2.27","3"
"Dell Technologies","DELL","303735.78","437.55","5916963","6.28","15.96","53.62","93.26","231.34","18.8","6.83","494.51","111.07","29","Computer and Technology","Computer - Micro Computers","6.28","1"
"Dollar General","DG","26655.69","122.31","1947346",".64","-1.92","16.63","41.29","-19","5.2","3.63","156.24","95.94","64","Retail-Wholesale","Retail - Discount Stores","3.63","2"
"Digi International","DGII","3075.32","76.09","345589","-3.04","21.34","18.46","92.07","66.61","1.46","18.9","85.24","32.24","163","Computer and Technology","Computer - Networking","9.63","2"
"Quest Diagnostics","DGX","26075.71","241.76","1054890","-.53","14.22","22.49","96.54","21.17","11.78","10.37","238.5","173.49","46","Medical","Medical - Outpatient and Home Healthcare","9.18","3"
"Diversified Healthcare Trust","DHC","1932.19","8.1","1878163","-2.21","-17.22","-9.52","73.53","46.43","2.84","-17.73","9.64","3.37","87","Finance","REIT and Equity Trust - Other","-17.73","3"
"D.R. Horton","DHI","40746.88","151.86","2410809","-3.39","1.5",".05","25.53","-9.98","-6.93","9.15","184.04","132.53","103","Construction","Building Products - Home Builders","9.15","3"
"Danaher","DHR","140301.95","211.5","4998143","-3.79","11.49","15.49","47.01","-22.41","2.9","23","242.05","161.91","91","Medical","Medical Services","15.95","3"
"HF Sinclair","DINO","17013.91","94.62","2964742","11.86","4.37","39.65","100","84.83","-5.99","5.66","95.7","44.64","24","Oils-Energy","Oil and Gas - Refining and Marketing","6.13","1"
"Diodes","DIOD","4563.72","94.32","665548","-3.93","5.71","-8.44","70.57","78.75","13.04","5.21","122.76","42.36","32","Computer and Technology","Electronics - Semiconductors","5.27","2"
"Disney","DIS","179489.09","106.93","11272833",".41","8.12",".65","43.61","-18.68","3.35","11.53","118.86","92.42","186","Consumer Discretionary","Media Conglomerates","8.7","3"
"Delek US Holdings","DK","4177.26","66.33","1318647","6.69","1.53","59.58","99.83","104.7","-9.53","3.88","68.3","21.76","24","Oils-Energy","Oil and Gas - Refining and Marketing","1.86","1"
"DraftKings","DKNG","11934.76","25.31","13798170","-5.13",".8",".97","12.07","-37.91","26.99","3.57","48.23","20.72","201","Consumer Discretionary","Gaming","-2.68","3"
"DICK'S Sporting Goods","DKS","17141.53","191.29","1350160","-6.59","-8.1","-17.85","7.28","-13.9","28.06","5.79","239.17","187.78","152","Retail-Wholesale","Retail - Miscellaneous","4.71","3"
"Dolby Laboratories","DLB","5723.16","62.7","926996","-.42","22.4","8.05","46.44","-15.33","5.92","29.18","75.62","48.51","72","Consumer Discretionary","Audio Video Production","16.7","3"
"DLocal Limited","DLO","4022.87","14.3","2102090","-3.33","-7.65","16.28","54.56","-14.15","46.6","16.65","15.83","11.01","91","Business Services","Financial Transaction Services","15.04","2"
"Digital Realty Trust","DLR","72249.57","192.35","2669063","2.33","8.89",".82","84.53","12.32","10.04","11.8","203.91","147.93","87","Finance","REIT and Equity Trust - Other","11.8","3"
"Dollar Tree","DLTR","25074.94","131.84","2047043","1.89","3.77","39.25","80.9","-5.6","10.43","6.39","141.21","85.04","64","Retail-Wholesale","Retail - Discount Stores","6.51","2"
"Deluxe","DLX","1069.37","23.6","421038","-2.18","-9.75","-2.26","38.63","-7.06",".54","8.65","31.9","17.92","103","Business Services","Business - Office Products","4.91","3"
"Ginkgo Bioworks","DNA","439.73","7.71","1027993","-13.05","-17.24","-24.86","9.85","-30.07","-25.06","-260.22","16.14","5.48","146","Medical","Medical - Biomedical and Genetics","-259.96","3"
"DNOW INC","DNOW","2879.92","15.61","2686333","-4.38","11.79","20.96","83.65","7","18.84","1.84","16.87","11.12","67","Industrial Products","Manufacturing - General Industrial ","-4.58","3"
"Healthpeak Properties, Inc.","DOC","14093.94","20.76","5753364","-.34","-9.56","2.05","66.19","13.13","4.52","8.24","22.82","15.78","87","Finance","REIT and Equity Trust - Other","8.24","3"
"DigitalOcean","DOCN","13071.61","116.66","3325544","3.63","-8.21","-22.07","62.96","131.65","15.48","20.5","181.29","29.99","87","Computer and Technology","Internet - Software","23.26","3"
"Doximity","DOCS","4445.46","25.75","7984828","-4.48","18.14","27.77","12.13","-49.87","13.05","43.6","75.12","18.01","78","Medical","Medical Info Systems","25.48","3"
"Docusign","DOCU","11458.59","62.11","3078077","1.13","18.27","21.67","42.21","-21.92","8.16","25.17","85.01","41.75","87","Computer and Technology","Internet - Software","9.59","3"
"Dole","DOLE","1220.41","13.29","1183321","-.31","-7.52","-10.03","6.5","-23.29","8.23","1.09","16.37","12.68","172","Consumer Staples","Agriculture - Operations",".63","2"
"Dorman Products","DORM","3941.52","134.12","345564","-.17","-3.38","10.43","49.09","-4.05","6.03","13.35","166.34","100.5","214","Auto-Tires-Trucks","Automotive - Replacement Parts","10.18","2"
"Dover","DOV","27348.17","202.38","1249636","-2.59","-3.95","-5.73","58.07","-7.44","4.48","16.46","233.31","161.16","67","Industrial Products","Manufacturing - General Industrial ","13.48","3"
"Dow","DOW","22529.81","31.75","9616050","-.22","2.36","-11.59","49.67","18.73","-6.97","1.4","41.87","20.65","95","Basic Materials","Chemical - Diversified ","-3.13","3"
"Amdocs","DOX","6248.12","60.21","1283337",".68","12.15","-6.83","20.86","-36.02","-9.43","16.85","88.27","49.87","90","Computer and Technology","Computers - IT Services","9.75","3"
"Domino's Pizza","DPZ","11123.73","336.52","787308","-5.9","3.04","8.32","28.88","-28.21","4.96","11.86","467.3","283.03","150","Retail-Wholesale","Retail - Restaurants","11.86","3"
