Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Brink's","BCO","4760.94","115.61","579885","-1.98","10.57","9.9","60.37","-10.8","4.97","6.41","135.58","85.19","154","Business Services","Financial Transaction Services","3.35","3"
"BioCryst Pharmaceuticals","BCRX","2239.17","8.81","3717575","-8.04","-13.37","2.68","52.77","1.73","94.1","31.95","11.11","6.24","147","Medical","Medical - Drugs","-51.71","2"
"Barclays","BCS","94861.02","27.83","5677296","-2.56","-2.04","20.11","92.28","-1.51","12.23","22.27","28.56","19.1","93","Finance","Banks - Foreign","22.27","3"
"Belden","BDC","4796.07","122.73","569140","15.98","8.38","10.66","45.16","-5.16","10.33","11.29","150.91","99.52","73","Computer and Technology","Communication - Components","8.52","2"
"Becton, Dickinson and Company","BDX","46899.73","170.21","1744156","7.1","9.43","18.9","42.56","-21.01","8.24","17.97","210.02","140.71","74","Medical","Medical - Dental Supplies","5.33","4"
"Bloom Energy","BE","62099.79","218.32","17562332","16.02","-26.01","-23.11","58.83","126.3","37.33","17.85","345.85","36.1","160","Oils-Energy","Alternative Energy - Other","7.87","1"
"Beam Therapeutics","BEAM","2665.6","25.91","2301939","3.35","-26.64","-18.39","45.19","-15.82","120.01","-195.22","37.92","16.01","101","Medical","Medical - Biomedical and Genetics","-39.66","3"
"KE Hodlings","BEKE","19345.18","17.29","3543199","5.49","15.11","-9.9","49.67","-1.19","5.63","5.81","20.36","14.26","164","Computer and Technology","Internet - Services","3.77","3"
"Franklin Resources","BEN","17904.63","35.24","5008063","6.08","2.32","11.7","100","32.86","3.45","16.16","35.24","21.18","67","Finance","Financial - Investment Management","8.72","2"
"Brookfield Renewable","BEPC","5154.05","34.16","1768482","4.79","-6.72","-8.49","16.57","-19.75","-36.56","-44.05","44.43","32.12","160","Oils-Energy","Alternative Energy - Other","-44.05","4"
"BrownForman","BF.B","12761.01","27.81","2528536","1.5","8","3.65","59.22","-3.89","-1.18","18.2","31.26","22.8","225","Consumer Staples","Beverages - Alcohol","18.2","3"
"Bright Horizons Family Solutions","BFAM","4012.31","76.27","879654","-2.03",".74","11.05","25.92","-32.26","9.22","8.79","125.1","59.18","198","Business Services","Business - Services","5.78","3"
"Bread Financial","BFH","4256.85","110.8","713654","4.42","7.03","30.46","100","34.8","-2.06","15.52","110.8","54.08","157","Finance","Financial - Miscellaneous Services","11.95","3"
"Butterfly Network","BFLY","2093.08","8.22","8010546","16.27","-.12","95.71","90.9","94.83","18.96","-42.24","8.91","1.33","68","Medical","Medical Info Systems","-66.74","3"
"BUNGE GLOBAL SA","BG","20249.36","105.4","1370131","-10.3","-3.11","-16.44","52.07","6.57","32.43","1.73","131.41","77.14","24","Basic Materials","Agriculture - Products","1.1","1"
"BGC Group, Inc.","BGC","5456.46","11.39","2443929","-3.39","2.61","1.33","70.97","14.88","29.99","20.12","12.65","8.31","20","Finance","Financial - Investment Bank","6.04","3"
"Brighthouse Financial","BHF","3552.45","61.84","589619","-2.09","-4.69","1.19","79.48","-14.03","43.23","12.09","66.61","43.36","192","Finance","Insurance - Life Insurance","-1.1","4"
"Biogen","BIIB","29819.71","201.82","1456280",".84","-3.19","1.96","83.34","3.29","2.22","20.61","216.63","127.75","101","Medical","Medical - Biomedical and Genetics","8.32","4"
"Bilibili","BILI","7979.18","19.24","2107889","7.79","7.49","-12.86","16.43","-29.53","18.06","9.15","35.92","15.96","166","Consumer Discretionary","Broadcast Radio and Television","4.58","3"
"BILL Holdings, Inc.","BILL","4702.96","47.22","2355560","5.17","17.38","13.78","62.67","-22.02","13.36","17.65","56.31","31.96","148","Computer and Technology","Internet - Software",".01","4"
"BioRad Laboratories","BIO","8957.37","334.71","302231","5.78","13.4","37.29","94.86","-.5",".65","9.67","339.75","241.71","157","Medical","Medical - Products","6.52","3"
"Brookfield Infrastructure Partners","BIP","18456.39","40.08","1101554","-.82","7.42","7.05","80.17","3.91","9.8","3.51","42.62","29.81","61","Finance","REIT and Equity Trust - Other","3.51","2"
"Brookfield Infrastructure","BIPC","4970.65","40.41","959679","-1.17","2.64","2.25","31.72","-19.83",".05","9.3","51","35.49","175","Utilities","Utility - Gas Distribution","-9.41","3"
"BJ's Wholesale Club","BJ","12399.09","97.1","1604155","2.51","10.93","6.57","50.76","-2.86","4.66","2.61","109.98","83.82","199","Consumer Staples","Consumer Products - Staples","2.62","3"
"BJ's Restaurants","BJRI","1452.79","68.29","519627","-.81","15.37","62.17","86.9","56.11","3.08","3.37","74.26","28.69","163","Retail-Wholesale","Retail - Restaurants","2.86","1"
"Brookdale Senior Living","BKD","3431.41","14.37","5207669","-7.11","-7.71","12.18","75.1","19.95","2.19","-4.18","16.77","7.13","33","Medical","Medical - Nursing Homes","-6.51","3"
"Black Hills","BKH","5422.64","71.23","718272","-4.59","-1.29","-3.01","70.6","-7.59","8.57","13.18","76.83","57.78","175","Utilities","Utility - Electric Power","12.61","3"
"Booking Holdings","BKNG","149326.84","192.71","5693257","3.17","6.45","22.12","51.64","-18.98","13.39","27.17","228.84","154.13","179","Retail-Wholesale","Internet - Commerce","22.23","4"
"Baker Hughes","BKR","60364.51","60.81","9692520",".36","14.2","-5.87","67.38","20.27","-.34","9.6","69.67","42.51","187","Oils-Energy","Oil and Gas - Field Services","11.17","3"
"BlackSky Technology","BKSY","978.03","23.9","1179914","8.29","-12","-42.24","27.95","14.81","4.39","-67.05","51.63","13.14","148","Business Services","Technology Services","-89.07","3"
"BankUnited","BKU","3421.85","47.08","1088290","1.86","-4.81","1.53","75.27","-4.86","-6.22","24.64","50.93","35.36","24","Finance","Banks - Major Regional","14.76","4"
"BKV Corporation","BKV","2673.41","24.44","784116","-1.21","-9.65","-13.76","37.64","-18.92","73.64","10.02","32.16","19.78","160","Oils-Energy","Alternative Energy - Other","21.71","3"
"BlackLine","BL","1922.91","32.78","913268","6.91","12.65","19.2","22.47","-46.6","7.21","22.37","58.83","25.23","148","Computer and Technology","Internet - Software","3.71","3"
"Blue Bird","BLBD","2358.62","74.53","420130","-1.99","-4.39","5.93","81.74","42.82","9.87","9.85","81.5","43.33","78","Auto-Tires-Trucks","Automotive - Domestic","8.91","3"
"Bausch + Lomb","BLCO","5987.85","16.77","448224","3.01","-1.99","4.62","64.12","-11.57","6.47","5.03","18.6","13.5","80","Medical","Medical Services","-3.21","3"
"BioLife Solutions","BLFS","1570.77","32.15","1570045","7.92","15.69","47.95","100","19.75","16.97","6.2","32.15","18.15","157","Medical","Medical - Products","-2.8","1"
"BlackRock","BLK","174622.45","1126.63","799856","6.07","11.41","4.19","72.84","-5.2","18.67","30.92","1202.59","922.9","67","Finance","Financial - Investment Management","24.09","1"
"Blackbaud","BLKB","2013.96","44.37","749287","28.42","51.59","29.13","40.87","-36.89","-2.35","19.37","70.17","26.54","88","Computer and Technology","Computer - Software","13.12","3"
"Bloomin' Brands","BLMN","773.95","9.04","1624585","5.85","12.44","8","96.92","31.96",".14","2.62","9.16","5.26","163","Retail-Wholesale","Retail - Restaurants",".55","4"
"Bullish","BLSH","3458.62","22.93","1421842",".57","-13.7","-47.92","2.16","-45.47","-99.88","17.86","74.63","21.79","148","Computer and Technology","Internet - Software","-314.4","4"
"Backblaze","BLZE","936.96","15.59","2208266","26.65","1.9","118.04","84.57","201.32","14.27","8.34","17.83","3.31","148","Computer and Technology","Internet - Software","-13.07","3"
"Badger Meter","BMI","3969.75","136.95","555887","7","-8.57","17.38","29.54","-29.28","10.9","14.27","193.09","113.41","204","Computer and Technology","Instruments - Control","14.27","4"
"Bank Of Montreal","BMO","125581.13","179.72","843749",".68","2.06","17.4","94.63","24.72","-4.05","27.01","183.65","110.44","93","Finance","Banks - Foreign","12.6","3"
"BioMarin Pharmaceutical","BMRN","11596.1","59.995","1596846","-.46","2.05","14.1","71.65","-9.08","12.87","16.75","64.08","49.67","101","Medical","Medical - Biomedical and Genetics","8.29","3"
"Bristol Myers Squibb","BMY","133736.53","65.47","12200818","4.65","15.47","17.6","100","9.32","-.22","27.04","65.47","42.6","101","Medical","Medical - Biomedical and Genetics","18.87","2"
"Brookfield Corporation","BN","106726.28","43.53","3876581","3.45","-.98","-6.06","48.3","-14.57","-12.68","8.16","49.17","38.26","93","Finance","Real Estate - Operations","1.76","3"
"Barnes & Noble Education","BNED","446.9","12.9","364810",".47","12.47","23.92","88.98","26.43","6.5","1.3","13.74","6.12","199","Consumer Discretionary","Consumer Products - Discretionary",".98","3"
"Broadstone Net Lease","BNL","4069.66","21.26","1827294","-5.05",".81","6.3","76.1","10.24","5.17","30.61","22.84","16.23","74","Finance","REIT and Equity Trust - Residential","30.61","2"
"Bank of Nova Scotia","BNS","107838.06","88.3","2348817","1.63","1.39","14.62","94.29","7.92","-5.72","26.53","90.29","55.44","93","Finance","Banks - Foreign","13.38","4"
"BioNTech","BNTX","23328.57","92.25","787285","1.27","-1.79","-1.17","23.58","-12.72","9.03","-35.01","119.34","83.89","101","Medical","Medical - Biomedical and Genetics","-44.39","4"
"BNY","BNY","105982.34","156.2","3853354","-1","4.16","17.9","90.17","21.18","2.12","29.9","162.35","99.81","24","Finance","Banks - Major Regional","15.52","1"
"Bank of Hawaii","BOH","3161.95","80.15","494251",".16","-3.5","2.15","78.1","5.58","2.96","30.93","85.85","59.82","204","Finance","Banks - West","21.84","4"
"Boot Barn","BOOT","4803.18","158.6","725929","2.24","-.11","3.59","32.19","-19.05","17.93","10.35","207.98","135.16","83","Retail-Wholesale","Retail - Apparel and Shoes","10.35","1"
"Box","BOX","4388.85","31.7","2765019","5.14","11.82","29.39","84.81","-4.54","7.99","20.71","33.55","21.37","148","Computer and Technology","Internet - Software","10.35","3"
"BP","BP","115928.78","44.26","7898404","4.61","18.37",".09","78.78","14.78","-1.07","4.7","47.63","31.75","226","Oils-Energy","Oil and Gas - Integrated - International","1.62","3"
"Popular","BPOP","11206.97","173.65","517734","1.31","2.94","18.17","97.64","25.6","2.51","28.63","175.21","109.24","53","Finance","Banks - Southeast","21.37","2"
"Broadridge Financial Solutions","BR","18197.68","157.34","941256","2.98","8.68","5.51","16.66","-36.5","5.88","15.06","266.89","135.44","148","Computer and Technology","Internet - Software","15.03","3"
"BellRing Brands","BRBR","1505.8","12.95","4161546","-.92","-3.72","37.77","10.82","-56.37","16.05","8.37","54.58","7.9","210","Consumer Staples","Food - Miscellaneous","6.78","3"
"Berkshire Hathaway","BRK.B","1106768.25","513.14","4082097","3.21","1.29","7","98.78","-8.05","0","12.31","513.81","459.11","152","Finance","Insurance - Property and Casualty","19.31","2"
"Bruker","BRKR","9789.63","64.31","1893718","7.09","4.84","48.63","99.91","22.95","2.08","7.72","64.34","29.35","8","Computer and Technology","Instruments - Scientific","-.65","2"
"Brown & Brown","BRO","24018.33","71.78","2899274","2.98","4.9","29.68","40.87","-18.88","22.83","24.34","96.95","54.38","102","Finance","Insurance - Brokerage","17.75","3"
"Dutch Bros","BROS","11348.64","64.98","2574500","-1.1","-4.57","27.09","66.39","-4.4","27.88","5.62","74.24","46.69","163","Retail-Wholesale","Retail - Restaurants","4.61","2"
"Brightstar Lottery","BRSL","1889.07","10.11","1540659","-3.53","-9.08","-20.83",".85","-41.18","-.04","7.43","18.31","10.04","185","Consumer Discretionary","Gaming","6.24","3"
"BrightSpire Capital","BRSP","649.07","5.13","1571176","-2.1","-4.65","-11.86","12.17","-17.49","-20.38","110.48","6.14","4.99","157","Finance","REIT and Equity Trust","-20.43","3"
"Brixmor Property Group","BRX","9675.68","31.53","2244602","-2.53","1.68","5.66","85.54","8.31","6.73","30.82","32.69","24.67","88","Finance","REIT and Equity Trust - Retail","30.82","3"
"Braze","BRZE","2893.51","25.69","2403853","9.27","6.38","23.93","48.53","-32.52","24.4","5.85","36.19","15.79","148","Computer and Technology","Internet - Software","-15.51","3"
"Banco Santander Chile","BSAC","16352.41","34.71","310273",".73","4.36","16.52","80.97",".49","-4.66","42.98","37.46","23.01","93","Finance","Banks - Foreign","27.04","3"
"Black Stone Minerals","BSM","3198.11","15.05","304096",".94","11.15","12.48","88.92","1.99","8.35","73.1","15.44","11.92","204","Oils-Energy","Energy and Pipeline - Master Limited Partnerships","61.72","3"
"Bentley Systems","BSY","10489.98","35.89","2635122","6.47","10.09","9.96","25.27","-15.3","10.99","25.96","57.98","28.42","148","Computer and Technology","Internet - Software","18.12","3"
"BITDEER TEC GRP","BTDR","2678.23","11.37","9330454",".18","-20.21","-13.67","21.97","-8.65","77.33","-68.11","25.9","7.28","148","Business Services","Technology Services","-68.11","3"
"BrightSpring Health Services, Inc.","BTSG","11963.86","60.465","4704308","-16","-14.31","9.8","76.76","45.42","14.59","2.25","72.91","19.36","80","Medical","Medical Services","2.55","1"
"AnheuserBusch InBev","BUD","169717.3","84.05","1735678","3.93","5.88","5.25","91.73","18.21","-.75","13.05","86.48","57.1","225","Consumer Staples","Beverages - Alcohol","14.9","3"
"Webull Corporation","BULL","3861","7.26","8738054","-3.71",".69","2.69","23.12","-15.85","46.32","12.4","16","4.63","157","Finance","Financial - Miscellaneous Services","-1.64","3"
"Burlington Stores","BURL","23177.21","368.23","623707","2.85","17.89","26.02","96.95","14.82","8.76","5.54","372.19","242.43","43","Retail-Wholesale","Retail - Discount Stores","5.24","3"
"First Busey","BUSE","2644.73","31.27","918827","5.11","6.04","19.08","99.89","18.39","57.36","32.24","31.28","22.08","47","Finance","Banks - Midwest","21","2"
"BrightView","BV","1257.27","13.49","869404","-5.13","-6.45","3.45","43.06","-4.1","-3.41","3.89","16.28","11.38","24","Basic Materials","Agriculture - Products","1.7","3"
"Buenaventura Mining","BVN","7730.7","30.47","804583","-3.94","1.7","-19.29","50.49","-1.39","49.98","51.27","43.67","17.01","211","Basic Materials","Mining - Silver","50.88","3"
"Bioventus","BVS","1125.21","13.47","696733","8.19","14.35","32.19","100","63.06","-.91","11.33","13.47","6.14","147","Medical","Medical - Drugs","4.94","2"
"Babcock","BW","1416.95","9.52","3446347","1.28","-15.9","-49.66","41.05","35.24","-18.07","-1.47","21.85",".93","231","Computer and Technology","Electronics - Power Generation","-13.63","3"
"BorgWarner","BWA","12985.83","63.31","2127959","-.58","-3.94",".25","65.9","26.55","1.63","7.52","77.03","36.8","180","Auto-Tires-Trucks","Automotive - Original Equipment","2.53","4"
"Baldwin Insurance Group, Inc.","BWIN","4202.89","29.48","1218006","7.59","8.82","46.23","63.81","10.49","8.34","13.27","36.84","16.5","192","Finance","Insurance - Life Insurance","-4.67","2"
"BWX Technologies","BWXT","15921.71","173.79","917396","-1.55","-11.73","-17.56","27.32","-9.44","18.3","11.16","238.42","149.5","61","Aerospace","Aerospace - Defense Equipment","10.11","3"
"The Blackstone Group","BX","100051.05","134.68","4952347","1.57","9.12","10.94","37.62","-21.3","9.22","33.44","188.68","102.12","157","Finance","Financial - Miscellaneous Services","21.84","3"
"Blackstone Mortgage Trust","BXMT","2455.68","14.57","1969912","-12.34","-16.55","-20.56",".49","-31.4","-23.33","82.95","20.63","14.54","157","Finance","REIT and Equity Trust","1.57","3"
"BXP, Inc.","BXP","11228.8","70.41","1530989","1.73",".63","19.46","69.47","-6.02","2.19","9.08","78.93","51.02","61","Finance","REIT and Equity Trust - Other","8.44","3"
"Blackstone Secured Lending Fund","BXSL","5478.95","23.55","1506613","2.39","1.46","-.3","6.65","-19.44","6.93","52.68","31.55","22.98","169","Finance","Financial - SBIC & Commercial Industry","31.63","3"
"Boyd Gaming","BYD","6163.36","84.83","1034893","-5","-4.51","2.51","55.5","-10.37","4.12","14.16","91.26","76.81","185","Consumer Discretionary","Gaming","44.34","3"
"Kanzhun","BZ","6751.04","16.46","3127483","4.64","20.41","15.02","31.08","-27.26","17.32","44.73","24.91","12.65","148","Computer and Technology","Internet - Software","40.21","3"
"Beazer Homes USA","BZH","901.2","32.97","406748","-.24","18.85","31.04","97.2","46.5","1.77",".58","33.4","18.03","169","Construction","Building Products - Home Builders","-.18","3"
"Citigroup","C","227813.92","133.57","12490772",".35","-7.15","6.13","77.77","3.1","-1.44","21.57","145.67","91.23","20","Finance","Financial - Investment Bank","10.23","1"
"CAE","CAE","8500.92","26.45","540031","2.52","-.82","1.38","30.21","-21.69","8.45","7.86","34.05","23.16","61","Aerospace","Aerospace - Defense Equipment","6.36","4"
"Cardinal Health","CAH","55178.9","235.6","2268854","2.73","-.81","29.1","95.61","3.26","-1.87",".99","239.71","146.04","74","Medical","Medical - Dental Supplies",".62","2"
"Caris Life Sciences,?Inc.","CAI","4613.35","16.32","3670702","4.41","-8.37","2.38","7.15","-45.52","96.97","56.93","39.3","14.55","80","Medical","Medical Services","3.75","4"
"The Cheesecake Factory","CAKE","5211.5","104.89","1781319","20.52","36.42","71.47","100","87.14","4.75","5.22","104.89","43.14","163","Retail-Wholesale","Retail - Restaurants","4.61","1"
"Caleres","CAL","470.26","14","451204","11.91","18.75","16.09","74.6","3.61","1.29","1.61","15.75","8.86","63","Consumer Discretionary","Shoes and Retail Apparel ",".02","2"
"Calix","CALX","2352.33","37.36","1443974","1.38","-2.89","-12.57","6.56","-36.43","20.26","10.41","68.42","35.18","148","Computer and Technology","Internet - Software","4.61","3"
"Callaway Golf Company","CALY","3431.57","19.09","1822959","4.49","4.43","18.5","95.06","47.33","-51.4","3.28","19.66","8.12","78","Consumer Discretionary","Leisure and Recreation Products","1.05","2"
"Camtek","CAMT","6522.12","139.79","519258","-7.71","-1.45","-32.62","48.24","18.39","15.57","31.18","207.46","76.73","18","Computer and Technology","Electronics - Measuring Instruments","9.63","3"
"Carter Bankshares","CARE","787.33","35.43","391136","3.99","6.72","33.35","100","62.31","4.74","13.71","35.43","16.94","41","Finance","Banks - Northeast","36.79","3"
"CarGurus","CARG","3330.61","36.93","1111264","5.64","3.56","14.02","82.6","-13.27","1.41","24.01","39.03","26.96","179","Retail-Wholesale","Internet - Commerce","15.57","3"
"Carrier Global","CARR","52072.61","63.17","7271835","-8.89","-9.89","-4.11","49.96","7.67","-3.29","9.34","76","50.36","31","Construction","Building Products - Air Conditioner and Heating","5.52","1"
"Cars.com","CARS","675.87","12.09","654382","2.46","6.05","10.61","72.63","-10.75",".57","15.3","13.79","7.58","179","Retail-Wholesale","Internet - Commerce","3.73","3"
"Maplebear Inc.","CART","10668","45.39","3675103","3.02","-4.14","12.32","66.14","-9.11","10.78","14.1","51.77","32.93","179","Retail-Wholesale","Internet - Commerce","12.5","3"
"Casey's General Stores","CASY","31837.92","860.37","345485",".82","6.59","-1.9","86.74","40.2","10.16","4.07","916.28","494.52","102","Retail-Wholesale","Retail - Convenience Stores","4.07","3"
"Caterpillar","CAT","382305.19","830.03","3026269","-4.95","-14.42","-10.44","64.26","30.5","4.29","13.51","1064.9","407.79","102","Industrial Products","Manufacturing - Construction and Mining","13.33","3"
"Cathay General Bancorp","CATY","4283.57","63.9","556476","2.14","2.16","12.03","100","18.93","-.43","39.89","63.9","44.78","204","Finance","Banks - West","24.66","2"
"CAVA Group, Inc.","CAVA","7509.07","64.47","3402705","-.11","-10.35","-19.4","38.81","-1.06","22.41","4.79","97.39","43.59","163","Retail-Wholesale","Retail - Restaurants","4.79","3"
"Chubb Limited","CB","134347.09","348.23","2044307","-2.98","-2.33","8.73","84.33",".49","6.54","18.41","363.5","266.04","152","Finance","Insurance - Property and Casualty","18.1","3"
"CeriBell, Inc.","CBLL","694.73","18.31","351920",".99","-7.48","-8.72","59.07","-24.8","36.09","-63.51","23.43","10.92","157","Medical","Medical - Products","-63.51","3"
"Cboe Global Markets","CBOE","31102.69","297.83","1170224","3.1","21.52","-15.02","49.06","6.87","15.13","49.87","366.7","231.51","161","Finance","Securities and Exchanges","26.68","3"
"CBRE Group","CBRE","42981.66","148.43","1807680","3.16","5.61","1.59","50.65","-16.86","13.37","5.13","171.61","124.64","93","Finance","Real Estate - Operations","2.98","3"
"Cracker Barrel Old Country Store","CBRL","1291.47","57.78","957409","10.2","14.26","84.19","87.29","104.88",".37",".37","62.55","25.02","163","Retail-Wholesale","Retail - Restaurants",".79","2"
"Commerce Bancshares","CBSH","8698.52","59.67","1245292","1.14","1.58","17.05","79.14","2.68","2.44","31.29","62.88","47.49","47","Finance","Banks - Midwest","26.07","2"
"Cabot","CBT","4624.25","89.58","419094",".23","2.26","5.95","88.99","21.73","-7.04","9.57","93.4","58.71","98","Basic Materials","Chemical - Diversified ","5.23","3"
"CBIZ","CBZ","2954.44","55.07","1852003","23.86","55.74","81.87","72.26","-1.69","52.08","8.24","66.56","25.14","68","Business Services","Consulting Services","4.73","2"
"Chemours","CC","2572.96","17.11","2202822",".77","-5.94","-32.26","37.97","30.71",".45","2.27","27.94","10.48","98","Basic Materials","Chemical - Diversified ","-6.82","2"
"Coastal Financial","CCB","650.06","42.63","310305","-41.09","-45.99","-39.73","3.44","-66.49","-5.99","-.63","118.97","39.91","204","Finance","Banks - West","-.53","3"
"CCC Intelligent Solutions","CCC","3710.67","6.3","10704872","5.53","10.72","29.1","35.8","-28.63","11.88","22.73","10.03","4.22","148","Computer and Technology","Internet - Software","3.81","2"
"Crown Castle Inc.","CCI","33493.32","76.74","4316129","3.52","2.43","-15.36","7.89","-22.23","-35.08","25.78","107.19","74.13","61","Finance","REIT and Equity Trust - Other","20.71","3"
"Cameco","CCJ","39076.02","89.72","3918734",".41","-7.98","-25.32","30.26","-11.68","8.87","15.23","134.09","70.47","160","Oils-Energy","Alternative Energy - Other","10.2","3"
"Crown Holdings","CCK","13037.12","119.87","1171479","1.2","5.82","19.42","95.71","4.85","4.78","7.09","121.2","90.21","55","Industrial Products","Containers - Metal and Glass","5.91","2"
"Carnival","CCL","39363.72","28.74","18971882","5.97","4.47","12.97","48.02","-15.24","6.4","12.01","33.99","23.89","83","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Cogent Communications","CCOI","662.53","13.23","1105809","8.27","8.58","-19.33","6.51","-44.73","-5.82","-17.53","45.7","10.97","102","Computer and Technology","Wireless National","-17.53","3"
"CareDx","CDNA","2475.48","47.85","1316376","31.6","64.66","122.04","100","128.75","13.79","12.88","47.85","11.57","80","Medical","Medical Services","24.23","3"
"Cadence Design Systems","CDNS","92573.36","336.15","2357181","-.73","-10.54","-7.7","46.77","-3.14","14.12","37.5","416.39","265.66","88","Computer and Technology","Computer - Software","23.6","3"
"COPT DEFENSE PR","CDP","4256.17","37.54","926509","-1.91",".27","18.65","92.68","21.62","1.41","20.94","38.35","27.28","61","Finance","REIT and Equity Trust - Other","20.94","3"
"Cadre Holdings, Inc.","CDRE","1320.3","30.85","315982","-5.97","1.88","-1.63","18.65","-31.97","7.53","6.46","46.07","27.36","96","Industrial Products","Security and Safety Services","5.8","3"
"CDW","CDW","18869.18","147.7","1843716","7","10.07","44.04","64.46","-2.33","6.79","5.81","174.38","99.3","152","Computer and Technology","Computers - IT Services","4.7","3"
"Celanese","CE","4813.09","43.89","1797088","-1.15","-7.87","-26.3","24.8","-6.5","-7.16","4.98","69.24","35.53","83","Basic Materials","Chemical - Specialty","-11.54","3"
"CECO Environmental","CECO","2451.2","68.33","858306","-7.37","-15.31","-16.16","43.78","2.83","38.79","5.35","99.67","43.93","29","Industrial Products","Pollution Control","1.7","1"
"Constellation Energy Corporation","CEG","98289.81","273.71","2704247","1.37","11.32","-8.67","22.22","-30.22","8.34","10.85","403.95","236.5","160","Oils-Energy","Alternative Energy - Other","12.69","4"
"Celsius","CELH","7216.73","28.23","7708189","-1.95","-14.56","-7.87","2.94","-44.41","85.54","15.67","64.86","27.12","210","Consumer Staples","Food - Miscellaneous","5.85","4"
"Capstone Green Energy","CEPL","263.12","8.08","367812","-1.22","-10.32","-19.44","56.33","44.39","23.89","15.32","13.6",".96","160","Oils-Energy","Alternative Energy - Other","2.66","3"
"Certara","CERT","1272.52","8.18","3635958","5.55","14.73","59.45","40.57","-16.37","8.75","15.05","13.6","4.48","101","Medical","Medical - Biomedical and Genetics","-3.6","3"
"Ceva, Inc.","CEVA","926.88","33.27","714186","-5.4","-25.47","-8.75","48.89","39.24","2.49","9.35","50.06","17.21","148","Computer and Technology","Internet - Software","-10.47","3"
"CF Industries","CF","18174.34","118.3","2293364","-1.24","4.51","-4.96","68.62","37.77","19.34","22.29","137.6","76.09","180","Basic Materials","Fertilizers","23.73","3"
"Citizens Financial Group","CFG","30743.52","72.7","4923993","2.25",".82","16.96","93.88","12.1","-2.47","24.36","74.4","46.64","41","Finance","Banks - Northeast","17.18","2"
"Cullen/Frost Bankers","CFR","10499.42","168.94","646565","3.09","8.11","24.54","100","20.16","2.46","28.66","168.94","119.85","55","Finance","Banks - Southwest","23.34","3"
"Carlyle Group","CG","17606.35","48.91","2877791","5.68","11.06","-1.11","29.1","-25.48","-11.91","40.62","69.35","40.52","67","Finance","Financial - Investment Management","13.46","4"
"Centerra Gold","CGAU","3454","17.61","1529861","6.92","6.66","-5.98","75.97","10.37","14.01","18.39","21.03","6.8","233","Basic Materials","Mining - Gold","36.92","3"
"Carlyle Secured Lending","CGBD","713.04","10.26","616593",".49","-2.56","-9.84","6.75","-26.01","9.88","60.51","13.99","9.99","169","Finance","Financial - SBIC & Commercial Industry","19.52","3"
"Cognyte Software","CGNT","677.67","9.17","477932","5.28","-1.5","-15.56","47.97","-12.14","14.09","4.41","12.24","6.34","148","Computer and Technology","Internet - Software","-.66","3"
"Cognex","CGNX","11223.33","67.44","1857925","10.03","-2.95",".27","86.76","68.82","8.73","19.33","72.42","34.8","21","Computer and Technology","Electronics - Testing Equipment","13.62","2"
"Chagee Holdings Limited - Sponsored ADR","CHA","2046.58","11.15","421591","-5.03","-1.06","6.8","13.98","-13.65","8.6","13.26","23.4","9.16","68","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Church & Dwight Co.","CHD","23722.76","100.01","1832892","1.33","2.63","10.24","77.81","7.42","1.57","13.52","105.26","81.6","199","Consumer Staples","Consumer Products - Staples","11.96","3"
"Churchill Downs","CHDN","5817.88","83.47","1018930","-5.33","-6.47","-3.13","3.75","-33.93","7.01","15.79","117.59","82.14","185","Consumer Discretionary","Gaming","13.82","3"
"The Chef's Warehouse","CHEF","4540.6","111.3","676819","16.33","17.17","37.94","93.33","60.83","9.36","2.35","115.35","54.6","210","Consumer Staples","Food - Miscellaneous","2.09","2"
"Choice Hotels International","CHH","4934.9","108.47","577811","-4.11",".74","4.07","55.58","2.56",".75","19.43","127.71","84.4","216","Consumer Discretionary","Hotels and Motels","21.55","3"
"Check Point Software Technologies","CHKP","12555.31","122.97","1434005","-7.37","-11.45","6.54","11.12","-40.31","6.25","48.05","206.91","112.47","83","Computer and Technology","Security","37.93","3"
"Chord Energy Corporation","CHRD","7844.17","139.33","779382","5.71","24.86","-.53","84.04","35.37","-7.12","12.6","149.65","84.99","216","Oils-Energy","Oil and Gas - Exploration and Production - United States","-1.25","4"
"C.H. Robinson Worldwide","CHRW","17177.13","147","2457393","-15.74","-22.05","-13.52","34.68","-17.64","-8.42","3.97","209.42","113.86","161","Transportation","Transportation - Services","3.73","3"
"Charter Communications","CHTR","17187.89","144.1","3098318","9.49","6.39","-2.5","13.04","-37.83","-.56","9.05","282.74","123.31","55","Consumer Discretionary","Cable Television","9.05","3"
"Chewy","CHWY","9404.47","22.97","7796178","5.37","7.89","2.13","22","-37.4","6.24","4.45","42.33","17.51","179","Retail-Wholesale","Internet - Commerce","1.99","4"
"Chime Financial, Inc.","CHYM","9243.52","24.26","5103355","10.98","13.1","33.08","43.52","-13.19","30.69","-41.87","34.41","16.44","157","Finance","Financial - Miscellaneous Services","-41.87","3"
