Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"BridgeBio Pharma","BBIO","16043.56","81.99","3229777","-4.07","5.34","24.44","82.14","-5.06","126.26","-124.42","90.17","44.81","217","Medical","Medical - Generic Drugs","-124.42","3"
"Bright Horizons Family Solutions","BFAM","3977.06","75.52","883712","-6.27","-1.33","9.38","24.91","-34.03","9.22","8.79","125.1","59.18","211","Business Services","Business - Services","5.78","3"
"BrightSpire Capital","BRSP","630.09","5","1541223","-4.96","-7.26","-13.09","0","-21.31","-20.38","110.48","6.14","4.98","177","Finance","REIT and Equity Trust","-20.43","3"
"BrightSpring Health Services, Inc.","BTSG","12419.94","63.02","4720565","-13.37","-10.55","13.1","81.06","48.31","14.59","2.25","72.91","19.36","102","Medical","Medical Services","2.55","1"
"BrightView","BV","1222.78","10.6","909707","-6.29","-8.32","2.1","35.51","-8.37","-3.41","2.82","16.28","11.38","23","Basic Materials","Agriculture - Products",".74","3"
"Brighthouse Financial","BHF","3601.28","61.86","592158","-1.66","-3.95","2.62","83.14","-14.39","43.23","12.09","66.61","43.36","192","Finance","Insurance - Life Insurance","-1.1","4"
"Brightstar Lottery","BRSL","2111.42","11.3","1734032","7.93",".98","-2.16","15.24","-35.41","-.04","7.5","18.31","10.04","189","Consumer Discretionary","Gaming","10.05","3"
"Brink's","BCO","4858.54","115.79","570640","-.21","13.54","11.59","65.07","-10.57","4.97","6.41","135.58","85.19","151","Business Services","Financial Transaction Services","3.35","3"
"Brinker International","EAT","9360.26","225.97","1118250","10.09","24.5","61.27","94.27","34.56","21.95","8.06","225.3","102.29","193","Retail-Wholesale","Retail - Restaurants","8.07","3"
"Bristol Myers Squibb","BMY","134594.47","63.63","12863039","3.6","13.66","16.72","100","8.09","-.22","27.04","65.89","42.6","106","Medical","Medical - Biomedical and Genetics","18.87","2"
"Brixmor Property Group","BRX","9568.28","30.92","2234375","-2.04","-.54","4.14","81.17","5.22","6.73","30.82","32.69","24.67","83","Finance","REIT and Equity Trust - Retail","30.82","3"
"Broadcom","AVGO","1989429.75","418.28","20500086","9.78","12.78","-.27","67.13","6.91","23.87","53.5","481.57","288.64","46","Computer and Technology","Electronics - Semiconductors","38.85","2"
"Broadridge Financial Solutions","BR","19478.01","163.41","1010021","6.47","13.33","12.63","25.08","-33.23","8.53","15.04","266.89","135.44","107","Computer and Technology","Internet - Software","15.04","2"
"Broadstone Net Lease","BNL","4050.52","21.2","1850204","-5.54","-1.12","5.69","74.58","7.79","5.17","30.61","22.84","16.23","93","Finance","REIT and Equity Trust - Residential","30.61","2"
"Brookdale Senior Living","BKD","3397.98","14.43","5315559","-7.42","-7.72","9.63","73.65","16.69","2.19","-4.18","16.77","7.13","35","Medical","Medical - Nursing Homes","-6.51","3"
"Brookfield Asset Management Ltd.","BAM","85088.45","52.63","2307386","8.1","11.53","6.57","45.21","-12.28","21.03","48.87","62.93","42.87","157","Finance","Financial - Miscellaneous Services","49.69","3"
"Brookfield Business Partners","BBUC","6427.58","30.65","349395","-2.05","2.78","-5.1","53.78","-21.95","-32.41","1.13","37.17","23.93","211","Business Services","Business - Services","1.13","4"
"Brookfield Corporation","BN","109398.73","44.54","4018799","5.31","1.9","-2.79","58.29","-13.97","-12.68","8.16","49.17","38.26","102","Finance","Real Estate - Operations","1.76","3"
"Brookfield Infrastructure","BIPC","4966.96","40.14","996447","-5.03","3.49","-.52","31.53","-21.3",".05","9.3","51","35.49","175","Utilities","Utility - Gas Distribution","-9.41","3"
"Brookfield Infrastructure Partners","BIP","18378.11","39.65","1125608","-4.82","8.27","4.83","78.85","1.65","9.8","3.51","42.62","29.81","73","Finance","REIT and Equity Trust - Other","3.51","2"
"Brookfield Renewable","BEPC","5062.01","33.3","1787819","3.1","-5.25","-9.15","11.62","-22.57","-36.56","-44.05","44.43","32.12","164","Oils-Energy","Alternative Energy - Other","-44.05","4"
"Brookfield Renewable Partners","BEP","9915.69","32.7","1053091","3.28",".33","-3.67","67.13","8.4","9.04","7.8","37.31","24.32","175","Utilities","Utility - Electric Power","4.5","4"
"Brown & Brown","BRO","23814.22","70.95","2887062","-3.37","2.74","27.61","39.44","-20.99","22.83","24.34","96.95","54.38","93","Finance","Insurance - Brokerage","17.75","3"
"BrownForman","BF.B","13063.87","28.38","2539449","-1.49","9.88","7.19","67.02","-3.33","-1.18","18.2","31.26","22.8","229","Consumer Staples","Beverages - Alcohol","18.2","3"
"Bruker","BRKR","7656.95","52.47","2221175","-20.05","-13.65","12.45","59.87","-5.53","2.08","8.72","64.34","29.35","107","Computer and Technology","Instruments - Scientific","-2.35","3"
"Brunswick","BC","5410.42","83.58","733612","1.54","7.68","7.45","81.74","-.75","2.4","4.44","89.22","56.64","77","Consumer Discretionary","Leisure and Recreation Products","-1.53","3"
"Buenaventura Mining","BVN","8184.85","33","818785","6.19","11.59","-15.31","57.15","2.57","49.98","51.27","43.67","17.04","202","Basic Materials","Mining - Silver","50.88","3"
"BuildABear Workshop","BBW","429.78","34.82","317968","-2.92","14.88","-5.09","9.65","-50.5","6.73","9.46","75.85","29.84","157","Retail-Wholesale","Retail - Miscellaneous","10.48","3"
"Bullish","BLSH","3589.85","23.84","1420968","4.89","-7.64","-44.39","3.8","-44.39","-99.88","17.86","74.63","21.79","107","Computer and Technology","Internet - Software","-314.4","4"
"Burlington Stores","BURL","23151.4","369.34","630017","-.59","16.35","27.33","96.63","12.67","8.76","5.54","372.19","242.43","58","Retail-Wholesale","Retail - Discount Stores","5.24","3"
"Butterfly Network","BFLY","2243.32","8.42","8153033","22.87","16.23","111.78","98.68","105.14","18.96","-42.24","8.91","1.33","68","Medical","Medical Info Systems","-66.74","2"
"C.H. Robinson Worldwide","CHRW","18082.73","153.6","2493402","-8.62","-18.96","-7.45","42.79","-14.83","-8.42","3.97","209.42","113.86","165","Transportation","Transportation - Services","3.73","3"
"C3.ai","AI","1562.27","9.91","5299132","12.92","12.54","14.33","14.75","-34.03","-35.67","-75.79","23.29","7.76","148","Computer and Technology","Computers - IT Services","-187.95","3"
"CAE","CAE","8616.62","26.82","550758","1.71","3.08","3.08","33.52","-22.02","8.45","7.86","34.05","23.16","87","Aerospace","Aerospace - Defense Equipment","6.36","4"
"CAVA Group, Inc.","CAVA","7389.1","66.17","3429247","-2.4","-9.03","-17.8","36.9","-4.36","22.41","4.79","97.39","43.59","193","Retail-Wholesale","Retail - Restaurants","4.79","3"
"CBIZ","CBZ","2954.97","54.8","1908356","17.94","48.87","85.71","72.28","-3.4","52.08","8.24","66.56","25.14","63","Business Services","Consulting Services","4.73","2"
"CBRE Group","CBRE","43740.35","151.16","1752143","2.72","5.09","4.85","56.23","-16.88","13.37","5.13","171.61","124.64","102","Finance","Real Estate - Operations","2.98","3"
"CCC Intelligent Solutions","CCC","3728.34","6.46","10808437","3.43","11.84","40.04","36.32","-29.55","11.88","22.73","10.03","4.22","107","Computer and Technology","Internet - Software","3.81","2"
"CDW","CDW","19674.03","140.1","1902854","6.92","10.61","55.09","75.1",".05","6.79","5.81","172.14","99.3","148","Computer and Technology","Computers - IT Services","4.7","3"
"CECO Environmental","CECO","2520.8","69.12","891837","4.13","-10.87","-12.65","47.26","3.89","38.79","5.35","99.67","43.93","31","Industrial Products","Pollution Control","1.7","1"
"CF Industries","CF","18145.15","116.71","2227945","-3.91","2.76","-9.42","68.31","35.13","19.34","22.29","137.6","76.09","178","Basic Materials","Fertilizers","23.73","3"
"CGI Group","GIB","15734.6","72.61","532369","4.22","10.27","17.76","36.22","-28.67","5.47","11.52","97.53","61.28","84","Computer and Technology","Computer - Services","10.54","4"
"CION Investment Corporation","CION","315.17","6.23","478259","3.09","-.63","-6.77","8.48","-42.08","-4.6","36.99","10.86","5.91","170","Finance","Financial - SBIC & Commercial Industry","-.41","3"
"CLEAR Secure","YOU","7430.01","56.46","1125122","3.51","-.32","-3.31","80.22","40.57","16.91","13.01","62.36","28.84","107","Computer and Technology","Internet - Software","13.01","3"
"CME Group","CME","94436.3","264.78","2669731","1.01","9.09","-8.09","40.83","-14.9","6.37","63.38","326.46","218.58","92","Finance","Securities and Exchanges","63.3","3"
"CMS Energy","CMS","22492.89","71.59","3782133","-3.55","-6.87","-2.16","23.77","-9.24","13.63","11.81","79.94","69.17","175","Utilities","Utility - Electric Power","11.64","4"
"CNA Financial","CNA","14331.02","52.34","501432","-4.25","2.24","22.23","82.48","-1.84","5.04","9.32","55.31","41.9","148","Finance","Insurance - Property and Casualty","8.16","3"
"CNH Industrial","CNH","13887.29","10.79","12986042","-1.92","7.57","4.47","51.68","7.68","-8.78","2.9","13.09","9.22","107","Industrial Products","Manufacturing - Farm Equipment","1.71","3"
"CNO Financial Group","CNO","5172.44","55.68","700816","3.53","4.76","20.01","100","15.44",".85","10.29","55.41","35.49","148","Finance","Insurance - Multi line","6.02","2"
"CNX Resources","CNX","5274.19","34.54","1781459","4.24","7.22","-.39","52","-14.21","76.76","24.98","42.61","28.11","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","36.53","3"
"COHERENT CORP","COHR","63334.32","328.22","4913437","33.04","3.06","-13.44","69.69","55.2","23.42","14.2","426.89","86.55","154","Business Services","Technology Services","7.1","3"
"CONMED","CNMD","1509.54","49.3","848414","13.9","47.2","40.12","77.17","9.84","5.18","10.69","55.81","32.11","35","Medical","Medical - Dental Supplies","4.12","3"
"COPT DEFENSE PR","CDP","4288.05","37.38","916925","-1.12","2.69","19.31","95.12","20.34","1.41","20.94","38.35","27.28","73","Finance","REIT and Equity Trust - Other","20.94","3"
"CORE LABS INC","CLB","514.83","10.95","811843","4.96","3.03","-14.87","14.9","-38.07",".51","5.33","19.67","9.74","184","Oils-Energy","Oil and Gas - Field Services","5.1","4"
"CRH","CRH","66044.91","100","4100452","-4.41","-6.94","-11.27","10.53","-29.92","5.27","10.04","131.38","95.01","107","Construction","Building Products - Miscellaneous","9.93","3"
"CSX","CSX","94531.79","51.12","14066797",".37","5.19","14.6","89.61","24.56","-3.08","23.06","53.23","32.05","68","Transportation","Transportation - Rail","22.21","2"
"CTO Realty Growth","CTO","819.06","21.8","338992","-.27","1.39","8.11","90.65","5.02","20.1","32.63","22.53","15.26","73","Finance","REIT and Equity Trust - Other","32.63","1"
"CVB Financial","CVBF","4076.11","22.89","1572417","1.32","2.3","16.43","96.19","9.89","-5.28","40.37","23.3","18.05","215","Finance","Banks - West","29.02","3"
"CVR Energy","CVI","3350.67","31.2","1019164","-1.22","16.33","-3.08","65.37","15.93","-5.89","-1.53","40.01","20.72","17","Oils-Energy","Oil and Gas - Refining and Marketing",".81","3"
"CVS Health","CVS","133232.33","99.12","7686545","-4.5",".09","9.74","87.43","16.42","7.85","2.21","110.6","61.45","102","Medical","Medical Services",".72","2"
"Cabot","CBT","4230.89","84.54","470331","-9.98","-6.24","-3.04","67.02","9.42","-7.04","9.57","93.4","58.71","105","Basic Materials","Chemical - Diversified ","5.23","4"
"Cactus","WHD","5388.69","65.91","849399","26.48","29.35","17.44","100","30.19","-4.49","17.4","67.21","33.4","202","Oils-Energy","Oil and Gas - Integrated - United States","6.01","2"
"Cadence Design Systems","CDNS","93804.37","337.07","2379177","-1.19","-8.2","-4.87","49.73","-3.58","14.12","37.5","416.39","265.66","84","Computer and Technology","Computer - Software","23.6","3"
"Cadre Holdings, Inc.","CDRE","1323.3","31.03","323980","-7.43","5.42","8.95","19.03","-33.01","7.53","6.46","46.07","27.36","107","Industrial Products","Security and Safety Services","5.8","3"
"Caleres","CAL","478.65","14.32","467011","7.14","19.35","25.44","78.23","3.61","1.29","1.61","15.75","8.86","56","Consumer Discretionary","Shoes and Retail Apparel ",".02","3"
"California Water Service Group","CWT","3110.51","49.74","489402","-4.08","1.23","15.79","79.02","2.72","-3.54","12.63","52.44","42.24","212","Utilities","Utility - Water Supply","12.63","4"
"Calix","CALX","2485.19","38.51","1449028","6.39","2.76","-5.37","12.91","-34.02","20.26","10.41","68.42","35.18","107","Computer and Technology","Internet - Software","4.61","3"
"Callaway Golf Company","CALY","3517.85","19.11","1883467","7.23","7.7","24.41","99.22","48.38","-51.4","4.97","19.66","8.12","77","Consumer Discretionary","Leisure and Recreation Products","3.37","2"
"Calumet, Inc.","CLMT","3621.83","40.26","1180621",".19","11.81","29.39","91.5","85.07","-1.25","-6.22","44.19","13.23","202","Oils-Energy","Oil and Gas - Integrated - United States","-4.52","2"
"Camden Property Trust","CPT","11162.88","111.91","1066326","-3.49","-5.57","5.51","68.24","-10.75","1.92","20.8","117.58","96.96","93","Finance","REIT and Equity Trust - Residential","20.8","4"
"Cameco","CCJ","40543.77","94.27","3947738","7.05","-1.67","-20.39","35.56","-9.97","8.87","15.23","134.09","70.47","164","Oils-Energy","Alternative Energy - Other","10.2","3"
"Camping World","CWH","673.53","6.49","2631924","4.14","-2.24","-2.39","7.41","-40.53","4.41",".38","17.91","5.63","167","Auto-Tires-Trucks","Automotive - Original Equipment","-1.55","4"
"Camtek","CAMT","7074.06","147.6","529984","8.25","13.78","-13.17","57.29","26.15","15.57","31.18","207.46","76.73","18","Computer and Technology","Electronics - Measuring Instruments","9.63","3"
"Canadian Imperial Bank of Commerce","CM","107670.12","118.68","1063716","-1.56","1.76","5.78","93.35","15.18","-5.81","30.2","121.24","71.78","101","Finance","Banks - Foreign","15.84","4"
"Canadian National Railway","CNI","77146.37","127.54","1670682","-1.71","3.68","13.75","91.73","13.95","-.46","26.94","130.58","90.91","68","Transportation","Transportation - Rail","26.92","3"
"Canadian Natural Resources Limited","CNQ","95552.89","44.75","7462043","4.5","13.49","-1.58","79.43","20.71","4.33","19.31","50.55","29.31","237","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.04","3"
"Canadian Pacific Kansas City Limited","CP","79915.92","91.45","2783521","-1.17","2.15","5.6","87.6","8.91","1.64","27.5","93.71","68.88","68","Transportation","Transportation - Rail","25.02","4"
"Canadian Solar","CSIQ","1112.83","15.4","2163816","20.03","14.22","-15.56","28.58","-38.99","-6.65","-3.05","33.58","9.51","100","Oils-Energy","Solar","-1.87","3"
"Capital One Financial","COF","136138.42","221.63","4631794","4.47","9.37","20.79","55.97","-18.98","28.39","20.61","257.94","176.1","107","Finance","Financial - Consumer Loans","13.37","3"
"Capital Southwest","CSWC","1575.5","24.42","669006","3.78","5.15","3.95","100","-1.25","13.53","58.71","24.72","19.47","62","Finance","Financial - Investment Management","46.68","3"
"Capri Holdings","CPRI","1896.43","16.02","3451989",".73","-14.93","-4.73","8.84","-40.09","-21.79","5.21","27.66","15.44","97","Retail-Wholesale","Retail - Apparel and Shoes","3.94","3"
"Capstone Green Energy","CEPL","267.02","7.76","373529","10.36","-19.21","-19.61","57.28","43.96","23.89","15.32","13.6",".96","164","Oils-Energy","Alternative Energy - Other","2.66","3"
"CarGurus","CARG","3338.73","36.41","1028850","1.65","6.01","17.26","83.35","-14.59","1.41","24.01","39.03","26.96","155","Retail-Wholesale","Internet - Commerce","15.57","3"
"CarMax","KMX","8161.31","56.67","2717104","-2.33","12.65","50.51","85.11","31.69","-1.79","1.53","62.17","30.88","51","Retail-Wholesale","Automotive - Retail and Wholesale - Parts",".84","2"
"Cardinal Health","CAH","54698.78","239.23","2235992",".45","-2.57","27.93","93.42",".56","-1.87",".99","239.71","146.04","35","Medical","Medical - Dental Supplies",".62","2"
"CareDx","CDNA","2436.17","45.5","1367423","31.72","66.34","120.05","97.9","121.16","13.79","12.88","47.85","11.57","102","Medical","Medical Services","24.23","3"
"CareTrust REIT","CTRE","9648.05","41.14","2090865","-4.42","-2.3","-2.97","77.56","-.07","60.79","64.1","43.4","31.99","73","Finance","REIT and Equity Trust - Other","64.1","3"
"Caris Life Sciences,?Inc.","CAI","4551.16","16.45","3779051","3.27","-7.84","-3.94","6.26","-47.2","96.97","56.93","39.3","14.55","102","Medical","Medical Services","3.75","4"
"Carlisle Companies","CSL","15346.73","385.32","556632","11.13","9.2","10.08","73.8","6.9",".33","16.47","418.74","295.41","157","Conglomerates","Diversified Operations","14.21","3"
"Carlyle Group","CG","18229.11","49.84","3038240","8.97","15.06","1.2","35.1","-24.2","-11.91","40.62","69.35","40.52","62","Finance","Financial - Investment Management","13.46","4"
"Carlyle Secured Lending","CGBD","729.03","10.28","591749","1.45",".96","-6.76","12.5","-25.69","9.88","60.51","13.99","9.99","170","Finance","Financial - SBIC & Commercial Industry","19.52","3"
"Carnival","CCL","40527.92","29.67","19183122","4.82","10.91","19.07","56.44","-14.27","6.4","12.01","33.99","23.89","107","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Carpenter Technology","CRS","28327.26","570.39","699846","1.73","-3.43","34.26","87.3","60.23","8.59","17.34","619.25","232.4","7","Basic Materials","Steel - Speciality","16.96","1"
"Carrier Global","CARR","54149.92","65.43","7365365","4.01","-4.34",".2","59.79","10","-3.29","9.34","76","50.36","42","Construction","Building Products - Air Conditioner and Heating","5.52","2"
"Cars.com","CARS","668.04","11.84","643692","-5.23","6.51","13.27","70.37","-13.33",".57","15.3","13.79","7.58","155","Retail-Wholesale","Internet - Commerce","3.73","3"
"Carter Bankshares","CARE","793.77","35.11","390057","3.42","10.52","36.49","100","60.76","4.74","13.71","35.72","16.94","45","Finance","Banks - Northeast","36.79","3"
"Carter's","CRI","1461.1","39.95","1062236",".86","-.05","19.45","77.94","8.59","1.91","4.02","44.37","23.65","56","Consumer Discretionary","Shoes and Retail Apparel ","6.55","2"
"Carvana","CVNA","74617.73","69.48","10214971","2.97",".8","-7.72","29.86","-28.68","48.63","6.26","95.69","56.26","155","Retail-Wholesale","Internet - Commerce","6.26","3"
"Casella Waste Systems","CWST","5820.31","90.04","703745",".44","-7.59","7.8","51.07","-17.34","17.95","4.33","107.34","74.97","170","Business Services","Waste Removal Services",".38","3"
"Casey's General Stores","CASY","31478.6","852.86","337399","-.72","6.07","-1.91","84.44","36.18","10.16","4.07","916.28","494.52","107","Retail-Wholesale","Retail - Convenience Stores","4.07","3"
"Castle Biosciences","CSTL","952.53","30.4","451958","30.51","30.84","67.36","58.22","-29.08","3.66","-5.43","43.04","14.65","106","Medical","Medical - Biomedical and Genetics","-5.43","3"
"Caterpillar","CAT","403727.28","871.08","3147263","4.24","-6.76","-3.9","71.33","35.39","4.29","14.87","1064.9","407.79","77","Industrial Products","Manufacturing - Construction and Mining","14.51","3"
"Cathay General Bancorp","CATY","4313.73","64.13","546266","1.26","4.7","13.91","100","17.67","-.43","39.89","64.35","44.78","215","Finance","Banks - West","24.66","2"
"Cboe Global Markets","CBOE","30119.99","284.76","1138221","-3.02","11.51","-18.94","42.1","1.67","15.13","49.87","366.7","231.51","92","Finance","Securities and Exchanges","26.68","2"
"Celanese","CE","4961.13","43.14","1859521","4","-7.07","-23.93","28.81","-5.32","-7.16","6.02","69.24","35.53","102","Basic Materials","Chemical - Specialty","-12.04","3"
"Celestica","CLS","42672.27","362.76","2692406","5.98","7.56","-.78","65.21","11.09","28.46","6.07","472.4","181.34","1","Computer and Technology","Electronics - Manufacturing Services","7.16","1"
"Cellebrite DI Ltd.","CLBT","3936.16","15.64","1245232","6.26","-4.77","23.86","55.69","-22.56","18.56","27.18","19.56","11.03","107","Computer and Technology","Internet - Software","14.48","3"
"Celsius","CELH","7551.62","29.15","7808798",".31","-6.81","-.24","6.41","-42.86","85.54","15.67","64.86","27.12","209","Consumer Staples","Food - Miscellaneous","5.85","4"
"Cemex","CX","16820.32","11.55","6417418","-3.25","-4.13","-11.85","63.67","-10.59","-.42","3.02","13.55","8.21","170","Construction","Building Products - Concrete and Aggregates","2.83","3"
"Cencora, Inc.","COR","59590.16","317.22","1365721","-4.16",".59","17.38","43.88","-19.76","9.31",".99","374.75","252.74","102","Medical","Medical Services",".78","3"
"Cenovus Energy","CVE","53133.8","27.73","7447637","3.87","13.96","-4.27","82.25","50.24","-10.22","12.37","31.8","14.5","107","Oils-Energy","Oil and Gas - Integrated - Canadian","12.37","3"
"Centene","CNC","31650.26","66.99","5080069",".25","-3.1","8.03","89.31","37.77","19.44","1.27","68.72","25.21","23","Medical","Medical - HMOs","-2.51","1"
"CenterPoint Energy","CNP","27389.59","40.65","6549501","-5.71","-6.52","-1.31","55.18","-4.04","8.26","13.09","45.04","37.32","175","Utilities","Utility - Electric Power","11.61","2"
"Centerra Gold","CGAU","3559.92","19.46","1544250","12.94","12.11","-3.71","79.56","11.76","14.01","18.39","21.03","6.94","232","Basic Materials","Mining - Gold","36.92","3"
"Centrus Energy","LEU","3722.88","187.63","831022","11.55","14.25","-6.47","14.73","-31.02","1.52","16.38","436","146.61","184","Basic Materials","Mining - Non Ferrous","13.4","4"
"Centuri Holdings, Inc.","CTRI","2208.45","22.23","1874670","-15.98","-17.65","-30.93","11.19","-23.33","13.1","1.63","41.8","19.37","175","Utilities","Utility - Electric Power",".86","3"
"Cerence","CRNC","424.31","9.22","710907","15.36","-8.92","-5.53","45.37","-22.28","-24.05","19.23","13.52","5.96","148","Computer and Technology","Computers - IT Services","-6.5","3"
"CeriBell, Inc.","CBLL","702.7","18.29","344953","3.87","-6.7","10.57","60.75","-25.28","36.09","-63.51","23.43","10.92","157","Medical","Medical - Products","-63.51","3"
"Certara","CERT","1213.4","8.01","3972784","-1.39","8.79","53.24","36.4","-21.66","8.75","15.71","13.6","4.48","106","Medical","Medical - Biomedical and Genetics","-16.75","3"
"Ceva, Inc.","CEVA","1009.07","34.24","702362","14.26","-15.3","-2.32","57.87","48.92","2.49","9.35","50.06","17.21","107","Computer and Technology","Internet - Software","-10.47","3"
"Chagee Holdings Limited - Sponsored ADR","CHA","2022.72","10.97","419420","-5.33","-.63","5.56","13.06","-16.16","8.6","13.26","23.4","9.16","77","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Champion Homes, Inc.","SKY","4521.09","91.16","623489","-1.35","-.71","19.41","54.52","-13.76","7.26","7.4","97.46","64.26","243","Construction","Building Products - Mobile Homes and RV Builders","7.16","3"
"Charles River Laboratories International","CRL","11277.03","260.72","842935","-2.62","2.38","38.79","93.35","3.85","-.85","12.29","240.43","145.57","102","Medical","Medical Services","-4.59","2"
"Charles Schwab","SCHW","184957.06","108.02","8202986",".36","4.34","17.93","96.07","-5.81","22.01","40.46","107.21","85.35","21","Finance","Financial - Investment Bank","38.79","1"
"Charter Communications","CHTR","18257.81","153.17","3177022","9.36","10.9","3.48","18.67","-35.12","-.56","9.05","282.74","123.31","63","Consumer Discretionary","Cable Television","9.05","3"
"Chatham Lodging Trust REIT","CLDT","629.26","13.38","345985","-1.39","5.48","36.3","96.03","75.15","-6.98","4","13.78","6.23","73","Finance","REIT and Equity Trust - Other","4","2"
"Check Point Software Technologies","CHKP","12652.31","125.35","1435324","-9.97","-10.69","6.52","12.12","-40.91","6.25","48.05","206.91","112.47","68","Computer and Technology","Security","37.93","3"
"Chemours","CC","2696.27","14.59","2201609","5.04","-4.88","-27.32","42.67","34.56",".45","1.88","27.94","10.48","105","Basic Materials","Chemical - Diversified ","-5","2"
"Cheniere Energy","LNG","53915.6","254.76","1787065","2.03",".9","5.31","63.34","17.11","27.21","21.1","296.91","188.83","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.23","3"
"Chevron","CVX","379200.19","186.41","7556637","1.5","9.42","2.39","67.78","10.54","-6.79","9.95","211.15","146.75","234","Oils-Energy","Oil and Gas - Integrated - International","9.57","3"
"Chewy","CHWY","9867.12","24.03","7694864","5.15","16.26","5.24","26.55","-35.48","6.24","4.45","42.33","17.51","155","Retail-Wholesale","Internet - Commerce","1.99","4"
"Chime Financial, Inc.","CHYM","9506.43","25.92","5253327","11.53","18.13","37.85","48.78","-12.29","30.69","-41.87","33.88","16.44","157","Finance","Financial - Miscellaneous Services","-41.87","3"
"Chipotle Mexican Grill","CMG","42796.43","34.5","19256908",".93","-1.54","3.52","35.56","-19.12","5.41","11.72","44.04","28.18","193","Retail-Wholesale","Retail - Restaurants","11.43","3"
"Choice Hotels International","CHH","4941.27","111.79","579395","-5.26","-2.11","2.86","56.84",".88",".75","19.43","126.99","84.4","213","Consumer Discretionary","Hotels and Motels","21.55","3"
"Chord Energy Corporation","CHRD","7706.79","129.95","765606","6.28","17.16","-3.61","80.27","30.66","-7.12","12.6","149.65","84.99","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","-1.25","4"
"Chubb Limited","CB","134374.09","352.54","2040577","-4.18","-3.06","8.15","84.18","-1.26","6.54","18.41","363.5","267.4","148","Finance","Insurance - Property and Casualty","18.1","3"
"Church & Dwight Co.","CHD","24432","103.64","1865346","3.07","4.09","10.15","90.45","8.69","1.57","13.52","105.26","81.6","202","Consumer Staples","Consumer Products - Staples","11.96","3"
"Churchill Downs","CHDN","5948.92","86.41","1036151","-4.34","-1.02","-1.42","9.06","-33.63","7.01","15.79","117.59","82.14","189","Consumer Discretionary","Gaming","13.82","3"
"Ciena","CIEN","58196.66","408.83","2007180","17.3","-1.86","-28.77","60.05","55.55","18.79","11.97","627","86.64","67","Computer and Technology","Communication - Components","7.87","2"
"Cigna Group","CI","72415.1","270.5","1705122","-8.97","-4.39","-8.19","44.51","-11.9","11.24","2.96","311","244.41","23","Medical","Medical - HMOs","2.27","3"
"Cincinnati Financial","CINF","27537.03","177.79","953357","-1.76","-5.1","9.54","72.49","-2.79","11.41","13.13","192.03","146.19","148","Finance","Insurance - Property and Casualty","23.84","3"
"Cinemark","CNK","4412.76","37.77","2895088","8.59","29.4","44.86","100","44.95","2.15","6.44","38.07","21.93","63","Consumer Discretionary","Film and Television Production and Distribution","6.44","1"
"Cintas","CTAS","81494.53","201.4","2685500","-5.24","12","23.11","63.94","-4.19","8.94","17.86","226.27","163.55","191","Consumer Discretionary","Textile - Apparel","17.75","2"
"Cipher Digital Inc.","CIFR","8336.42","18.71","29221930","-.2","-.44","1.6","64.02","22.17","48.04","-585.75","29.18","4.72","154","Business Services","Technology Services","-585.75","3"
"Circle Internet Group, Inc.","CRCL","15722.43","63.28","12580502","-1.66","-2.92","-48.85","11.05","-29.43","63.86","17.89","168.1","50.23","157","Finance","Financial - Miscellaneous Services","-2.76","3"
"Cirrus Logic","CRUS","6739.98","129.42","674843","-1.89","-8.86","-19.75","44.51","-.25","5.34","24.5","178.9","97.25","46","Computer and Technology","Electronics - Semiconductors","20.75","4"
"Cisco Systems","CSCO","479830.25","121.5","20956910","5.33","8.9","22.61","87.05","39.84","5.3","26.89","130","66.2","170","Computer and Technology","Computer - Networking","20.14","3"
"Citigroup","C","233442.3","137.64","12611515","3.32","-2.77","8.25","83.83","3.78","-1.44","21.57","145.67","91.23","21","Finance","Financial - Investment Bank","10.23","1"
"Citizens Financial Group","CFG","31032.31","73.6","4805135","1.01","2.65","18.93","97.41","11.61","-2.47","24.36","74.4","46.64","45","Finance","Banks - Northeast","17.18","2"
"Clean Harbors","CLH","16396.25","309.24","506682","2.29","4.26","4.8","87.38","17.21","2.39","7.03","326.34","201.73","170","Business Services","Waste Removal Services","7.03","3"
"Cleanspark","CLSK","3636.14","13.5","24729608","5.12","13.54","5.2","39.88","23.89","102.21","15.97","23.2","8.18","157","Finance","Financial - Miscellaneous Services","-67.66","3"
"ClearPoint Neuro","CLPT","392.74","13.16","629971","-11.39","-26.34","1.86","20.13","-16.72","17.78","-81.76","29.6","8.66","157","Medical","Medical - Instruments","-81.76","4"
"Clearway Energy","CWEN","6513.15","31.18","1092140",".92","-5.23","-16.41","28.72","-15.59","4.23",".13","41.26","27.89","164","Oils-Energy","Alternative Energy - Other",".13","4"
