Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"BJ's Restaurants","BJRI","1265.85","60.23","533519","2.52","16.23","61.47","98.42","38.72","3.08","3.54","60.74","28.69","181","Retail-Wholesale","Retail - Restaurants","3.15","2"
"Brookdale Senior Living","BKD","3648.71","15.28","4487987","-3.72","18.08","8.14","84.78","28.51","2.19","-4.18","16.77","6.98","109","Medical","Medical - Nursing Homes","-6.51","3"
"The Buckle","BKE","2142.12","41.58","541782","-1.45","-7.8","-21.5",".6","-29.37","6.58","16.85","61.58","41.46","71","Retail-Wholesale","Retail - Apparel and Shoes","16.85",""
"Black Hills","BKH","5578.7","73.28","812564","-.69","2.09","-4.62","83.06","-4.21","8.57","13.18","76.83","55.87","106","Utilities","Utility - Electric Power","12.61","3"
"BAKKT INC","BKKT","373.4","8.37","1342791",".12",".24","-12.45","3.73","-24.35","-33.09","-5.03","45.04","6.95","153","Finance","Financial - Miscellaneous Services","-8.37",""
"Booking Holdings","BKNG","136006.67","175.52","8066356","-4.9","7.29","-4.9","27.82","-25.65","13.39","27.17","231.02","154.13","181","Retail-Wholesale","Internet - Commerce","22.23","3"
"Baker Hughes","BKR","56746.33","57.2","9097598","8.37","-9.89","-5.61","59.76","13.98","-.34","9.49","69.67","38.68","161","Oils-Energy","Oil and Gas - Field Services","11.17","3"
"BlackSky Technology","BKSY","948.14","25.55","1687336","-8.36","-28.97","-34.49","32.24","23.66","4.39","-67.05","51.63","13.14","152","Business Services","Technology Services","-89.07","3"
"BankUnited","BKU","3505.44","48.23","1050542","-.7","-.84","2.86","82.66","-1.8","-6.22","24.7","50.93","35.36","17","Finance","Banks - Major Regional","14.46","1"
"BKV Corporation","BKV","2885.62","26.38","867508","-3.55","7.45","-3.37","53.69","-11.83","73.64","10.02","32.16","19.68","96","Oils-Energy","Alternative Energy - Other","21.71","4"
"BlackLine","BL","1703.51","29.04","1082695","-2.81","3.97","-11.22","11.34","-52.34","7.21","22.37","58.83","25.23","92","Computer and Technology","Internet - Software","3.71","3"
"Blue Bird","BLBD","2473.81","78.17","416175","2.75","9.44","32.2","96.12","50.93","9.87","9.85","79.6","42.75","43","Auto-Tires-Trucks","Automotive - Domestic","8.91","3"
"Bausch + Lomb","BLCO","5973.56","16.73","345741","-2.51","9.42",".84","63.33","-11.11","6.47","4.49","18.6","13.5","98","Medical","Medical Services","-4.21","4"
"Builders FirstSource","BLDR","8017.51","74.54","2185195","-11.99","-5.13","-11.16","9.84","-34.26","-7.38","4.23","149.21","66.39","204","Retail-Wholesale","Building Products - Retail","1.97","3"
"BioLife Solutions","BLFS","1379.24","28.23","1040875",".43","6.13","35.4","94.74","5.94","16.97","6.2","28.79","18.15","186","Medical","Medical - Products","-2.8","4"
"BlackRock","BLK","158288.98","1019.68","794052","2.41",".3","-.51","34.6","-13.55","18.67","31.34","1202.59","922.9","181","Finance","Financial - Investment Management","24.4","3"
"Blackbaud","BLKB","1343.06","29.24","964898","-2.82","6.87","-24.07","5.99","-58.1","-2.35","19.4","71.61","26.54","102","Computer and Technology","Computer - Software","12.41","3"
"Bloomin' Brands","BLMN","690.05","8.06","2153849","-7.36","0","25.94","53.03","18.54",".14","2.62","10.54","5.26","181","Retail-Wholesale","Retail - Restaurants",".55","3"
"Bullish","BLSH","3740.68","24.8","1589436","-3.01","-9.82","-40.13","5.54","-40.57","-99.88","17.86","74.63","21.88","92","Computer and Technology","Internet - Software","-314.4","3"
"Backblaze","BLZE","1071.58","17.83","5159398","14.15","133.07","345.75","100","247.21","14.27","5.88","17.83","3.31","92","Computer and Technology","Internet - Software","-14.97","3"
"Badger Meter","BMI","4231.03","144.97","465097","-.62","11.07","-4.81","23.84","-24.57","10.9","14.56","245.81","113.41","43","Computer and Technology","Instruments - Control","14.56","3"
"Bank Of Montreal","BMO","123732.76","176.66","758948","1.45","6.04","18.33","97.65","23.51","-4.05","27.01","178.25","110.44","91","Finance","Banks - Foreign","12.6","3"
"BioMarin Pharmaceutical","BMRN","11591.27","59.97","1735206","1.66","7.98","10.85","71.48","-8.43","12.87","16.75","64.08","49.67","106","Medical","Medical - Biomedical and Genetics","8.29","4"
"Bristol Myers Squibb","BMY","118317.61","57.94","12071738","-.33","1.83","-1.73","77.59","-2.53","-.22","24.99","62.37","42.6","106","Medical","Medical - Biomedical and Genetics","15.01","3"
"Brookfield Corporation","BN","105620.23","43.09","3342162","-.78","-4.31","-6.22","44.27","-14.79","-12.68","8.16","49.17","38.26","80","Finance","Real Estate - Operations","1.76","2"
"Barnes & Noble Education","BNED","391.66","11.42","412986","-6.32","-2.14","10.23","69.55","12.77","6.5","1.3","13.74","6.12","109","Consumer Discretionary","Consumer Products - Discretionary",".98","3"
"Broadstone Net Lease","BNL","4136.66","21.61","2088473","1.69","3.4","8.05","96.07","12.9","5.17","27.01","21.85","15.75","155","Finance","REIT and Equity Trust - Residential","27.01","2"
"BNP Paribas","BNPQY","125604.49","57.01","316320","-2.68","4.97","7.18","88.82","9.14","9.64","23.86","59.46","37.55","91","Finance","Banks - Foreign","23.86","3"
"Bank of Nova Scotia","BNS","105418.69","86.06","3046328",".77","4.08","14.75","96.07","5.98","-5.72","26.53","87.35","54.5","91","Finance","Banks - Foreign","13.38","3"
"BioNTech","BNTX","23513.18","92.98","785106","-4.68","3.84","-8.95","25.64","-11.37","9.03","-35.01","119.34","83.89","106","Medical","Medical - Biomedical and Genetics","-44.39","3"
"BNY","BNY","104508.08","152.26","3883574","3.85","7.16","12.92","98.92","19.02","2.12","29.23","152.91","92.69","17","Finance","Banks - Major Regional","14.6","2"
"Bank of Hawaii","BOH","3244.56","81.89","358114","-1.02","3.88","4.46","94.97","8.69","2.96","29.68","83.06","59.82","68","Finance","Banks - West","20.46","3"
"Boot Barn","BOOT","4775.78","157.37","637425","-.22","-10.06","1.57","30.5","-19.08","17.93","10.02","207.98","135.16","71","Retail-Wholesale","Retail - Apparel and Shoes","10.02","3"
"Box","BOX","3987.35","28.8","2090421","3.26","12.98","20.55","60.11","-12.62","7.99","20.71","33.73","21.37","92","Computer and Technology","Internet - Software","10.35","4"
"BP","BP","100959.8","38.55","9933938","3.07","-9.68","-19.06","44.5",".73","-1.07","4.7","47.63","31.27","221","Oils-Energy","Oil and Gas - Integrated - International","1.62","3"
"Popular","BPOP","10932.04","169.39","570712","1.27","6.66","17.34","100","23.44","2.51","27.21","169.39","109.24","92","Finance","Banks - Southeast","20.1","4"
"Broadridge Financial Solutions","BR","17038.78","147.32","1553429","2.34","1.7","-9.3","9.04","-40.1","5.88","15.06","266.89","135.44","92","Computer and Technology","Internet - Software","15.03","3"
"BellRing Brands","BRBR","1412.78","12.15","6800951","-12.34","36.36","-25.14","8.36","-58.75","16.05","8.37","58.75","7.9","200","Consumer Staples","Food - Miscellaneous","6.78","3"
"Berkshire Hathaway","BRK.B","1068613.5","495.45","4716111","-2.43","1.99","4.28","66.43","-10.56","0","12.31","513.81","459.11","106","Finance","Insurance - Property and Casualty","19.31","2"
"Bruker","BRKR","9221.83","60.58","2074879","-1.72","9.79","55.57","93.64","16.69","2.08","7.72","62.7","29.35","4","Computer and Technology","Instruments - Scientific","-.65","2"
"Brown & Brown","BRO","22994.22","67.84","2696750","-3.09","13.16","-1.42","25.04","-22.76","22.83","24.88","108.13","54.38","92","Finance","Insurance - Brokerage","17.94","3"
"Dutch Bros","BROS","11463.91","65.64","3182843","-9.04",".94","29.72","68.78","-2.7","27.88","5.62","74.24","46.69","181","Retail-Wholesale","Retail - Restaurants","4.61","2"
"Brightstar Lottery","BRSL","2055.37","11","1438519","-2.31","-8.1","-14.4","5.06","-35.52","-.04","7.43","18.31","10.61","173","Consumer Discretionary","Gaming","6.24","4"
"BrightSpire Capital","BRSP","693.08","5.32","2163370","-2.21","-5","-9.98","33.33","-13.79","-20.38","120.28","6.14","4.91","210","Finance","REIT and Equity Trust","-24.16","4"
"Brixmor Property Group","BRX","9493.52","30.94","2280837","-.83","-3.85","2.18","79.27","7.08","6.73","31.99","32.58","24.67","102","Finance","REIT and Equity Trust - Retail","31.99","3"
"Braze","BRZE","2797.77","24.84","2129485","4.33","14.68","8.61","44.36","-34.26","24.4","5.85","36.19","15.79","92","Computer and Technology","Internet - Software","-15.51","3"
"Banco Santander Chile","BSAC","15749.39","33.43","339149","2.36","3.12","-6.65","72.36","-2.49","-4.66","40.53","37.46","22.88","91","Finance","Banks - Foreign","24.95","3"
"Banco  ntander Brasil","BSBR","19200.98","5.14","1841585","-.96","-4.28","-18.93","17.93","-23.66","67.14","7.18","7.2","4.69","91","Finance","Banks - Foreign","7.06","5"
"Boston Scientific","BSX","66871.13","44.99","18748692","-.33","-4.62","-29.06","3.53","-57.18","19.87","22.51","108.14","42.68","186","Medical","Medical - Products","17.29","4"
"Bentley Systems","BSY","9239.02","31.61","3662048","-2.01","3.4","-8.77","10.53","-24.84","10.99","25.96","58.72","28.42","92","Computer and Technology","Internet - Software","18.12","3"
"BITDEER TEC GRP","BTDR","3375.46","14.33","9069586","3.47","-18.81","15.38","37.86","16","77.33","-68.11","25.9","7.28","152","Business Services","Technology Services","-68.11","3"
"BrightSpring Health Services, Inc.","BTSG","14121.65","71.58","3244908","3.69","13.48","56.29","100","73.45","14.59","1.99","71.58","19.36","98","Medical","Medical Services","2.27","4"
"Peabody Energy","BTU","2853.77","23.43","2694873","5.07","-11.12","-13","36.61","-28.41","-8.86","-2.59","39.5","14.15","19","Oils-Energy","Coal","-3.07","3"
"AnheuserBusch InBev","BUD","154752.66","79.34","2177362","-2.45","-3.56","5.21","79.46","12.43","-.75","12.68","85.09","57.1","194","Consumer Staples","Beverages - Alcohol","11.9","3"
"Webull Corporation","BULL","3882.28","7.3","9657374","1.81","8.47","12.65","20.37","-14.74","46.32","12.4","17.74","4.63","153","Finance","Financial - Miscellaneous Services","-1.64","4"
"Burlington Stores","BURL","20232.14","321.44","594302","2.64","-6.11","-4.7","74.97",".98","8.76","5.54","347.82","242.43","25","Retail-Wholesale","Retail - Discount Stores","5.24","2"
"First Busey","BUSE","2440.9","28.86","857211","-2.66","1.37","10.15","83.81","10.08","57.36","31.39","30.17","22.08","82","Finance","Banks - Midwest","19.16","2"
"BrightView","BV","1331.83","14.29","761151","-.76","12.96","17.81","59.39","2.35","-3.41","3.89","16.28","11.38","43","Basic Materials","Agriculture - Products","1.7","3"
"Buenaventura Mining","BVN","7497.28","29.55","1185503","-.57","-9.8","-18.33","48.54","-3.65","49.98","48.17","43.67","16.23","92","Basic Materials","Mining - Silver","47.72","3"
"Bioventus","BVS","1020.79","12.22","673792","16.6","40.78","17.39","100","49.05","-.91","11.33","12.22","6.14","109","Medical","Medical - Drugs","4.94","2"
"Babcock","BW","1705.7","11.46","4040918","-2.39","-27.74","-37.82","50.44","64.03","-18.07","-1.47","21.85",".88","195","Computer and Technology","Electronics - Power Generation","-13.63","3"
"BorgWarner","BWA","13277.09","64.73","2538185","1.9","-13.52","21.44","71.06","30.36","1.63","7.52","77.03","34.53","167","Auto-Tires-Trucks","Automotive - Original Equipment","2.53","2"
"Baldwin Insurance Group, Inc.","BWIN","3770.91","26.45","2038148","-6.9","43.21","10.07","37.56","-.12","8.34","13.04","42.99","16.5","164","Finance","Insurance - Life Insurance","-2.8","3"
"BW LPG Limited","BWLP","2884.59","19.06","406124","3.76","-11.51","5.01","66.67","32.03",".52","10.13","22.61","11.96","38","Transportation","Transportation - Shipping","10.13",""
"BWX Technologies","BWXT","17131.02","186.99","924660","-2.13","-3.95","-18.98","49.56","-1.83","18.3","11.45","238.42","136.45","53","Aerospace","Aerospace - Defense Equipment","10.2","3"
"The Blackstone Group","BX","90742.77","122.15","4830672","-.51","1.05","-4.67","23.14","-28.09","9.22","33.26","188.68","102.12","153","Finance","Financial - Miscellaneous Services","20.67","3"
"Blackstone Mortgage Trust","BXMT","2845.69","16.87","1605553","-2.2","-7.26","-14.71","0","-19.98","-23.33","66.96","20.63","16.87","210","Finance","REIT and Equity Trust","8.75","3"
"BXP, Inc.","BXP","10673.82","66.93","1357712","-3.45","1.06","19.16","57.01","-9.99","2.19","9.78","78.93","51.02","66","Finance","REIT and Equity Trust - Other","9.09","3"
"Blackstone Secured Lending Fund","BXSL","5374.26","23.1","1721002","-2.82","-3.35","-5.87","1.25","-20.39","6.93","52.68","32.55","22.98","200","Finance","Financial - SBIC & Commercial Industry","31.63","5"
"Byline Bancorp","BY","1686.95","37.15","365799","-.77","5.9","12.2","90.81","15.65","1.34","31.58","38.33","25.49","157","Finance","Banks - Northeast","21.86","3"
"Boyd Gaming","BYD","6494.23","87.37","810616","-.6",".95","2.49","81.92","-6.99","4.12","14.4","89.7","76.81","173","Consumer Discretionary","Gaming","44.84","4"
"Kanzhun","BZ","5848.62","14.26","3389423","9.69","3.86","-.63","13.13","-36.51","17.32","44.73","24.91","12.65","92","Computer and Technology","Internet - Software","40.21","3"
"Beazer Homes USA","BZH","858.55","31.41","424703","11.9","13.6","52.92","100","40.62","1.77",".58","31.41","18.03","204","Construction","Building Products - Home Builders","-.18","3"
"Citigroup","C","238047.38","139.57","12496730","-.29","1.09","7.91","89.85","8.54","-1.44","20.28","145.67","85.57","73","Finance","Financial - Investment Bank","9.35","3"
"CAE","CAE","8301.66","25.83","604447","1.25","1.33","-4.55","24.52","-22.95","8.45","7.86","34.05","23.16","53","Aerospace","Aerospace - Defense Equipment","6.36","3"
"Conagra Brands","CAG","6396.71","13.37","22403042","-6.76","-.59","-9.05","9.79","-29.91","-3.64","7.74","20.65","12.58","200","Consumer Staples","Food - Miscellaneous","-.39","4"
"Cardinal Health","CAH","54750.3","233.77","2287699","-2.16","5.7","9.7","93.66","3.23","-1.87",".99","239.71","146.04","82","Medical","Medical - Dental Supplies",".62","3"
"Caris Life Sciences,?Inc.","CAI","5051.5","17.87","2766139","-2.35","-.72","-12.4","13.41","-39.9","96.97","56.93","39.3","14.55","98","Medical","Medical Services","3.75","3"
"The Cheesecake Factory","CAKE","3896.33","78.42","1228103","-.96","4.59","30.18","94.74","40.97","4.75","4.95","80.38","43.14","181","Retail-Wholesale","Retail - Restaurants","4.34","3"
"Caleres","CAL","385.61","11.48","559297","-1.96","-22.06","-10.38","38.03","-14.4","1.29","1.61","15.75","8.86","72","Consumer Discretionary","Shoes and Retail Apparel ",".02","3"
"CalMaine Foods","CALM","4043.59","85.35","774848","1.79","6.86","11.85","27.63","-2.66","83.19","20.07","119.16","72.44","43","Basic Materials","Agriculture - Products","20.07",""
"Calix","CALX","2534.07","39.73","1135160","3.25","3.03","-20.19","13.64","-31.89","20.26","10.13","68.42","35.2","92","Computer and Technology","Internet - Software","3.2","3"
"Callaway Golf Company","CALY","3320.12","18.47","2183250","1.15","10.01","29.16","92.99","43.62","-51.4","3.28","19.25","8.12","87","Consumer Discretionary","Leisure and Recreation Products","1.05","1"
"Camtek","CAMT","6781.99","145.36","502526","2.01","-21.06","-19.53","52.5","24.04","15.57","31.18","207.46","76.73","21","Computer and Technology","Electronics - Measuring Instruments","9.63","3"
"Avis Budget Group","CAR","5640.69","159.68","656273","-2.3","-15.79","-64.44","11.49","12.92","-1.16","-1.27","713.97","87.69","155","Transportation","Transportation - Services","-5.68","3"
"Carter Bankshares","CARE","719.1","32.36","448096","-2.32","9.47","34.05","87.36","49.37","4.74","14.62","34.59","16.94","157","Finance","Banks - Northeast","33.6","4"
"CarGurus","CARG","3111.46","34.5","1371398","-4.8","24.64","-4.72","62.47","-18.37","1.41","24.01","39.03","26.96","181","Retail-Wholesale","Internet - Commerce","15.57","3"
"Carrier Global","CARR","56321.66","67.81","5006579","-3.23","-2.77","13.57","57.46","16.45","-3.29","9.78","80.73","50.36","43","Construction","Building Products - Air Conditioner and Heating","5.99","2"
"Cars.com","CARS","616.61","11.03","694688","-2.56","15.38","7.71","55.56","-17.96",".57","15.3","13.79","7.58","181","Retail-Wholesale","Internet - Commerce","3.73","5"
"Maplebear Inc.","CART","11347.24","48.28","4100508","5.46","15.23","15.67","81.48","-2.6","10.78","14.1","51.77","32.93","181","Retail-Wholesale","Internet - Commerce","12.5","2"
"Casey's General Stores","CASY","30418.04","822","558474","3.08","-10.29","11.5","77.65","34.96","10.16","4.07","916.28","494.52","222","Retail-Wholesale","Retail - Convenience Stores","4.07","3"
"Caterpillar","CAT","432214.91","938.39","3658715","-2.61","4.54","21.45","81.14","48.65","4.29","13.51","1064.9","394.29","75","Industrial Products","Manufacturing - Construction and Mining","13.33","2"
"Cathay General Bancorp","CATY","4119.33","61.45","536265","-1.38","2.57","16.08","90.11","15.24","-.43","39.35","63.28","44.78","68","Finance","Banks - West","23.79","2"
"CAVA Group, Inc.","CAVA","7943.52","68.2","2747232","-11.29","-22.72","-25.25","45.74","5.45","22.41","4.79","97.39","43.59","181","Retail-Wholesale","Retail - Restaurants","4.79","3"
"Chubb Limited","CB","134897.73","347.8","1544666","-3.7","6.06","5.9","85.95","1.12","6.54","18.11","361.17","265.99","106","Finance","Insurance - Property and Casualty","18.58","3"
"Colony Bankcorp","CBAN","423.62","20.02","364703","-1.04","-3.66","-3.7","76.49","1.95","7.71","24.35","21.28","15.92","92","Finance","Banks - Southeast","14.83","3"
"CBL & Associates Properties","CBL","1615.01","52.19","349722","-.84","4.9","21.37","89.6","28","12.18","29.62","55.28","25.58","102","Finance","REIT and Equity Trust - Retail","29.62",""
"CeriBell, Inc.","CBLL","745.2","19.64","364622",".46","8.21","-5.3","69.7","-18.73","36.09","-63.51","23.43","10.92","186","Medical","Medical - Products","-63.51","4"
"Cboe Global Markets","CBOE","28031.52","267.85","1723670","7.57","-9.48","-13.42","26.88","-3.16","15.13","48.18","366.7","231.51","161","Finance","Securities and Exchanges","25.72","3"
"CBRE Group","CBRE","41304.71","141.06","1867325","-.37","6.94","-4.56","34.96","-20.39","13.37","5.07","171.61","124.64","80","Finance","Real Estate - Operations","3.11","2"
"Cracker Barrel Old Country Store","CBRL","1106.62","49.51","1104407","-7.46","8.81","70.37","52.28","76.88",".37",".37","71.86","25.02","181","Retail-Wholesale","Retail - Restaurants",".79","3"
"Commerce Bancshares","CBSH","8494.43","58.27","1248557",".41","5.79","15.5","57.9","1.03","2.44","31.81","66.11","47.49","82","Finance","Banks - Midwest","26.37","3"
"Cabot","CBT","4414.66","85.52","650197","-.96",".07","16.48","77.29","17.09","-7.04","10.15","93.4","58.71","109","Basic Materials","Chemical - Diversified ","7.97","3"
"Community Financial System, Inc.","CBU","3483.87","66.29","389826","-1.95","1.44","7.51","87.29","4.73","7.44","26.31","68.45","51.46","153","Finance","Financial - Miscellaneous Services","21.26","4"
"CBIZ","CBZ","1975.88","36.83","794661","4.87","8.52","21.43","22.19","-33.75","52.08","8.45","77.81","25.14","109","Business Services","Consulting Services","5.57","3"
"Chemours","CC","2615.07","17.39","2611242","-8.52","-19.19","-27.15","39.58","33.85",".45","2.27","27.94","10.48","109","Basic Materials","Chemical - Diversified ","-6.82","3"
"CCC Intelligent Solutions","CCC","3157.74","5.38","9079494","-3.58","16.96","-3.76","19.97","-38.59","11.88","23.04","10.03","4.22","92","Computer and Technology","Internet - Software","3.18","3"
"Crown Castle Inc.","CCI","33467.14","76.68","4317919",".1","-16.69","-11.73","4.51","-21.7","-35.08","24.66","113.91","74.92","66","Finance","REIT and Equity Trust - Other","25.13","3"
"Cameco","CCJ","41697.93","95.74","2667315","-.83","-3.26","-20.4","39.72","-5.04","8.87","21.48","134.09","70.47","96","Oils-Energy","Alternative Energy - Other","18.38","3"
"Crown Holdings","CCK","12259.72","109.71","1100082","-3.16","12.33","5.21","75.29","-3.31","4.78","7.19","116.11","90.21","195","Industrial Products","Containers - Metal and Glass","5.65","3"
"Carnival","CCL","36597.02","26.72","23289002","-4.26","-4.98","-2.16","28.02","-20.61","6.4","12.01","33.99","23.89","189","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Cogent Communications","CCOI","632.98","12.64","1402131","-2.69","-15.4","-45.63","2.39","-46.8","-5.82","-17.53","52.91","11.65","211","Computer and Technology","Wireless National","-17.53","4"
"Cross Country Healthcare","CCRN","426.77","13.21","517709",".08",".15","33.57","84.78","47.99","-21.56","-.27","14.23","7.53","212","Business Services","Staffing Firms","-9.84","4"
"Century Communities","CCS","1858.21","64.59","352530","-7.72","6.48","10.28","61.22","-1.24","-6.38","4.01","74.84","48.41","204","Construction","Building Products - Home Builders","3.31","3"
"Coeur Mining","CDE","16572.86","16.02","43867196","-7.4","-2.32","-17.89","39.74","-18.47","96.41","29.44","27.15","8.68","89","Basic Materials","Mining - Non Ferrous","31.15","3"
"CareDx","CDNA","1503.81","29.11","928129","-.27","23.03","29.84","99.04","40.21","13.79","10.82","29.28","11.57","98","Medical","Medical Services","-2.01","3"
"Cadence Design Systems","CDNS","106451.2","385.95","2166228","3.43",".58","25.73","79.81","12.05","14.12","37.2","416.39","265.66","102","Computer and Technology","Computer - Software","21.18","2"
"COPT DEFENSE PR","CDP","4129.19","36.42","1136259","-3.32","6.18","11.61","87.97","18.88","1.41","20.1","37.67","27.28","66","Finance","REIT and Equity Trust - Other","20.1","2"
"Cadre Holdings, Inc.","CDRE","1265.09","29.56","448162",".41","-4.52","-2.86","11.76","-34.32","7.53","6.46","46.07","27.36","195","Industrial Products","Security and Safety Services","5.8","3"
"CDW","CDW","17912.31","140.21","1898891","5.13","8.58","5.18","49.36","-6.58","6.79","5.81","182.18","99.3","102","Computer and Technology","Computers - IT Services","4.7","3"
"Celanese","CE","5114.66","46.64","1634455","-2.18","-9.73","-31.75","32.96",".1","-7.16","4.98","69.24","35.53","80","Basic Materials","Chemical - Specialty","-11.54","3"
"CECO Environmental","CECO","3024.81","84.32","760250","2.64","-12.54","31.77","78.09","27.85","38.79","5.35","99.67","29.61","109","Industrial Products","Pollution Control","1.7","1"
"Constellation Energy Corporation","CEG","90041.24","250.74","3565684","4.8","1.63","-16.18","8.5","-35.59","8.34","10.85","403.95","236.5","96","Oils-Energy","Alternative Energy - Other","12.69","3"
"Celsius","CELH","7802.14","30.52","7822112","-7.96","7.46","-12.43","7.46","-39.45","85.54","15.67","64.86","27.75","200","Consumer Staples","Food - Miscellaneous","5.85","3"
"Central Garden & Pet","CENTA","2355.16","37.64","415114","-2.06","1.1","10.77","85.68","17.01","-2.23","5.84","39.54","26.27","109","Consumer Discretionary","Consumer Products - Discretionary","5.42","1"
"Century Aluminum","CENX","4464.72","45.11","2460994","3.09","-25.98","-31.25","52.95","4.48","13.85","4.8","68.77","18.48","204","Industrial Products","Metal Products - Procurement and Fabrication","13.75","5"
"Certara","CERT","1056.28","6.79","4643270","-2.58","28.84","10.23","25.33","-30.06","8.75","15.05","13.6","4.48","106","Medical","Medical - Biomedical and Genetics","-3.6","4"
"Ceva, Inc.","CEVA","1304.24","46.815","713783","15.82","2.8","109.46","90.12","97.41","2.49","9.35","50.06","17.21","92","Computer and Technology","Internet - Software","-10.47","2"
"CF Industries","CF","17516.81","114.02","2676585","3.15","7","-8.57","61.67","33.78","19.34","22.29","137.6","76.09","175","Basic Materials","Fertilizers","23.73","3"
"Capitol Federal Financial","CFFN","1075.01","8.48","792971",".36","4.05","12.32","95.16","13","9.99","35.32","8.62","5.73","98","Finance","Financial - Savings and Loan","17.8","3"
"Citizens Financial Group","CFG","29542.53","69.86","4578129","-1.58","5.04","8.46","91.17","8.53","-2.47","23.29","72.11","46.64","157","Finance","Banks - Northeast","16.21","3"
"Cullen/Frost Bankers","CFR","9742.96","155.15","604144",".19","6.19","9.62","94.28","11.18","2.46","28.4","157.29","119.85","55","Finance","Banks - Southwest","22.86","3"
"Carlyle Group","CG","15903.67","44.18","3438232","3.15","-.83","-13.85","12.69","-32.18","-11.91","40.62","69.35","40.52","181","Finance","Financial - Investment Management","13.46","3"
"Centerra Gold","CGAU","3208.8","16.21","1528338","-2.23","3.78","-15.44","66.13","2.36","14.01","18.5","21.03","6.8","186","Basic Materials","Mining - Gold","40.32","3"
"Carlyle Secured Lending","CGBD","721.38","10.38","514924","-4.68","-4.77","-10.29","0","-24.59","9.88","60.51","14.2","10.38","200","Finance","Financial - SBIC & Commercial Industry","19.52","3"
"Cognyte Software","CGNT","666.47","9.12","680358","1.45","2.7","-5.2","47.12","-11.96","14.09","4.41","12.24","6.34","92","Computer and Technology","Internet - Software","-.66","5"
"Cognex","CGNX","10943.74","65.76","2317232","-3.01","5.88","19.63","83.05","65.85","8.73","19.33","72.42","33.13","23","Computer and Technology","Electronics - Testing Equipment","13.62","1"
"Chagee Holdings Limited - Sponsored ADR","CHA","2020.88","11.01","657431","0","-8.1","6.79","9.61","-14.09","8.6","13.26","28.42","9.16","98","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Church & Dwight Co.","CHD","22668.39","95.67","1872932","-2.97","-1.45","1.2","59.47","3.54","1.57","13.89","105.26","81.6","191","Consumer Staples","Consumer Products - Staples","11.81","2"
"Churchill Downs","CHDN","6003","86.13","1085885","-5.26","-1.08","-7.66","8.88","-31.31","7.01","15.44","117.59","83.07","173","Consumer Discretionary","Gaming","13.21","3"
"The Chef's Warehouse","CHEF","3957.88","97.06","498377","1.51","8.13","54.11","97.36","41.31","9.36","2.14","98.21","54.6","200","Consumer Staples","Food - Miscellaneous","1.87","3"
"Choice Hotels International","CHH","4986.76","109.61","605314","-2.46","2.05","-7.15","49.54","4.42",".75","19.43","135.29","84.4","168","Consumer Discretionary","Hotels and Motels","21.55","3"
"Check Point Software Technologies","CHKP","14589.15","138.16","1052908","1.16","12.22",".4","21.63","-32.44","6.25","48.12","231.23","112.47","109","Computer and Technology","Security","38.37","4"
"Chord Energy Corporation","CHRD","6670.33","118.48","866132","4.55","-11.41","-11.58","51.79","15.98","-7.12","12.6","149.65","84.99","178","Oils-Energy","Oil and Gas - Exploration and Production - United States","-1.25","3"
"C.H. Robinson Worldwide","CHRW","22721.21","192.76","1320704","1.53",".86","6.14","92.45","8.81","-8.42","3.94","200.59","96.82","155","Transportation","Transportation - Services","3.7","3"
"Charter Communications","CHTR","16522.97","134.35","3751996","-2.08","-3.44","-43.07","3.08","-41.6","-.56","9.03","411.66","125.54","233","Consumer Discretionary","Cable Television","9.03","5"
"Chewy","CHWY","8462.8","20.67","9670314","-.86","10.12","-23.36","12.73","-43.25","6.24","4.45","42.33","17.51","181","Retail-Wholesale","Internet - Commerce","1.99","5"
"Chime Financial, Inc.","CHYM","8119.52","21.31","5644434","2.11","23.54","-8.97","24.65","-23.17","30.69","-41.87","36.2","16.44","153","Finance","Financial - Miscellaneous Services","-41.87","2"
"Cigna Group","CI","77190.55","291.8","1479583","1.4","-1.03","5.58","70.11","-3.79","11.24","2.96","312","244.41","43","Medical","Medical - HMOs","2.26","3"
"Grupo Cibest S.A. - Sponsored ADR","CIB","19204.33","80.93","350422","2.25",".12","6.71","91.24","15.45","-.86","24.27","84.53","43.42","189","Conglomerates","Diversified Operations","8.41","3"
"Ciena","CIEN","65445.58","462.34","2926307","9.44","3.85","-6.63","70.02","79.39","18.79","11.97","627","77.75","26","Computer and Technology","Communication - Components","7.87","1"
"Cipher Digital Inc.","CIFR","9514.48","23.26","22877190","16.07","2.78","34.14","75.8","43","48.04","-427.79","29.18","4.72","152","Business Services","Technology Services","-427.79","3"
"Chimera Investment","CIM","1096.6","13.11","786985","-.08","-1.58","-1.87","45.85","-4.29","7.94","87.91","14.74","11.73","210","Finance","REIT and Equity Trust","2.27",""
