Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Columbus McKinnon","CMCO","454.9","15.76","412511","-11.16","-10.56","8.91","32.65","-18.25","23.93","5.15","23.27","12.12","7","Industrial Products","Manufacturing - Material Handling","-21.25","1"
"Comcast","CMCSA","80696","22.74","24992258","-9.76","-15.31","-1.86","7.77","-31.93","-.02","11.02","32.48","21.92","240","Consumer Discretionary","Cable Television","8.97","3"
"Comfort Systems USA","FIX","58118.86","1651.37","342089","-2.33","-.26","-10.94","68.15","58.32","29.52","12.77","2066.51","762.91","29","Construction","Building Products - Air Conditioner and Heating","12.77","1"
"CommVault Systems","CVLT","5990.4","144.54","506248","11.13","8.02","3.21","57.69","3.17","18.89","17.1","195.41","75.18","160","Computer and Technology","Computer - Software","5.62","3"
"Commerce Bancshares","CBSH","8188.54","57.09","958067","-1.99","-2.21","-1.21","74.77","-2.4","2.44","31.29","60.33","47.49","63","Finance","Banks - Midwest","26.07","2"
"Commercial Metals","CMC","7135.27","64.5","1030103","-3.98","-2.73","-6.79","32.84","-16.62","-1.61","7.73","83.21","55.35","86","Basic Materials","Steel - Producers","6.72","3"
"Community Healthcare Trust","CHCT","406.02","14.17","365184","-3.01","-4.71","-22.7","15.06","-22.78","4.67","16.81","19.02","13.31","92","Finance","REIT and Equity Trust - Other","16.81","4"
"Companhia de saneamento Basico Do Estado De Sao Paulo  Sabesp","SBS","18685.2","5.31","9412286",".38","15.18","-8.29","35.71","-.39","1.75","18.13","7.08","4.33","107","Utilities","Utility - Water Supply","23.93","3"
"Compass Diversified Holdings","CODI","829.85","11.03","516567",".18","-5.57","5.96","79.16","105.61","-14.77",".6","12.71","4.65","107","Finance","Financial - Investment Funds","-5.38","3"
"Compass Minerals International","CMP","1002.08","23.87","386222","-3.75","-8.19","-23.25","43.19","8.75","11.32","2.55","33.51","16.54","162","Basic Materials","Chemical - Diversified ","1.42","3"
"Comstock Resources","CRK","3770.09","12.84","2809098","-13.13","-9.7","-10.21","3.07","-50.44","77.12","5.58","27.37","12.38","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Conagra Brands","CAG","7240.7","15.13","10269937","3.63","-7.91","7.46","34.27","-21.79","-2.85","7.3","20.02","12.58","201","Consumer Staples","Food - Miscellaneous","-16.99","4"
"Concentra Group Holdings Parent, Inc.","CON","4523.05","35.47","894963","1.49","1.34","17.53","94.9","61.27","13.85","8.93","36.37","18.71","104","Medical","Medical Services","8.69","2"
"Concentrix","CNXC","1700.58","27.87","1458791","-1.31","9.72","11.48","19.1","-40.03","2.15","6.99","57.1","20.97","107","Business Services","Business - Services","-13.16","3"
"ConnectOne Bancorp","CNOB","1589.6","31.59","353072","-.66","-2.11","-4.94","76.71","7.8","27.18","35.1","34.11","23.29","63","Finance","Banks - Northeast","20.21","2"
"ConocoPhillips","COP","158372.33","131.83","6550032","-4.02","-2.25","24.42","83.1","26.01","8.07","14.62","141.22","85.66","165","Oils-Energy","Oil and Gas - Integrated - United States","14.22","3"
"Consolidated Edison","ED","38991.04","105.43","1896485","-.97","-.87","-5.92","49.97","-5.02","10.89","11.89","115.46","95.41","162","Utilities","Utility - Electric Power","12.53","3"
"Constellation Brands","STZ","20317.51","118.97","2249695","-2.84","-12.3","-18.68","0","-22.84","-10.96","23.11","166.68","118.97","192","Consumer Staples","Beverages - Alcohol","18.87","3"
"Constellation Energy Corporation","CEG","90245.64","254.71","2706431","-10.55","-6.66","-3.53","10.88","-35.49","8.34","11.39","403.95","236.5","157","Oils-Energy","Alternative Energy - Other","11.08","3"
"Constellium","CSTM","3462.73","25.55","1347395","-2.37","-5.51","-19.6","51.24","21.28","15.19","5.69","36.15","14.41","40","Industrial Products","Metal Products - Distribution","5.69","1"
"Construction Partners","ROAD","5353.75","94.33","499652","-5.36","-15.9","-23.23","1.75","-22.24","54.2","4.5","140.48","93.51","104","Construction","Building Products - Miscellaneous","4.1","3"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","760.22","6.52","337671","0","-5.64","-30.56","8.26","-34.3","-3.31","-5.71","10.63","6.15","218","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","27107.76","29.28","9409934","-2.24","-13.37","-4.16","10.85","-33.08",".41","31.81","46.62","27.17","45","Business Services","Auction and Valuation Services","31.81","3"
"CorMedix","CRMD","601.73","7.72","878372","-1.34","-5.85","-1.66","22.68","-40.61","617.03","36.76","12.73","6.25","168","Medical","Medical - Biomedical and Genetics","40.49","2"
"Corcept Therapeutics","CORT","11922.17","110.29","1675993","-2.22","-9.78","26.31","85.47","183.58","12.79","6.52","123.57","32.15","165","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8116.95","42.61","2794694","4.9","-5.06","-13.29","10.77","-26.64","2.77","7.19","59.09","40.62","59","Industrial Products","Manufacturing - Tools & Related Products","5.96","5"
"Core Natural Resources, Inc.","CNR","4520.87","91.08","478338","-6.56","-4.26","11.39","42.2","-7.92","86.23",".02","113.23","74.91","59","Oils-Energy","Coal","2.34","1"
"Core Scientific, Inc.","CORZ","5780.92","17.99","10810094",".28","1.01","-33.86","28.35","10.56","-37.53","-71.01","29.16","13.57","156","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreCivic","CXW","3484.02","35.23","1772309",".86","3.59","14.49","98.4","64.96","12.72","5.3","35.54","16.13","92","Finance","REIT and Equity Trust - Other","5.15",""
"CoreWeave Inc.","CRWV","37333.8","81.36","24750294","-8.57","-7.39","-15.76","24.97","1.66","167.94","-19.51","143.08","60.82","88","Computer and Technology","Internet - Software","-25.41","3"
"Corebridge Financial, Inc.","CRBG","15517.34","34.81","3638650",".4","8.95","21.67","98.35","3.24","4.52","10.61","35.02","22.3","80","Finance","Insurance - Multi line","4.37","3"
"Corning","GLW","129320.24","150.13","8664187","-9.78",".19","-32.08","40.97","53.42","19.14","14.08","255.69","76.88","31","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","26116.76","397.76","410025","-2.56","-4.64","19.63","83.86","18.27","13.93","33.67","425.24","255","185","Business Services","Financial Transaction Services","22.72","3"
"Corsair Gaming","CRSR","1447.41","13.38","1122605","-1.18","22.42","55.4","90.07","101.55","11.86","7.42","14.35","4.58","180","Consumer Discretionary","Gaming","2.36","2"
"Corteva","CTVA","53729.3","80.53","4950681","-4.02","-1.54","-2.53","66.18","7.5","2.92","14.27","90.51","61","107","Consumer Staples","Agriculture - Operations","5.66","3"
"Corvex, Inc.","MOVE","347.39","11.01","582710","-1.08","25.54","-54.99","31.69","18.55","-57.26","-624.33","24.46","4.77","158","Business Services","Technology Services","-624.33","3"
"Costamare","CMRE","1869","15.46","351029","1.18","-1.02","7.14","65.2","-12.39","-57.87","38.93","17.91","10.87","55","Transportation","Transportation - Shipping","39.66",""
"Costco Wholesale","COST","397051.03","895.31","1979057","-1.05","-5.53","-6.01","18.55","-7.1","8.17","2.99","1094.32","850","27","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","25686.44","14.29","15391213","-5.49","-13.13","-18.71","0","-45.8","14.09","-1.01","33.53","14.29","172","Retail-Wholesale","Internet - Commerce","-2.16","4"
"Coursera","COUR","1332.58","5.04","4471965","-3.45","-16","-12.2","0","-38.73","9.04","9.1","12.07","5.04","158","Business Services","Technology Services","-15.39","3"
"Cousins Properties","CUZ","4656.59","28.29","1240788",".35","-4.68","-5.57","63.41","-1.81","16",".63","32.3","21.34","92","Finance","REIT and Equity Trust - Other",".62","3"
"Covista Inc.","CVSA","4313.4","126.72","327521","1.3","-4.25","-.64","57.4","9.58","9.27","15.08","154.45","89.36","199","Consumer Discretionary","Schools","12.87","3"
"Cracker Barrel Old Country Store","CBRL","1007.16","45.06","840263","-8.93","-21.84","-14.74","58.91","58.74",".37",".37","59.04","25.02","165","Retail-Wholesale","Retail - Restaurants",".79","1"
"Crane Company","CR","11422.51","197.62","379441","-2.08","-5.18","-9.79","56.05","-4.12","8.16","14.97","226.44","160.86","79","Industrial Products","Manufacturing - General Industrial ","12.97","2"
"Crane NXT, Co.","CXT","2625.37","45.61","492016","-12.27","-9.14","-6.23","28.92","-13.3","11.43","13.68","68.91","36.13","158","Business Services","Technology Services","7.78","3"
"Credicorp","BAP","36038","381.83","334363","1.04",".75","-.59","86.76","19.04","14.44","30.35","402.27","247.85","58","Finance","Banks - Foreign","25.04","3"
"Credo Technology Group","CRDO","33058.86","175.89","8197107","7.94","-23.72","-26.1","41.02","9.38","205.68","50.25","302.52","87.81","44","Computer and Technology","Electronics - Semiconductors","33.83","3"
"Crescent Energy Company","CRGY","4592.61","13.9","6156875","-5.18","-1.14","37.35","80.71","48.24","22.14","15.24","15.37","7.75","157","Oils-Energy","Alternative Energy - Other","1.27","3"
"Cricut","CRCT","1181.27","5.64","661591",".36",".89","21.81","61.29","1.95","-.53","12.71","6.84","3.74","158","Business Services","Technology Services","12.71","1"
"Crocs","CROX","5860.81","122.24","1056515","8.68",".11","-4.32","72.05","27.9","-1.5","16.1","141.19","73.39","180","Consumer Discretionary","Textile - Apparel","14.64","3"
"CrowdStrike","CRWD","243338.11","237.65","12299125","14.95","23.81","35.59","94.91","81.45","21.71","21.14","245.7","87.56","45","Computer and Technology","Security",".7","4"
"Crown Castle Inc.","CCI","31083.77","73.06","3042887","-3.39","-3.24","-11.57","0","-26.44","-35.08","25.78","98.87","73.06","92","Finance","REIT and Equity Trust - Other","20.71","2"
"Crown Holdings","CCK","11876.65","109.2","829431","-3.05","-8.6","-1.28","59.47","-5.11","4.78","7.09","122.14","90.21","32","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","862.05","17.02","475656","9.45","-.64","6.38","98.83","58.64","-22.86","-17.65","17.13","7.72","104","Medical","Medical Services","-20.05","2"
"CubeSmart","CUBE","8905.17","39.55","2364609",".03","-3.28","-4.17","58.68","-1.84","20.88","29.41","42.5","35.36","92","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","9931.38","159.8","498284","-1.92","-2.67","2.89","79.53","12.92","2.46","28.66","170.08","119.85","88","Finance","Banks - Southwest","23.34","3"
"Cummins","CMI","73269.16","532.23","1079080","-4.4","-9.44","-22.4","38.88","-6.7","-1.27","9.8","727.59","407.98","107","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.82","3"
"Curbline Properties Corp.","CURB","3259.03","28.33","1435994","-3.38","-3.61","-10.52","63.81","9.22","51.3","13.1","31.75","22.3","160","Finance","REIT and Equity Trust - Retail","13.1","3"
"CurtissWright","CW","20988.74","568.27","411373","1.68","-10.51","-23.95","23.9","-7.76","12.08","14.67","792.77","497.76","45","Aerospace","Aerospace - Defense Equipment","14.81","3"
"Cushman & Wakefield","CWK","2910.45","12.4","1612113","-3.88","-16.33","-9.16","11.11","-31.47","8.91","2.9","17.2","11.8","211","Finance","Real Estate - Operations",".64","3"
"Custom Truck One Source","CTOS","2122.63","9.33","917784","2.41","-4.5","-21.86","60.18","44.94","7.86","1.05","11.97","5.34","172","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","1"
"Cytek Biosciences","CTKB","688.91","5.3","974174","14.97","10.19","18.3","77.03","-6.09",".52","-11.84","5.88","3.36","168","Medical","Medical - Biomedical and Genetics","-38.98","4"
"D.R. Horton","DHI","38604.38","138.02","2306426",".09","-6.96","-17","12.94","-14.26","-6.93","9.15","174.95","132.53","207","Construction","Building Products - Home Builders","9.15","3"
"DAQO New Energy","DQ","816.73","12.07","859099","4.59","-11.12","-6","3.32","-63.39","-35.34","-34.5","35.69","11.26","235","Oils-Energy","Solar","-34.5","5"
"DAVE INC","DAVE","4309.06","337.82","310942","-3.68","-4.76","-3.12","63.47","36.52","59.67","34.74","442.53","155.92","158","Business Services","Technology Services","34.58","3"
"DHT","DHT","3747.44","23.27","3613375","5.77","17.41","31.84","100","70.53","-12.83","77.38","23.27","11.2","55","Transportation","Transportation - Shipping","65.52",""
"DICK'S Sporting Goods","DKS","10773.45","121.15","5906338","-10.28","-33.88","-49.35","0","-45.24","28.06","5.09","239.17","121.15","80","Retail-Wholesale","Retail - Miscellaneous","3.97","4"
"DLocal Limited","DLO","4190.98","14.21","1703193","-4.37","-6.33","11.98","66.39","-10.08","46.6","16.65","15.83","11.01","185","Business Services","Financial Transaction Services","15.04","3"
"DNOW INC","DNOW","2818.45","15.59","2146620","-.38","-.57","15.06","77.74","5.28","18.84","1.84","16.87","11.12","79","Industrial Products","Manufacturing - General Industrial ","-4.58","3"
"DT Midstream","DTM","12839.65","125.86","942450","-2.33","-.72","-16.51","44.5","-5.9","26.71","35.72","151.12","105.61","165","Oils-Energy","Oil and Gas - Integrated - United States","35.72","3"
"DTE Energy","DTE","26743.48","128.52","1428570","-3.06","-4.95","-16.78","3.28","-10.84","26.95","9.06","154.43","127.64","162","Utilities","Utility - Electric Power","8","3"
"DXC Technology","DXC","1722.41","10.78","2465005","-5.36","-.19","22.22","35.51","-34.16","-1.76","4.15","15.43","8.22","97","Computer and Technology","Computers - IT Services",".99","3"
"DaVita","DVA","11730.27","183.86","710878","1.27","5.78","-15.29","58.35","44.81","6.46","6.35","240.96","103.87","55","Medical","Medical - Outpatient and Home Healthcare","6.05","3"
"Daikin Industries","DKILY","38515.05","13.14","454223","-3.03","1.23","-12.05","38.29","-7.79","6.75","5.34","16.25","11.21","43","Computer and Technology","Electronics - Miscellaneous Products","5.24","3"
"Daktronics","DAKT","837.29","17.41","796014","-2.68","-9.32","-10.86","1.34","-21.2","10.87","6.39","27.73","17.27","43","Computer and Technology","Electronics - Miscellaneous Products","5.66","2"
"Dana","DAN","3206.86","29.81","1359633","-4.09","-6.02","5.97","56.15","12.26","-27.07",".8","38.93","18.13","172","Auto-Tires-Trucks","Automotive - Original Equipment","14.55","3"
"Danaher","DHR","148899.47","211.81","3320769","5.83","-3.22","7.96","62.27","-17.21","2.9","23","242.05","161.91","104","Medical","Medical Services","15.95","3"
"Darden Restaurants","DRI","23874.24","209.28","990023","-.29","-5.56","-2.08","68.53","1.76","9.39","9.37","227.68","169.21","165","Retail-Wholesale","Retail - Restaurants","9.13","3"
"Darling Ingredients","DAR","10314","65.36","2395217",".38","-.58","24.5","92.25","62.45","7.36","9.83","68.34","29.91","201","Consumer Staples","Food - Miscellaneous","9.13","3"
"Datadog","DDOG","82558.53","229.92","3532271","3.94","-2.42","-4.11","68.61","51.28","27.68","22.02","288.15","102.61","88","Computer and Technology","Internet - Software","4.48","3"
"Dauch Corporation","DCH","1399.49","5.89","2552333","-9.1","-14.39","8.07","20.46","-17.78","-4.71","2.12","9","5.09","172","Auto-Tires-Trucks","Automotive - Original Equipment","-2.01","3"
"Dave & Buster's Entertainment","PLAY","234.41","6.73","3072914","-17.32","-34.34","-43.06","1.3","-62.85","-1.4","-2.55","21.18","6.54","165","Retail-Wholesale","Retail - Restaurants","-4.26","5"
"Deckers Outdoor","DECK","10684.34","78.43","3188148","-3.49","-14.45","-24.99","2.12","-32.31","9.76","18.54","120.94","77.51","92","Retail-Wholesale","Retail - Apparel and Shoes","18.54","3"
"Deere & Company","DE","184421.08","683.99","1245239","1.22","5.64","11.54","94.45","31.46","-11.66","11.78","698.37","439.11","187","Industrial Products","Manufacturing - Farm Equipment","10.16","3"
"Del Monte Corporation","DMC","1432.3","30.38","432533","-3.06","-3.34","3.97","21.59","-23.71",".98","3.03","43.02","26.9","201","Consumer Staples","Food - Miscellaneous",".79",""
"Delcath Systems","DCTH","559","16.11","378378","1.26","-6.01","24.5","86.37","42.72","129.08",".56","17.36","8.19","99","Medical","Medical - Instruments",".56","2"
"Delek US Holdings","DK","4783.46","78.12","2309245","2.65","9.3","63.36","93.75","135.67","-9.53","3.88","81.55","26.68","11","Oils-Energy","Oil and Gas - Refining and Marketing","1.86","1"
"Dell Technologies","DELL","361179.78","568.06","10032570",".14","28.5","42.2","95.74","303.79","18.8","8.04","588.4","111.07","40","Computer and Technology","Computer - Micro Computers","7.53","1"
"Delta Air Lines","DAL","52359.95","79.62","6063755","-.36","-3.39","-13.99","63.06","2.65","2.79","5.55","93.66","55.65","218","Transportation","Transportation - Airline","5.79","4"
"Deluxe","DLX","1068.91","23.31","414646","-1.31","-1.27","-2.59","38.56","-6.6",".54","8.65","31.9","17.92","107","Business Services","Business - Office Products","4.91","3"
"Dentsply Sirona","XRAY","1901.84","9.54","3953366","-8.8","-12.64","-13.35","3.11","-25.32","-2.98","7.85","14.68","9.38","67","Medical","Medical - Dental Supplies","-14.99","3"
"Designer Brands","DBI","307.76","6.02","749843","2.38","4.7","-3.53","47.89","-27.5","-3.87",".94","9.11","3.18","92","Retail-Wholesale","Retail - Apparel and Shoes",".59","2"
"Deutsche Bank","DB","73681.2","37.98","1759825","-6.18",".42","13.27","72.86","-11.87","-4.17","21.08","41.56","28.37","58","Finance","Banks - Foreign","11.53","3"
"Deutsche Boerse","DBOEY","57475.7","31.88","316056","-.22","-3.42","17.92","81.26","8.5","-10.63","35.24","33.82","23.47","88","Finance","Securities and Exchanges","33.04","3"
"Deutsche Telekom","DTEGY","149552.23","31.27","485305","-5.67","-7.51","4.34","30.69","-14.44","7.51","8.42","40.28","27.28","107","Utilities","Diversified Communication Services","7.18","3"
"Devon Energy","DVN","53471","48.61","11409819","-3.23","-1","15.16","82.98","18.74","7.83","16.7","52.07","31.74","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.67","3"
"DexCom","DXCM","33717.18","89.35","3853639","7.61","-3.24","27.39","92.03","20.46","15.6","19.98","92.34","54.84","99","Medical","Medical - Instruments","20.12","3"
"DiamondRock Hospitality","DRH","2504.37","12.24","2794116",".33","-4.52","-1.84","80.61","22.23","-.83","13.52","13.38","7.5","92","Finance","REIT and Equity Trust - Other","13.52","2"
"Diamondback Energy","FANG","53882.29","192.42","3006468","-6.12","-8.68","6.95","72.16","14.53","35.79","25.87","213.69","137.29","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","8.58","3"
"Digi International","DGII","2737.2","72.13","350757","4.49","-3.71","2.24","73.71","49.09","1.46","18.9","85.24","35.37","80","Computer and Technology","Computer - Networking","9.63","2"
"Digital Realty Trust","DLR","67566.28","182.12","2071638","-3.43","-4.46","-5.64","61.08","5.33","10.04","11.8","203.91","147.93","92","Finance","REIT and Equity Trust - Other","11.8","3"
"Digital Turbine","APPS","1290.03","10.66","2500992","-9.74","-1.93","-3.7","67.76","90.77","15.24","13.67","14.39","2.82","88","Computer and Technology","Internet - Software","-4.46","3"
"DigitalBridge Group","DBRG","2977.43","15.88","4598276","-.13","-.31",".51","98.53","-7.37","64.13","20.01","15.98","9.17","168","Finance","Financial - Investment Management","49.79",""
"DigitalOcean","DOCN","13581.95","130.14","2559967","5.85","12.54","-6.56","65.24","141.99","15.48","20.5","181.29","34.16","88","Computer and Technology","Internet - Software","23.26","3"
"Diodes","DIOD","4253.8","92.37","508153","-2.78","-1.78","-11.3","62.2","67.51","13.04","5.21","122.76","42.36","44","Computer and Technology","Electronics - Semiconductors","5.27","2"
"Disney","DIS","177278.94","102.67","8012743","-3.64","-4.74","3.93","42.3","-19.25","3.35","11.53","116.65","92.42","182","Consumer Discretionary","Media Conglomerates","8.7","3"
"Diversified Healthcare Trust","DHC","1939.45","8.01","1613964","6.8","-.12","-15.6","70.84","47.78","2.84","-17.73","9.64","4.05","92","Finance","REIT and Equity Trust - Other","-17.73","3"
"Docusign","DOCU","12909.35","69.07","3664308","5.21","11.4","52.78","63.15","-9.65","8.16","25.49","85.01","41.75","88","Computer and Technology","Internet - Software","9.82","3"
"Dolby Laboratories","DLB","5400.01","57.65","1024389","-10.59","-11.68","7.78","37.83","-19.68","5.92","29.18","72.67","48.51","187","Consumer Discretionary","Audio Video Production","16.7","3"
"Dole","DOLE","1230.8","13.03","1041946","-2.25","-2.1","-7.26","9.49","-22.22","8.23","1.09","16.37","12.68","107","Consumer Staples","Agriculture - Operations",".63","2"
"Dollar General","DG","27005.7","122.41","2759565","-1.74","-.81","2.43","43.9","-17.5","5.2","3.78","156.24","95.94","27","Retail-Wholesale","Retail - Discount Stores","3.9","2"
"Dollar Tree","DLTR","21007.09","111.96","2994977","-5.26","-14.85","-9.61","47.93","-18.56","10.43","6.81","141.21","85.04","27","Retail-Wholesale","Retail - Discount Stores","8.03","2"
"Dominion Energy","D","55920.26","63.58","4524211","-1.21","-4.53","-8.37","44.49","-2.9","14.16","17.06","71.69","57.08","162","Utilities","Utility - Electric Power","13.98","3"
"Domino's Pizza","DPZ","9732.65","294.2","833598","-5.58","-13.94","-1.33","7.19","-36.85","4.96","11.86","438.42","283.03","165","Retail-Wholesale","Retail - Restaurants","11.86","3"
"Donaldson","DCI","10019.35","86.44","710384","-3.15","-7.3","-2.35","21.38","-12.76","5.28","12.09","110.57","79.88","193","Industrial Products","Pollution Control","11.68","3"
"DoorDash","DASH","83600.06","192.94","3509738","-4.46","-13.67","5.38","34.29","-23.77","27.93","5.29","281.74","146.6","193","Computer and Technology","Internet - Services","5.29","3"
"Dorian LPG","LPG","2487.81","58.15","556475","5.38","13.73","61.26","99.54","113.77","36.27","50.08","58.31","23.93","55","Transportation","Transportation - Shipping","55",""
"DoubleVerify","DV","2086.67","13.46","3507488",".37","1.13","24.4","98.78","5.28","13.92","19.57","13.52","8.61","88","Computer and Technology","Internet - Software","7.66","3"
"Douglas Emmett","DEI","1716.72","10.25","1620290","-4.47","-13.06","-14.08","14.84","-16.55","1.77","-2.27","16.39","9.18","92","Finance","REIT and Equity Trust - Other","-2.27","4"
"Dover","DOV","25241.77","187.42","1272997","-.86","-7.18","-17.06","36.4","-14.11","4.48","16.46","233.31","161.16","79","Industrial Products","Manufacturing - General Industrial ","13.48","3"
"Dow","DOW","20752.85","28.73","8383333","-1.03","-11.19","-1.07","38.08","9.95","-6.97","1.4","41.87","20.65","162","Basic Materials","Chemical - Diversified ","-3.13","3"
"Doximity","DOCS","4654","26.11","2563745","2.07","3.08","25.05","14.18","-47.24","13.05","43.6","75.12","18.01","92","Medical","Medical Info Systems","25.48","3"
"Dr. Reddys Laboratories","RDY","10174.64","12.19","2575956","2.44",".08","-20.74","20.25","-22.31","-6.06","10.76","15.38","11.38","107","Medical","Medical - Generic Drugs","10.15","4"
"DraftKings","DKNG","10797.88","21.75","9726098","-12.09","-16.89","-15.37","4.45","-43.53","26.99","3.57","43.84","20.72","180","Consumer Discretionary","Gaming","-2.68","3"
"Dream Finders Homes","DFH","1029.72","11.35","755559","-7.5","-23.93","-34.01","0","-40.61","-2.89","3.55","28.43","11.35","207","Construction","Building Products - Home Builders","3.55",""
"Driven Brands Holdings","DRVN","2025.95","12.28","1175542","1.07","-6.76","-12.72","29.16","-25.86","-20.39","10.61","17.09","10.3","74","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","8.61","2"
"Dropbox","DBX","8233.87","36.48","3831680","2.59","5.83","36.94","91.96","17.42","-1.07","28.48","37.74","22.06","193","Computer and Technology","Internet - Services","17.49","5"
"DuPont de Nemours","DD","17421.89","129.01","1190209","1.59","-6.74","-5.98","17.5","-4.29","-44.7","13.72","246.51","104.08","162","Basic Materials","Chemical - Diversified ",".67","3"
"Duke Energy","DUK","91638.4","117.53","3542045","-1.58","-1.94","-8.47","18.14","-10.28","6.19","15.81","133.46","114","162","Utilities","Utility - Electric Power","15.78","3"
"Duolingo","DUOL","6638.97","141.9","1094134","-1.24","-2.89","16.8","20.16","-27.65","38.71","14.41","347.27","90.03","158","Business Services","Technology Services","35.88","3"
"Duos Technologies Group, Inc.","DUOT","250.42","8.54","742790","3.39","-17.25","-25.48","26.9","-32.08","271.16","-48.54","14.64","6.3","158","Business Services","Technology Services","158.99","3"
"Dutch Bros","BROS","6992.51","40.03","3901520","-8.82","-19.73","-44.29","0","-41.49","27.88","5.82","73.31","40.03","165","Retail-Wholesale","Retail - Restaurants","4.91","3"
"Dycom Industries","DY","8800.97","291.8","829482","-5.1","-25.74","-40.24","11.05","-22.73","17.95","6.71","535.2","261.57","65","Construction","Building Products - Heavy Construction","4.79","3"
"Dynatrace","DT","15935.58","55.14","6223204","7.97","11.85","27.14","97.06","13.84","18.82","25.34","55.83","32.36","97","Computer and Technology","Computers - IT Services","7.22","3"
"Dynex Capital","DX","3013.69","12.18","5288579","-2.72","-6.52","-7.31","11.42","-22.21","66.97","88.52","14.74","11.85","226","Finance","REIT and Equity Trust","49.18",""
"EMCOR Group","EME","33086.4","750.09","359782","-3.92","-3.42","-6.02","46.53","9.7","16.62","7.14","943.75","581.58","65","Construction","Building Products - Heavy Construction","7.74","1"
"EOG Resources","EOG","75652.84","144.23","3209443","-2.12","-5.76","8.77","81.7","22.9","-4.5","26.65","153.74","101.78","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"EPAM Systems","EPAM","5880.92","114","1084885","-3.32","3.32","41.3","26.11","-50.21","15.42","12.18","221.4","76.04","97","Computer and Technology","Computers - IT Services","7.15","3"
"EPR Properties","EPR","4345.26","56.72","879884","-4.16","-6.01","-4.99","51.31","1.71","2.91","41.39","64.32","48.71","160","Finance","REIT and Equity Trust - Retail","35.45","2"
"EQT","EQT","31275.8","50","6794951","-7.53","-6.92","-5.12","6.03","-16.53","63.92","29.58","67.93","48.85","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.44","5"
"ESAB Corporation","ESAB","4037.18","64.94","773867","-8.13","-20.22","-35.45","0","-47.99","3.71","11.44","134.82","64.94","227","Industrial Products","Metal Products - Procurement and Fabrication","5.75","4"
"EVERSPIN TECH","MRAM","372.07","15.28","840909","-5.8","-10.7","-29.75","21.31","47.33","9.52","15.25","44.01","7.5","158","Business Services","Technology Services","-4.22",""
"EXL Service","EXLS","5329.18","35.15","1808305","-.31","-6.34","35.19","52.79","-25.89","13.56","12.48","44.03","25.22","97","Computer and Technology","Computers - IT Services","11.17","3"
"EXPEDIA GROUP","EXPE","33527.4","279.35","1755417","-.53","-13.15","6.3","60.31","-11.77","7.61","15.23","339.13","188.51","198","Consumer Discretionary","Leisure and Recreation Services","12.97","3"
"EZCORP","EZPW","1883.24","30.65","850696","-5.61","-4.87","-5.75","73.33","41.22","9.7","9.73","35.59","17.07","71","Finance","Financial - Consumer Loans","9.97","3"
"Eagle Materials","EXP","5424.01","176.82","391231","-4.48","-14.59","-24.38","5.45","-23.45","2.13","17.32","241.84","173.07","207","Construction","Building Products - Concrete and Aggregates","17.32","3"
"East West Bancorp","EWBC","17389.54","126.92","813290","-1.74","-2.35","-1.97","77.11","1.05","3.18","46.27","136.6","94.31","206","Finance","Banks - West","30.45","3"
"EastGroup Properties","EGP","10882.11","202.37","422681","2.15",".68","-2.37","63.97","1.65","12.67","40.47","223.38","165.07","92","Finance","REIT and Equity Trust - Other","40.47","3"
"Easterly Government Properties","DEA","1107.33","23.4","326853","-2.05","-4.88","-6.02","56.02","-1.19","11.27","2.86","25.63","20.56","92","Finance","REIT and Equity Trust - Other","2.86","3"
"Eastern Bankshares","EBC","4935.85","21.6","2179787","0","-5.01","-2.22","70.38","4.87","22.11","32.41","23.65","16.73","63","Finance","Banks - Northeast","25.12","3"
"Eastman Chemical","EMN","7513.45","65.69","995923","-3.55","-11.34","-7.1","37.29","-7.91","-6.71","6.44","81.36","56.37","162","Basic Materials","Chemical - Diversified ","4.99","3"
"Eaton","ETN","164980.66","424.77","1970339","-.14","1.33","5.49","75.59","19.33","10.33","16.05","459.96","315.82","67","Industrial Products","Manufacturing - Electronics","12.75","3"
