Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"CSX","CSX","95884.09","51.54","10088593","2.13","2.01","11.46","93.06","27.34","-3.08","23.06","53.23","32.05","54","Transportation","Transportation - Rail","22.21","3"
"CTO Realty Growth","CTO","813.81","21.44","380479","-1.45","-2.95","8.99","88.72","5.17","20.1","32.63","22.53","15.26","73","Finance","REIT and Equity Trust - Other","32.63","2"
"CVB Financial","CVBF","3942.34","22.3","1078319","-.58","-1.88","12.68","82.86","7.4","-5.28","40.37","23.3","18.05","186","Finance","Banks - West","29.02","3"
"CVR Energy","CVI","4024.22","39.76","991053","9.07","15.63","12.73","100","40.33","-5.89","-1.53","40.03","20.72","21","Oils-Energy","Oil and Gas - Refining and Marketing",".81","3"
"CVS Health","CVS","120632.48","92.92","8014958",".72","-10.95","3.23","59.82","6","7.85","2.42","110.6","70.08","92","Medical","Medical Services","1.18","3"
"Cabot","CBT","4366.14","84.58","479945","-.7","-7.59","-.81","74.57","13.81","-7.04","9.57","93.4","58.71","96","Basic Materials","Chemical - Diversified ","5.23","3"
"Cactus","WHD","5327.12","68.53","807139","-9.89","26.99","12.99","81.92","29.72","-4.49","17.4","73.73","33.4","208","Oils-Energy","Oil and Gas - Integrated - United States","6.01","3"
"Cadence Design Systems","CDNS","92168.53","347.55","2071193","6.25",".58","-17.97","45.79","-4.51","14.12","37.5","416.39","265.66","78","Computer and Technology","Computer - Software","23.6","3"
"Cadre Holdings, Inc.","CDRE","1349.71","31.1","398871","-7.67","3.21","7.98","22.23","-31.17","7.53","5.88","46.07","27.36","54","Industrial Products","Security and Safety Services","5.26","3"
"Caesars Entertainment","CZR","6042.35","29.64","3866853",".24","-.37","1.64","93.89","13.09","2.14","-2.43","30.41","18.14","194","Consumer Discretionary","Leisure and Recreation Services","-3.99","4"
"Caleres","CAL","439.69","12.54","489265","-4.73","1.79","-7.29","61.39","-4.07","1.29","1.61","15.75","8.86","62","Consumer Discretionary","Shoes and Retail Apparel ",".02","3"
"California Resources","CRC","4666.6","52.94","862865","-2.32","3.85","-15.53","33.82","4.8","14.73","8.68","70.13","43.55","198","Oils-Energy","Oil and Gas - Exploration and Production - United States","-3.79","3"
"California Water Service Group","CWT","3108.03","50.09","525137",".7","-2.84","12.31","78.63","3.45","-3.54","12.63","52.44","42.24","175","Utilities","Utility - Water Supply","12.63","3"
"Calix","CALX","2415.3","37.69","807529","-5.4","7.9","-.36","9.57","-35.37","20.26","10.41","68.42","35.18","77","Computer and Technology","Internet - Software","4.61","3"
"Callaway Golf Company","CALY","2809.76","15.44","1899883","-2.48","-13.71","4.86","65.22","20.29","-51.4","4.97","19.66","8.39","100","Consumer Discretionary","Leisure and Recreation Products","3.37","3"
"Calumet, Inc.","CLMT","4200.66","45.77","1240188","-2.85","12.71","27.88","91.32","114.5","-1.25","-2.53","50.81","16","208","Oils-Energy","Oil and Gas - Integrated - United States","-2.98","3"
"Camden Property Trust","CPT","10819.04","105.79","913189","-.73","-7.53","-1.18","51.65","-12.82","1.92","20.8","117.58","96.96","98","Finance","REIT and Equity Trust - Residential","20.8","3"
"Cameco","CCJ","46758.82","106.33","2990893","9.57","26.95","-6.28","54.79","4.65","8.87","15.23","134.09","74.97","159","Oils-Energy","Alternative Energy - Other","10.2","3"
"Camping World","CWH","672.45","6.43","1858783","-4.26","7.6","-8.57","7.17","-40.33","4.41",".38","17.91","5.63","183","Auto-Tires-Trucks","Automotive - Original Equipment","-1.55","4"
"Camtek","CAMT","6683.55","144.81","504950","-4.92","12.82","-21.91","50.88","20.13","15.57","30.69","207.46","76.73","31","Computer and Technology","Electronics - Measuring Instruments","7.4","3"
"Canada Goose","GOOS","788.8","8.1","912843","-7.41","-12.22","-17.65","0","-44.08","14.14","5.07","15.1","8.12","91","Retail-Wholesale","Retail - Apparel and Shoes","3.65","4"
"Canadian Imperial Bank of Commerce","CM","107898.33","114.84","959560",".31","1.69","10.05","89.17","16.34","-5.81","30.2","123.74","72.6","73","Finance","Banks - Foreign","15.84","3"
"Canadian National Railway","CNI","77180.56","126.48","1260806","-.08","-1.77","6.77","92.34","15.07","-.46","26.94","130.58","90.91","54","Transportation","Transportation - Rail","26.92","3"
"Canadian Natural Resources Limited","CNQ","102377.23","49.77","5953217",".28","6.87","4.09","91.81","30.79","4.33","23.56","51.4","29.91","66","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.78","3"
"Canadian Pacific Kansas City Limited","CP","83191.77","93.86","2687563",".29","3.75","6.27","92.88","14.72","1.64","27.5","96.69","68.88","54","Transportation","Transportation - Rail","25.02","3"
"Canadian Solar","CSIQ","941.73","13.98","1656846","-12.1","1.09","-28.98","18.11","-47.96","-6.65","-3.05","33.58","9.51","220","Oils-Energy","Solar","-1.87","3"
"Capital One Financial","COF","133255.05","216.67","3146954","-1.59","4.07","22.29","50.23","-20.07","28.39","20.61","257.94","176.1","63","Finance","Financial - Consumer Loans","13.37","3"
"Capital Southwest","CSWC","1608.64","25.4","615198","2.77","6.9","8.93","99.31","1.63","13.53","58.71","25.28","19.47","88","Finance","Financial - Investment Management","46.68","3"
"Capri Holdings","CPRI","1545.66","13.18","4353243","-5.56","-14.09","-26.25","2.09","-50.29","-21.79","5.72","27.66","13.3","91","Retail-Wholesale","Retail - Apparel and Shoes","4.44","3"
"Capstone Green Energy","CEPL","218.42","6.6","437911","5.91","-6.88","-37.1","40.68","17.32","23.89","16.47","13.6","1.85","159","Oils-Energy","Alternative Energy - Other","3.45","3"
"CarGurus","CARG","3224.46","36.36","888595","-2.27","-2.35","32.84","76.55","-15.82","1.41","23.96","39.03","26.96","103","Retail-Wholesale","Internet - Commerce","18.06","3"
"CarMax","KMX","9059.6","62.64","1869500","8.3","8","38.69","98.86","47.35","-1.79","1.53","64.22","30.88","73","Retail-Wholesale","Automotive - Retail and Wholesale - Parts",".84","2"
"Cardinal Health","CAH","55446.05","235.13","1890267","1.51","4.05","21.73","98.03","3.46","14.23","1.05","240.26","146.04","92","Medical","Medical - Dental Supplies",".67","3"
"CareDx","CDNA","2636.38","52.36","1288942","9.57","43.91","128.42","100","141.23","13.79","12.88","50.96","12.73","92","Medical","Medical Services","24.23","2"
"CareTrust REIT","CTRE","9437.55","39.36","2347622",".3","-5.67","5.02","67.05","-1.49","60.79","62.19","43.4","32.9","73","Finance","REIT and Equity Trust - Other","62.19","3"
"Caris Life Sciences,?Inc.","CAI","7579.2","26.38","5503595","17.84","72.03","73.26","51.28","-11.35","96.97","10.62","38.48","14.55","92","Medical","Medical Services","10.62","3"
"Carlisle Companies","CSL","14524.25","360.74","427798",".02","9.32","6.66","57.01","1.97",".33","16.47","418.74","295.41","183","Conglomerates","Diversified Operations","14.21","3"
"Carlyle Group","CG","17456.74","49.24","4475750","-.83","9.6","15.98","29.38","-26.09","-11.91","42.92","69.35","40.52","88","Finance","Financial - Investment Management","10.08","3"
"Carlyle Secured Lending","CGBD","779.56","11.66","540424","0","11.19","7.09","33.5","-19.1","9.88","59.75","13.99","9.99","103","Finance","Financial - SBIC & Commercial Industry","14.26","3"
"Carnival","CCL","35049.32","24.95","17140458","-4.12","-7.98","-5.82","16.83","-25.27","6.4","12.01","33.99","23.89","194","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Carpenter Technology","CRS","23971.48","490.58","659213","-5.15","-8.84","-.69","64.96","37.02","8.59","17.34","619.25","232.4","26","Basic Materials","Steel - Speciality","16.96","2"
"Carrier Global","CARR","48420.86","58.84","5722733","-4.02","-1.97","-13.08","32.68","-.86","-3.29","9.34","76","50.36","33","Construction","Building Products - Air Conditioner and Heating","5.52","2"
"Cars.com","CARS","640.79","11.77","653169","-3.78","-7.28","30.39","70.69","-12.5",".57","15.59","13.79","7.58","103","Retail-Wholesale","Internet - Commerce","4.73","3"
"Carter Bankshares","CARE","697.94","32.05","397740","2.04","-8.75","15.22","77.45","42.85","4.74","13.71","35.72","16.96","69","Finance","Banks - Northeast","36.79","3"
"Carter's","CRI","1258.46","33.34","1248110","-7.87","-11.42","-11.92","42.99","-5.73","1.91","4.02","44.37","26.67","62","Consumer Discretionary","Shoes and Retail Apparel ","6.55","1"
"Carvana","CVNA","81379.29","74.09","10590849","4.98","11.51","16.18","44.87","-21.86","48.63","6.26","95.69","56.26","103","Retail-Wholesale","Internet - Commerce","6.26","3"
"Casella Waste Systems","CWST","5965.62","93","508440",".96","3.6","11.57","57.99","-14.64","17.95","4.27","107.34","74.97","159","Business Services","Waste Removal Services",".29","3"
"Castle Biosciences","CSTL","1041.13","34.26","538680","5.45","39.33","67.14","64","-21.87","3.66","-5.43","43.04","18.15","166","Medical","Medical - Biomedical and Genetics","-5.43","2"
"Caterpillar","CAT","377820.56","817","2811929",".71","5.01","-11.26","62.61","27.96","4.29","14.87","1064.9","415.12","178","Industrial Products","Manufacturing - Construction and Mining","14.51","2"
"Cathay General Bancorp","CATY","4138.93","62.12","356451","-.75","-1.9","9.79","85.37","14.34","-.43","39.89","64.93","45.17","186","Finance","Banks - West","24.66","3"
"Cboe Global Markets","CBOE","32602.32","313.95","996243","11.2","1.42","9.5","59.68","10.93","15.13","49.87","366.7","231.51","103","Finance","Securities and Exchanges","26.68","3"
"Celanese","CE","4905.78","44.87","1788707","-3.37","1.75","-19.43","27.2","-5.71","-7.16","6.02","69.24","35.53","102","Basic Materials","Chemical - Specialty","-12.04","3"
"Celestica","CLS","35336.3","317.38","2834923","1.98","-6.43","-32.92","40.94","-7.28","28.46","6.07","472.4","192.91","7","Computer and Technology","Electronics - Manufacturing Services","7.16","1"
"Cellebrite DI Ltd.","CLBT","2898.49","12.29","4723123","3.38","-22.89","-18.05","12.94","-42.52","18.56","26.03","19.56","10.44","77","Computer and Technology","Internet - Software","11.43","4"
"Cemex","CX","15907.59","10.93","7209226","3","-6.15","-14.88","45.08","-14.78","-.42","3.02","13.55","8.87","206","Construction","Building Products - Concrete and Aggregates","2.83","3"
"Cencora, Inc.","COR","62551.24","321.23","1470808","3.37","2.88","24.33","61.51","-13.45","9.31","1.01","374.75","252.74","92","Medical","Medical Services",".79","3"
"Cenovus Energy","CVE","58219.71","31.71","7142716","-3.08","8.29","6.78","91.51","65.93","-10.22","12.37","32.93","15.85","103","Oils-Energy","Oil and Gas - Integrated - Canadian","12.37","3"
"Centene","CNC","32341.85","65.33","4154560","1.19","5.9","9.94","91.94","41.89","19.44","1.27","68.72","28.38","38","Medical","Medical - HMOs","-2.51","1"
"CenterPoint Energy","CNP","26078.74","39.29","6130191","-2.01","-7.78","-4.69","29.4","-7.91","8.26","13.09","45.04","37.32","168","Utilities","Utility - Electric Power","11.61","2"
"Centerra Gold","CGAU","4650.45","24.25","1739982","4.91","39.22","41.55","97.15","47.15","14.01","18.39","24.18","7.67","233","Basic Materials","Mining - Gold","36.92","3"
"Central Garden & Pet","CENTA","2389.78","37.72","320530","-.83","-1.65","14.28","83.11","16.65","-2.23","5.92","40.6","26.27","156","Consumer Discretionary","Consumer Products - Discretionary","5.39","2"
"Centrus Energy","LEU","3743.75","194.78","590873","2.15","17.5","3.28","14.18","-31.07","1.52","10.23","436","146.61","207","Basic Materials","Mining - Non Ferrous","10.23","3"
"Centuri Holdings, Inc.","CTRI","2137.39","21.12","2208154","-6.41","-12.88","-30.34","8.02","-25.23","13.1","1.63","41.8","19.37","168","Utilities","Utility - Electric Power",".86","3"
"Cerence","CRNC","363.2","8.41","746053","-1.11","1.01","-34.61","28.2","-33.01","-24.05","19.98","13.3","5.96","92","Computer and Technology","Computers - IT Services","-4.97","4"
"CeriBell, Inc.","CBLL","899.97","23.37","451465","-5.79","32.26","36.5","89.69","-4.63","36.09","-64.73","24.89","10.92","100","Medical","Medical - Products","-64.73","4"
"Certara","CERT","1253.87","8.41","3524314","-1.67","1.61","46.79","41.01","-16.79","8.75","15.71","13.6","4.48","166","Medical","Medical - Biomedical and Genetics","-16.75","3"
"Ceva, Inc.","CEVA","777.9","28.42","963775","-7.59","-7.41","-44.81","31.72","14.51","2.49","9.51","50.06","17.21","77","Computer and Technology","Internet - Software","-9.48","3"
"Chagee Holdings Limited - Sponsored ADR","CHA","1951.14","10.35","488475","2.51","-6.01","-10.14","10.62","-18.48","8.6","13.26","23","9.16","165","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Champion Homes, Inc.","SKY","4949.26","90.03","741186","-1.51","13.52","25.8","81.08","-3.77","7.26","7.4","97.46","64.26","222","Construction","Building Products - Mobile Homes and RV Builders","7.16","3"
"Charles River Laboratories International","CRL","14087.74","296.41","973852","1.76","25.68","64.06","97.73","31.93","-.85","12.18","298.58","145.57","92","Medical","Medical Services","-5.96","2"
"Charles Schwab","SCHW","189172.03","108.05","7136353","-1.34","4.71","26.33","84.95","-2.35","22.01","40.46","113.65","85.35","32","Finance","Financial - Investment Bank","38.79","2"
"Charter Communications","CHTR","18355.61","148.32","2688013",".93","5.98","19.28","19.18","-34.25","-.56","9.05","282.74","123.31","222","Consumer Discretionary","Cable Television","9.05","3"
"Chatham Lodging Trust REIT","CLDT","630.66","13.35","313233","1.81","-.22","23.04","96.3","76.93","-6.98","4","13.79","6.23","73","Finance","REIT and Equity Trust - Other","4","2"
"Check Point Software Technologies","CHKP","13176.09","133.23","1027662","-2.49","-7.6","-4.89","17.56","-37.98","6.25","48.05","206.91","112.47","33","Computer and Technology","Security","37.93","3"
"Chemours","CC","2374.87","15.88","2919378","-.82","-4.31","-30.21","30.35","19.37",".45","1.88","27.94","10.48","96","Basic Materials","Chemical - Diversified ","-5","3"
"Cheniere Energy","LNG","58672.22","280.8","1482686","3.57","9.85","20.69","88.13","30.33","27.21","15.41","296.91","188.83","198","Oils-Energy","Oil and Gas - Exploration and Production - United States","13.57","3"
"Chevron","CVX","395569.19","199.77","8012978","-2.7","4.35","5.53","83.01","17.16","-6.79","9.95","211.15","146.75","217","Oils-Energy","Oil and Gas - Integrated - International","9.57","3"
"Chewy","CHWY","9404.47","22.8","6359917","-4.25","-1.42","9.17","22","-38.02","6.24","4.45","42.33","17.51","103","Retail-Wholesale","Internet - Commerce","1.99","4"
"Chime Financial, Inc.","CHYM","12550.1","33.36","9929560",".24","47.86","87.82","100","17.46","30.69","-.74","33.15","16.44","154","Finance","Financial - Miscellaneous Services","-.74","1"
"Chipotle Mexican Grill","CMG","47250.71","37.22","19527250","7.73","9.05","29.92","62.87","-10","5.41","11.72","42.75","28.18","159","Retail-Wholesale","Retail - Restaurants","11.43","3"
"Choice Hotels International","CHH","4944.65","108.54","504813",".6","-5.01","3.1","67.57","2.85",".75","19.4","122.08","84.4","103","Consumer Discretionary","Hotels and Motels","20.28","3"
"Chord Energy Corporation","CHRD","7665.36","145.99","751758","-5.2","2.69","-.34","85.29","34.83","-7.12","17.14","149.65","84.99","198","Oils-Energy","Oil and Gas - Exploration and Production - United States","13.42","4"
"Chubb Limited","CB","132626.42","338.31","1622013",".84","-5.01","9.92","79.3","-1.77","6.54","18.41","363.5","268.2","71","Finance","Insurance - Property and Casualty","18.1","3"
"Church & Dwight Co.","CHD","24398.79","102.37","1894678","3.89","3","10.73","89.86","9.4","1.57","13.52","105.26","81.6","187","Consumer Staples","Consumer Products - Staples","11.96","3"
"Churchill Downs","CHDN","6103.65","86.51","1119186","-4.56","-1.08","1.83","15.32","-31.36","7.01","15.79","117.59","82.14","197","Consumer Discretionary","Gaming","13.82","3"
"Ciena","CIEN","57191.63","399.85","1994566","1.14","22.3","-34.87","58.42","54.07","18.79","11.97","627","90.74","45","Computer and Technology","Communication - Components","7.87","3"
"Cigna Group","CI","74217.22","277.67","1848294","1.23","-5.26","3.75","54.75","-8.99","11.24","2.96","311","244.41","38","Medical","Medical - HMOs","2.27","3"
"Cincinnati Financial","CINF","26456.54","172.52","516310","2.31","-4.94","9.09","51.65","-5.87","11.41","13.13","192.03","151.39","71","Finance","Insurance - Property and Casualty","23.84","3"
"Cinemark","CNK","4300.33","36.59","2465757","-.59","6.33","24.75","92.11","42.37","2.15","6.44","38.4","21.93","38","Consumer Discretionary","Film and Television Production and Distribution","6.44","3"
"Cintas","CTAS","82346.89","204.15","1951219","1.33","-4.96","17.78","79.71","-2.42","8.94","17.86","216.53","163.55","88","Consumer Discretionary","Textile - Apparel","17.75","2"
"Cipher Digital Inc.","CIFR","6648.79","16.77","37524104",".82","-9.44","-38.95","41.62","-3.2","48.04","-585.75","29.18","6.64","166","Business Services","Technology Services","-585.75","4"
"Circle Internet Group, Inc.","CRCL","22825.98","94.24","14323429","14.4","46.53","-.24","39.58","1.12","63.86","15.53","150.48","50.23","154","Finance","Financial - Miscellaneous Services","15.53","3"
"Cisco Systems","CSCO","442859.59","112.15","21431028","1.64","-.11","-11.18","72.21","30.09","11.77","27.24","130","66.53","78","Computer and Technology","Computer - Networking","20.95","2"
"Citigroup","C","227796.84","132.68","8600808",".5","5.06","2.79","76.6","2.08","-1.44","21.57","145.67","93.93","32","Finance","Financial - Investment Bank","10.23","2"
"Citizens Financial Group","CFG","29688.75","70.18","2945783","-.38","-1.15","14.56","83.9","7.63","-2.47","24.36","74.73","48.39","69","Finance","Banks - Northeast","17.18","3"
"Clean Harbors","CLH","16557.78","311.81","449873","-3.55","-3.88","9.43","89.83","19.3","2.39","7.03","326.34","201.73","159","Business Services","Waste Removal Services","7.03","3"
"Cleanspark","CLSK","3128.03","12.95","21343026","4.37","1.42","-30.84","26.63","7.34","102.21","-36.38","23.2","8.18","154","Finance","Financial - Miscellaneous Services","-146.9","3"
"ClearPoint Neuro","CLPT","499.35","15.94","647194","2.57","15.77","23.08","36.82","6.72","17.78","-81.76","29.6","8.66","103","Medical","Medical - Instruments","-81.76","4"
"Clearway Energy","CWEN","6665.27","32.4","1147771","-3.54","5.49","-19.45","34.26","-12.93","4.23","5.78","41.26","27.89","159","Oils-Energy","Alternative Energy - Other","5.78","3"
"ClevelandCliffs","CLF","6584.03","11.83","16995380","3.31","1.41","-18.45","44.5","-22.5","-3","-4.16","16.18","7.82","81","Basic Materials","Steel - Producers","-4.56","3"
"Clorox","CLX","12604.64","103.63","2619721","-3.4","4.62","17.73","44.13","-7.81","-5.41","10.04","127.16","86.12","187","Consumer Staples","Consumer Products - Staples","8.74","4"
"Cloudflare","NET","100699.01","308.23","4071014","-2.39","5.37","7.37","73.08","28.88","29.85","16.33","330.83","160.19","77","Computer and Technology","Internet - Software","-8.21","3"
"CoStar Group","CSGP","13023.05","31.34","6100875","-4.71","7.74","-3.77","7.89","-57.37","18.67","12.65","90.51","27.14","92","Computer and Technology","Computers - IT Services","2.08","3"
"Coca-Cola","KO","387573.59","89.06","14497176","-.3","1.12","14.37","92.74","14.91","1.87","27.84","91.99","65.67","165","Consumer Staples","Beverages - Soft drinks","28.56","3"
"Coeur Mining","CDE","22038.93","22.21","40393472","2.44","46.55","18.13","61.96","7.24","96.41","23.67","27.15","12.14","207","Basic Materials","Mining - Non Ferrous","26.82","4"
"Cogent Communications","CCOI","514.72","9.67","1873295","-3.04","-20.8","-38.68","2.45","-58.43","-5.82","-15.75","45.1","9.17","176","Computer and Technology","Wireless National","-4.73","2"
"Cognex","CGNX","10382.78","62.97","2428071","1.78","6.75","-6.57","71.56","52.99","8.73","21.64","72.42","34.8","22","Computer and Technology","Electronics - Testing Equipment","16.05","2"
"Cognizant Technology Solutions","CTSH","27968.08","63.76","8391472","1.9","10.93","16.03","48.7","-33.28","6.95","12.16","86.7","38.73","92","Computer and Technology","Computers - IT Services","10.26","3"
"Cognyte Software","CGNT","627.41","9.02","507869","-3.63","-4.39","-8.02","36.44","-19.45","14.09","4.41","12.24","6.34","77","Computer and Technology","Internet - Software","-.66","3"
"Cohu","COHU","2417.1","51.69","1103808","-7.48","29.79","-9.02","58.58","95.69","12.74",".88","73.91","18.74","26","Computer and Technology","Electronics - Manufacturing Machinery","-7.43","3"
"Coinbase Global","COIN","47960.27","190.72","9981930","13.47","13.55","11.37","16.53","-28.31","9.4","7.13","387.27","141.09","154","Finance","Financial - Miscellaneous Services","-15.72","4"
"ColgatePalmolive","CL","73387.73","90.96","4390767","1.31","-1.53","8.47","70.69","3.9","1.4","14.65","99.14","74.98","187","Consumer Staples","Consumer Products - Staples","9.68","3"
"Collegium Pharmaceutical","COLL","895.6","26.44","807132","-4.28","-24.19","-11.43","7.5","-47.01","23.62","38.63","49.84","25.7","156","Medical","Medical - Drugs","5.93","3"
"Columbia Financial","CLBK","3132.11","11.74","4947752","-.6","6.51","28.92","96.42","46.71","3.85","22.13","11.82","6.24","154","Finance","Financial - Miscellaneous Services","11.19","2"
"Columbia Sportswear","COLM","2974.35","56.84","793776","-3.57","-8.5","-10.59","48.86","-5.85",".85","5.38","67.79","48.96","88","Consumer Discretionary","Textile - Apparel","6.05","3"
"Columbus McKinnon","CMCO","518.98","18.39","699308","1.64","22.98","15.93","52.56","-7.04","23.93","5.15","23.27","12.12","9","Industrial Products","Manufacturing - Material Handling","-21.25","1"
"Comcast","CMCSA","96522.92","26.41","23365482","2.29","10.52","15.65","43.24","-18.84","-.02","11.02","34.13","21.92","222","Consumer Discretionary","Cable Television","8.97","3"
"Comfort Systems USA","FIX","56863.12","1614.98","409586","-4.74","6.3","-12.67","67.22","54.39","29.52","12.77","2066.51","691.18","33","Construction","Building Products - Air Conditioner and Heating","12.77","1"
"CommVault Systems","CVLT","5566.42","140.36","554665","-2.19","11.64","11.14","49.18","-4.45","18.89","17.1","195.41","75.18","78","Computer and Technology","Computer - Software","5.62","3"
"Commerce Bancshares","CBSH","8390.78","58.05","891883","-.63","-3.03","13.9","71.87","-.32","2.44","31.29","62.81","47.49","53","Finance","Banks - Midwest","26.07","2"
"Commercial Metals","CMC","7567.81","68.76","1147910",".37",".47","-10.67","46.88","-11.86","-1.61","7.73","83.21","55.35","81","Basic Materials","Steel - Producers","6.72","3"
"Community Healthcare Trust","CHCT","428.09","15.09","392426","1.01","-20.32","-12.12","28.55","-18.85","4.67","16.81","19.02","13.31","73","Finance","REIT and Equity Trust - Other","16.81","2"
"Compass","COMP","8620.6","11.1","10333454","-11.09","-1.98","49.54","68.12","-3.98","23.67",".63","13.58","6.68","77","Computer and Technology","Internet - Software",".63","3"
"Compass Diversified Holdings","CODI","856.18","11.25","799441","-1.81","13.8","6.45","83.5","111.44","-14.77",".6","12.71","4.65","103","Finance","Financial - Investment Funds","-5.38","3"
"Compass Minerals International","CMP","1034.83","24.94","538853","-4.09","-15.93","-24.48","47.79","11.93","11.32","2.55","33.51","16.54","96","Basic Materials","Chemical - Diversified ","1.42","2"
"Comstock Resources","CRK","4257.5","14.62","2122371","7.09","14.99","9.6","14.14","-44.21","77.12","5.58","27.37","12.38","198","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Conagra Brands","CAG","7747.98","16.02","10502583","-.18","4.45","28.7","48.52","-16.59","-2.85","7.3","20.02","12.58","198","Consumer Staples","Food - Miscellaneous","-16.99","4"
"Concentra Group Holdings Parent, Inc.","CON","4456.75","34.7","954791",".52","10.57","41.21","96.55","58.38","13.85","8.93","35.53","18.71","92","Medical","Medical Services","8.69","2"
"Concentrix","CNXC","1699.97","28.13","1110963","8.32","4.89",".65","19.07","-40.24","2.15","6.99","57.1","20.97","194","Business Services","Business - Services","-13.16","4"
"ConnectOne Bancorp","CNOB","1608.72","31.93","347853","-.22","-2.5","9","80.22","8.74","27.18","35.1","34.11","23.29","69","Finance","Banks - Northeast","20.21","3"
"ConocoPhillips","COP","156906.69","129.52","6936278",".02","10.63","9.71","91.31","24.43","8.07","14.62","134.89","85.66","208","Oils-Energy","Oil and Gas - Integrated - United States","14.22","3"
"Consolidated Edison","ED","39959.98","106.69","2315136",".05","-3.74","4.42","63.04","-2.98","10.89","11.89","115.46","95.41","168","Utilities","Utility - Electric Power","12.53","3"
"Constellation Brands","STZ","22961.16","131.43","1647851",".7","2.05","-.7","17.42","-13.09","-10.96","23.11","166.68","127.65","216","Consumer Staples","Beverages - Alcohol","18.87","3"
"Constellation Energy Corporation","CEG","99036","282.41","2671536","1.95","8.36","4.6","25.69","-29.43","8.34","11.39","403.95","236.5","159","Oils-Energy","Alternative Energy - Other","11.08","3"
"Constellium","CSTM","3683.64","27.41","1498955","2.41","-1.63","-24.21","59.99","28.59","15.19","5.69","36.15","13.73","187","Industrial Products","Metal Products - Distribution","5.69","3"
"Construction Partners","ROAD","6501.35","114.75","758466","-.92","10.11","3.76","44.79","-5.89","54.2","4.5","140.48","93.51","174","Construction","Building Products - Miscellaneous","4.1","3"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","815.02","6.89","503747","-2.1","-7.54","-11.85","22.72","-29.8","-3.31","-5.71","10.63","5.92","178","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","30246.26","32.76","10581507","-3.49","6","7.64","24.12","-25.58","9.68","33.48","49.97","27.17","54","Business Services","Auction and Valuation Services","33.48","4"
"CorMedix","CRMD","653.95","8.31","1441394","-1.53","16.69","1.94","24.94","-35.66","617.03","36.76","14.83","6.25","166","Medical","Medical - Biomedical and Genetics","40.49","3"
"Corcept Therapeutics","CORT","12950.19","116.93","1119222",".66","28.89","64.9","95.88","207.02","12.79","6.52","123.57","32.15","156","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8392.96","43.74","1877824","-4.24","2.36","-16.79","4.06","-25.57","2.77","7.12","66.98","42.37","81","Industrial Products","Manufacturing - Tools & Related Products","5.87","3"
"Core Natural Resources, Inc.","CNR","4868.82","101.66","561061","5.13","25.89","1.72","64.35","-1.16","86.23",".02","113.23","70.76","81","Oils-Energy","Coal","2.34","1"
"Core Scientific, Inc.","CORZ","5597.75","17.62","12358609","-6.94","-3.86","-39.79","24.69","6.7","-37.53","-71.01","29.16","13.57","154","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreWeave Inc.","CRWV","40385.3","86.8","31410956","-3.15","44.71","-20.66","33.05","9.61","167.94","-19.51","143.08","60.82","77","Computer and Technology","Internet - Software","-25.41","3"
"Corebridge Financial, Inc.","CRBG","14500.98","32.63","4746980","-.12","2.46","25.36","80.68","-3.84","4.52","10.61","34.98","22.3","88","Finance","Insurance - Multi line","4.37","3"
"Corning","GLW","131602.91","152.8","10588368",".21","23.16","-23.9","45.52","55.61","19.14","14.08","255.69","66.78","45","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","26718.86","403.67","542790","-.04","3.58","15.52","89.25","20.6","13.93","33.67","425.24","255","155","Business Services","Financial Transaction Services","22.72","3"
"Corsair Gaming","CRSR","1280.81","11.98","2281546","4.32","15.23","13.03","74.31","77.77","11.86","7.42","14.35","4.58","197","Consumer Discretionary","Gaming","2.36","2"
"Corteva","CTVA","55297.21","82.4","5158555","5.49","-8.43","6.53","74.14","10.27","2.92","14.27","90.51","61","172","Consumer Staples","Agriculture - Operations","5.66","3"
"Costco Wholesale","COST","424018.97","934.66","1767834","-.09","-1.84","-.59","43.44","-1.12","8.17","2.99","1094.32","850","25","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","29712.87","16.23","17141242","-.78","9.04",".67","7.66","-37.51","14.09","-1.01","33.53","15.12","103","Retail-Wholesale","Internet - Commerce","-2.16","4"
"Coursera","COUR","1602.26","6.39","6068334","3.59","-1.94","13.7","13.9","-26.57","9.04","9.1","12.07","5.09","166","Business Services","Technology Services","-15.39","3"
