Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Devon Energy","DVN","54230","49.3","11090299","11.06","8.85","11.77","86.38","20.58","7.83","16.7","52.07","31.74","204","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.67","3"
"DexCom","DXCM","34045.49","90.22","5734754","-1.38","28.01","24.72","96.56","21.78","15.6","19.98","91.48","54.84","105","Medical","Medical - Instruments","20.12","3"
"DiamondRock Hospitality","DRH","2612.81","12.77","2534444","3.91",".79","14.32","89.63","27.68","-.83","13.52","13.38","7.5","77","Finance","REIT and Equity Trust - Other","13.52","1"
"Diamondback Energy","FANG","59090.74","211.02","1851551","5.77","2.69","8.69","96.63","25.75","35.79","25.87","213.69","134.53","204","Oils-Energy","Oil and Gas - Exploration and Production - United States","8.58","3"
"Diebold Nixdorf, Incorporated","DBD","2301.92","67.81","322868","-6.13","-22.04","-16.33","36.01","-10.52","1.46","5.76","90.75","54.9","94","Computer and Technology","Internet - Software","2.87","3"
"Digi International","DGII","2793.36","73.61","371680","-13.54","11.87","7.9","77.77","52.33","1.46","18.9","85.24","32.92","85","Computer and Technology","Computer - Networking","9.63","2"
"Digital Realty Trust","DLR","72085.05","194.3","2590740","-1.66","8.34","1.5","82.83","12.51","10.04","11.8","203.91","147.93","77","Finance","REIT and Equity Trust - Other","11.8","3"
"Digital Turbine","APPS","1296.08","10.71","4259662","-15.14","33.38","27.42","68.19","91.9","15.24","13.67","14.39","2.82","94","Computer and Technology","Internet - Software","-4.46","2"
"DigitalOcean","DOCN","11934.04","114.35","3148244","-13.56","-12.81","-24.73","55.76","112.89","15.48","20.5","181.29","29.99","94","Computer and Technology","Internet - Software","23.26","3"
"Dime Community Bancshares","DCOM","1779.51","40.3","336635","-2.18","2.73","8.28","90.98","19.99","13.03","27.7","41.74","25.78","72","Finance","Banks - Southeast","17.17","3"
"Diodes","DIOD","4178.73","90.74","685633","-6.64","-2.16","-17.43","60.17","64.76","13.04","5.21","122.76","42.36","38","Computer and Technology","Electronics - Semiconductors","5.27","2"
"Disney","DIS","185308.03","107.32","10939627","2.4","15.61","3.46","56.35","-15.49","3.35","11.53","118.86","92.42","175","Consumer Discretionary","Media Conglomerates","8.7","3"
"Diversified Healthcare Trust","DHC","1953.98","8.07","1869466","-3.58","-12.66","-6.27","74.47","49.07","2.84","-17.73","9.64","3.49","77","Finance","REIT and Equity Trust - Other","-17.73","3"
"Docusign","DOCU","11892.03","62.28","3014389","-2.82","32.4","25.61","47.46","-18.43","8.16","25.17","85.01","41.75","94","Computer and Technology","Internet - Software","9.59","3"
"Dolby Laboratories","DLB","6012.6","64.19","921640","2.92","30.57","16.16","57.84","-10.46","5.92","29.18","75.62","48.51","107","Consumer Discretionary","Audio Video Production","16.7","3"
"Dole","DOLE","1262.91","13.37","1175767",".07","-4.84","-7.28","18.7","-20.1","8.23","1.09","16.37","12.68","164","Consumer Staples","Agriculture - Operations",".63","2"
"Dollar General","DG","26598.34","120.58","1941003","-1.23","4.71","9.72","40.86","-18.64","5.2","3.63","156.24","95.94","38","Retail-Wholesale","Retail - Discount Stores","3.63","2"
"Dollar Tree","DLTR","24684.83","128.45","1964741","-.83","9.18","13.67","77.28","-6.45","10.43","6.39","141.21","85.04","38","Retail-Wholesale","Retail - Discount Stores","6.51","2"
"Dominion Energy","D","59341.62","67.47","3360942","-1.56","-5.58",".13","71.12","3.17","14.16","17.06","71.69","57.08","151","Utilities","Utility - Electric Power","13.98","4"
"Domino's Pizza","DPZ","11061.54","334.37","787657","-4.71","3.44","7.74","27.86","-28.13","4.96","11.86","467.3","283.03","160","Retail-Wholesale","Retail - Restaurants","11.86","3"
"Donaldson","DCI","10714.82","92.44","642072","-3.42","1.43","10.91","50.57","-6.59","2.92","11.95","110.57","73.89","211","Industrial Products","Pollution Control","11.52","3"
"DoorDash","DASH","96347.63","222.36","4503044","2.82","30.98","41.9","56.06","-12.04","27.93","5.29","281.74","146.6","160","Computer and Technology","Internet - Services","5.29","3"
"Dorman Products","DORM","3898.49","131.37","332611","-1.28","-.74","5.05","46.89","-4.46","6.03","13.35","166.34","100.5","231","Auto-Tires-Trucks","Automotive - Replacement Parts","10.18","2"
"DoubleVerify","DV","2062.88","13.31","5444803",".08","28.23","37.78","61.36","4.23","13.92","19.57","16.27","8.61","94","Computer and Technology","Internet - Software","7.66","3"
"Douglas Dynamics","PLOW","948.7","41.11","339140","-1.93","-10.84","-7.74","46.77","12.8","15.4","8.83","54.2","29.61","231","Auto-Tires-Trucks","Automotive - Replacement Parts","7.52","3"
"Douglas Emmett","DEI","1986.38","11.86","1740178","-.25","-2.23","2.68","34.67","-3.32","1.77","-2.27","16.91","9.18","77","Finance","REIT and Equity Trust - Other","-2.27","3"
"Dover","DOV","26919.88","199.88","1090434","-3.28","1.05","-5.94","53.67","-8.28","4.48","16.46","233.31","161.16","68","Industrial Products","Manufacturing - General Industrial ","13.48","3"
"Dow","DOW","23765.01","32.9","9233910","8.37","6.47","-5.38","57.73","26.07","-6.97","1.4","41.87","20.65","94","Basic Materials","Chemical - Diversified ","-3.13","3"
"Doximity","DOCS","4623.7","25.94","8119591","-2.44","26.85","23.11","13.89","-47.52","13.05","43.6","75.12","18.01","90","Medical","Medical Info Systems","25.48","3"
"Dr. Reddys Laboratories","RDY","10107.81","12.11","2745104","-2.5","2.63","-10.43","18.25","-22.73","-6.06","10.76","15.38","11.38","174","Medical","Medical - Generic Drugs","10.15","4"
"DraftKings","DKNG","12426.25","25.03","12992594","-1.53","9.73","2.04","15.67","-34.93","26.99","3.57","48.23","20.72","193","Consumer Discretionary","Gaming","-2.68","3"
"Driven Brands Holdings","DRVN","2151.34","13.04","810206","1.4","-4.68","-8.1","30.75","-21.17","-20.39","10.61","19.21","10.3","54","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","8.61","2"
"Dropbox","DBX","7674.12","34","4484101","-5.37","19.59","29.82","86.08","9.57","-1.07","28.48","35.93","22.06","160","Computer and Technology","Internet - Services","17.49","4"
"DuPont de Nemours","DD","18698.05","138.46","1737357","-3.91",".77","-3.27","24.14","2.84","-44.7","13.72","246.51","104.08","94","Basic Materials","Chemical - Diversified ",".67","2"
"Duke Energy","DUK","95661.66","122.69","4721094","-1.45","-5.08","-.86","44.66","-6.22","6.19","15.81","133.46","114","151","Utilities","Utility - Electric Power","15.78","3"
"Duolingo","DUOL","6878.98","147.03","1448166","2.03","21.84","35.3","22.16","-24.95","38.71","14.41","347.27","90.03","155","Business Services","Technology Services","35.88","3"
"Duos Technologies Group, Inc.","DUOT","305.26","10.41","1336083","11.22","24.22","-28.89","51.04","-17.1","271.16","-48.54","14.64","6","155","Business Services","Technology Services","158.99","3"
"Dutch Bros","BROS","8624.04","49.37","4416543","-3.44","-22.85","-12.71","9.73","-27.75","27.88","5.82","74.24","46.69","160","Retail-Wholesale","Retail - Restaurants","4.91","3"
"Dycom Industries","DY","12019.49","400.23","421216","-2.24","-9.12","-25.22","53.44","6.11","17.95","6.38","535.2","245.31","90","Construction","Building Products - Heavy Construction","4.98","4"
"Dynatrace","DT","14213.13","49.18","6872301","-3.09","20.98","21.4","90.48","1.66","18.82","25.34","50.95","32.36","85","Computer and Technology","Computers - IT Services","7.22","3"
"EMCOR Group","EME","34731.7","787.39","421736","-5.27","2.38","-7.2","56.83","15.3","16.62","7.14","943.75","581.58","90","Construction","Building Products - Heavy Construction","7.74","1"
"EOG Resources","EOG","79828.09","152.19","2816582","7.62","4.61","13.09","100","29.84","-4.5","26.65","152.19","101.78","204","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"EPAM Systems","EPAM","5507.43","106.76","1770860","5.13","23.94","5.25","21.13","-53.32","15.42","12.18","221.4","76.04","85","Computer and Technology","Computers - IT Services","7.15","3"
"EPR Properties","EPR","4690","61.22","782495","-.78","-1.23","5.84","80.14","9.91","2.91","41.39","64.32","48.71","107","Finance","REIT and Equity Trust - Retail","35.45","2"
"ESAB Corporation","ESAB","4885.15","78.58","709346","-7.68","-6.08","-15.51","0","-36.99","3.71","11.44","134.82","78.58","218","Industrial Products","Metal Products - Procurement and Fabrication","5.75","4"
"EXL Service","EXLS","5617.24","37.05","2654953","4.75","37.83","27.28","59.87","-21.79","13.56","12.48","44.98","25.22","85","Computer and Technology","Computers - IT Services","11.17","3"
"EXPEDIA GROUP","EXPE","38906.67","324.17","1632164","-1.26","25.84","42.46","94.09","2.51","7.61","15.23","332.69","188.51","203","Consumer Discretionary","Leisure and Recreation Services","12.97","3"
"EZCORP","EZPW","1767.11","28.76","1014484",".38","-4.64","-10.54","65.88","32.67","9.7","9.73","35.59","15.57","76","Finance","Financial - Consumer Loans","9.97","3"
"Eagle Materials","EXP","6224.64","202.92","478951","-2.83","-2.02","-7.33","43.14","-12.04","2.13","17.32","242.26","173.07","197","Construction","Building Products - Concrete and Aggregates","17.32","3"
"East West Bancorp","EWBC","17796.47","129.89","603648","-4.46","-.57","5.56","84.13","3.54","3.18","46.27","136.6","94.31","177","Finance","Banks - West","30.45","3"
"EastGroup Properties","EGP","10815.96","201.14","507281","-1.91","-6.03","-1.79","62.87","1.15","12.67","40.47","223.38","163.48","77","Finance","REIT and Equity Trust - Other","40.47","3"
"Easterly Government Properties","DEA","1172.63","24.78","371188","-.32","-1.24","2.1","83.24","4.76","11.27","2.86","25.63","20.56","77","Finance","REIT and Equity Trust - Other","2.86","3"
"Eastern Bankshares","EBC","5196.35","22.74","2697438","-3.32",".53","14.73","88.33","10.54","22.11","32.41","23.65","15.85","62","Finance","Banks - Northeast","25.12","3"
"Eastman Chemical","EMN","8439.91","73.79","1100068",".03","8.64","-3.37","69.71","3.57","-6.71","6.44","81.36","56.37","94","Basic Materials","Chemical - Diversified ","4.99","3"
"Eaton","ETN","161298.64","415.29","2348794","-8.39",".04","3.32","69.01","16.81","10.33","16.05","459.96","315.82","70","Industrial Products","Manufacturing - Electronics","12.75","3"
"EchoStar","ECHO","25249.45","86.92","4590999","-5.19","-5.02","-33.68","51.99","-28.36","-5.18","-.71","141.8","27.49","218","Computer and Technology","Satellite and Communication","-38.71","3"
"Ecolab","ECL","78906.9","281.48","1387968","1.89","6.97","8.16","57.09","-3.94","2.16","13.38","308.35","245.73","97","Basic Materials","Chemical - Specialty","12.57","4"
"Ecopetrol","EC","36285.48","17.65","2016104","2.56","8.08","19.5","97.41","57.81","-9.86","11.46","17.89","8.61","228","Oils-Energy","Oil and Gas - Integrated - International","11.46","4"
"Ecovyst Inc.","ECVT","1129.71","10.32","1276999","2.38","-19.94","-22.75","34.78","-4.98","2.7","10.34","14.97","7.84","97","Basic Materials","Chemical - Specialty","-7.05","2"
"Edgewell Personal Care","EPC","1270.21","27.56","599832","-3.2","3.26","58.03","84.73","44.81","-1.34","4.18","29.66","15.91","200","Consumer Staples","Consumer Products - Staples","-4.55","3"
"Edison International","EIX","28730.21","74.66","3483337","5.63","-6.25","6.23","79.76","11.44","9.76","14.84","80.38","52.12","151","Utilities","Utility - Electric Power","20.3","3"
"Edwards Lifesciences","EW","51724.11","89.83","3998284","-2.95","7.17","4.5","76.25","-5.6","11.55","25.04","95.18","72.65","105","Medical","Medical - Instruments","15.43","3"
"Ehang Holdings","EH","413.17","5.5","546798","-5.66","8.06","-46.39","4.13","-62.62","16.59","-3.06","19.44","4.9","34","Aerospace","Aerospace - Defense Equipment","-54.89","4"
"Elanco Animal Health","ELAN","11771.09","23.56","8558426","4.66","-4.92","-1.75","65.44","-6.73","6.22","10.68","26.84","17.35","38","Medical","Medical - Outpatient and Home Healthcare","-3.96","3"
"Elastic","ESTC","8929.45","85.9","2224951","-.15","49.83","49.11","83.25","2.01","17.26","15.83","94.47","43.3","94","Computer and Technology","Internet - Software","21.14","3"
"Eldorado Gold","EGO","11145.29","42.65","2705964","10.95","33.32","29.56","74.49","6.37","37.53","26.25","49.71","22.04","227","Basic Materials","Mining - Gold","29.83","4"
"Electrovaya Inc.","ELVA","330.71","6.68","674835","-11.99","-22.51","-42.96","30.51","-24.25","43.06","6.14","12.26","4.23","65","Computer and Technology","Electronics - Miscellaneous Products","6.14","4"
"Element Solutions","ESI","8660.78","35.54","4069707","-8.9","-7.21","-15.22","48.08","27.41","3.84","12.91","49.09","22.99","97","Basic Materials","Chemical - Specialty","5.67","3"
"Elevance Health, Inc.","ELV","85940.96","396.28","1002311","-.49","4.47",".9","79.11","1.27","12.49","3.26","426.79","280.74","102","Medical","Medical Services","2.47","3"
"Eli Lilly","LLY","1171424.75","1244.4","2829563","2.93","4.94","10.44","93.86","3.74","44.7","35.45","1280.34","695.33","196","Medical","Large Cap Pharmaceuticals","33.53","3"
"Ellington Financial","EFC","1755.45","13.62","1139547","-.44","2.56",".22","85.29","-10.15","39.26","101.74","14.02","11.3","229","Finance","REIT and Equity Trust","52.43","2"
"Embecta Corp.","EMBC","309.93","5.47","1704279","7.05","68.31","64.26","20.71","-58.75","-3.8","11.82","15.31","2.9","102","Medical","Medical Services","8.59","2"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","13566.32","75.08","1398746","1.16","14.68","28.56","81.55","4.49","18.5","5.44","79.89","53.82","83","Aerospace","Aerospace - Defense","5.35","2"
"Emerson Electric Co.","EMR","86658.68","154.72","3059096","-5.78","6.78","9.12","76.49","4.44","3","19.17","164.38","123.3","70","Industrial Products","Manufacturing - Electronics","13.83","3"
"Enact Holdings","ACT","6857.19","49.12","343417","-1.33","6.85","16.65","93.91","11.01","2.83","54.85","50.04","34.93","106","Finance","Insurance - Multi line","54.51","3"
"Enbridge","ENB","111364.91","50.99","5424170","-.58","-9.59","-8.23","44.97","-4.49","22.08","8.08","58.04","45.23","180","Oils-Energy","Oil and Gas - Production and Pipelines","7.2","3"
"Encompass Health","EHC","11928.18","120.91","949487","-2.14","8.87","14.76","81.2","2.05","10.46","9.51","127.18","93.83","38","Medical","Medical - Outpatient and Home Healthcare","10.01","2"
"Encore Capital Group","ECPG","2081.49","98.14","382282","-3.11","14.61","22.22","91.14","61.77","34.37","15.86","103.74","40.53","76","Finance","Financial - Consumer Loans","15.86","2"
"Endeavour Silver","EXK","3248.71","10.97","8435281","6.4","38.69","12.63","64.25","4.55","98.9","15.12","14.12","5.31","209","Basic Materials","Mining - Silver","9.3","3"
"Energizer","ENR","1437.26","20.99","1109268","-7.41","1.65","13.15","35.44","-5.46","2.28","7.05","29.66","16.23","200","Consumer Staples","Consumer Products - Staples","2.73","4"
"Energy Recovery","ERII","399.48","7.75","1037487","-.9","-7.85","-10.2",".29","-48.53","-6.87","22.5","18.11","7.72","211","Industrial Products","Pollution Control","12.72","4"
"Energy Transfer","ET","73032.38","21.21","10019428","2.17","3.87","9.22","95.97","15.23","3.47","4.87","21.42","16.21","38","Oils-Energy","Oil and Gas - Production Pipeline - MLB","4.87","3"
"Enerpac Tool Group","EPAC","1891.58","36.99","349770",".22","7.72","9.41","37.66","-13.34","4.65","15.52","43.71","32.93","87","Industrial Products","Manufacturing - Tools & Related Products","14.72","4"
"Enersys","ENS","6851.31","189.97","528638","-3.75","-5.04","-16.8","63.38","15.97","3.7","12.1","243.34","97.62","70","Industrial Products","Manufacturing - Electronics","9.29","1"
"Eni","E","96804.96","57.35","427392","4.69","10.31","9.63","98.9","35.42","-4.17","7.21","57.61","34.03","228","Oils-Energy","Oil and Gas - Integrated - International","6.51","3"
"Enova International","ENVA","5910.63","237.39","346418","-9.37","8.99","49.4","82.62","35.29","18.58","11.47","265.45","104.01","76","Finance","Financial - Consumer Loans","10.31","2"
"Enovis","ENOV","1509.79","26.18","1216301","2.03",".46","13.63","46.24","-11.96","6.66","8.81","33.32","20.04","90","Medical","Medical Info Systems","-47.96","2"
"Enphase Energy","ENPH","5069.07","38.36","4623768","-5.93","-1.36","-44.81","26.49","7.23","10.72","25.18","72.33","26.12","204","Oils-Energy","Solar","10.09","3"
"Entegris","ENTG","22056.08","144.63","2778240","-11.71","6.9","4.47","65.82","53.79","-1.38","14.78","184","68.8","38","Computer and Technology","Electronics - Semiconductors","9.18","2"
"Entergy","ETR","50088.22","107.34","2445543",".4","-7.31","-2.08","65.99","4.04","8.98","13.51","117.91","86.83","151","Utilities","Utility - Electric Power","13.4","3"
"Enterprise Products Partners","EPD","82988.71","38.43","3420086","1.08","-.95","2.48","85.74","7.39","-6.44","10.79","39.8","30.19","38","Oils-Energy","Oil and Gas - Production Pipeline - MLB","10.79","3"
"Envista","NVST","4325.44","26.93","3278694","-4.1","2.9","13.77","70.56","11.13","8.32","8.52","30.26","18.95","102","Medical","Medical - Products","3.33","2"
"Equifax","EFX","22605.27","192.41","1295180","3.68","15.41","17.44","36.67","-20.56","6.92","15.54","262.33","151.93","43","Business Services","Consulting Services","10.73","3"
"Equinix","EQIX","106822.95","1082.61","625941",".82","4.75","1.23","91.45","26.59","5.36","15.64","1115.94","726.09","107","Finance","REIT and Equity Trust - Retail","15.64","3"
"Equinor","EQNR","102467.51","42.86","3075834","5.72","4.56","17.26","100","62.49","2.59","8.66","42.86","22.41","22","Oils-Energy","Oil and Gas - Refining and Marketing","7.92","3"
"Equinox Gold","EQX","15036.88","12.88","16384883","14.8","38.64","2.38","47.55","-17.82","20.02","20.79","18.76","7.55","227","Basic Materials","Mining - Gold","26.3","3"
"Equitable Holdings","EQH","13310.46","48.75","3011116","-7.67","2.76","18.67","70.32","-8.34","-6.21","13.08","54.41","35.34","106","Finance","Insurance - Multi line","-8.72","3"
"Equity Lifestyle Properties","ELS","12699.59","65.44","1447266",".66","-.89","5.14","68.39","-3.27",".34","25.92","68.37","59.1","72","Finance","REIT and Equity Trust - Residential","25.92","2"
"Ericsson","ERIC","34080.81","10.11","11362978","-1.56","8.59","-20.64","40","-6.14","3.17","9.49","13.74","7.69","188","Computer and Technology","Wireless Equipment","10.72","4"
"Essent Group","ESNT","6159.24","68.53","555634","-1.08","6.38","17.47","92.36","-5.56","1.45","51.45","69.58","55.84","72","Finance","Insurance - Property and Casualty","51.45","2"
"Essential Properties Realty Trust","EPRT","6741.23","31.17","1602192",".42","-2.9",".45","36.55","-5.85","24.82","43.51","34.59","29.2","107","Finance","REIT and Equity Trust - Retail","43.51","3"
"Essential Utilities","WTRG","11467.49","40.41","1998889","-.12","2.07","10.14","73.24","-5.63","18.62","22.1","41.93","36.25","169","Utilities","Utility - Water Supply","21.6","3"
"Essex Property Trust","ESS","18490.67","287.71","426649",".11","-1.87","4.08","81.91","-1.5","6.36","21.48","298.33","239.61","72","Finance","REIT and Equity Trust - Residential","21.48","3"
"Establishment Labs","ESTA","2131.43","71.52","537798","-5.38","-21.49","-2","58.97","-12.09","27.14","-15.26","95.65","36.84","102","Medical","Medical Services","-15.82","3"
"Ethan Allen Interiors Inc.","ETD","583.48","22.93","488265",".13","1.91","8.98","36.45","-10.06","-5.72","6.45","30.34","18.68","107","Retail-Wholesale","Retail - Home Furnishings","6.88","4"
"Eton Pharmaceuticals","ETON","1712.42","59.91","661396","46.84","35.73","88.04","92.83","217.4","104.94","12.02","63.43","14.35","160","Medical","Medical - Biomedical and Genetics","12.02","4"
"Etsy","ETSY","7706.52","81.21","3120729",".67",".37","21.61","87.6","31.23","2.68","15.69","86.47","44.05","155","Retail-Wholesale","Internet - Commerce","7.32","2"
"Euronet Worldwide","EEFT","2641.65","69.38","750197","-6.53","-10.23","-1.7","16.33","-18.34","6.38","9.6","98.32","63.73","149","Business Services","Financial Transaction Services","6.63","4"
"EverQuote","EVER","897.5","24.91","677327","1.59","1.67","31.87","78.24","-17.35","38.45","15.75","27.87","14.27","94","Computer and Technology","Internet - Software","15.16","4"
"Evercore","EVR","11105.37","287.09","581460","-8.11","-14.25","-17.25","17.17","-24.41","29.41","17.87","383.12","267.19","38","Finance","Financial - Investment Bank","15.74","3"
"Everest Group, Ltd.","EG","14123.93","368.36","326277",".63","-1.92","10.54","67.65","-2.75","1.24","12.51","398.7","304.91","106","Finance","Insurance - Multi line","11.41","3"
"Everforth Inc.","EFOR","1318.97","32.17","1013434","-3.83","63.8","53.92","40.63","-40.17","-2.91","4.35","54.25","17.06","155","Business Services","Technology Services","2.09","2"
"Evergy","EVRG","19173.97","83.16","1885177","-.4","-4.03",".37","71.37","2.77","1.95","15.51","88.13","70.77","151","Utilities","Utility - Electric Power","15.19","2"
"Everpure, Inc.","P","36557.89","109.98","3060761","-6.28","46.27","50.58","86.94","47.03","15.61","18.96","118.16","55.53","155","Business Services","Technology Services","5.75","3"
"Eversource Energy","ES","27177.08","72.15","2309341","-.1","-3.31","4.43","69.59","-4","13.83","13.17","76.21","62.86","151","Utilities","Utility - Electric Power","10.35","4"
"Evertec","EVTC","1776.44","29.73","401903","-7.04","2.24","21.94","50.07","-8.44","10.21","24.1","37.1","22.34","149","Business Services","Financial Transaction Services","9.8","3"
"Everus Construction Group, Inc.","ECG","6399.32","125.32","613195","-8.86","-9.17","-17.29","53.85","31.22","31.47","5.96","169.16","74.17","155","Construction","Building Products - Miscellaneous","5.96","1"
"Evolus","EOLS","551.52","8.35","1014494","4.11","39.4","27.09","94.64","12.49","11.61","-3.76","8.6","3.94","102","Medical","Medical - Products","-10.85","2"
"Evolv Technologies","EVLV","978.08","5.4","2099331","-6.25","2.47","-17.05","12.95","-32.43","40.48","-3.05","8.76","4.9","85","Computer and Technology","Computers - IT Services","-3.05","3"
"Excelerate Energy","EE","4463.51","39.36","342046","10.56","-.81","18.63","82.24","25.71","44.26","3.41","42.89","23.01","151","Oils-Energy","Alternative Energy - Other","3.23","3"
"Exelixis","EXEL","13303.4","53.69","2748473","6.09","-3.52","4.35","84.89","9.74","6.98","38.88","57.1","34.54","160","Medical","Medical - Biomedical and Genetics","35.33","3"
"Exelon","EXC","46513.36","45.06","7164547","-1.18","-4.7","-1.14","30.82","-7.39","5.34","11.23","50.29","42.73","151","Utilities","Utility - Electric Power","10.99","2"
"Expand Energy Corporation","EXE","22240.57","96.07","3019550","1.47","4.73","2.65","25.38","-22.01","186.28","21.02","122.89","86.95","151","Oils-Energy","Alternative Energy - Other","20.46","3"
"Expeditors International of Washington","EXPD","24230.25","186.4","1070301","-.35","5.8","17.26","97.51","12.07","4.42","7.63","188.27","113.13","101","Transportation","Transportation - Services","7.63","1"
"Exponent","EXPO","3298.75","69.38","484271","1.72","15.67","18.76","60.15","-10.52","4.21","19.71","79.79","53.67","43","Business Services","Consulting Services","17.67","2"
"Expro Group Holdings","XPRO","2068.35","18.41","899024","-1.29","17.26","24.31","92.89","23.54","-6.17","5.14","18.96","11.23","180","Oils-Energy","Oil and Gas - Production and Pipelines","1.33","4"
"Extra Space Storage","EXR","31111.55","147.26","1153962","-1.43","1.27",".99","78.63","1.31","3.7","27.8","152.85","126.69","77","Finance","REIT and Equity Trust - Other","27.8","3"
"Extreme Networks","EXTR","2912.55","22.32","1794339","-7.19","-24.92","-14.84","42.96","20.09","12.59","11.15","33.71","13.74","85","Computer and Technology","Computer - Networking","3.28","3"
"ExxonMobil Holdings Corporation","XOM","688682.94","166.15","14171445","4.75","5.9","13.06","91.69","23.69","-4.96","9.46","171.47","107.42","228","Oils-Energy","Oil and Gas - Integrated - International","8.88","3"
"F&G Annuities & Life, Inc.","FG","2964.37","22.64","649724","-17.52","-22.25","-17.97","13.32","-34.25","-.23","9.25","35.33","20.69","204","Finance","Insurance - Life Insurance","6.89","3"
"F.N.B.","FNB","6541.11","18.53","4039802","-4.14","-1.8","5.52","80.17","-2.92","4.92","33.66","19.49","14.65","72","Finance","Banks - Southeast","22.29","4"
"F5","FFIV","21393.18","377.79","729496","-9.19","-2.65","-1.47","74.2","32.59","9.66","30.54","431.26","223.99","94","Computer and Technology","Internet - Software","21.95","3"
"FB Financial","FBK","2925.72","58.54","314574","-5.7",".64","10.33","70.25","-6.01","14.81","33.84","62.08","50.18","62","Finance","Banks - Northeast","19","3"
"FIDELITY NAT FI","FNF","12723.07","47.44","1553931","-3.12","-2.41","-.25","27.16","-22.15","5.58","9.58","58.65","43.26","106","Finance","Insurance - Multi line","5.03","4"
"FIGS","FIGS","2394.08","14.41","3317866","-2.9","55.95","17.54","74.31","13.64","13.6","7.61","17.12","6.57","70","Retail-Wholesale","Retail - Apparel and Shoes","8.72","2"
"FIRST BANCORP","FBP","4308.3","28.22","1349433","-3.98","-2.18","17.53","85.84","21.96","2.38","34.28","29.7","19.25","77","Finance","Banks - Foreign","29.24","2"
"FLYWIRE CORP","FLYW","2281.27","18.75","2112300","2.8","16.28","18.3","99.02","18.63","26.59","6.92","18.83","10.64","94","Computer and Technology","Internet - Software","4.77","3"
"FRANKLIN TEMPLE","BEN","17259.37","33.97","4335782",".32","5.2","8.84","87.66","27.39","3.45","16.16","35.77","21.18","84","Finance","Financial - Investment Management","8.72","2"
"FS KKR Capital Corp.","FSK","3291.21","11.91","2533303","-5.78","12.57","10.28","24.01","-27.96","-11.74","41.31","18.24","9.91","107","Finance","Financial - SBIC & Commercial Industry","-28.52","3"
"FTAI Aviation Ltd.","FTAI","20316.49","197.81","1697408","-8.48","-8.76","-24.72","33.84","-9.98","44.53","15.94","310.04","140.4","34","Aerospace","Aerospace - Defense Equipment","15.94","3"
"FTI Consulting","FCN","4238.1","153.49","450110",".05","-2.52","-.91","28.07","-19.51","2.44","6.57","187.03","140.4","43","Business Services","Consulting Services","6.44","3"
"Fabrinet","FN","15941.86","444.87","1001757","-21.47","-14.07","-33.4","35.75","-12.46","35.73","11.01","746.47","277.04","43","Computer and Technology","Electronics - Miscellaneous Components","10.19","4"
"FactSet Research Systems","FDS","10671.8","300.06","873899","4.49","23","25.6","55.67","-7.37","5.39","26.79","387.64","190.06","107","Business Services","Business - Information Services","23.21","3"
"Fair Isaac","FICO","24831.88","1149.75","401296","3.52","-4.68","-11.31","23.75","-39.07","15.91","39.1","1879.55","922.37","85","Computer and Technology","Computers - IT Services","34.05","3"
"Fannie Mae","FNMA","7168.56","6.19","2987748","-.32",".98","-14.39","14.61","-48.32","4.26","75.54","15.31","4.63","233","Finance","Financial - Mortgage & Related Services","4.59","3"
"Fanuc","FANUY","37287.06","18.98","481877","-8.22","-8.09","-25.54","40.44","-12.67","8.86","20.11","26.61","13.8","235","Industrial Products","Industrial Automation and Robotics","20.11","4"
"Farmers National Banc","FMNB","931.37","15.72","416979","-4.03","6.07","10.47","83.82","5.73","3.89","33.67","16.38","12.3","50","Finance","Banks - Midwest","20.52","2"
"Farmland Partners","FPI","441.54","10.12","440709","3.79","5.86","-2.79","20.87","-6.44","-10.39","49.85","13.04","9.35","77","Finance","REIT and Equity Trust - Other","49.85","3"
"Fastenal","FAST","58132.23","50.66","7777552","-1.32","9.77","13.18","87","13.1","8.67","15.45","52.38","39.15","168","Industrial Products","Industrial Services","15.45","2"
"Fastly","FSLY","3617.7","22.71","6780184","-24.35","16.88","34.06","58.97","99.86","14.78","11.7","33.5","7.2","94","Computer and Technology","Internet - Software","-11.8","2"
"FedEx","FDX","77164.03","326.04","1511026","-3.92","3.3","-20.75","54.3","1.12","7.73","5.11","411.78","224.18","107","Transportation","Transportation - Air Freight and Cargo","4.68","3"
"Federal Realty Investment Trust","FRT","10129.13","117.25","899078","-1.38","-6.07","-3.12","69.37","4.21","6.36","32.67","127.13","94.87","107","Finance","REIT and Equity Trust - Retail","32.67","3"
"Federal Signal","FSS","7446.47","121.99","420970","-.87","3.56","7.64","59.2",".64","17.14","12.32","133.86","104.77","45","Auto-Tires-Trucks","Automotive - Domestic","11.66","2"
