Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Compass","COMP","8938.76","11.38","10809464","-4.07","-.67","36.73","74.2","-.46","23.67",".63","13.58","6.68","85","Computer and Technology","Internet - Software",".63","3"
"Compass Diversified Holdings","CODI","866.72","11.38","801754","-3.03","11.52","4.92","85.24","114","-14.77",".6","12.71","4.65","101","Finance","Financial - Investment Funds","-5.38","3"
"Compass Minerals International","CMP","1031.47","24.65","546281","-.61","-17.25","-26.26","47.32","11.55","11.32","2.55","33.51","16.54","90","Basic Materials","Chemical - Diversified ","1.42","2"
"Comstock Resources","CRK","4160.6","14.5","2134585","3.73","14.46","5.35","11.94","-45.49","77.12","5.58","27.37","12.38","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Conagra Brands","CAG","7786.26","16.19","10992690","4.83","5.44","26.52","49.6","-16.19","-2.85","7.3","20.02","12.58","205","Consumer Staples","Food - Miscellaneous","-16.99","4"
"Concentra Group Holdings Parent, Inc.","CON","4435.07","34.95","959270","-.77","6.39","38.62","95.54","57.58","13.85","8.93","35.53","18.71","94","Medical","Medical Services","8.69","2"
"ConnectOne Bancorp","CNOB","1611.24","31.97","369734","-2.41","-3.26","5.47","80.68","8.89","27.18","35.1","34.11","23.29","64","Finance","Banks - Northeast","20.21","3"
"ConocoPhillips","COP","158384.33","130.61","6945210","1.63","15.55","12.81","93.81","25.58","8.07","14.62","134.89","85.66","207","Oils-Energy","Oil and Gas - Integrated - United States","14.22","3"
"Consolidated Edison","ED","39604.95","108.05","2334581","-1.9","-4.37","3.18","58.25","-3.86","10.89","11.89","115.46","95.41","167","Utilities","Utility - Electric Power","12.53","3"
"Constellation Brands","STZ","23056.79","134.45","1718264","3.06","2.26","-1.28","18.41","-12.74","-10.96","23.11","167.62","127.65","210","Consumer Staples","Beverages - Alcohol","18.87","3"
"Constellation Energy Corporation","CEG","98646.27","279.52","2717242","4.34","7.16","2.12","25.03","-29.73","8.34","11.39","403.95","236.5","151","Oils-Energy","Alternative Energy - Other","11.08","3"
"Constellium","CSTM","3670.09","27.18","1538129","-3.25","-6.88","-24.92","59.54","28.1","15.19","5.69","36.15","13.73","192","Industrial Products","Metal Products - Distribution","5.69","3"
"Construction Partners","ROAD","6225.52","114.55","765801","-3.39","2.84","-1.56","34.45","-9.9","54.2","4.5","140.48","93.51","180","Construction","Building Products - Miscellaneous","4.1","3"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","831.34","6.99","503881","-2.99","-9.97","-8.71","25.69","-28.41","-3.31","-5.71","10.63","5.92","180","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","30857.3","32.67","11038656","5.78","8.6","8","27.02","-24.09","9.68","33.48","49.97","27.17","101","Business Services","Auction and Valuation Services","33.48","4"
"CorMedix","CRMD","667.2","8.39","1466243","4.77","16.46","4.77","26.92","-34.37","617.03","36.76","14.83","6.25","158","Medical","Medical - Biomedical and Genetics","40.49","3"
"Corcept Therapeutics","CORT","13357.72","119.8","1147699","4.63","31.19","73.55","100","216.62","12.79","6.52","123.57","32.15","150","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8530.36","43.37","1831132","-3.01",".23","-12.68","6.95","-24.37","2.77","7.12","66.98","42.37","85","Industrial Products","Manufacturing - Tools & Related Products","5.87","3"
"Core Natural Resources, Inc.","CNR","4813.73","98.09","566031","5.38","21.62","2.55","61.74","-2.3","86.23",".02","113.23","70.76","101","Oils-Energy","Coal","2.34","1"
"Core Scientific, Inc.","CORZ","5793.77","17.42","13786578","-4.35","-13.09","-37.94","28.7","10.42","-37.53","-71.01","29.16","13.55","101","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreWeave Inc.","CRWV","40399.06","88.01","32564624","-5.51","30.82","-26.18","33.09","9.62","167.94","-19.51","143.08","60.82","85","Computer and Technology","Internet - Software","-25.41","3"
"Corebridge Financial, Inc.","CRBG","14188.94","32.53","4840474","-3.89","-1.49","17.67","75.16","-5.93","4.52","10.61","34.98","22.3","81","Finance","Insurance - Multi line","4.37","3"
"Corning","GLW","126761.91","152.78","11556566","-7.97","16.78","-26.57","42.85","49.86","19.14","14.08","255.69","65.77","42","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","27076.05","406.93","562340","1.36","7.3","14.6","92.44","22.18","13.93","33.67","425.24","255","162","Business Services","Financial Transaction Services","22.72","3"
"Corsair Gaming","CRSR","1280.81","11.84","2298018","-.75","10.24","2.69","74.31","77.73","11.86","7.42","14.35","4.58","185","Consumer Discretionary","Gaming","2.36","2"
"Corteva","CTVA","55410.63","82.88","5158469","6.6","-6.63","7.06","74.72","10.48","2.92","14.27","90.51","61","185","Consumer Staples","Agriculture - Operations","5.66","3"
"Costco Wholesale","COST","425744.09","956.12","1805505","-.14","-.68",".6","45.03","-.74","8.17","2.99","1094.32","850","64","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","30000.47","16.53","18110086","7.12","8.1","-.24","8.53","-36.92","14.09","-1.01","33.53","15.12","101","Retail-Wholesale","Internet - Commerce","-2.16","4"
"Coursera","COUR","1636.64","6.06","6532811","8.79","5.81","11.73","15.76","-25.01","9.04","9.1","12.07","5.09","153","Business Services","Technology Services","-15.39","3"
"Cousins Properties","CUZ","4970.98","29.6","1648413","4.14","-4.76","10.54","80.84","4.45","16",".63","32.3","21.34","88","Finance","REIT and Equity Trust - Other",".62","3"
"Covista Inc.","CVSA","4642.21","137.78","357875","3.74","7.98","11.55","72.24","17.53","9.27","15.08","154.45","89.36","197","Consumer Discretionary","Schools","12.87","3"
"Cracker Barrel Old Country Store","CBRL","1302.42","58.555","745624",".15","8.29","70.53","89.12","104.56",".37",".37","62.33","25.02","96","Retail-Wholesale","Retail - Restaurants",".79","1"
"Crane Company","CR","11913.23","209.6","432067","-4.13","-8.94","10.47","69","-.35","8.16","14.97","226.44","160.86","75","Industrial Products","Manufacturing - General Industrial ","12.97","2"
"Crane NXT, Co.","CXT","2886.7","50.64","555825","4.7","-8.08","37.55","42.77","-5","11.43","13.68","68.91","36.13","153","Business Services","Technology Services","7.78","3"
"Credo Technology Group","CRDO","42239.11","226.49","4762794","-7.91","17.8","-1.09","64.6","40.36","205.68","49.55","302.52","87.81","46","Computer and Technology","Electronics - Semiconductors","35.37","3"
"Crescent Energy Company","CRGY","4443.93","13.37","5694595","3.86","29.08","12.18","90.33","42.94","22.14","15.24","14.06","7.75","151","Oils-Energy","Alternative Energy - Other","1.27","3"
"Crexendo","CXDO","209.83","6.38","370353","-4.1","-8.15","-37.09","14.58","-13.04","12.05","16.27","10.47","5.6","189","Computer and Technology","Internet - Services","5.31","3"
"Cricut","CRCT","1229.44","5.81","976978","7.12","25.03","41.45","68.71","5.74","-.53","12.71","6.84","3.74","153","Business Services","Technology Services","12.71","1"
"Crocs","CROX","5891.97","123.64","1087899","-4.48","-9.6","5.16","73.01","28.13","-1.5","16.1","141.19","73.39","101","Consumer Discretionary","Textile - Apparel","14.64","3"
"CrowdStrike","CRWD","188764.91","189.18","7676979","-12.93","1.97","-3.57","70.9","41.05","21.71","20.72","225.53","87.56","28","Computer and Technology","Security","-.89","3"
"Crown Castle Inc.","CCI","32457.99","75.54","3476230","3.05",".71","-15.16","8.88","-23.46","-35.08","25.78","103.79","73.61","88","Finance","REIT and Equity Trust - Other","20.71","3"
"Crown Holdings","CCK","13098.03","119.08","821284","3.05","-.64","25.79","94.64","4.28","4.78","7.09","122.14","90.21","69","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","846.85","16.57","576045","10.8","10.22","6.23","95.64","55.3","-22.86","-17.65","17.13","7.72","94","Medical","Medical Services","-20.05","3"
"CubeSmart","CUBE","9146.09","40.46","2027584","-.83","-4.42","3.02","73.67",".47","20.88","29.41","42.5","35.36","88","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","10153.87","163.27","553045","-2.36","-2.2","20.54","86.66","15.04","2.46","28.66","170.08","119.85","96","Finance","Banks - Southwest","23.34","3"
"Cummins","CMI","78836.31","578.14","981221","-7.75","-10.74","-14.87","53.82",".03","-1.27","9.8","727.59","392.13","101","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.82","3"
"Curbline Properties Corp.","CURB","3460.34","30.12","1327253",".27","-4.96","3.69","82.69","15.56","51.3","13.1","31.75","22.1","178","Finance","REIT and Equity Trust - Retail","13.1","2"
"CurtissWright","CW","22519.3","619.46","367960","-12.36","-16.34","-15.45","41.85","-1.38","12.08","14.67","792.77","477.94","43","Aerospace","Aerospace - Defense Equipment","14.81","3"
"Cushman & Wakefield","CWK","3485.5","14.5","1794740","4.87","8.79","13.19","56.48","-18.21","8.91","2.9","17.2","11.8","180","Finance","Real Estate - Operations",".64","2"
"Custom Truck One Source","CTOS","2195.43","9.59","1159997","-3.02","-6.76","-1.13","65.01","49.38","7.86","1.05","11.97","5.34","185","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","1"
"D.R. Horton","DHI","42178.96","149.25","2068067","3.51","-.24","1.95","35.47","-6.64","-6.93","9.15","184.04","132.53","101","Construction","Building Products - Home Builders","9.15","3"
"DAVE INC","DAVE","4457.67","372.3","455049","4.9","-14.02","30.97","67.53","40.74","59.67","34.74","442.53","155.92","153","Business Services","Technology Services","34.58","3"
"DICK'S Sporting Goods","DKS","11126.06","129.66","3632949","-35.09","-41.19","-42.11","0","-44.01","28.06","5.09","239.17","124.31","92","Retail-Wholesale","Retail - Miscellaneous","3.97","3"
"DLocal Limited","DLO","4580.29","15.36","2575779","13.86","4.37","32.4","93.78","-2.07","46.6","16.65","15.83","11.01","162","Business Services","Financial Transaction Services","15.04","3"
"DNOW INC","DNOW","2849.19","15.99","2771218","-1.07","13.87","18.5","80.7","6.06","18.84","1.84","16.87","11.12","75","Industrial Products","Manufacturing - General Industrial ","-4.58","3"
"DT Midstream","DTM","12929.42","132.54","1053592","-6.61","-8.23","-10.35","51.53","-5.57","26.71","35.72","151.12","100.82","207","Oils-Energy","Oil and Gas - Integrated - United States","35.72","3"
"DTE Energy","DTE","28329.11","137.71","1325192","-2.9","-6.8","-4.56","31.73","-5.88","26.95","9.06","154.43","127.64","167","Utilities","Utility - Electric Power","8","3"
"DXC Technology","DXC","1739.99","10.55","3600031","3.71",".18","8.9","37.03","-33.72","-1.76","4.15","15.43","8.22","85","Computer and Technology","Computers - IT Services",".99","3"
"DaVita","DVA","11343.64","180.05","1041081","-.06","-25.75","-5.37","53.93","39.54","6.46","6.35","240.96","103.87","52","Medical","Medical - Outpatient and Home Healthcare","6.05","3"
"Daktronics","DAKT","922.72","19.51","433863","-1.65","-3.14","-5.35","20.55","-13.81","10.87","6.16","27.73","16.88","68","Computer and Technology","Electronics - Miscellaneous Products","5.41","4"
"Danaher","DHR","151823.89","215.36","3813849","8.21","8.5","22.63","67.46","-15.88","2.9","23","242.05","161.91","94","Medical","Medical Services","15.95","3"
"Darden Restaurants","DRI","25143.92","218.81","1073184",".71","6.49","11.17","87.57","6.8","9.39","9.37","227.68","169.21","96","Retail-Wholesale","Retail - Restaurants","9.13","4"
"Darling Ingredients","DAR","9875.31","62.5","2684172","-8.43","7.12","3.71","85.01","55","7.36","9.83","68.34","29.91","205","Consumer Staples","Food - Miscellaneous","9.13","2"
"Datadog","DDOG","80070.15","227.67","5328467","-9.35","-11.12","-17.14","64.88","46.21","27.68","22.02","288.15","102.61","85","Computer and Technology","Internet - Software","4.48","3"
"Dauch Corporation","DCH","1527.8","6.4","3083497","-.92","14.62","-1.83","34.27","-10.56","-4.71","2.12","9","5.09","185","Auto-Tires-Trucks","Automotive - Original Equipment","-2.01","3"
"Dave & Buster's Entertainment","PLAY","350.32","9.86","1379806","1.41","-3.08","-16.98","3.24","-44.61","-1.4","-1.41","25.89","9.54","96","Retail-Wholesale","Retail - Restaurants","-3.09","4"
"Deckers Outdoor","DECK","12084.78","89.47","2271693","-.86","-14.61","-19.9","20.74","-23.68","9.76","18.54","123.91","79.54","88","Retail-Wholesale","Retail - Apparel and Shoes","18.54","3"
"Deere & Company","DE","170238.73","634.54","1220098","7.12","-1.43","8.88","85.75","20.78","-11.66","11.78","662.49","439.11","101","Industrial Products","Manufacturing - Farm Equipment","10.16","3"
"Delcath Systems","DCTH","587.1","16.4","743267",".36","46.49","60.68","95.2","49.38","129.08",".56","17.36","8.19","101","Medical","Medical - Instruments",".56","2"
"Delek US Holdings","DK","4138.68","70.84","1460504","-.92","7.63","45.67","91.75","103.19","-9.53","3.88","71.47","24.47","20","Oils-Energy","Oil and Gas - Refining and Marketing","1.86","1"
"Dell Technologies","DELL","292620.75","463.82","5482360","-3.66","15.15","3.72","88.78","219.82","18.8","6.83","494.51","111.07","75","Computer and Technology","Computer - Micro Computers","6.28","1"
"Delta Air Lines","DAL","54990.44","83.08","4660659","-2.43","-6.43","4.5","73.59","7.44","2.79","5.55","93.66","55.65","180","Transportation","Transportation - Airline","5.79","3"
"Deluxe","DLX","1097.34","23.62","470294","2.62","-12.12",".55","42.99","-4.45",".54","8.65","31.9","17.92","101","Business Services","Business - Office Products","4.91","3"
"Dentsply Sirona","XRAY","2186.91","10.93","4515131","-1.26","-18.68","11.6","26.39","-14.42","-2.98","7.85","14.68","9.64","83","Medical","Medical - Dental Supplies","-14.99","3"
"Designer Brands","DBI","280.29","5.72","384783","-6.12","-13.07","-35.66","39.46","-33.76","-3.87",".85","9.11","3.18","88","Retail-Wholesale","Retail - Apparel and Shoes",".35","3"
"Deutsche Bank","DB","75737.6","40.23","1750884","2.49","10.41","20.79","89.21","-9.72","-4.17","21.08","40.33","28.37","75","Finance","Banks - Foreign","11.53","3"
"Deutsche Telekom","DTEGY","167266.98","33.75","706287","1.99","8.5","1.64","52.46","-7.02","7.51","8.42","40.28","27.28","214","Utilities","Diversified Communication Services","7.18","2"
"Devon Energy","DVN","51601","46.83","10607516","-1.92","9.96","1.49","74.62","14.19","7.83","16.7","52.07","31.74","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.67","3"
"DexCom","DXCM","33645.49","88.96","5738277","-.49","19.12","21.39","91.52","19.78","15.6","19.98","92.34","54.84","101","Medical","Medical - Instruments","20.12","3"
"DiamondRock Hospitality","DRH","2633.27","12.62","2652030","3.04","-1.53","15.12","91.33","28.08","-.83","13.52","13.38","7.5","88","Finance","REIT and Equity Trust - Other","13.52","1"
"Diamondback Energy","FANG","55974.07","199.84","1802537","-4.82","5.04","-1.24","82.57","18.56","35.79","25.87","213.69","134.53","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","8.58","3"
"Diebold Nixdorf, Incorporated","DBD","2301.24","67.78","310301","-1.17","-25.3","-17.57","35.96","-10.97","1.46","5.76","90.75","54.9","85","Computer and Technology","Internet - Software","2.87","3"
"Digi International","DGII","2881.02","76.08","392000","-6.32","13.28","8.74","81.99","56.38","1.46","18.9","85.24","33.5","101","Computer and Technology","Computer - Networking","9.63","2"
"Digital Realty Trust","DLR","71350.48","193.43","2025106","-1.5","-.45","2.7","79.3","10.84","10.04","11.8","203.91","147.93","88","Finance","REIT and Equity Trust - Other","11.8","3"
"Digital Turbine","APPS","1310.61","10.84","4182813","-10.64","28.01","26.67","69.23","93.13","15.24","13.67","14.39","2.82","85","Computer and Technology","Internet - Software","-4.46","3"
"DigitalOcean","DOCN","11748.28","114.99","3037799","-10.12",".05","-34.96","54.34","108.59","15.48","20.5","181.29","30.78","85","Computer and Technology","Internet - Software","23.26","3"
"Dime Community Bancshares","DCOM","1783.48","40.4","308051","-.59","-1.03","8.55","91.54","19.69","13.03","27.7","41.74","25.78","74","Finance","Banks - Southeast","17.17","3"
"Diodes","DIOD","4280.51","90.54","725529","-6.21","15.77","-18.56","62.92","67.98","13.04","5.21","122.76","42.36","46","Computer and Technology","Electronics - Semiconductors","5.27","2"
"Disney","DIS","192093.92","109.63","10545050","7.02","12.5","9.7","71.22","-12.81","3.35","11.53","118.86","92.42","101","Consumer Discretionary","Media Conglomerates","8.7","3"
"Diversified Healthcare Trust","DHC","1956.4","8.04","1834034","1.25","-12.46","-4.94","73.69","48.55","2.84","-17.73","9.64","3.71","88","Finance","REIT and Equity Trust - Other","-17.73","3"
"Docusign","DOCU","11559.79","59.33","2909086",".88","8.17","9.87","43.44","-21.08","8.16","25.17","85.01","41.75","85","Computer and Technology","Internet - Software","9.59","2"
"Dolby Laboratories","DLB","6193.38","64.95","936345","8.22","25.92","18.9","64.96","-8.2","5.92","29.18","75.62","48.51","180","Consumer Discretionary","Audio Video Production","16.7","3"
"Dole","DOLE","1278.97","13.63","1172320","4.8","-4.85","-4.38","23.31","-19.46","8.23","1.09","16.37","12.68","185","Consumer Staples","Agriculture - Operations",".63","3"
"Dollar General","DG","27039.51","122.78","1878654","1.44","-2.69","15.35","44.18","-17.68","5.2","3.63","156.24","95.94","64","Retail-Wholesale","Retail - Discount Stores","3.63","3"
"Dollar Tree","DLTR","25843.64","132.18","1934172","3.07","6.09","22.94","88.02","-2.52","10.43","6.39","141.21","85.04","64","Retail-Wholesale","Retail - Discount Stores","6.51","3"
"Dominion Energy","D","58866.67","66.91","3476728","-2.45","-5.23",".69","67.42","1.86","14.16","17.06","71.69","57.08","167","Utilities","Utility - Electric Power","13.98","4"
"Domino's Pizza","DPZ","11575.63","344.56","753991","4.06","-.16","13.78","36.29","-25.15","4.96","11.86","467.3","283.03","96","Retail-Wholesale","Retail - Restaurants","11.86","3"
"Donaldson","DCI","10809.87","95.24","621587","-.76","-2.2","8.9","50.87","-6.21","2.92","11.95","110.57","75.34","211","Industrial Products","Pollution Control","11.52","3"
"DoorDash","DASH","101174.54","236.93","4537853","7.93","19.42","48.77","64.3","-8.07","27.93","5.29","281.74","146.6","189","Computer and Technology","Internet - Services","5.29","3"
"Dorman Products","DORM","3871.48","129.4","325017","-1.78","-8.88","3.68","45.5","-5.57","6.03","13.35","166.34","100.5","216","Auto-Tires-Trucks","Automotive - Replacement Parts","10.18","2"
"DoubleVerify","DV","2064.43","13.3","5395499",".38","18.4","25.07","61.49","3.82","13.92","19.57","16.27","8.61","85","Computer and Technology","Internet - Software","7.66","3"
"Douglas Dynamics","PLOW","961.85","41.67","333901",".51","-7.62","-7.91","49.08","13.83","15.4","8.83","54.2","29.61","216","Auto-Tires-Trucks","Automotive - Replacement Parts","7.52","3"
"Douglas Emmett","DEI","2036.62","11.96","1654792","5.1","1.25","2.44","38.55","-1.34","1.77","-2.27","16.91","9.18","88","Finance","REIT and Equity Trust - Other","-2.27","4"
"Dover","DOV","27213.48","204.66","955155","-.49","-.5","-4.62","56.69","-7.72","4.48","16.46","233.31","161.16","75","Industrial Products","Manufacturing - General Industrial ","13.48","3"
"Dow","DOW","21785.8","30.33","8775801","-3.3","4.54","-13.13","44.82","15.02","-6.97","1.4","41.87","20.65","90","Basic Materials","Chemical - Diversified ","-3.13","3"
"Doximity","DOCS","4409.81","24.74","7935424","-.8","15.39","15.02","11.78","-50.18","13.05","43.6","75.12","18.01","100","Medical","Medical Info Systems","25.48","3"
"Dr. Reddys Laboratories","RDY","10299.79","12.22","2488739","1.56","5.2","-5.3","24","-21.63","-6.06","10.76","15.38","11.38","160","Medical","Medical - Generic Drugs","10.15","4"
"DraftKings","DKNG","12803.55","24.78","12633984","7.28","4.75","1.94","18.43","-33.27","26.99","3.57","48.23","20.72","185","Consumer Discretionary","Gaming","-2.68","3"
"Driven Brands Holdings","DRVN","2171.14","13","830736","2.09","-12.09","-.98","32.1","-20.82","-20.39","10.61","19.21","10.3","81","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","8.61","2"
"DuPont de Nemours","DD","18371.24","137.98","1750412","-2","-3.36","-6.82","22.44",".57","-44.7","13.72","246.51","104.08","90","Basic Materials","Chemical - Diversified ",".67","3"
"Duke Energy","DUK","94803.99","121.89","4796047","-1.94","-5.92",".41","39","-7.5","6.19","15.81","133.46","114","167","Utilities","Utility - Electric Power","15.78","3"
"Duolingo","DUOL","6832.67","140.88","1397260","4.58","3.77","32.82","21.77","-25.8","38.71","14.41","347.27","90.03","153","Business Services","Technology Services","35.88","3"
"Duos Technologies Group, Inc.","DUOT","299.69","9.935","1344180","-11.82","32.21","-26","47.82","-19","271.16","-48.54","14.64","6.17","153","Business Services","Technology Services","158.99","3"
"Dutch Bros","BROS","8922.74","51.23","4603988","5.45","-21.01","-11.72","15.94","-25.6","27.88","5.82","74.24","46.69","96","Retail-Wholesale","Retail - Restaurants","4.91","3"
"Dycom Industries","DY","10565.07","310.91","500755","-15.17","-12.46","-27.61","36.74","-7.17","17.95","6.38","535.2","245.31","53","Construction","Building Products - Heavy Construction","4.98","4"
"Dynatrace","DT","14470.34","51.6","7192865","1.64","14.06","11.34","95.27","3.01","18.82","25.34","50.95","32.36","85","Computer and Technology","Computers - IT Services","7.22","3"
"EMCOR Group","EME","32635.59","763.59","409773","-10.27","4.82","-10.57","43.71","7.83","16.62","7.14","943.75","581.58","53","Construction","Building Products - Heavy Construction","7.74","1"
"EOG Resources","EOG","77016.62","144.84","2807287","-1.26","5.15","5.95","87.87","24.68","-4.5","26.65","153.05","101.78","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"EPAM Systems","EPAM","5770","109.36","1712736","11.57","11.4","8.35","24.64","-51.32","15.42","12.18","221.4","76.04","85","Computer and Technology","Computers - IT Services","7.15","3"
"EPR Properties","EPR","4621.82","60","787973","-.07","-6.2","6.85","74.44","7.8","2.91","41.39","64.32","48.71","178","Finance","REIT and Equity Trust - Retail","35.45","3"
"EQT","EQT","33777.87","54.79","6041175","1.62","4.53","-1.24","26.99","-10.17","63.92","29.58","67.93","48.85","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.44","4"
"ESAB Corporation","ESAB","5002.02","82.23","738061","1.89","-9.78","-10.43","3.34","-35.78","3.71","11.44","134.82","78.58","222","Industrial Products","Metal Products - Procurement and Fabrication","5.75","4"
"EXL Service","EXLS","5677.89","37.5","2611241","5.58","22.67","26.18","61.89","-21.32","13.56","12.48","44.98","25.22","85","Computer and Technology","Computers - IT Services","11.17","3"
"EXPEDIA GROUP","EXPE","40562.94","333.44","1629697","5.15","14.26","49.3","99.23","6.37","7.61","15.23","339.13","188.51","173","Consumer Discretionary","Leisure and Recreation Services","12.97","3"
"EZCORP","EZPW","2164.65","33.9","1222406","20.77","17.28","13.43","98.16","61.76","9.7","9.73","35.59","16","78","Finance","Financial - Consumer Loans","9.97","3"
"Eagle Materials","EXP","6100.4","200.08","429921","-.79","-10.44","-8.89","37.29","-14.2","2.13","17.32","242.26","173.07","215","Construction","Building Products - Concrete and Aggregates","17.32","3"
"East West Bancorp","EWBC","17733.44","130.43","614058","-4.18","-1.43","6.13","83.05","2.68","3.18","46.27","136.6","94.31","189","Finance","Banks - West","30.45","3"
"EastGroup Properties","EGP","10904.15","200.78","458300",".3","-3.52","3.59","65.61","1.5","12.67","40.47","223.38","163.48","88","Finance","REIT and Equity Trust - Other","40.47","3"
"Easterly Government Properties","DEA","1187.77","24.76","377820","2.45","-.48","5.37","89.55","5.62","11.27","2.86","25.63","20.56","88","Finance","REIT and Equity Trust - Other","2.86","3"
"Eastern Bankshares","EBC","5109.52","22.4","2151928","-5.29","-5.05","13.04","81.83","8.18","22.11","32.41","23.65","16.55","64","Finance","Banks - Northeast","25.12","3"
"Eastman Chemical","EMN","8237.46","72.93","1054164","-1.34","5.69","-6.07","62.63",".61","-6.71","6.44","81.36","56.37","90","Basic Materials","Chemical - Diversified ","4.99","3"
"Eaton","ETN","158933.28","419.44","2257642","-5.13","5.94","-2.02","64.78","14.55","10.33","16.05","459.96","315.82","83","Industrial Products","Manufacturing - Electronics","12.75","3"
"EchoStar","ECHO","25133.26","85.61","4125673","-3.87",".69","-29.97","50.72","-29.03","-5.18","-.71","141.8","29.62","222","Computer and Technology","Satellite and Communication","-38.71","3"
"Ecolab","ECL","81166.35","290.6","1453254","3.41","2.35","12.99","69.96","-1.66","2.16","13.38","308.35","245.73","99","Basic Materials","Chemical - Specialty","12.57","4"
"Ecopetrol","EC","34517.46","16.52","1898863","-5.03","6.06","5.07","88.15","49.41","-9.86","11.46","17.89","8.61","216","Oils-Energy","Oil and Gas - Integrated - International","11.46","4"
"Ecovyst Inc.","ECVT","1108.92","10.21","1333167","-1.75","-17.78","-23.61","32.12","-7.17","2.7","10.34","14.97","7.84","99","Basic Materials","Chemical - Specialty","-7.05","2"
"Edgewell Personal Care","EPC","1334.27","28.65","584653","1.76","2.41","55.15","94.84","51.4","-1.34","4.18","29.66","15.91","199","Consumer Staples","Consumer Products - Staples","-4.55","3"
"Edison International","EIX","28776.39","74.51","3542691","1.48","-6.28","5.44","80.18","11.09","9.76","14.84","80.38","52.12","167","Utilities","Utility - Electric Power","20.3","3"
"Edwards Lifesciences","EW","52322.95","90.78","3255096","-.12","8.59","3.66","80.87","-4.96","11.55","25.04","95.18","72.65","101","Medical","Medical - Instruments","15.43","3"
"Elanco Animal Health","ELAN","12535.51","25.08","8706222","6.13","-1.69","6.18","81.56","-1.14","6.22","10.68","26.84","17.35","52","Medical","Medical - Outpatient and Home Healthcare","-3.96","3"
"Elastic","ESTC","8357.71","79.25","2330525","-5.42","29.47","18.95","72.5","-4.97","17.26","15.83","94.47","43.3","85","Computer and Technology","Internet - Software","21.14","3"
"Eldorado Gold","EGO","12579.94","46.96","2963601","24.36","49.32","44.56","94.05","19.5","37.53","26.25","49.71","23.33","232","Basic Materials","Mining - Gold","29.83","4"
"Electrovaya Inc.","ELVA","330.21","6.55","682758","-11.07","-16.52","-45.6","30.39","-24.72","43.06","6.14","12.26","4.23","68","Computer and Technology","Electronics - Miscellaneous Products","6.14","4"
"Element Solutions","ESI","8651.03","36.02","3340956","-4.8","-2.74","-16.76","47.93","26.67","3.84","12.91","49.09","22.99","99","Basic Materials","Chemical - Specialty","5.67","3"
"Elevance Health, Inc.","ELV","86502.66","402.54","932450",".15","3.41","2.53","80.88","1.46","12.49","3.26","426.79","280.74","94","Medical","Medical Services","2.47","3"
"Eli Lilly","LLY","1161314.63","1189.41","2847318",".65","1.07","15.93","92.02","2.36","44.7","35.45","1280.34","695.33","101","Medical","Large Cap Pharmaceuticals","33.53","3"
"Ellington Financial","EFC","1750.29","13.46","1135698","-.22",".22","-.15","83.82","-10.83","39.26","101.74","14.02","11.3","236","Finance","REIT and Equity Trust","52.43","2"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","13485.01","75.27","1374580","-3.18","8.02","30.31","79.82","3.38","18.5","5.44","79.89","53.82","78","Aerospace","Aerospace - Defense","5.35","2"
"Emergent Biosolutions","EBS","289.18","5.97","1456589","21.03","-22.85","-31.3","12.59","-59.31","-28.81","10.45","13.9","4.45","158","Medical","Medical - Biomedical and Genetics","-22.96","3"
"Emerson Electric Co.","EMR","86793.1","158.29","2938900","-1.79","2.08","9.1","77.07","4.11","3","19.17","164.38","123.3","83","Industrial Products","Manufacturing - Electronics","13.83","3"
"Enact Holdings","ACT","6920.01","49.21","360803","-.94","3.34","20.46","96.89","11.5","2.83","54.85","50.04","34.93","81","Finance","Insurance - Multi line","54.51","3"
"Enbridge","ENB","108634.84","50.37","5538353","-3.21","-9.97","-11.68","35.21","-7.27","22.08","8.08","58.04","45.23","192","Oils-Energy","Oil and Gas - Production and Pipelines","7.2","3"
