Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Cousins Properties","CUZ","4885.39","30.01","1737005","-.07","-7.68","10.7","76.1","2.69","16",".63","32.3","21.34","72","Finance","REIT and Equity Trust - Other",".62","2"
"Covista Inc.","CVSA","4505.04","132.76","351165",".26","14.25","12.35","66.05","14.1","9.27","15.08","154.45","89.36","172","Consumer Discretionary","Schools","12.87","3"
"Cracker Barrel Old Country Store","CBRL","1288.56","58.02","789765","-.47","7.34","70.46","87.46","102.46",".37",".37","62.33","25.02","151","Retail-Wholesale","Retail - Restaurants",".79","1"
"Crane Company","CR","12046.17","206.33","455716","-4.55","-7.84","13.89","72.51",".8","8.16","14.97","226.44","160.86","89","Industrial Products","Manufacturing - General Industrial ","12.97","3"
"Crane NXT, Co.","CXT","2889.58","49.8","565757","-2.83","-5.03","29.25","42.92","-4.87","11.43","13.68","68.91","36.13","147","Business Services","Technology Services","7.78","3"
"Credo Technology Group","CRDO","42996.21","222.61","5003415","-11.29","8.17","-2.31","66.49","42.93","205.68","49.55","302.52","87.81","38","Computer and Technology","Electronics - Semiconductors","35.37","3"
"Crescent Energy Company","CRGY","4645.48","13.85","5911269","15.25","24.76","21.63","100","49.48","22.14","15.24","14.06","7.75","144","Oils-Energy","Alternative Energy - Other","1.27","3"
"Crexendo","CXDO","212.49","6.27","384951","-3.91","-3.47","-35.32","16.22","-11.9","12.05","16.27","10.47","5.6","167","Computer and Technology","Internet - Services","5.31","3"
"Cricut","CRCT","1170.79","5.65","951022","-2.95","25.34","34.7","59.68",".73","-.53","12.71","6.84","3.74","147","Business Services","Technology Services","12.71","1"
"Crocs","CROX","5854.57","125.84","1094272","-7.3","-9.36","2.9","71.86","27.36","-1.5","16.1","141.19","73.39","96","Consumer Discretionary","Textile - Apparel","14.64","2"
"CrowdStrike","CRWD","195454.86","190.68","7650165","-11.52","4.73","5.03","75.66","46.1","21.71","20.72","225.53","87.56","30","Computer and Technology","Security","-.89","3"
"Crown Castle Inc.","CCI","32126.14","76.4","3728207","-.62",".81","-17.48","6.3","-24.21","-35.08","25.78","103.79","73.61","72","Finance","REIT and Equity Trust - Other","20.71","3"
"Crown Holdings","CCK","12993.62","119.76","865764",".38","1.35","25.65","91.64","3.49","4.78","7.09","122.14","90.21","63","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","867.62","16.34","589123","12.33","11.45","9.18","100","59.17","-22.86","-17.65","17.13","7.72","89","Medical","Medical Services","-20.05","2"
"CubeSmart","CUBE","9206.88","40.91","2164422","-1.42","-2.85","2.22","77.45","1.18","20.88","29.41","42.5","35.36","72","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","10204.21","164.39","589191","-3.46","-.02","21.16","88.27","15.66","2.46","28.66","170.08","119.85","89","Finance","Banks - Southwest","23.34","3"
"Cummins","CMI","80902.66","571.62","996651","-6.9","-11.58","-9.12","58.29","2.7","-1.27","9.8","727.59","392.13","104","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.82","3"
"Curbline Properties Corp.","CURB","3380.97","29.78","1382249","-2.81","-6.88",".89","75.54","12.95","51.3","13.1","31.75","22.1","163","Finance","REIT and Equity Trust - Retail","13.1","3"
"CurtissWright","CW","23453","614.97","319638","-9.2","-15.36","-15.06","49.88","2.75","12.08","14.67","792.77","477.94","32","Aerospace","Aerospace - Defense Equipment","14.81","2"
"Cushman & Wakefield","CWK","3478.46","14.64","1795978","2.92","16.51","19.13","55.93","-18.35","8.91","2.9","17.2","11.8","179","Finance","Real Estate - Operations",".64","2"
"Custom Truck One Source","CTOS","2222.73","9.77","1195902","-7.22","-10.04","1.98","66.82","51.3","7.86","1.05","11.97","5.34","167","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","1"
"D.R. Horton","DHI","41493.69","148.97","2179493","-.31","1.08",".86","30.71","-8.13","-6.93","9.15","184.04","132.53","104","Construction","Building Products - Home Builders","9.15","3"
"DAVE INC","DAVE","4524.63","354.79","464512","6.02","-11.94","25.54","69.36","42.91","59.67","34.74","442.53","155.92","147","Business Services","Technology Services","34.58","3"
"DICK'S Sporting Goods","DKS","16399.55","179.33","1615561","-9.28","-11.07","-19.48","6.5","-17.44","28.06","5.79","239.17","179.34","156","Retail-Wholesale","Retail - Miscellaneous","4.71","3"
"DISCO CORP","DSCSY","41593.81","38.24","300883","-5.82","5.42","-6.85","43.51","12.27","12.37","31.83","55.39","25.21","11","Industrial Products","Manufacturing - Material Handling","31.65","3"
"DLocal Limited","DLO","4474.12","15.12","2560622","7.06","4.69","27.91","86.31","-4.3","46.6","16.65","15.83","11.01","145","Business Services","Financial Transaction Services","15.04","3"
"DNOW INC","DNOW","2834.72","15.47","2747092","-4.56","8.81","22.6","79.3","5.56","18.84","1.84","16.87","11.12","89","Industrial Products","Manufacturing - General Industrial ","-4.58","3"
"DT Midstream","DTM","12932.48","125.74","994769","-7.4","-12.99","-9.44","51.59","-5.52","26.71","35.72","151.12","100.82","204","Oils-Energy","Oil and Gas - Integrated - United States","35.72","3"
"DTE Energy","DTE","28137.67","135.66","1352789","-3.99","-9.53","-5.35","28.29","-6.49","26.95","9.06","154.43","127.64","151","Utilities","Utility - Electric Power","8","3"
"DXC Technology","DXC","1725.61","10.63","3822918",".09","7.46","8.98","35.78","-34.24","-1.76","4.15","15.43","8.22","77","Computer and Technology","Computers - IT Services",".99","3"
"DaVita","DVA","11089.72","176.5","1020510","-3.47","-26.17","-10.57","51.03","36.47","6.46","6.35","240.96","103.87","77","Medical","Medical - Outpatient and Home Healthcare","6.05","3"
"Daktronics","DAKT","927.07","19","399414","-5.93","-1.44","-7.16","28.26","-13.37","10.87","6.16","27.73","15.84","61","Computer and Technology","Electronics - Miscellaneous Products","5.41","4"
"Danaher","DHR","153848.5","215.11","4306592","8.1","14.28","19.81","71.05","-14.72","2.9","23","242.05","161.91","89","Medical","Medical Services","15.95","3"
"Darden Restaurants","DRI","25279.68","225.56","1154410","-1.62","12.88","8.68","89.6","7.42","9.39","9.37","227.68","169.21","151","Retail-Wholesale","Retail - Restaurants","9.13","4"
"Darling Ingredients","DAR","10373.96","62.32","2557653","-1.94","5.18","11.23","93.23","62.89","7.36","9.83","68.34","29.91","194","Consumer Staples","Food - Miscellaneous","9.13","2"
"Datadog","DDOG","84605.26","225.77","5398031","-7.77","-4.55","-4.74","71.69","54.55","27.68","22.02","288.15","102.61","75","Computer and Technology","Internet - Software","4.48","3"
"Dauch Corporation","DCH","1634.72","6.46","3203187","2.23","25.55","3.61","45.78","-4.26","-4.71","2.12","9","5.09","167","Auto-Tires-Trucks","Automotive - Original Equipment","-2.01","3"
"Dave & Buster's Entertainment","PLAY","356.58","10.42","1371862",".59","3.85","-23.34","4.34","-43.6","-1.4","-1.41","25.89","9.54","151","Retail-Wholesale","Retail - Restaurants","-3.09","4"
"Deckers Outdoor","DECK","12485.15","92.08","2277961","-1.51","-4.54","-19.47","27.36","-21.12","9.76","18.54","123.91","79.54","84","Retail-Wholesale","Retail - Apparel and Shoes","18.54","2"
"Deere & Company","DE","174776.39","648.64","1210128","6.34","3.07","19.42","93.28","24.05","-11.66","11.78","662.49","439.11","104","Industrial Products","Manufacturing - Farm Equipment","10.16","3"
"Delcath Systems","DCTH","594.74","16.75","748524","2.45","40.26","59","97.6","51.37","129.08",".56","17.36","8.19","101","Medical","Medical - Instruments",".56","1"
"Delek US Holdings","DK","4376.26","68.08","1446526","9.16","13.09","60.57","100","114.94","-9.53","3.88","71.47","22.64","22","Oils-Energy","Oil and Gas - Refining and Marketing","1.86","1"
"Dell Technologies","DELL","286515.56","433.19","5790512","-9.93","1.05","5.03","86.33","213.26","18.8","6.83","494.51","111.07","104","Computer and Technology","Computer - Micro Computers","6.28","2"
"Delta Air Lines","DAL","54194.72","82.48","4911225","-7.77","-3.12","-.08","70.4","5.92","2.79","5.55","93.66","55.65","156","Transportation","Transportation - Airline","5.79","2"
"Deluxe","DLX","1082.67","24.08","472913","-1.83","-9.26","-2.8","40.7","-5.69",".54","8.65","31.9","17.92","104","Business Services","Business - Office Products","4.91","3"
"Dentsply Sirona","XRAY","2176.94","10.89","4657385","-5.78","-15.55","4.3","25.4","-14.78","-2.98","7.85","14.68","9.64","77","Medical","Medical - Dental Supplies","-14.99","3"
"Designer Brands","DBI","291.97","5.85","394300","-2.38","5.31","-25.52","43.43","-30.97","-3.87",".85","9.11","3.17","84","Retail-Wholesale","Retail - Apparel and Shoes",".35","3"
"Deutsche Bank","DB","73370.8","38.42","1789210","-1.92","9.12","17.09","79.01","-12.51","-4.17","21.08","40.33","28.37","77","Finance","Banks - Foreign","11.53","3"
"Deutsche Telekom","DTEGY","165844.5","33.99","738576","1.96","11.92",".68","50.23","-7.77","7.51","8.42","40.28","27.28","216","Utilities","Diversified Communication Services","7.18","3"
"Devon Energy","DVN","54010","48.23","10994722","7.09","9.01","10.36","85.39","19.57","7.83","16.7","52.07","31.74","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.67","3"
"DexCom","DXCM","34845.49","91.06","5766619","2.89","29.08","25.22","100","24.1","15.6","19.98","92.34","54.84","101","Medical","Medical - Instruments","20.12","3"
"DiamondRock Hospitality","DRH","2623.04","12.74","2528168","3.72","-.23","16.65","90.48","27.63","-.83","13.52","13.38","7.5","72","Finance","REIT and Equity Trust - Other","13.52","1"
"Diamondback Energy","FANG","59006.73","205.6","1802065","4.07","2.95","10.05","96.25","25.03","35.79","25.87","213.69","134.53","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","8.58","3"
"Diebold Nixdorf, Incorporated","DBD","2374.22","68.8","320434","-4.27","-21.71","-13.8","41.95","-8.11","1.46","5.76","90.75","54.9","75","Computer and Technology","Internet - Software","2.87","3"
"Digi International","DGII","2842.69","73.92","376249","-12","11.89","12.14","80.26","54.35","1.46","18.9","85.24","32.92","104","Computer and Technology","Computer - Networking","9.63","2"
"Digital Realty Trust","DLR","70719.77","188.55","2134185","-4.76","-4.25",".33","76.26","9.9","10.04","11.8","203.91","147.93","72","Finance","REIT and Equity Trust - Other","11.8","3"
"Digital Turbine","APPS","1315.45","10.74","4200231","-12.62","28.64","23.8","69.58","93.92","15.24","13.67","14.39","2.82","75","Computer and Technology","Internet - Software","-4.46","3"
"DigitalOcean","DOCN","12068.67","111.54","3158784","-10.99","-6.39","-25.85","56.61","114.36","15.48","20.5","181.29","29.99","75","Computer and Technology","Internet - Software","23.26","3"
"Dime Community Bancshares","DCOM","1785.25","40.41","332314","-1.29","2.2","8.04","91.79","19.85","13.03","27.7","41.74","25.78","77","Finance","Banks - Southeast","17.17","3"
"Diodes","DIOD","4330.7","89.75","706790","-9.12","7.96","-10.71","64.28","70.01","13.04","5.21","122.76","42.36","38","Computer and Technology","Electronics - Semiconductors","5.27","2"
"Disney","DIS","186102.31","110.61","10674014",".87","13.63","5.84","58.09","-15.5","3.35","11.53","118.86","92.42","160","Consumer Discretionary","Media Conglomerates","8.7","3"
"Diversified Healthcare Trust","DHC","1941.88","8","1873926","-4.3","-14.13","-3.61","73.36","47.5","2.84","-17.73","9.64","3.56","72","Finance","REIT and Equity Trust - Other","-17.73","3"
"Docusign","DOCU","11838.57","62.56","2976809","-.06","22.92","18.05","46.81","-19.15","8.16","25.17","85.01","41.75","75","Computer and Technology","Internet - Software","9.59","3"
"Dolby Laboratories","DLB","6113.76","66.05","930462","4.62","30.91","16.95","61.82","-9.34","5.92","29.18","75.62","48.51","205","Consumer Discretionary","Audio Video Production","16.7","3"
"Dole","DOLE","1257.25","13.46","1176288",".08","-5.87","-4.86","17.07","-20.8","8.23","1.09","16.37","12.68","176","Consumer Staples","Agriculture - Operations",".63","3"
"Dollar General","DG","27222.6","125.33","1946760",".11","5.27","11.57","45.56","-17.09","5.2","3.63","156.24","95.94","57","Retail-Wholesale","Retail - Discount Stores","3.63","2"
"Dollar Tree","DLTR","25267.12","136.75","1925424","1.62","9.16","12.92","82.68","-4.66","10.43","6.39","141.21","85.04","57","Retail-Wholesale","Retail - Discount Stores","6.51","2"
"Dominion Energy","D","58576.43","66.61","3381132","-3.16","-6.33","-.51","65.16","1.39","14.16","17.06","71.69","57.08","151","Utilities","Utility - Electric Power","13.98","4"
"Domino's Pizza","DPZ","11308.99","349.01","781736","-1.28","2.67","10.07","31.92","-26.84","4.96","11.86","467.3","283.03","151","Retail-Wholesale","Retail - Restaurants","11.86","3"
"Donaldson","DCI","10808.71","92.43","637470","-2.81",".5","13.9","52.78","-6.18","2.92","11.95","110.57","73.89","211","Industrial Products","Pollution Control","11.52","3"
"DoorDash","DASH","96837.25","229.06","4506750","2.98","29.25","40.3","56.9","-11.98","27.93","5.29","281.74","146.6","167","Computer and Technology","Internet - Services","5.29","3"
"Dorman Products","DORM","3920.74","131.09","329054","-3.13","-1.55","6.62","48.03","-4.33","6.03","13.35","166.34","100.5","217","Auto-Tires-Trucks","Automotive - Replacement Parts","10.18","2"
"DoubleVerify","DV","2062.88","13.3","5418947",".15","26.04","37.22","61.36","3.78","13.92","19.57","16.27","8.61","75","Computer and Technology","Internet - Software","7.66","3"
"Douglas Dynamics","PLOW","973.39","41.64","342245","-.24","-8.66","-5.32","51.12","15.23","15.4","8.83","54.2","29.61","217","Auto-Tires-Trucks","Automotive - Replacement Parts","7.52","3"
"Douglas Emmett","DEI","1974.65","11.95","1680562",".94","-3.99","1.29","33.76","-4.31","1.77","-2.27","16.91","9.18","72","Finance","REIT and Equity Trust - Other","-2.27","4"
"Dover","DOV","27194.63","203.62","1008942","-2.49","-.14","-4.47","56.49","-7.75","4.48","16.46","233.31","161.16","89","Industrial Products","Manufacturing - General Industrial ","13.48","2"
"Dow","DOW","23367.72","31.44","9171805","4.12","8.41","-4.15","55.14","23.42","-6.97","1.4","41.87","20.65","93","Basic Materials","Chemical - Diversified ","-3.13","3"
"Doximity","DOCS","4514.97","25.3","8144376","2.14","24.05","18.36","12.82","-48.97","13.05","43.6","75.12","18.01","77","Medical","Medical Info Systems","25.48","3"
"Dr. Reddys Laboratories","RDY","10166.24","12.22","2684649","-.73","3.31","-10.64","20","-22.62","-6.06","10.76","15.38","11.38","187","Medical","Medical - Generic Drugs","10.15","4"
"DraftKings","DKNG","12992.2","25.97","13013730",".11","13.73","6.86","19.81","-32.26","26.99","3.57","48.23","20.72","185","Consumer Discretionary","Gaming","-2.68","3"
"Driven Brands Holdings","DRVN","2172.78","13.03","805424","1.78","-3.23","-4.84","32.21","-20.73","-20.39","10.61","19.21","10.3","72","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","8.61","2"
"Dropbox","DBX","7780.2","34.88","4433945",".15","18.09","28.24","89.47","10.6","-1.07","28.48","35.93","22.06","167","Computer and Technology","Internet - Services","17.49","4"
"DuPont de Nemours","DD","18680.49","136.67","1753288","-5.42",".46","-4.78","24.05","2.3","-44.7","13.72","246.51","104.08","93","Basic Materials","Chemical - Diversified ",".67","3"
"Duke Energy","DUK","93447.31","121.97","4820545","-3.28","-8.18","-2.35","30.06","-8.79","6.19","15.81","133.46","114","151","Utilities","Utility - Electric Power","15.78","3"
"Duolingo","DUOL","6836.88","146.84","1447346","10.01","19.54","31.22","21.81","-25.73","38.71","14.41","347.27","90.03","147","Business Services","Technology Services","35.88","3"
"Duos Technologies Group, Inc.","DUOT","302.62","10.27","1355145","13.28","27.88","-23.56","50","-18.17","271.16","-48.54","14.64","6","147","Business Services","Technology Services","158.99","3"
"Dutch Bros","BROS","8711.38","51.95","4465979","-4.13","-22.08","-14.02","11.54","-27.34","27.88","5.82","74.24","46.69","151","Retail-Wholesale","Retail - Restaurants","4.91","3"
"Dycom Industries","DY","11800.86","380.95","426862","-6.23","-8.58","-22.95","50.93","3.73","17.95","6.38","535.2","245.31","67","Construction","Building Products - Heavy Construction","4.98","4"
"Dynatrace","DT","14247.8","49.05","6902087",".33","18.45","15.76","91.12","1.47","18.82","25.34","50.95","32.36","77","Computer and Technology","Computers - IT Services","7.22","3"
"EMCOR Group","EME","34256.63","764.9","423235","-7.14","4.27","-6.07","53.85","13.23","16.62","7.14","943.75","581.58","67","Construction","Building Products - Heavy Construction","7.74","1"
"EOG Resources","EOG","80279.2","150.21","2873997","7.32","4.55","14.75","100","30.01","-4.5","26.65","153.05","101.78","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"EPAM Systems","EPAM","5692.11","111.26","1819369","9.79","22.81","7.69","23.6","-51.96","15.42","12.18","221.4","76.04","77","Computer and Technology","Computers - IT Services","7.15","3"
"EPR Properties","EPR","4623.35","60.56","778089","-1.47","-5.01","5.78","74.57","7.88","2.91","41.39","64.32","48.71","163","Finance","REIT and Equity Trust - Retail","35.45","2"
"ESAB Corporation","ESAB","5060.46","79.25","729762","-4.02","-3.6","-11.93","5.01","-35.01","3.71","11.44","134.82","78.58","217","Industrial Products","Metal Products - Procurement and Fabrication","5.75","4"
"EXL Service","EXLS","5690.02","37.66","2682128","7.8","35.63","29.28","62.3","-21.12","13.56","12.48","44.98","25.22","77","Computer and Technology","Computers - IT Services","11.17","2"
"EXPEDIA GROUP","EXPE","38601.82","339.125","1638690","-3.32","23.73","42.45","92.33","1.26","7.61","15.23","332.69","188.51","195","Consumer Discretionary","Leisure and Recreation Services","12.97","3"
"EZCORP","EZPW","1979.71","35.05","1091385","9.26","9.07","3.14","83.11","47.99","9.7","9.73","35.59","15.64","59","Finance","Financial - Consumer Loans","9.97","3"
"Eagle Materials","EXP","6350.71","204.25","474854","-.71","-3.05","-6.4","49.08","-10.65","2.13","17.32","242.26","173.07","195","Construction","Building Products - Concrete and Aggregates","17.32","3"
"East West Bancorp","EWBC","17807.43","128.91","606482","-4.85","-.79","6.06","84.32","3.15","3.18","46.27","136.6","94.31","183","Finance","Banks - West","30.45","3"
"EastGroup Properties","EGP","10808.44","202.36","497318","-1.01","-5.68","-.45","62.64",".65","12.67","40.47","223.38","163.48","72","Finance","REIT and Equity Trust - Other","40.47","3"
"Easterly Government Properties","DEA","1164.11","24.96","375350","-.77","-2.88","2.59","79.68","3.55","11.27","2.86","25.63","20.56","72","Finance","REIT and Equity Trust - Other","2.86","3"
"Eastern Bankshares","EBC","5196.35","22.64","2542977","-3.75","-.79","15.26","88.33","10.06","22.11","32.41","23.65","15.85","56","Finance","Banks - Northeast","25.12","3"
"Eastman Chemical","EMN","8474.22","72.69","1087896",".03","8.64","-2.35","70.91","3.54","-6.71","6.44","81.36","56.37","93","Basic Materials","Chemical - Diversified ","4.99","3"
"Eaton","ETN","162817.28","408.67","2358063","-7.16","3.74","4.64","71.72","17.4","10.33","16.05","459.96","315.82","77","Industrial Products","Manufacturing - Electronics","12.75","2"
"EchoStar","ECHO","25217.5","85.32","4404775","-5.53","-1.22","-32.8","51.89","-28.76","-5.18","-.71","141.8","27.5","217","Computer and Technology","Satellite and Communication","-38.71","3"
"Ecolab","ECL","78948.95","286.98","1450380","2","4.79","10.01","57.33","-4.31","2.16","13.38","308.35","245.73","92","Basic Materials","Chemical - Specialty","12.57","4"
"Ecopetrol","EC","36038.79","17.33","2001032","2.1","9.49","19.99","96.12","56.06","-9.86","11.46","17.89","8.61","226","Oils-Energy","Oil and Gas - Integrated - International","11.46","4"
"Ecovyst Inc.","ECVT","1142.85","10.07","1311688",".48","-16.21","-20.85","36.47","-4.29","2.7","10.34","14.97","7.84","92","Basic Materials","Chemical - Specialty","-7.05","2"
"Edgewell Personal Care","EPC","1316.76","28.36","595125",".53","3.4","63.07","92.07","49.47","-1.34","4.18","29.66","15.91","185","Consumer Staples","Consumer Products - Staples","-4.55","3"
"Edison International","EIX","27548.83","73.97","3590592",".25","-10.23","2.36","68.9","6.39","9.76","14.84","80.38","52.12","151","Utilities","Utility - Electric Power","20.3","3"
"Edwards Lifesciences","EW","51701.08","90.5","3615227","-1.98","8.67","3.84","76.08","-6.05","11.55","25.04","95.18","72.65","101","Medical","Medical - Instruments","15.43","3"
"Ehang Holdings","EH","413.92","5.2","549725","-7.08","12.45","-45.77","4.2","-62.71","16.59","-3.06","19.44","4.9","32","Aerospace","Aerospace - Defense Equipment","-54.89","4"
"Elanco Animal Health","ELAN","11975.93","24.42","8592470","1.27","-3.77",".5","69.76","-5.52","6.22","10.68","26.84","17.35","77","Medical","Medical - Outpatient and Home Healthcare","-3.96","3"
"Elastic","ESTC","8933.6","83.24","2247748","-.85","46.46","32.83","83.33","1.61","17.26","15.83","94.47","43.3","75","Computer and Technology","Internet - Software","21.14","3"
"Eldorado Gold","EGO","11947.54","46.37","2815705","15.08","43.41","35.15","85.29","13.54","37.53","26.25","49.71","22.58","227","Basic Materials","Mining - Gold","29.83","4"
"Electrovaya Inc.","ELVA","328.73","6.4","674601","-16.48","-20.29","-43.2","30.01","-25.03","43.06","6.14","12.26","4.23","61","Computer and Technology","Electronics - Miscellaneous Products","6.14","4"
"Element Solutions","ESI","8604.73","34.98","3921372","-9.02","-5.69","-16.78","47.2","26.04","3.84","12.91","49.09","22.99","92","Basic Materials","Chemical - Specialty","5.67","3"
"Elevance Health, Inc.","ELV","86864.83","402.63","992413",".05","6.05","1.87","82.03","1.92","12.49","3.26","426.79","280.74","89","Medical","Medical Services","2.47","3"
"Eli Lilly","LLY","1181779.63","1246.9301","2855561","6.38","4.96","13.61","95.74","4.2","44.7","35.45","1280.34","695.33","160","Medical","Large Cap Pharmaceuticals","33.53","3"
"Ellington Financial","EFC","1756.73","13.62","1140011","-.29","1.94",".44","85.66","-10.47","39.26","101.74","14.02","11.3","231","Finance","REIT and Equity Trust","52.43","2"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","13723.52","76.26","1390739",".76","16.97","31.51","84.89","5.25","18.5","5.44","79.89","53.82","71","Aerospace","Aerospace - Defense","5.35","2"
"Emergent Biosolutions","EBS","260.47","5.18","1405424","10.68","-30.03","-44.3","6.67","-63.34","-28.81","10.45","13.9","4.45","149","Medical","Medical - Biomedical and Genetics","-22.96","3"
"Emerson Electric Co.","EMR","88081.33","157.57","2975973","-3.62","6.3","9.35","82.67","5.69","3","19.17","164.38","123.3","77","Industrial Products","Manufacturing - Electronics","13.83","3"
"Enact Holdings","ACT","6866.96","49.72","332382","-1.5","5.2","17.71","94.38","10.69","2.83","54.85","50.04","34.93","93","Finance","Insurance - Multi line","54.51","3"
"Enbridge","ENB","110207.35","50.08","5466565","-.88","-11.26","-7.82","40.83","-5.9","22.08","8.08","58.04","45.23","181","Oils-Energy","Oil and Gas - Production and Pipelines","7.2","3"
"Encompass Health","EHC","11868.99","120.92","943176","-2.65","6.57","13.66","79.4","1.11","10.46","9.51","127.18","93.83","77","Medical","Medical - Outpatient and Home Healthcare","10.01","2"
"Encore Capital Group","ECPG","2146.6","103.16","371941","-2.44","12.26","26.62","96","66.11","34.37","15.86","103.74","40.53","59","Finance","Financial - Consumer Loans","15.86","2"
"Endeavour Silver","EXK","3145.05","10.76","8778893","-.38","35.81","6.52","59.82",".78","98.9","15.12","14.12","5.41","215","Basic Materials","Mining - Silver","9.3","3"
"Energizer","ENR","1470.13","21.48","1103376","-5.67","2.43","17.84","39.02","-3.71","2.28","7.05","29.66","16.23","185","Consumer Staples","Consumer Products - Staples","2.73","3"
"Energy Fuels","UUUU","3783.79","14.88","7330224",".26","33.98","-16.9","34.44","-7.12","-15.61","-77.75","27.72","8.53","200","Basic Materials","Mining - Non Ferrous","-77.75","4"
"Energy Recovery","ERII","407.21","7.8","1037088","-5.39","-6.18","-3.3","1.73","-47.76","-6.87","22.5","18.11","7.72","211","Industrial Products","Pollution Control","12.72","4"
"Energy Transfer","ET","72963.52","21.08","10231000",".67","4.08","10.54","95.58","14.62","3.47","4.87","21.42","16.21","57","Oils-Energy","Oil and Gas - Production Pipeline - MLB","4.87","3"
"Enerpac Tool Group","EPAC","1904.88","37.15","337729",".84","7.44","11.23","40.07","-13.11","4.65","15.52","43.71","32.93","104","Industrial Products","Manufacturing - Tools & Related Products","14.72","4"
"Enersys","ENS","6843.74","187.49","530900","-6.71","-.52","-16.76","63.23","15.34","3.7","12.1","243.34","97.62","77","Industrial Products","Manufacturing - Electronics","9.29","1"
"Eni","E","95319.55","55.22","415679","2.15","7.77","8.26","95.17","32.76","-4.17","7.21","57.61","34.03","226","Oils-Energy","Oil and Gas - Integrated - International","6.51","3"
"Enova International","ENVA","6048.56","247.66","320721","-8.48","2.39","50.41","86.05","37.85","18.58","11.47","265.45","104.01","59","Finance","Financial - Consumer Loans","10.31","2"
"Enovis","ENOV","1502.87","25.21","1204302","0","-3.59","14.9","45.33","-12.74","6.66","8.81","33.32","20.04","77","Medical","Medical Info Systems","-47.96","2"
"Enphase Energy","ENPH","5102.1","37.18","4622679","-4.62","5.2","-43.52","27.03","7.46","10.72","25.18","72.33","26.12","211","Oils-Energy","Solar","10.09","3"
"Entegris","ENTG","21908.15","138.25","2699071","-11.19","11.23","3.51","64.98","52.1","-1.38","14.78","184","68.8","38","Computer and Technology","Electronics - Semiconductors","9.18","2"
"Entergy","ETR","48818.99","105.79","2459848","-2.99","-9.77","-4.06","57.24",".96","8.98","13.51","117.91","86.83","151","Utilities","Utility - Electric Power","13.4","3"
"Enterprise Products Partners","EPD","82081.73","38.36","3486963","-2.29","-1.86","3.32","81.37","5.75","-6.44","10.79","39.8","30.19","57","Oils-Energy","Oil and Gas - Production Pipeline - MLB","10.79","3"
"Envista","NVST","4368.8","27.34","3285776","-3.1","3.3","15.5","72.94","11.76","8.32","8.52","30.26","18.95","96","Medical","Medical - Products","3.33","2"
"Equifax","EFX","22629.94","194.63","1280990","6.51","11.64","16.18","36.86","-20.82","6.92","15.54","262.33","151.93","42","Business Services","Consulting Services","10.73","3"
"Equinix","EQIX","105123.83","1055.2","614514","-3.33","-1.74","-.25","87.03","24.04","5.36","15.64","1115.94","726.09","163","Finance","REIT and Equity Trust - Retail","15.64","3"
"Equinor","EQNR","102467.51","42.37","2891607","5.13","6.22","19.09","100","61.79","2.59","8.66","42.86","22.41","22","Oils-Energy","Oil and Gas - Refining and Marketing","7.92","3"
"Equinox Gold","EQX","15795.73","13.76","16578882","16.64","45.8","-.07","52.5","-14.04","20.02","20.79","18.76","7.75","227","Basic Materials","Mining - Gold","26.3","3"
"Equitable Holdings","EQH","13351.42","49.03","2966984","-7.89","1.88","18.26","71.11","-8.46","-6.21","13.08","54.41","35.34","93","Finance","Insurance - Multi line","-8.72","3"
"Equity Lifestyle Properties","ELS","12703.47","65.74","1382404","-.23","-.89","5.97","68.61","-3.66",".34","25.92","68.37","59.1","96","Finance","REIT and Equity Trust - Residential","25.92","2"
"Ericsson","ERIC","34451.62","10.16","10832383","-.49","9.42","-21.75","41.82","-5.53","3.17","9.49","13.74","7.69","187","Computer and Technology","Wireless Equipment","10.72","4"
"Ero Copper","ERO","4111.61","38.55","1464792","16.63","51.73","29.5","100","24.29","67.1","28.35","39.42","13.58","200","Basic Materials","Mining - Non Ferrous","29.79","3"
"Essent Group","ESNT","6117.89","68.47","561386","-2.16","3.53","17.58","89.01","-6.6","1.45","51.45","69.58","55.84","70","Finance","Insurance - Property and Casualty","51.45","2"
"Essential Properties Realty Trust","EPRT","6669.86","30.98","1551591","-.71","-4.64",".85","30.43","-7.25","24.82","43.51","34.59","29.2","163","Finance","REIT and Equity Trust - Retail","43.51","3"
"Essential Utilities","WTRG","11402.22","41.34","1962372","-.5","1.44","8.92","69.19","-6.57","18.62","22.1","41.93","36.25","169","Utilities","Utility - Water Supply","21.6","3"
