Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Bristol Myers Squibb","BMY","132061.5","64.65","12483282",".78","6.84","8.56","94.68","5.2","-.22","27.04","65.89","42.6","153","Medical","Medical - Biomedical and Genetics","18.87","3"
"Brixmor Property Group","BRX","9212.31","30.02","2361447","-.43","-7.35","-2.72","66.71",".5","6.73","30.82","32.69","24.67","156","Finance","REIT and Equity Trust - Retail","30.82","3"
"Broadcom","AVGO","1987812.13","417.82","17791294","-.65","11.58",".78","66.79","5.96","23.87","53.5","481.57","289.6","44","Computer and Technology","Electronics - Semiconductors","38.85","3"
"Broadridge Financial Solutions","BR","19639.12","172.24","1237287","4.55","12.53","14.81","28.87","-32.26","8.53","15.04","262.92","135.44","86","Computer and Technology","Internet - Software","15.04","3"
"Broadstone Net Lease","BNL","4075.81","21.24","2210831",".38","-6.8","4.07","74.36","7.33","5.17","30.61","22.84","16.6","72","Finance","REIT and Equity Trust - Residential","30.61","2"
"Brookdale Senior Living","BKD","2997.16","12.55","5503691","-12.6","-17.87","-6.2","55.95","2.09","2.19","-2.13","16.77","7.19","9","Medical","Medical - Nursing Homes","-4.53","2"
"Brookfield Asset Management Ltd.","BAM","91510.23","55.86","2695590","5.06","12.69","15.08","65.64","-6.41","21.03","48.73","62.66","42.87","151","Finance","Financial - Miscellaneous Services","48.89","3"
"Brookfield Business Partners","BBUC","6052.9","29.24","312366","-1.45","-6.58","-13.85","37.61","-27.09","-32.41","1.13","37.17","24.46","189","Business Services","Business - Services","1.13","4"
"Brookfield Corporation","BN","110600.11","45.11","4520967","2.57","1.83","-.73","62.79","-13.72","-12.68","8.23","49.17","38.26","173","Finance","Real Estate - Operations","1.85","3"
"Brookfield Infrastructure","BIPC","5007.55","40.71","1239052","2.73",".49","-3.42","33.66","-21.29",".05","9.3","51","35.49","164","Utilities","Utility - Gas Distribution","-9.41","3"
"Brookfield Infrastructure Partners","BIP","18424.16","40.01","1208929","2.75","2.17",".65","79.63","1.09","9.8","3.51","42.62","29.81","80","Finance","REIT and Equity Trust - Other","3.51","3"
"Brookfield Renewable","BEPC","5412.05","35.87","2185515","7.56","5.25","-4.65","30.46","-17.88","-36.56","-44.05","44.43","32.12","156","Oils-Energy","Alternative Energy - Other","-44.05","4"
"Brookfield Renewable Partners","BEP","10572.93","35.23","1150968","7.64","10.79","-.34","83.99","14.66","9.04","7.8","37.31","24.32","158","Utilities","Utility - Electric Power","4.5","4"
"Brown & Brown","BRO","23961.45","71.61","2725880",".6","3.13","22.37","40.47","-21.14","22.83","24.34","96.95","54.38","73","Finance","Insurance - Brokerage","17.75","3"
"BrownForman","BF.B","12861.97","28.03","2211312","-.85","7.97","7.64","61.82","-5.59","-1.18","18.2","31.26","22.8","214","Consumer Staples","Beverages - Alcohol","18.2","4"
"Bruker","BRKR","8826.17","57.93","2523091","12.99","-2.23","28.79","81.68","7.93","2.08","8.72","64.34","29.35","102","Computer and Technology","Instruments - Scientific","-2.35","3"
"Brunswick","BC","5287.47","81.6","755892",".43","-.45","3.63","74.99","-3.52","2.4","4.44","89.22","58.75","77","Consumer Discretionary","Leisure and Recreation Products","-1.53","3"
"Buenaventura Mining","BVN","8542.59","33.67","836319","3.41","11.6","-.12","60.75","6.19","49.98","51.27","43.67","18.19","212","Basic Materials","Mining - Silver","50.88","3"
"Bullish","BLSH","4144.92","27.48","1504990","19.27","17.69","-23.58","10.77","-36.31","-99.88","21.8","74.63","21.79","86","Computer and Technology","Internet - Software","-389.38","4"
"Burlington Stores","BURL","22364.63","355.32","673065","-4.27","-.25","12.43","87","7.97","8.76","5.54","372.19","242.43","82","Retail-Wholesale","Retail - Discount Stores","5.24","4"
"Butterfly Network","BFLY","2359.29","8.86","7358324","6.75","26.39","97.77","89.9","104.65","18.96","-42.24","9.7","1.38","151","Medical","Medical Info Systems","-66.74","2"
"C.H. Robinson Worldwide","CHRW","17451.74","149.35","2510109","1.83","-27.41","-16.16","33.73","-18.46","-8.42","3.97","209.42","118.77","178","Transportation","Transportation - Services","3.73","3"
"C3.ai","AI","1582.47","10.18","4988495","3.25","14.25","9.11","20.34","-33.71","-35.67","-75.79","19.66","7.76","82","Computer and Technology","Computers - IT Services","-187.95","3"
"CACI International","CACI","14806.69","670","316196","6.55","44.76","36.72","95.79","10.38","10.89","6.91","680.08","440.76","102","Computer and Technology","Computer - Services","5.6","3"
"CAE","CAE","8462.35","26.33","587520","-1.68","6.77","-2.26","29.11","-24.03","8.45","8.07","34.05","23.16","47","Aerospace","Aerospace - Defense Equipment","5.75","4"
"CAVA Group, Inc.","CAVA","8431.07","72.18","4119408","15.99","5.99","-11.19","53.14","7.95","22.41","4.82","97.39","43.59","102","Retail-Wholesale","Retail - Restaurants","4.82","3"
"CBIZ","CBZ","2962.81","54.6","2124246",".2","27.04","70.31","71.13","-5.01","52.08","8.24","66.56","25.14","52","Business Services","Consulting Services","4.73","2"
"CBRE Group","CBRE","43983.59","151.89","1749731","3.01","5.71","15.91","58.02","-17.08","13.37","5.13","171.61","124.64","173","Finance","Real Estate - Operations","2.98","3"
"CCC Intelligent Solutions","CCC","4193.64","7.12","9651086","9.54","15.4","56.83","49.91","-21.39","11.88","22.73","10.03","4.22","86","Computer and Technology","Internet - Software","3.81","2"
"CDW","CDW","17758.73","142.05","1970687",".06","5.74","32.91","59.81","-8.46","6.79","5.78","170.77","99.3","82","Computer and Technology","Computers - IT Services","4.6","3"
"CECO Environmental","CECO","2755.77","76.82","1073257","11.97","-4.33","-4.78","58.5","12.66","38.79","6.18","99.67","44.61","69","Industrial Products","Pollution Control","-3.39","1"
"CF Industries","CF","17714.13","117.05","2353265",".27","-1.36","-3.81","66.59","32.84","19.34","25.74","137.6","76.09","35","Basic Materials","Fertilizers","27.12","3"
"CGI Group","GIB","15808.61","74.76","533831",".8","9.72","13.26","37.55","-28.91","5.47","11.52","97.18","61.28","102","Computer and Technology","Computer - Services","10.54","4"
"CION Investment Corporation","CION","377.88","7.68","649268","5.49","18.7","16.36","35.76","-30.29","-4.6","36.19","10.86","5.91","158","Finance","Financial - SBIC & Commercial Industry","1.17","3"
"CLEAR Secure","YOU","6088.8","45.67","1609097","-13.86","-16.09","-25.25","49.04","14.27","16.91","14.78","62.36","29.61","86","Computer and Technology","Internet - Software","14.78","3"
"CME Group","CME","96083.17","267.21","2326909","1.09","8.5","-7.63","45.08","-14.11","6.37","63.38","326.46","218.58","102","Finance","Securities and Exchanges","63.3","3"
"CMS Energy","CMS","22110.33","70.51","4061198","-.97","-5.22","-4.25","13.33","-11.5","13.63","11.81","79.94","69.06","158","Utilities","Utility - Electric Power","11.64","4"
"CNA Financial","CNA","13841.24","51.15","474813","-2.79","-.53","15.39","68.98","-5.96","5.04","9.32","55.31","41.9","90","Finance","Insurance - Property and Casualty","8.16","3"
"CNH Industrial","CNH","12859.97","10.39","15349410","-4.24","-1.98","2.36","30.23","-1.09","-8.78","2.9","13.09","9.22","102","Industrial Products","Manufacturing - Farm Equipment","1.71","3"
"CNO Financial Group","CNO","5074.8","54.85","647579","-1.14","2.5","15.77","95.4","13.36",".85","10.29","55.68","37.62","101","Finance","Insurance - Multi line","6.02","2"
"CNX Resources","CNX","5234.25","35.38","1579221",".71","5.74","-.48","50.14","-15.54","76.76","24.98","42.61","28.11","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","36.53","3"
"COHERENT CORP","COHR","64019.06","327.23","6734800","-2.09","18.15","-13.43","70.72","55.62","22.51","15.4","426.89","86.55","158","Business Services","Technology Services","11.31","3"
"CONMED","CNMD","1492.17","49.82","568140",".1","10.69","34.58","74.73","7.71","5.18","10.69","55.81","32.11","45","Medical","Medical - Dental Supplies","4.12","3"
"COPT DEFENSE PR","CDP","4227.94","37.28","840562",".19","-1.06","15.38","90.3","17.71","1.41","20.94","38.35","27.32","80","Finance","REIT and Equity Trust - Other","20.94","3"
"CORE LABS INC","CLB","568.51","12.39","745056","10.82","7.83","-14.55","25.71","-32.16",".51","5.33","19.67","9.87","167","Oils-Energy","Oil and Gas - Field Services","5.1","4"
"CRH","CRH","64998.29","97.7","4613943",".04","-7.47","-3.3","7.4","-31.29","5.27","10.04","131.38","95.01","102","Construction","Building Products - Miscellaneous","9.93","3"
"CSX","CSX","92883.09","50.14","13883544","-1.1","-1.47","9.24","85.41","21.41","-3.08","23.06","53.23","32.05","66","Transportation","Transportation - Rail","22.21","2"
"CTO Realty Growth","CTO","823.18","21.96","341969",".73","-1.79","7.23","92.16","4.7","20.1","32.63","22.53","15.26","80","Finance","REIT and Equity Trust - Other","32.63","2"
"CVB Financial","CVBF","4076.1","23.16","1458437","1.98","-.6","13.98","97.33","9.29","-5.28","40.37","23.3","18.05","183","Finance","Banks - West","29.02","3"
"CVR Energy","CVI","3578.87","35.6","1014980","13.48","6.4","11.81","77.14","22.83","-5.89","-1.53","40.01","20.72","31","Oils-Energy","Oil and Gas - Refining and Marketing",".81","3"
"CVS Health","CVS","121489.39","94.99","8245428","-1.28","-10.81","1.79","65.38","5.06","7.85","2.42","110.6","65.51","85","Medical","Medical Services","1.18","3"
"Cabot","CBT","4453.38","86.27","484033","-1.46","-5.59","10.12","79.45","14.25","-7.04","9.57","93.4","58.71","98","Basic Materials","Chemical - Diversified ","5.23","3"
"Cactus","WHD","5776.13","72.04","866774","5.11","33.9","16.01","99.08","38.42","-4.49","17.4","72.4","33.4","204","Oils-Energy","Oil and Gas - Integrated - United States","6.01","2"
"Cadence Design Systems","CDNS","89163.99","323.77","2568651","-4.33","-11.21","-9.68","38.55","-9.08","14.12","37.5","416.39","265.66","82","Computer and Technology","Computer - Software","23.6","3"
"Cadre Holdings, Inc.","CDRE","1451.62","33.9","422175","-3.2","12.33","13.61","34.96","-27.14","7.53","5.88","46.07","27.36","90","Industrial Products","Security and Safety Services","5.26","3"
"Caesars Entertainment","CZR","6042.35","29.66","4272251","-1.3","-.84","6.31","93.89","11.3","2.14","-2.43","30.41","18.14","180","Consumer Discretionary","Leisure and Recreation Services","-3.99","4"
"Caleres","CAL","461.19","13.73","485323","-5.05","11.08","4.33","70.68","-.97","1.29","1.61","15.75","8.86","69","Consumer Discretionary","Shoes and Retail Apparel ",".02","3"
"California Resources","CRC","4685.25","52.75","809112",".32","1.27","-15.28","34.61","3.56","14.73","8.68","70.13","43.55","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","-3.79","4"
"California Water Service Group","CWT","3103.7","50.19","492608","1.54","-2.24","16.15","77.94","1.67","-3.54","12.63","52.44","42.24","171","Utilities","Utility - Water Supply","12.63","3"
"Calix","CALX","2508.49","39.84","1331852","6.3","3.13","3.7","14.02","-33.93","20.26","10.41","68.42","35.18","86","Computer and Technology","Internet - Software","4.61","3"
"Callaway Golf Company","CALY","2945.42","16.5","2028602","-5.06","-15.17","3.9","71.96","24.1","-51.4","4.97","19.66","8.39","77","Consumer Discretionary","Leisure and Recreation Products","3.37","3"
"Calumet, Inc.","CLMT","4288.56","48.79","1349601","16.5","18.77","48.43","100","115.53","-1.25","-2.53","48.79","13.23","204","Oils-Energy","Oil and Gas - Integrated - United States","-2.98","3"
"Camden Property Trust","CPT","11106.58","110.47","951859","-.24","-3.58","4.05","65.52","-11.92","1.92","20.8","117.58","96.96","72","Finance","REIT and Equity Trust - Residential","20.8","3"
"Cameco","CCJ","42573.35","97.75","3533591","4.41","11.89","-7.2","42.88","-6.22","8.87","15.23","134.09","70.47","156","Oils-Energy","Alternative Energy - Other","10.2","3"
"Camping World","CWH","674.52","6.53","2310014","4.82","-.15","-11.52","7.33","-41.09","4.41",".38","17.91","5.63","173","Auto-Tires-Trucks","Automotive - Original Equipment","-1.55","4"
"Camtek","CAMT","8062.71","172.81","568662","15.46","16.83","7.61","73.5","42.63","15.57","30.69","207.46","76.73","22","Computer and Technology","Electronics - Measuring Instruments","7.4","2"
"Canada Goose","GOOS","845.14","8.7","843403","1.52","-12.39","-11.32","1.99","-41.03","14.14","5.07","15.1","8.57","95","Retail-Wholesale","Retail - Apparel and Shoes","3.65","4"
"Canadian Imperial Bank of Commerce","CM","111732.29","122.4","919779","3.34","1.37","6.56","100","18.57","-5.81","30.2","122.4","72.6","86","Finance","Banks - Foreign","15.84","3"
"Canadian National Railway","CNI","77277.38","127.7","1644948","1.03","-.41","11.85","92.74","13.39","-.46","26.94","130.58","90.91","66","Transportation","Transportation - Rail","26.92","3"
"Canadian Natural Resources Limited","CNQ","98169.95","47.6","6622741","4.73","11.06","-2.24","86.11","23.43","4.33","23.56","50.55","29.31","193","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.78","3"
"Canadian Pacific Kansas City Limited","CP","82497.85","93.92","2803578","4.07","1.09","8.32","100","11.96","1.64","27.5","93.92","68.88","66","Transportation","Transportation - Rail","25.02","3"
"Canadian Solar","CSIQ","1039.5","15.31","1904012","-1.03","3.87","-15.41","24.1","-43.47","-6.65","-3.05","33.58","9.51","193","Oils-Energy","Solar","-1.87","3"
"Capital One Financial","COF","137316.31","223.83","3842793","1.74","5.62","19.91","58.32","-18.94","28.39","20.61","257.94","176.1","73","Finance","Financial - Consumer Loans","13.37","3"
"Capital Southwest","CSWC","1609.28","25.25","701507","2.02","4.3","9.4","100",".06","13.53","58.71","25.25","19.47","81","Finance","Financial - Investment Management","46.68","3"
"Capri Holdings","CPRI","1772.96","15.6","3872073","4","-7.91","-15.13","4.74","-43.88","-21.79","5.72","27.66","15","95","Retail-Wholesale","Retail - Apparel and Shoes","4.44","3"
"Capstone Green Energy","CEPL","219.81","6.75","412573","-19.07","-34.97","-32.5","41.7","17.56","23.89","16.47","13.6","1.85","156","Oils-Energy","Alternative Energy - Other","3.45","3"
"CarGurus","CARG","3379.45","37.94","1022276","4.29","5.33","37.46","90.97","-13.16","1.41","23.96","39.03","26.96","102","Retail-Wholesale","Internet - Commerce","18.06","3"
"CarMax","KMX","8521.76","60.05","2377540","3.43","2.7","54.29","93.22","36.41","-1.79","1.53","62.17","30.88","52","Retail-Wholesale","Automotive - Retail and Wholesale - Parts",".84","1"
"Cardinal Health","CAH","53780.81","231.24","2082537","-2.7","1.1","15.27","90.43","-1.23","14.23","1.05","240.26","146.04","45","Medical","Medical - Dental Supplies",".67","2"
"CareDx","CDNA","2451.17","47.38","1210058","5.74","17.45","119.66","98.71","120.74","13.79","12.88","47.85","11.57","85","Medical","Medical Services","24.23","1"
"CareTrust REIT","CTRE","9175.27","38.83","2082570","-5.59","-7.48","-5.32","56.48","-5.74","60.79","62.19","43.4","32.9","80","Finance","REIT and Equity Trust - Other","62.19","3"
"Caris Life Sciences,?Inc.","CAI","6267.96","22.18","4780454","10.9","34.59","39.15","30.83","-27.84","96.97","10.62","39.3","14.55","85","Medical","Medical Services","10.62","3"
"Carlisle Companies","CSL","14924.57","375.8","477712","-1.84","6.53","13.07","65.18","3.12",".33","16.47","418.74","295.41","170","Conglomerates","Diversified Operations","14.21","3"
"Carlyle Group","CG","18319.07","51.41","3934962","5.18","10.25","13.91","37.77","-23.66","-11.91","42.92","69.35","40.52","81","Finance","Financial - Investment Management","10.08","3"
"Carlyle Secured Lending","CGBD","782.31","11.37","628998","6.66","6.26","5.38","34.5","-20.1","9.88","59.75","13.99","9.99","158","Finance","Financial - SBIC & Commercial Industry","14.26","3"
"Carnival","CCL","38925.43","28.42","18513948","-1.29","5.81","8.56","44.85","-18.32","6.4","12.01","33.99","23.89","180","Consumer Discretionary","Leisure and Recreation Services","11.24","3"
"Carpenter Technology","CRS","26542.08","535.57","719391","-3.89","-3.4","22.19","78.37","49.31","8.59","17.34","619.25","232.4","24","Basic Materials","Steel - Speciality","16.96","2"
"Carrier Global","CARR","52220.99","63.35","7226304","-.95","-8.64","1.88","50.66","5.23","-3.29","9.34","76","50.36","34","Construction","Building Products - Air Conditioner and Heating","5.52","2"
"Cars.com","CARS","671.84","12.55","700964","6.9","1.87","31.14","80.03","-9.71",".57","15.59","13.79","7.58","102","Retail-Wholesale","Internet - Commerce","4.73","4"
"Carter Bankshares","CARE","724.32","32.68","435493","-3.6","-1.15","21.26","83.79","45.9","4.74","13.71","35.72","16.96","63","Finance","Banks - Northeast","36.79","3"
"Carter's","CRI","1437.24","39.15","1057455","-2.83","-1.44","4.23","73.22","5.96","1.91","4.02","44.37","24.88","69","Consumer Discretionary","Shoes and Retail Apparel ","6.55","2"
"Carvana","CVNA","81104.17","73.7","10624498","7.84","4.3","14.46","44.24","-23.36","48.63","6.26","95.69","56.26","102","Retail-Wholesale","Internet - Commerce","6.26","3"
"Casella Waste Systems","CWST","5793.15","91.03","659038",".63","-8.89","4.37","49.61","-18.42","17.95","4.27","107.34","74.97","167","Business Services","Waste Removal Services",".29","3"
"Castle Biosciences","CSTL","933.29","30.55","508943",".26","26.08","48.73","49.82","-31.07","3.66","-5.43","43.04","18.15","153","Medical","Medical - Biomedical and Genetics","-5.43","3"
"Caterpillar","CAT","392838.13","854.6","3143170","-.28","-2.57","-1.31","68","30.94","4.29","14.87","1064.9","407.79","77","Industrial Products","Manufacturing - Construction and Mining","14.51","1"
"Cathay General Bancorp","CATY","4310.38","64.61","480106","1.41","1.4","12.86","100","17.19","-.43","39.89","64.61","45.17","183","Finance","Banks - West","24.66","2"
"Cboe Global Markets","CBOE","30606.64","293.08","1034438","1.35","5.47","-16.72","45.54","2.49","15.13","49.87","366.7","231.51","102","Finance","Securities and Exchanges","26.68","2"
"Celanese","CE","4861.88","44.3","2139915",".8","-3.23","-16.26","26.02","-8.03","-7.16","6.02","69.24","35.53","150","Basic Materials","Chemical - Specialty","-12.04","4"
"Celestica","CLS","39971.22","347.63","3393265","10.52","14.4","-2.01","57.13","3.22","28.46","6.07","472.4","181.34","6","Computer and Technology","Electronics - Manufacturing Services","7.16","1"
"Cellebrite DI Ltd.","CLBT","2693.95","10.8","2966803","-30.14","-31.78","-18","0","-47.42","18.56","26.03","19.56","10.8","86","Computer and Technology","Internet - Software","11.43","3"
"Cemex","CX","16052.47","11.08","7542124","-1.95","-15.42","-11.99","51.09","-15.36","-.42","3.02","13.55","8.5","203","Construction","Building Products - Concrete and Aggregates","2.83","3"
"Cencora, Inc.","COR","59158.33","310.01","1559605","-4.62",".66","16.79","46.94","-19.44","9.31","1.01","374.75","252.74","85","Medical","Medical Services",".79","3"
"Cenovus Energy","CVE","56592.22","30.6","7514217","8.32","12.38",".99","92.93","58.74","-10.22","12.37","31.8","14.83","102","Oils-Energy","Oil and Gas - Integrated - Canadian","12.37","3"
"Centene","CNC","32623.43","66.04","5195142","2.87","3.37","14.31","93.7","40.87","19.44","1.27","68.72","26.17","24","Medical","Medical - HMOs","-2.51","1"
"CenterPoint Energy","CNP","26665","40.48","6533126","-.47","-6.6","-4.69","40.93","-7.33","8.26","13.09","45.04","37.32","158","Utilities","Utility - Electric Power","11.61","2"
"Centerra Gold","CGAU","4165.98","21.24","1661260","7.22","39.37","27.88","96.61","29.74","14.01","18.39","21.74","7.01","229","Basic Materials","Mining - Gold","36.92","3"
"Centrus Energy","LEU","3827.36","191.82","677679","7.75","30.43","8.28","15.62","-30.64","1.52","10.23","436","146.61","185","Basic Materials","Mining - Non Ferrous","10.23","3"
"Centuri Holdings, Inc.","CTRI","2331.24","23.09","2254638","3.31","-15.36","-23.49","16.58","-19.73","13.1","1.63","41.8","19.37","158","Utilities","Utility - Electric Power",".86","3"
"Cerence","CRNC","389.43","8.61","808806","-4.55","-6.82","-11.15","35.05","-29.3","-24.05","19.98","13.52","5.96","82","Computer and Technology","Computers - IT Services","-4.97","2"
"CeriBell, Inc.","CBLL","892.29","23.25","438160","27.4","21.47","24.07","98.56","-6.94","36.09","-64.73","23.43","10.92","153","Medical","Medical - Products","-64.73","4"
"Certara","CERT","1243.19","8.15","4043770",".25","11.95","57.64","40.24","-18.8","8.75","15.71","13.6","4.48","153","Medical","Medical - Biomedical and Genetics","-16.75","3"
"Ceva, Inc.","CEVA","855.04","30.37","825682","-14.67","-21.16","-20.99","40.06","23.87","2.49","9.51","50.06","17.21","86","Computer and Technology","Internet - Software","-9.48","2"
"Chagee Holdings Limited - Sponsored ADR","CHA","1877.71","10.23","453338",".69","-10.42","2.61","7.51","-22.79","8.6","13.26","23.4","9.16","77","Consumer Staples","Beverages - Soft drinks","7.25","3"
"Champion Homes, Inc.","SKY","5227.72","96.31","677518","5.23","11.96","38.48","96.54",".04","7.26","7.4","97.46","64.26","237","Construction","Building Products - Mobile Homes and RV Builders","7.16","2"
"Charles River Laboratories International","CRL","13427.51","281.27","953707","5.94","22.74","77.06","97.77","23.76","-.85","12.18","284.37","145.57","85","Medical","Medical Services","-5.96","2"
"Charles Schwab","SCHW","190330.69","110.06","7815093","2.23","7.06","21.73","100","-3.31","22.01","40.46","110.06","85.35","33","Finance","Financial - Investment Bank","38.79","2"
"Charter Communications","CHTR","18670.51","156.53","3045355","-.58","17.4","5.12","20.84","-34.18","-.56","9.05","282.74","123.31","193","Consumer Discretionary","Cable Television","9.05","3"
"Chatham Lodging Trust REIT","CLDT","602.66","12.91","345035","-.92","-2.05","20.77","88.48","66.4","-6.98","4","13.78","6.23","80","Finance","REIT and Equity Trust - Other","4","3"
"Check Point Software Technologies","CHKP","13704.97","134.23","1330474","7.14","-1.67","1.9","23.04","-36.51","6.25","48.05","206.91","112.47","24","Computer and Technology","Security","37.93","3"
"Cheniere Energy","LNG","55037.23","266.48","1662254",".27","2.89","10.83","71.85","20.33","27.21","15.41","296.91","188.83","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","13.57","3"
"Chevron","CVX","390609.97","197.7","7836702","4.48","7.53","3.5","79.11","13.86","-6.79","9.95","211.15","146.75","227","Oils-Energy","Oil and Gas - Integrated - International","9.57","3"
"Chewy","CHWY","9195.67","22.46","7279348","-4.14","4.32","12.69","19.94","-40.35","6.24","4.45","42.33","17.51","102","Retail-Wholesale","Internet - Commerce","1.99","3"
"Chime Financial, Inc.","CHYM","12182.87","32.18","9054483","2.98","46.74","77.59","100","12.22","30.69","-.74","32.18","16.44","151","Finance","Financial - Miscellaneous Services","-.74","3"
"Chipotle Mexican Grill","CMG","41265.28","32.61","19690488","-3.26","-4.65","-.58","27.93","-22.64","5.41","11.72","44.04","28.18","102","Retail-Wholesale","Retail - Restaurants","11.43","3"
"Choice Hotels International","CHH","4706.55","104.57","579794","-4.7","-6.04","-6.21","50.76","-3.65",".75","19.4","124.14","84.4","200","Consumer Discretionary","Hotels and Motels","20.28","3"
"Chubb Limited","CB","132908.05","344.5","1902611","-2.69",".23","4.31","80.06","-3.12","6.54","18.41","363.5","268.2","90","Finance","Insurance - Property and Casualty","18.1","3"
"Church & Dwight Co.","CHD","24033.5","101.32","1879469","-1.97","2.22","5.94","83.35","6.06","1.57","13.52","105.26","81.6","211","Consumer Staples","Consumer Products - Staples","11.96","3"
"Churchill Downs","CHDN","6202.63","88.99","1082726","2.43","3.13","4.05","19.32","-31.35","7.01","15.79","117.59","82.14","205","Consumer Discretionary","Gaming","13.82","3"
"Ciena","CIEN","62678.22","442.79","2186838","9.67","13.88","-24.6","65.91","66.18","18.79","11.97","627","86.64","50","Computer and Technology","Communication - Components","7.87","3"
"Cigna Group","CI","73456.21","277.99","1980860","1","-2.05","-1.43","50.43","-11.35","11.24","2.96","311","244.41","24","Medical","Medical - HMOs","2.27","3"
"Cincinnati Financial","CINF","26501.05","172.67","747108","-3.56","-2.05","2.55","54.17","-7.2","11.41","13.13","192.03","149.79","90","Finance","Insurance - Property and Casualty","23.84","3"
"Cinemark","CNK","4365.24","37.66","2826655","-.76","26.16","41.58","97.46","42.24","2.15","6.44","38.07","21.93","35","Consumer Discretionary","Film and Television Production and Distribution","6.44","3"
"Cintas","CTAS","80314.03","200.7","2292497","-.72","-2.69","16.44","60.36","-6.33","8.94","17.86","225.1","163.55","173","Consumer Discretionary","Textile - Apparel","17.75","2"
"Cipher Digital Inc.","CIFR","6897.81","16.62","34262040","-8.73","-6.21","-22.77","48.65","-1.16","48.04","-585.75","29.18","4.72","158","Business Services","Technology Services","-585.75","4"
"Circle Internet Group, Inc.","CRCL","19137.16","75.38","11586595","19.12","24.31","-34.38","22.26","-16.57","63.86","15.53","163.21","50.23","151","Finance","Financial - Miscellaneous Services","15.53","3"
"Cirrus Logic","CRUS","6075.25","121.22","791269","-1.85","-11.5","-27.25","17.91","-10.21","5.34","24.64","178.9","108.64","44","Computer and Technology","Electronics - Semiconductors","21","4"
"Cisco Systems","CSCO","447234.59","113.47","22428588","-6.13","3.47","-4","74.09","29.3","11.77","27.24","130","66.2","173","Computer and Technology","Computer - Networking","20.95","3"
"Citigroup","C","236614.67","138.73","10198609","3.67","5.33","10.79","86.93","4.35","-1.44","21.57","145.67","92.59","33","Finance","Financial - Investment Bank","10.23","1"
"Citizens Financial Group","CFG","31213.41","74.11","3776587","2.32","-.39","18.05","98.9","11.37","-2.47","24.36","74.4","48.14","63","Finance","Banks - Northeast","17.18","2"
"Clean Harbors","CLH","16904.59","320.24","510047","4.1","3.11","13.34","95.11","19.88","2.39","7.03","326.34","201.73","167","Business Services","Waste Removal Services","7.03","3"
"Cleanspark","CLSK","2958.53","11.52","21980714","-9.65","-10.7","-26.9","22.24","-.08","102.21","-36.38","23.2","8.18","151","Finance","Financial - Miscellaneous Services","-146.9","3"
"ClearPoint Neuro","CLPT","470.38","15.42","659960","15.16","2.39","31.8","32.28","-1.06","17.78","-81.76","29.6","8.66","102","Medical","Medical - Instruments","-81.76","4"
"Clearway Energy","CWEN","7024.5","34.22","1220586","4.17","1.33","-10.33","47.35","-9.69","4.23","5.78","41.26","27.89","156","Oils-Energy","Alternative Energy - Other","5.78","3"
"ClevelandCliffs","CLF","6932.06","12.15","25544072","-.65","27.49","13.55","51.79","-19.7","-3","-4.16","16.18","7.82","102","Basic Materials","Steel - Producers","-4.56","3"
"Clorox","CLX","12883.99","106.54","2665874",".89","7.93","11.95","49.76","-7.26","-5.41","10.04","127.16","86.12","211","Consumer Staples","Consumer Products - Staples","8.74","4"
"Cloudflare","NET","116937.23","330.83","4058006","16.31","21.42","55.58","100","47.29","29.85","16.33","330.83","160.19","86","Computer and Technology","Internet - Software","-8.21","3"
"CoStar Group","CSGP","13391.78","33.05","7498449","11.73","8.82","-2.59","9.22","-56.86","18.67","12.65","91.22","27.14","82","Computer and Technology","Computers - IT Services","2.08","3"
"Coca-Cola","KO","376128.81","87.42","17035200",".66","2.94","7.7","92.91","9.76","1.87","27.84","89.08","65.67","77","Consumer Staples","Beverages - Soft drinks","28.56","2"
"Coeur Mining","CDE","18965.4","18.45","38479000","17.89","24.75","3.48","45.25","-9.17","96.41","23.67","27.15","11.26","185","Basic Materials","Mining - Non Ferrous","26.82","4"
"Cogent Communications","CCOI","530.08","10.35","1588354","-5.13","-11.61","-43.66","1.22","-57.86","-5.82","-15.75","45.1","9.92","189","Computer and Technology","Wireless National","-4.73","2"
"Cognex","CGNX","10360.91","61.59","2305347","-8.59","-3.6","-4.17","71.21","50.25","8.73","21.64","72.42","34.8","23","Computer and Technology","Electronics - Testing Equipment","16.05","2"
"Cognizant Technology Solutions","CTSH","26706.84","59.29","9854384","4.22","33.06","13.32","42.86","-37.3","6.95","12.16","86.7","38.73","82","Computer and Technology","Computers - IT Services","10.26","3"
"Cognyte Software","CGNT","691.71","9.36","443418","3.65","5.29","-5.65","51.19","-12.6","14.09","4.41","12.24","6.34","86","Computer and Technology","Internet - Software","-.66","3"
