Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Bain Capital Specialty Finance","BCSF","782.31","12.06","342742","-6.87","-4.74","-8.71","2.08","-23.37","-6.63","43.52","15.82","11.98","102","Finance","Financial - SBIC & Commercial Industry","24.22","3"
"Baker Hughes","BKR","64424.55","64.9","8740378","1.3","17.68","-1.76","82.25","25.96","-.34","9.6","69.67","42.8","163","Oils-Energy","Oil and Gas - Field Services","11.17","3"
"Baldwin Insurance Group, Inc.","BWIN","4292.36","30.77","1253617","6.66","14.17","56.51","81.03","13.18","8.34","13.27","34.11","16.5","198","Finance","Insurance - Life Insurance","-4.67","2"
"Ball","BALL","16194.55","61.18","1915824","-2.24","-1.72","8.26","69.18","2.08","11.58","7.29","67.76","46.41","66","Industrial Products","Containers - Metal and Glass","6.61","3"
"Banc of California","BANC","3119.45","19.69","3991532","3.9","-5.38","4.68","65.92","-9.78","-3.76","20.95","21.83","15.55","83","Finance","Banks - Southwest","-1.44","3"
"Banco Bilbao Viscaya Argentaria","BBVA","164418.28","28.8","1768683","1.59","14.65","28.74","100","9.2","8.79","27.76","28.8","17.96","88","Finance","Banks - Foreign","27.75","4"
"Banco Santander","SAN","214317.19","14.59","12905055","-.68","9.53","21.18","95.78","9.94","-.89","23.08","14.82","9.37","88","Finance","Banks - Foreign","26.94","3"
"Bandwidth","BAND","1698.82","52.79","1212896",".15","-23.27","-14.01","60.91","202",".71","5.95","78.44","12.82","102","Computer and Technology","Communication - Infrastructure",".27","3"
"Bank Of Montreal","BMO","129167.27","185.28","759366","1.85","4.09","15.13","99.28","26.17","-4.05","27.01","185.81","112.54","88","Finance","Banks - Foreign","12.6","3"
"Bank of America","BAC","446766.69","63.89","28846230",".05","5.74","23.34","94.91","2.67","-.45","28.55","64.81","46.72","40","Finance","Financial - Investment Bank","17.56","3"
"Bank of Hawaii","BOH","3149.32","79.83","406082","1.45","-4.74","2.62","76.87","3.2","2.96","30.93","85.85","59.82","183","Finance","Banks - West","21.84","3"
"Bank of Nova Scotia","BNS","111338.45","91.35","2112183","3.15","4.93","14.5","99.46","9.57","-5.72","26.53","91.54","56.61","88","Finance","Banks - Foreign","13.38","3"
"BankUnited","BKU","3409.18","47.86","944143","3.46","-.4","3.55","80.28","-5.09","-6.22","24.64","50.93","35.36","51","Finance","Banks - Major Regional","14.76","4"
"Banner","BANR","2502.99","73.65","376949","3.14","4.32","13.92","97.74","3.89","5.38","30.84","74.01","58.07","89","Finance","Financial - Savings and Loan","23.55","3"
"Barclays","BCS","94758.76","27.8","4405055","-.64","2.06","16.66","91.74","-3.45","12.23","22.27","28.56","19.36","88","Finance","Banks - Foreign","22.27","3"
"Barings BDC","BBDC","983.2","9.39","699264",".32","11.92","10.34","73.3","-9.59","-2.43","43.77","9.9","7.99","102","Finance","Financial - SBIC & Commercial Industry","32.73","2"
"Barrick Mining Corporation","B","69983.01","42.52","10272153","4.01","21.87","4.52","64.37","-13.71","31.22","27.82","52.98","23.62","229","Basic Materials","Mining - Gold","31.6","4"
"Bath & Body Works, Inc.","BBWI","3791.38","18.81","4976075","-2.64","-8.29","5.91","23.27","-17.21","-.22","8.68","31.87","14.85","99","Retail-Wholesale","Retail - Miscellaneous","10.03","3"
"Bausch + Lomb","BLCO","6071.83","17","425583","1.01","6.38","6.78","64.6","-12.03","6.47","5.03","18.6","14.08","99","Medical","Medical Services","-3.21","3"
"Bausch Health","BHC","2461.75","6.58","5385161","3.62","40.6","20.29","54.99","-16.32","6.66","14.9","8.34","4.43","226","Medical","Medical - Generic Drugs","-10.12","3"
"Baxter International","BAX","13395.37","25.91","7863220","-6.73","17.4","35.09","80.56","19.84","5.72","9.22","28.35","15.8","102","Medical","Medical - Products","-9.27","3"
"Bayer","BAYRY","54391.2","13.84","915919","-2.54","3.05","24.57","82.36","13.06","2.21","10.51","15.19","7.56","196","Medical","Large Cap Pharmaceuticals","-3.8","3"
"BeOne Medicines Ltd. - Sponsored ADR ","ONC","39798.86","362.51","415000",".98","16.72","16.84","87.24","5.46","40.23","10.7","377.47","260.27","102","Medical","Medical - Drugs","10.7","1"
"Beacon Financial Corporation","BBT","2733.24","32.61","823238","3.39","6.95","13.31","100","9.3","26.81","28.3","32.61","23.12","58","Finance","Banks - Northeast","8.96","3"
"Beam Therapeutics","BEAM","2799.1","27.1","1662067","-.66","2.92","-5.38","50.62","-13.59","120.01","-218.27","37.92","16.01","150","Medical","Medical - Biomedical and Genetics","-54.75","3"
"Beazer Homes USA","BZH","884.96","33.17","848513",".33","2.03","36.17","94.39","44.63","1.77",".1","34.07","18.03","102","Construction","Building Products - Home Builders","-.37","1"
"Becton, Dickinson and Company","BDX","50173.15","182.09","1813717","1.37","17.87","23.34","59.7","-17.07","8.24","17.6","210.02","140.71","71","Medical","Medical - Dental Supplies","4.52","3"
"Belden","BDC","5376.77","137.59","502290","1.81","38.25","29.76","74.08","4.34","10.33","11.29","150.91","99.52","49","Computer and Technology","Communication - Components","8.52","2"
"BellRing Brands","BRBR","1183.71","10.18","4279792","-10.55","-16.21","14.25","6.56","-66.34","16.05","6.77","42.68","7.9","183","Consumer Staples","Food - Miscellaneous","7.28","3"
"Bentley Systems","BSY","10094.67","34.74","2870871","-1.61","7.39","4.76","22.28","-19.55","10.99","25.46","56.79","28.42","95","Computer and Technology","Internet - Software","18.1","3"
"Berkshire Hathaway","BRK.B","1066566.13","498.23","4351897","-5.89","1.42","2.44","51.28","-12.39","0","12.48","529.42","465.4","73","Finance","Insurance - Property and Casualty","22.3","3"
"Best Buy","BBY","18007.94","85.44","3130823","3.65",".36","38.63","86.35","12.83",".39","3.32","90.17","55.52","102","Retail-Wholesale","Retail - Consumer Electronics","2.73","3"
"Beta Bionics, Inc.","BBNX","790.02","17.56","1397617","7.07","-1.46","48.56","37.61","-49.06","53.94","-61.32","31.99","8.86","157","Medical","Medical - Instruments","-61.32","3"
"Better Home & Finance Holding Company","BETR","255.5","13.54","728546","-24.99","-41.11","-47.13","0","-63.27","51.97","-55.98","86.07","13.54","230","Finance","Financial - Mortgage & Related Services","-94.52","3"
"Bilibili","BILI","7145.59","17.23","2013864","-9.27","-6.41","0","6.36","-38.07","18.06","9.15","35.92","15.96","155","Consumer Discretionary","Broadcast Radio and Television","4.58","3"
"BillionToOne, Inc.","BLLN","4431.33","93.91","824099","-4.8","-24.96","9.3","34.77","1.42","99.97","8.04","149.97","64.03","102","Medical","Medical - Products","8.04","4"
"BioCryst Pharmaceuticals","BCRX","2540.02","9.94","3351908","1.02","9.11","19.9","75.97","12.64","94.1","34.99","11.11","6.24","102","Medical","Medical - Drugs","-40.9","2"
"BioLife Solutions","BLFS","1731.99","35.45","1482824","2.34","21.86","48.02","100","29.58","16.97","9.42","35.45","18.15","102","Medical","Medical - Products","53.29","1"
"BioMarin Pharmaceutical","BMRN","12899.75","66.64","2343475","-3.25","12.74","23.2","82.5","-.89","12.87","14.58","70.24","49.67","150","Medical","Medical - Biomedical and Genetics","2.14","3"
"BioNTech","BNTX","23164.2","91.6","921200","-1.29","-.61","-.59","21.75","-14.96","9.03","-43.93","119.34","83.89","150","Medical","Medical - Biomedical and Genetics","-63.54","3"
"BioTechne Corp","TECH","11334.01","72.39","3533529",".37","1.05","50.16","99.97","8.79","-.38","24.97","72.4","43.3","150","Medical","Medical - Biomedical and Genetics","14.97","4"
"Biogen","BIIB","30902.75","209.15","964571",".98","4.6","7.94","91.14","5.04","2.22","20.61","216.63","132.22","150","Medical","Medical - Biomedical and Genetics","8.32","3"
"Bioventus","BVS","1167.19","13.88","837958","-.57","19.86","49.57","84.23","64.89","-.91","11.43","15.26","6.51","102","Medical","Medical - Drugs","9.36","2"
"Birkenstock Holding PLC","BIRK","6734.83","37.86","2557919","-4.68","-11.48","-8.51","30.03","-18.18","18.45","16.28","53.4","31.19","61","Consumer Discretionary","Shoes and Retail Apparel ","14.82","3"
"Black Hills","BKH","5596.22","73.39","749518","-.42","-1.46","-1.21","81.39","-6.56","8.57","13.71","76.83","58.34","147","Utilities","Utility - Electric Power","13.01","3"
"Black Rock Coffee Bar, Inc.","BRCB","395.44","7.9","336009","8.22","-1.5","16.01","7.9","-68.62","24.49",".69","27.84","6.19","93","Consumer Staples","Beverages - Soft drinks",".69","3"
"Black Stone Minerals","BSM","3097.07","14.56","474492","1.25","2.25","5.35","75","-3.17","8.35","73.1","15.44","11.92","102","Oils-Energy","Energy and Pipeline - Master Limited Partnerships","61.72","3"
"BlackBerry","BB","5124.79","8.73","13087578","-1.13","-1.13","10.37","57.76","103.59","2.65","19.02","12.81","3.15","95","Computer and Technology","Internet - Software","10.31","2"
"BlackLine","BL","1703.07","29.3","1204161",".03","-2.98","1.38","12.11","-53.16","7.21","22.57","58.83","25.23","95","Computer and Technology","Internet - Software","4.75","4"
"BlackRock","BLK","177652.08","1147.11","649225","1.39","8.82","6.91","80.16","-5.28","18.67","30.92","1202.59","922.9","75","Finance","Financial - Investment Management","24.09","2"
"BlackSky Technology","BKSY","1259.26","30.77","1038830","7.55","40.76","-35.72","45.8","45.05","4.39","-56.25","51.63","13.14","150","Business Services","Technology Services","-61.24","3"
"Blackbaud","BLKB","1969.48","43.39","726766","-5.59","32.77","46.74","38.62","-39.43","-2.35","19.37","70.17","26.54","67","Computer and Technology","Computer - Software","13.12","3"
"Blackstone Secured Lending Fund","BXSL","5640.21","24.21","1687667","-.41","3.2","3.77","17.32","-18.73","6.93","53.47","30.08","22.98","102","Finance","Financial - SBIC & Commercial Industry","21.51","3"
"Block","XYZ","48183.75","80.2","4945297","1.54","1.15","17.8","87.51","8.9",".3","7.48","84.64","49.09","95","Computer and Technology","Internet - Software","1.43","3"
"Bloom Energy","BE","68377.48","232.16","17087548","10.22","17.81","-23.25","62.45","136.15","37.33","17.85","345.85","43.1","150","Oils-Energy","Alternative Energy - Other","7.87","1"
"Bloomin' Brands","BLMN","915.29","10.69","2208653","-2.99","28.18","36.79","82.4","53.13",".14","2.76","11.85","5.26","160","Retail-Wholesale","Retail - Restaurants",".7","1"
"Blue Bird","BLBD","2023.46","63.88","599669","-2.22","-21.62","-3.65","49.53","20.13","9.87","9.51","81.5","46.59","47","Auto-Tires-Trucks","Automotive - Domestic","17.48","2"
"Blue Owl Capital","OWL","18179.01","11.66","21412224",".09","24.71","15.9","30.01","-31.02","25.04","49.15","19.66","8.23","75","Finance","Financial - Investment Management","2.71","3"
"Blue Owl Capital Corporation","OBDC","5671.14","11.5","4407845","-.43","5.8","4.26","22.28","-18.23","15.94","40.78","14.36","10.68","147","Finance","Financial - Miscellaneous Services","16.99","3"
"Blue Owl Technology Finance Corp.","OTF","5099.6","11.13","2880670","-2.28","9.66","4.7","22.3","-32.34","67.45","42.86","15.52","9.87","102","Finance","Financial - SBIC & Commercial Industry","28.69","3"
"Boeing","BA","178584.11","225.95","6052481","-2.94","7.86","3.16","64.12","-8.02","34.5","-8.56","252.15","179.12","67","Aerospace","Aerospace - Defense","2.41","3"
"Boise Cascade","BCC","2859","81.94","354580","-3.32","7.96","22.01","63.96","-1.6","-4.75","1.73","91.22","65.47","183","Construction","Building Products - Wood","1.64","3"
"Booking Holdings","BKNG","153852.67","204.76","6026113","-3.81","14.1","27.13","67.77","-15.52","13.39","27.18","228.84","154.13","163","Retail-Wholesale","Internet - Commerce","25.53","3"
"Boot Barn","BOOT","4970.65","164.13","762841","-2.65","9.48","6.13","39.78","-17.8","17.93","10.35","207.98","135.16","82","Retail-Wholesale","Retail - Apparel and Shoes","10.35","2"
"Booz Allen Hamilton","BAH","9017.76","74.97","2280102","-3.76","16.2","-4.72","29.89","-21.45","-6.37","7.48","110.77","59.71","46","Business Services","Consulting Services","7.01","3"
"BorgWarner","BWA","14236.28","69.9","2274447",".89","13.44","6.2","80.23","37.11","1.63","7.72","77.03","40.96","171","Auto-Tires-Trucks","Automotive - Original Equipment","2.89","3"
"Boston Scientific","BSX","74533.88","51.43","20541644","1.92","17.5","-10.99","13.43","-52.33","19.87","22.81","108.14","42.63","102","Medical","Medical - Products","17.5","4"
"Bowhead Specialty Holdings Inc.","BOW","1101.94","33.45","412808","-.03","9.64","18.2","96.62","3.59","29.58","10.33","33.87","21.44","73","Finance","Insurance - Property and Casualty","10.11","3"
"Bowman Consulting Group","BWMN","734.51","42.37","479946","-.12","63.21","33.53","89.23","13.41","14.88","5.78","44.43","25.31","195","Business Services","Business - Services","1.3","3"
"Box","BOX","4470.54","32.29","2862949","-3.9","4.67","24.67","89","-4.58","7.99","20.71","33.64","21.37","95","Computer and Technology","Internet - Software","10.35","3"
"Boyd Gaming","BYD","6013.69","82.77","970181","1.61","-6.12","4.36","41.25","-14.18","4.12","14.16","91.26","76.81","200","Consumer Discretionary","Gaming","44.34","3"
"Braze","BRZE","3148.05","27.95","2094134","-2.78","6.72","14.78","59.61","-27.96","24.4","5.85","36.19","15.79","95","Computer and Technology","Internet - Software","-15.51","3"
"Bread Financial","BFH","4274.14","111.25","572078","2.62","11.83","28.46","96.38","32.82","-2.06","15.52","113.4","54.08","147","Finance","Financial - Miscellaneous Services","11.95","3"
"BridgeBio Pharma","BBIO","15617.49","79.89","2140781","-5.65","-1.08","15.58","76.03","-7.69","126.26","-97.03","90.17","47.29","226","Medical","Medical - Generic Drugs","-97.03","3"
"Bright Horizons Family Solutions","BFAM","3418.58","70.29","782537","-3.02","-9.31","3.75","17.32","-38.73","9.22","8.79","123.33","59.18","195","Business Services","Business - Services","5.78","2"
"BrightSpring Health Services, Inc.","BTSG","11947.04","60.38","3098164","-1.74","-14.36","3.21","75.17","42.5","14.59","2.25","72.91","22.44","99","Medical","Medical Services","2.55","1"
"BrightView","BV","1057.82","11.35","1335945",".62","-20.01","-9.85","17.52","-20.82","-3.41","2.82","14.88","10.6","51","Basic Materials","Agriculture - Products",".74","4"
"Brighthouse Financial","BHF","3205.7","55.74","850722","-7.24","-14.13","-10.77","53.25","-23.96","43.23","12.86","66.61","43.36","198","Finance","Insurance - Life Insurance","12.49","4"
"Brightstar Lottery","BRSL","2161.87","11.57","2104227","5.18","7.73","3.3","18.5","-33.94","-.04","7.5","18.31","10.04","200","Consumer Discretionary","Gaming","10.05","3"
"Brink's","BCO","4583.58","111.28","565289",".7","-6.95","6.23","44.03","-15.74","4.97","6.52","135.58","92.16","96","Business Services","Financial Transaction Services","3.3","4"
"Brinker International","EAT","10366.41","241.71","1210669","6.23","23.95","75.9","97.09","48.85","7.86","8.28","245.89","102.29","160","Retail-Wholesale","Retail - Restaurants","8.39","2"
"Bristol Myers Squibb","BMY","132020.64","64.63","12101963","-.32","7.43","8.69","94.59","5.9","-.22","27.04","65.89","42.6","150","Medical","Medical - Biomedical and Genetics","18.87","3"
"Brixmor Property Group","BRX","9132.52","29.76","2390055","-.17","-8.23","-3.5","63.47",".32","6.73","30.82","32.69","24.67","83","Finance","REIT and Equity Trust - Retail","30.82","3"
"Broadcom","AVGO","1867017.13","392.43","18384474","-7.1","3.77","-5.24","53.57",".22","23.87","53.5","481.57","289.6","45","Computer and Technology","Electronics - Semiconductors","38.85","3"
"Broadridge Financial Solutions","BR","19137.42","167.84","1241686","-3.21","11.88","11.53","25.42","-33.53","8.53","15.04","262.92","135.44","95","Computer and Technology","Internet - Software","15.04","3"
"Broadstone Net Lease","BNL","4071.97","21.22","2238103","3.71","-6.6","4.02","74.04","7.98","5.17","30.61","22.84","16.6","86","Finance","REIT and Equity Trust - Residential","30.61","2"
"Brookdale Senior Living","BKD","2920.74","12.23","5424679","-10.67","-18.08","-8.05","52.61",".18","2.19","-2.13","16.77","7.19","9","Medical","Medical - Nursing Homes","-4.53","2"
"Brookfield Asset Management Ltd.","BAM","86120.52","52.57","2785953","-.51","10.98","9.68","50.42","-11.31","21.03","48.73","62.11","42.87","147","Finance","Financial - Miscellaneous Services","48.89","3"
"Brookfield Corporation","BN","104813.89","42.75","4614047","-3.46",".85","-5.77","41.15","-17.66","-12.68","8.23","49.17","38.26","170","Finance","Real Estate - Operations","1.85","3"
"Brookfield Infrastructure","BIPC","4858.71","39.5","1239258","3.19","-2.59","-6.29","25.85","-23.1",".05","9.3","51","35.49","160","Utilities","Utility - Gas Distribution","-9.41","3"
"Brookfield Infrastructure Partners","BIP","17917.62","38.91","1169719","2.45","-.69","-1.84","71.04","-1.01","9.8","3.51","42.62","29.81","83","Finance","REIT and Equity Trust - Other","3.51","3"
"Brookfield Renewable","BEPC","5295.87","35.1","2235203","5.66","2.57","-6.4","24.21","-19.08","-36.56","-44.05","44.43","32.12","150","Oils-Energy","Alternative Energy - Other","-44.05","4"
"Brookfield Renewable Partners","BEP","10335.84","34.44","1160356","5.45","7.46","-3.04","77.91","12.87","9.04","7.8","37.31","24.32","147","Utilities","Utility - Electric Power","4.5","3"
"Brown & Brown","BRO","23041.27","68.86","2604357","-3.83","-.12","19.09","34.01","-23.64","22.83","24.34","96.95","54.38","75","Finance","Insurance - Brokerage","17.75","3"
"BrownForman","BF.B","12655.48","27.58","2078153","-2.16","4.43","5.27","56.5","-6.46","-1.18","18.2","31.26","22.8","212","Consumer Staples","Beverages - Alcohol","18.2","4"
"Bruker","BRKR","8786.56","57.67","2466824","2.4","2.67","26.22","80.94","8.2","2.08","8.72","64.34","29.35","102","Computer and Technology","Instruments - Scientific","-2.35","3"
"Brunswick","BC","5332.83","82.3","747681","2.33","4.01","1.66","77.29","-2.02","2.4","4.44","89.22","58.75","79","Consumer Discretionary","Leisure and Recreation Products","-1.53","3"
"Buenaventura Mining","BVN","8616.17","33.96","735083","-1.79","12.97","1.49","61.89","7.85","49.98","51.27","43.67","18.19","206","Basic Materials","Mining - Silver","50.88","3"
"Bullish","BLSH","3764.81","24.96","1660525","1.71","10","-29.05","6","-41.75","-99.88","21.8","74.63","21.79","95","Computer and Technology","Internet - Software","-389.38","4"
"Burlington Stores","BURL","21202.08","336.85","682719","-9.33","-4.34","3.8","72.76","3.07","8.76","5.54","372.19","242.43","63","Retail-Wholesale","Retail - Discount Stores","5.24","4"
"Butterfly Network","BFLY","2401.89","9.02","6867402","-7.01","34.83","101.79","91.83","109.8","18.96","-42.24","9.7","1.38","97","Medical","Medical Info Systems","-66.74","3"
"C.H. Robinson Worldwide","CHRW","16917.72","144.78","2372081","-2.37","-29.65","-16.9","26.83","-20.4","-8.42","3.97","209.42","121.08","175","Transportation","Transportation - Services","3.73","3"
"C3.ai","AI","1507.86","9.7","4803111","-6.73","12.66","4.41","16.3","-36.4","-35.67","-75.79","19.66","7.76","89","Computer and Technology","Computers - IT Services","-187.95","3"
"CACI International","CACI","14350.12","649.34","321833",".17","43.87","29.52","87.15","7.72","10.89","6.91","680.08","440.76","86","Computer and Technology","Computer - Services","5.6","3"
"CAE","CAE","8722.68","27.14","603785","1.04","10.46","17.18","36.55","-21.15","8.45","8.07","34.05","23.16","42","Aerospace","Aerospace - Defense Equipment","5.75","3"
"CAVA Group, Inc.","CAVA","8295.58","71.02","4098430","15.33","11.82","-11.69","50.99","6.95","22.41","4.82","97.39","43.59","160","Retail-Wholesale","Retail - Restaurants","4.82","3"
"CBIZ","CBZ","2966.61","54.67","2157463",".44","30.7","69.63","71.29","-4.22","52.08","8.24","66.56","25.14","46","Business Services","Consulting Services","4.73","2"
"CBRE Group","CBRE","42845.56","147.96","1704564","2.79","6.74","12.89","49.65","-18.67","13.37","5.13","171.61","124.64","170","Finance","Real Estate - Operations","2.98","3"
"CCC Intelligent Solutions","CCC","3940.38","6.69","9295334","-4.02","6.87","46.71","42.51","-25.62","11.88","22.73","10.03","4.22","95","Computer and Technology","Internet - Software","3.81","2"
"CDW","CDW","16914.86","135.3","1878441","-.83","4.07","22.09","50.37","-12.2","6.79","5.78","170.77","99.3","89","Computer and Technology","Computers - IT Services","4.6","3"
"CECO Environmental","CECO","3018.72","84.15","1098527","19.57","6.68","2.99","71.81","24.27","38.79","6.18","99.67","44.61","207","Industrial Products","Pollution Control","-3.39","3"
"CF Industries","CF","17824.61","117.78","2225418","-3.05","-4.69","-3.22","67.78","34.6","19.34","25.74","137.6","76.09","32","Basic Materials","Fertilizers","27.12","3"
"CGI Group","GIB","15324.37","72.47","508198","-3.69","6.18","8.21","31.17","-30.6","5.47","11.52","97.18","61.28","86","Computer and Technology","Computer - Services","10.54","4"
"CION Investment Corporation","CION","354.75","7.21","624103","-3.61","19.37","10.08","26.26","-34.1","-4.6","36.19","10.86","5.91","102","Finance","Financial - SBIC & Commercial Industry","1.17","3"
"CLEAR Secure","YOU","5931.03","43.84","1675378","-14.39","-23.33","-27.01","43.45","10.46","16.91","14.78","62.36","29.61","95","Computer and Technology","Internet - Software","14.78","3"
"CME Group","CME","96324.09","267.88","2203516","1.6","9.29","-8.02","45.7","-13.3","6.37","63.38","326.46","218.58","175","Finance","Securities and Exchanges","63.3","3"
"CMS Energy","CMS","22389.41","71.4","4067820","3.39","-2.03","-4.2","21.51","-9.76","13.63","11.81","79.94","69.06","147","Utilities","Utility - Electric Power","11.64","4"
"CNA Financial","CNA","13530.05","50","446477","-2.48","-5.5","13.51","60.4","-7.43","5.04","9.32","55.31","41.9","73","Finance","Insurance - Property and Casualty","8.16","3"
"CNH Industrial","CNH","12736.2","10.29","15569163","-1.81","-.39","1.78","27.65","-1.36","-8.78","2.9","13.09","9.22","102","Industrial Products","Manufacturing - Farm Equipment","1.71","3"
"CNO Financial Group","CNO","5071.1","54.81","652627","-.87","3.36","15.9","95.18","14.07",".85","10.29","55.68","37.62","102","Finance","Insurance - Multi line","6.02","2"
"CNX Resources","CNX","5228.33","35.34","1564312","-1.75","8.21",".08","49.86","-15.05","76.76","24.98","42.61","28.11","210","Oils-Energy","Oil and Gas - Exploration and Production - United States","36.53","3"
"COHERENT CORP","COHR","68712.45","351.22","7125010","8.02","23.06","-6.98","77.77","68.19","22.51","15.4","426.89","86.55","150","Business Services","Technology Services","11.31","3"
"CONMED","CNMD","1475.1","49.25","545650","-.42","13.35","32.29","72.32","7.22","5.18","10.69","55.81","32.11","71","Medical","Medical - Dental Supplies","4.12","3"
"COPT DEFENSE PR","CDP","4174.64","36.81","846012",".93","-1.47","14.57","86.04","17.03","1.41","20.94","38.35","27.32","83","Finance","REIT and Equity Trust - Other","20.94","3"
"CORE LABS INC","CLB","579.06","12.62","716058","3.27","12.78","-11.25","28.06","-30.42",".51","5.33","19.67","9.87","163","Oils-Energy","Oil and Gas - Field Services","5.1","4"
"CRH","CRH","63900.58","96.05","4687924","-4.52","-3.9","-4.3","2.86","-31.98","5.27","10.04","131.38","95.01","155","Construction","Building Products - Miscellaneous","9.93","3"
"CSX","CSX","93698.18","50.58","13019762",".92",".94","11.12","87.49","23.33","-3.08","23.06","53.23","32.05","70","Transportation","Transportation - Rail","22.21","2"
"CTO Realty Growth","CTO","821.31","21.91","345374","2.05","-2.14","7.51","91.47","5.19","20.1","32.63","22.53","15.26","83","Finance","REIT and Equity Trust - Other","32.63","2"
"CVB Financial","CVBF","4074.34","23.15","1373977","2.66","3.03","13.76","97.14","10.01","-5.28","40.37","23.3","18.05","183","Finance","Banks - West","29.02","3"
"CVR Energy","CVI","3661.3","36.42","1004750","12.34","5.08","12.23","81.39","26.53","-5.89","-1.53","40.01","20.72","24","Oils-Energy","Oil and Gas - Refining and Marketing",".81","3"
"CVS Health","CVS","120236.01","94.01","8420458","-1.74","-12.64",".8","62.18","4.7","7.85","2.42","110.6","66.73","99","Medical","Medical Services","1.18","3"
"Cabot","CBT","4460.09","86.4","482083","-.06","-2.8","3.58","79.82","15.22","-7.04","9.57","93.4","58.71","101","Basic Materials","Chemical - Diversified ","5.23","3"
"Cactus","WHD","5889.18","73.45","841127","3.35","36.93","17.97","100","42.12","-4.49","17.4","73.45","33.4","188","Oils-Energy","Oil and Gas - Integrated - United States","6.01","2"
"Cadence Design Systems","CDNS","89081.38","323.47","2432270","-2.54","-1.96","-13.42","38.35","-8.54","14.12","37.5","416.39","265.66","67","Computer and Technology","Computer - Software","23.6","3"
"Cadre Holdings, Inc.","CDRE","1425.93","33.3","424873","1.65","14.16","9.86","31.75","-27.93","7.53","5.88","46.07","27.36","79","Industrial Products","Security and Safety Services","5.26","3"
"Caleres","CAL","446.07","13.28","478478","-8.22","11.97","-1.63","64.15","-3.55","1.29","1.61","15.75","8.86","61","Consumer Discretionary","Shoes and Retail Apparel ",".02","3"
"California Resources","CRC","4754.53","53.53","826379","-.41","2.45","-13.72","37.55","5.82","14.73","8.68","70.13","43.55","210","Oils-Energy","Oil and Gas - Exploration and Production - United States","-3.79","4"
"California Water Service Group","CWT","3070.93","49.66","466500",".36","-3.35","12.99","72.75","1.3","-3.54","12.63","52.44","42.24","102","Utilities","Utility - Water Supply","12.63","3"
"Calix","CALX","2488.34","39.52","1229796","3.54","3.05",".74","13.06","-34.01","20.26","10.41","68.42","35.18","95","Computer and Technology","Internet - Software","4.61","3"
"Callaway Golf Company","CALY","2965.06","16.61","2052935","-2.58","-12.21","8","72.94","25.8","-51.4","4.97","19.66","8.39","79","Consumer Discretionary","Leisure and Recreation Products","3.37","3"
"Calumet, Inc.","CLMT","4249.88","48.35","1253079","6.33","11.3","41.29","98.76","115.07","-1.25","-2.53","48.79","13.23","188","Oils-Energy","Oil and Gas - Integrated - United States","-2.98","3"
"Camden Property Trust","CPT","10884.39","108.26","930302","-.75","-4.08",".74","54.8","-13.08","1.92","20.8","117.58","96.96","86","Finance","REIT and Equity Trust - Residential","20.8","3"
"Cameco","CCJ","42934.84","98.58","3259225","1.31","16.18","-5.89","44.18","-4.77","8.87","15.23","134.09","70.47","150","Oils-Energy","Alternative Energy - Other","10.2","3"
"Camping World","CWH","642.49","6.22","2229488","1.14","3.32","-16.51","4.8","-43.5","4.41",".38","17.91","5.63","171","Auto-Tires-Trucks","Automotive - Original Equipment","-1.55","4"
"Camtek","CAMT","8015.59","171.8","566777","8.67","16.8","2.65","72.72","42.79","15.57","30.69","207.46","76.73","30","Computer and Technology","Electronics - Measuring Instruments","7.4","2"
"Canada Goose","GOOS","821.83","8.46","843431","-2.65","-13.05","-13.76","0","-42.26","14.14","5.07","15.1","8.46","82","Retail-Wholesale","Retail - Apparel and Shoes","3.65","4"
"Canadian Imperial Bank of Commerce","CM","112690.77","123.45","887379","3.49","4.8","6.89","99.43","20.42","-5.81","30.2","123.74","72.6","88","Finance","Banks - Foreign","15.84","3"
"Canadian National Railway","CNI","76605.67","126.59","1576021","1.16","-.08","10.81","89.94","13.19","-.46","26.94","130.58","90.91","70","Transportation","Transportation - Rail","26.92","3"
"Canadian Natural Resources Limited","CNQ","101614.14","49.27","6568991","4.28","12.1","1.36","93.97","28.65","4.33","23.56","50.55","29.31","189","Oils-Energy","Oil and Gas - Exploration and Production - Canadian","22.78","3"
"Canadian Pacific Kansas City Limited","CP","82497.85","93.92","2847517","3.77","2.47","8.88","100","12.74","1.64","27.5","93.92","68.88","70","Transportation","Transportation - Rail","25.02","3"
"Canadian Solar","CSIQ","1004.19","14.79","1821905","-5.19","-2.7","-21.66","21.94","-45.01","-6.65","-3.05","33.58","9.51","202","Oils-Energy","Solar","-1.87","3"
"Capital One Financial","COF","135856.22","221.45","3789442","1.13","7.1","17.92","55.41","-19.24","28.39","20.61","257.94","176.1","75","Finance","Financial - Consumer Loans","13.37","3"
"Capital Southwest","CSWC","1570.4","24.64","653956","-1.99","3.27","8.21","89.45","-1.68","13.53","58.71","25.25","19.47","75","Finance","Financial - Investment Management","46.68","3"
